timestamped_line
[19:43:48] ▶ Starting baseline phase for 2.5 seconds...
[19:43:48] t (s) | A | B | C | D
[19:43:52] 1.800 | 17 | 20999 | 39345 | 36641
[19:43:52] 1.850 | 20 | 20828 | 34439 | 35617
[19:43:52] 1.900 | 22 | 20902 | 39250 | 34619
[19:43:52] 1.950 | 21 | 20940 | 35359 | 34331
[19:43:52] 2.000 | 32 | 21042 | 32392 | 31276
[19:43:52] 2.050 | 12 | 21105 | 34289 | 37793
[19:43:53] 2.100 | 27 | 21083 | 34488 | 36547
[19:43:53] 2.150 | 24 | 21073 | 32131 | 33810
[19:43:53] 2.200 | 25 | 21015 | 31474 | 30787
[19:43:53] 2.250 | 17 | 21095 | 34906 | 30225
[19:43:53] 2.300 | 27 | 20967 | 34473 | 36449
[19:43:53] 2.350 | 32 | 20972 | 32938 | 38829
[19:43:53] 2.400 | 36 | 21191 | 35926 | 40229
[19:43:53] 2.450 | 29 | 21464 | 38190 | 35402
[19:43:53] 2.500 | 22 | 21262 | 32208 | 33658
[19:43:53] 2.550 | 34 | 21157 | 32520 | 35730
[19:43:53] 2.600 | 30 | 21040 | 33791 | 33589
[19:43:53] 2.650 | 26 | 21012 | 35454 | 33106
[19:43:53] 2.700 | 20 | 21038 | 35446 | 33454
[19:43:53] 2.750 | 23 | 21205 | 34297 | 35682
[19:43:53] 2.800 | 20 | 21121 | 34117 | 39838
[19:43:53] 2.850 | 21 | 21103 | 34457 | 33636
[19:43:53] 2.900 | 37 | 21462 | 33377 | 34081
[19:43:53] 2.950 | 27 | 21608 | 38054 | 34223
[19:43:53] 3.000 | 33 | 21374 | 30208 | 38494
[19:43:53] 3.050 | 21 | 21173 | 34037 | 36503
[19:43:54] 3.100 | 28 | 21177 | 38760 | 29248
[19:43:54] 3.150 | 23 | 21140 | 34357 | 37160
[19:43:54] 3.200 | 36 | 21126 | 33733 | 39088
[19:43:54] 3.250 | 29 | 21107 | 32338 | 39073
[19:43:54] 3.300 | 32 | 21014 | 30315 | 34542
[19:43:54] 3.350 | 26 | 21061 | 31199 | 32223
[19:43:54] 3.400 | 41 | 21145 | 31784 | 36399
[19:43:54] 3.450 | 30 | 21079 | 37518 | 39326
[19:43:54] 3.500 | 33 | 20955 | 32960 | 36023
[19:43:54] 3.550 | 41 | 21209 | 32047 | 31566
[19:43:54] 3.600 | 28 | 21273 | 35238 | 36825
[19:43:54] 3.650 | 21 | 21233 | 34728 | 36620
[19:43:54] 3.700 | 29 | 21306 | 36457 | 33527
[19:43:54] 3.750 | 24 | 21072 | 32305 | 32140
[19:43:54] 3.800 | 32 | 21024 | 35253 | 36551
[19:43:54] 3.850 | 30 | 21063 | 33975 | 33096
[19:43:54] 3.900 | 30 | 21083 | 30138 | 36646
[19:43:54] 3.950 | 31 | 21043 | 34636 | 37783
[19:43:54] 4.000 | 33 | 21002 | 31758 | 34439
[19:43:54] 4.050 | 31 | 21153 | 33113 | 34400
[19:43:55] 4.100 | 27 | 21262 | 34549 | 37700
[19:43:55] 4.150 | 21 | 21181 | 31236 | 32601
[19:43:55] 4.200 | 24 | 21220 | 32884 | 36657
[19:43:55] 4.250 | 34 | 21316 | 34996 | 39409
[19:43:55] 4.300 | 33 | 21302 | 34973 | 35544
[19:43:55] 4.350 | 16 | 21325 | 36176 | 33707
[19:43:55] 4.400 | 27 | 21132 | 39258 | 32845
[19:43:55] 4.450 | 32 | 21071 | 33444 | 35827
[19:43:55] 4.500 | 30 | 21074 | 34239 | 40230
[19:43:55] 4.550 | 15 | 20906 | 34045 | 34321
[19:43:55] 4.600 | 30 | 20854 | 33491 | 33242
[19:43:55] 4.650 | 40 | 20818 | 33651 | 35196
[19:43:55] 4.700 | 20 | 20892 | 34845 | 33638
[19:43:55] 4.750 | 31 | 20850 | 33352 | 39537
[19:43:55] 4.800 | 31 | 20925 | 31661 | 36468
[19:43:55] 4.850 | 29 | 20749 | 34870 | 36597
[19:43:55] 4.900 | 27 | 20935 | 34390 | 34734
[19:43:55] 4.950 | 37 | 20992 | 30940 | 32847
[19:43:55] 5.000 | 33 | 20690 | 30582 | 32805
[19:43:55] 5.050 | 28 | 20596 | 33028 | 32709
[19:43:56] 5.100 | 27 | 20532 | 36028 | 31942
[19:43:56] 5.150 | 37 | 20713 | 34827 | 35050
[19:43:56] 5.200 | 35 | 20779 | 37076 | 35561
[19:43:56] 5.250 | 30 | 20750 | 32556 | 32913
[19:43:56] 5.300 | 24 | 20899 | 32381 | 35269
[19:43:56] 5.350 | 26 | 20722 | 33203 | 35218
[19:43:56] 5.400 | 31 | 20638 | 34307 | 36513
[19:43:56] 5.450 | 33 | 20717 | 33515 | 33425
[19:43:56] 5.500 | 37 | 20739 | 36410 | 36687
[19:43:56] 5.550 | 30 | 20655 | 33124 | 32139
[19:43:56] 5.600 | 34 | 20582 | 34025 | 35066
[19:43:56] 5.650 | 35 | 20517 | 32401 | 36190
[19:43:56] 5.700 | 25 | 20537 | 33528 | 36980
[19:43:56] 5.750 | 28 | 20380 | 32049 | 32217
[19:43:56] 5.800 | 34 | 20421 | 32228 | 34120
[19:43:56] 5.850 | 22 | 20462 | 33167 | 39536
[19:43:56] 5.900 | 25 | 20412 | 37831 | 36763
[19:43:56] 5.950 | 35 | 20472 | 35472 | 32271
[19:43:56] 6.000 | 27 | 20213 | 35558 | 36116
[19:43:56] 6.050 | 37 | 19391 | 32710 | 34962
[19:43:57] 6.100 | 28 | 19395 | 33072 | 36000
[19:43:57] 6.150 | 42 | 19281 | 31317 | 38120
[19:43:57] 6.200 | 33 | 19173 | 35842 | 34452
[19:43:57] 6.250 | 31 | 19329 | 32637 | 31740
[19:43:57] 6.300 | 28 | 19169 | 33075 | 37153
[19:43:57] 6.350 | 26 | 19958 | 31673 | 37669
[19:43:57] 6.400 | 27 | 20454 | 34388 | 31014
[19:43:57] 6.450 | 29 | 20499 | 29189 | 31607
[19:43:57] 6.500 | 29 | 20500 | 34333 | 36618
[19:43:57] 6.550 | 31 | 20453 | 33414 | 35861
[19:43:57] 6.600 | 19 | 20642 | 35565 | 32245
[19:43:57] 6.650 | 37 | 20674 | 31432 | 33468
[19:43:57] 6.700 | 29 | 20806 | 31764 | 32604
[19:43:57] 6.750 | 32 | 20629 | 31545 | 38793
[19:43:57] 6.800 | 28 | 20427 | 37186 | 37470
[19:43:57] 6.850 | 34 | 39054 | 40991 | 33985
[19:43:57] 6.900 | 33 | 42749 | 35974 | 34690
[19:43:57] 6.950 | 48 | 46340 | 38984 | 36539
[19:43:57] 7.000 | 46 | 50263 | 44067 | 34959
[19:43:57] 7.050 | 31 | 53623 | 38306 | 37663
[19:43:58] 7.100 | 29 | 54522 | 39878 | 32080
[19:43:58] 7.150 | 35 | 55703 | 35221 | 33909
[19:43:58] 7.200 | 32 | 55771 | 37344 | 38131
[19:43:58] 7.250 | 33 | 55333 | 44525 | 36969
[19:43:58] 7.300 | 35 | 56193 | 36421 | 33248
[19:43:58] 7.350 | 31 | 56567 | 39120 | 33511
[19:43:58] 7.400 | 24 | 56818 | 38571 | 32305
[19:43:58] 7.450 | 29 | 57232 | 40815 | 33023
