timestamped_line
[20:43:32] ▶ Starting baseline phase for 2.5 seconds...
[20:43:32] t (s) | A | B | C | D
[20:43:34] 2.201 | 33416 | 31856 | 39412 | 23198
[20:43:34] 2.251 | 36147 | 37292 | 39449 | 23336
[20:43:34] 2.301 | 35679 | 34692 | 39445 | 23305
[20:43:34] 2.351 | 37446 | 33735 | 39421 | 22955
[20:43:34] 2.401 | 34858 | 34025 | 39425 | 22916
[20:43:34] 2.451 | 37280 | 37750 | 39437 | 22161
[20:43:34] ✅ Baseline complete. Starting main recording for 10 seconds...
[20:43:34] 2.501 | 34281 | 37177 | 36622 | 21792
[20:43:34] 0.050 | 36469 | 38978 | 36850 | 20668
[20:43:34] 0.100 | 37421 | 38427 | 34897 | 17462
[20:43:34] 0.150 | 37969 | 36094 | 32584 | 15352
[20:43:34] 0.200 | 32871 | 36848 | 28158 | 15199
[20:43:34] 0.250 | 31933 | 38394 | 24397 | 15466
[20:43:34] 0.300 | 34887 | 34430 | 21501 | 14898
[20:43:34] 0.350 | 34645 | 35085 | 21819 | 14930
[20:43:35] 0.400 | 35216 | 34564 | 21533 | 15031
[20:43:35] 0.450 | 31900 | 35529 | 21640 | 15230
[20:43:35] 0.500 | 32354 | 33989 | 21974 | 15942
[20:43:35] 0.550 | 35453 | 34393 | 22359 | 16115
[20:43:35] 0.600 | 35771 | 36514 | 22199 | 16566
[20:43:35] 0.650 | 32844 | 32935 | 21874 | 16656
[20:43:35] 0.700 | 35502 | 34609 | 21357 | 16475
[20:43:35] 0.750 | 38204 | 35403 | 18819 | 15966
[20:43:35] 0.800 | 34763 | 34038 | 15918 | 15556
[20:43:35] 0.850 | 40411 | 38180 | 37977 | 35005
[20:43:35] 0.900 | 39335 | 42976 | 38501 | 35511
[20:43:35] 0.950 | 39705 | 36085 | 40780 | 35030
[20:43:35] 1.000 | 40383 | 36247 | 45002 | 40669
[20:43:35] 1.050 | 38560 | 35570 | 44781 | 41382
[20:43:35] 1.100 | 35212 | 37515 | 45113 | 35275
[20:43:35] 1.150 | 33725 | 37124 | 49657 | 31514
[20:43:35] 1.200 | 34591 | 37982 | 51338 | 26349
[20:43:35] 1.250 | 35945 | 31606 | 52160 | 33017
[20:43:35] 1.300 | 34637 | 38012 | 51255 | 31016
[20:43:35] 1.350 | 31893 | 39024 | 50635 | 29018
[20:43:36] 1.400 | 38184 | 34788 | 46493 | 19796
[20:43:36] 1.450 | 37080 | 35393 | 48076 | 19754
[20:43:36] 1.500 | 31857 | 35965 | 49872 | 20850
[20:43:36] 1.550 | 32272 | 40872 | 49831 | 28964
[20:43:36] 1.600 | 35843 | 32338 | 45706 | 27817
[20:43:36] 1.650 | 39609 | 35510 | 42786 | 23936
[20:43:36] 1.700 | 35825 | 33949 | 11070 | 19389
[20:43:36] 1.750 | 36861 | 38735 | 155 | 37823
[20:43:36] 1.800 | 39186 | 34620 | 106 | 18571
[20:43:36] 1.850 | 35238 | 37188 | 126 | 7478
[20:43:36] 1.900 | 36675 | 38574 | 115 | 61
[20:43:36] 1.950 | 35868 | 35456 | 118 | 73
[20:43:36] 2.000 | 33709 | 35826 | 129 | 68
[20:43:36] 2.050 | 32679 | 39584 | 127 | 62
[20:43:36] 2.100 | 30927 | 37098 | 119 | 68
[20:43:36] 2.150 | 33167 | 35264 | 115 | 66
[20:43:36] 2.200 | 30757 | 36188 | 128 | 75
[20:43:36] 2.250 | 34374 | 40509 | 128 | 64
[20:43:36] 2.300 | 34474 | 30959 | 114 | 68
[20:43:36] 2.350 | 27903 | 32461 | 117 | 63
[20:43:37] 2.400 | 29638 | 38662 | 122 | 74
[20:43:37] 2.450 | 29779 | 34270 | 126 | 68
[20:43:37] 2.500 | 31756 | 38870 | 117 | 73
[20:43:37] 2.550 | 35562 | 33819 | 126 | 71
[20:43:37] 2.600 | 34168 | 39629 | 134 | 2532
[20:43:37] 2.650 | 32851 | 34652 | 127 | 2842
[20:43:37] 2.700 | 31406 | 34382 | 115 | 4332
[20:43:37] 2.750 | 33301 | 34247 | 117 | 4616
[20:43:37] 2.800 | 32201 | 35907 | 130 | 7604
[20:43:37] 2.850 | 30512 | 34872 | 135 | 7162
[20:43:37] 2.900 | 33658 | 33956 | 115 | 8314
[20:43:37] 2.950 | 35498 | 36058 | 126 | 11533
[20:43:37] 3.000 | 36604 | 37128 | 143 | 8796
[20:43:37] 3.050 | 31079 | 40008 | 127 | 2506
[20:43:37] 3.100 | 34974 | 38974 | 126 | 8296
[20:43:37] 3.150 | 30957 | 39290 | 129 | 3725
[20:43:37] 3.200 | 33289 | 35767 | 109 | 2076
[20:43:37] 3.250 | 33177 | 38571 | 131 | 84
[20:43:37] 3.300 | 35658 | 38675 | 125 | 81
[20:43:37] 3.350 | 31055 | 40603 | 120 | 66
[20:43:38] 3.400 | 35434 | 35659 | 119 | 69
[20:43:38] 3.450 | 33064 | 35923 | 119 | 72
[20:43:38] 3.500 | 34630 | 38852 | 125 | 66
[20:43:38] 3.550 | 35692 | 38881 | 117 | 62
[20:43:38] 3.600 | 33792 | 36938 | 129 | 69
[20:43:38] 3.650 | 40288 | 35033 | 110 | 64
[20:43:38] 3.700 | 30232 | 34719 | 123 | 71
[20:43:38] 3.750 | 33503 | 36390 | 134 | 64
[20:43:38] 3.800 | 35189 | 42352 | 124 | 60
[20:43:38] 3.850 | 36626 | 40666 | 118 | 70
[20:43:38] 3.900 | 29132 | 37371 | 116 | 61
[20:43:38] 3.950 | 31591 | 35296 | 124 | 59
[20:43:38] 4.000 | 36027 | 39523 | 125 | 54
[20:43:38] 4.050 | 34888 | 37822 | 115 | 61
[20:43:38] 4.100 | 31611 | 35950 | 122 | 65
[20:43:38] 4.150 | 31054 | 31439 | 122 | 62
[20:43:38] 4.200 | 31532 | 41694 | 124 | 64
[20:43:38] 4.250 | 35001 | 33240 | 138 | 63
[20:43:38] 4.300 | 30589 | 39182 | 123 | 65
[20:43:38] 4.350 | 34222 | 32740 | 128 | 63
[20:43:39] 4.400 | 33781 | 36407 | 133 | 69
[20:43:39] 4.450 | 34450 | 37149 | 118 | 65
[20:43:39] 4.500 | 37037 | 33904 | 130 | 73
[20:43:39] 4.550 | 31057 | 37345 | 127 | 58
[20:43:39] 4.600 | 36564 | 35777 | 120 | 57
[20:43:39] 4.650 | 32923 | 34985 | 117 | 62
[20:43:39] 4.700 | 34834 | 37695 | 130 | 64
[20:43:39] 4.750 | 27552 | 34432 | 111 | 63
[20:43:39] 4.800 | 35521 | 36918 | 115 | 66
[20:43:39] 4.850 | 31735 | 35270 | 127 | 65
[20:43:39] 4.900 | 33982 | 37768 | 123 | 68
[20:43:39] 4.950 | 30541 | 33133 | 108 | 65
[20:43:39] 5.000 | 34303 | 35803 | 116 | 70
[20:43:39] 5.050 | 32603 | 34651 | 122 | 55
[20:43:39] 5.100 | 35787 | 35944 | 113 | 65
[20:43:39] 5.150 | 35423 | 32609 | 123 | 67
[20:43:39] 5.200 | 33670 | 38685 | 136 | 75
[20:43:39] 5.250 | 33632 | 35296 | 3389 | 77
[20:43:39] 5.300 | 33360 | 36990 | 13582 | 86
[20:43:39] 5.350 | 32089 | 33767 | 5264 | 65
[20:43:40] 5.400 | 33865 | 36169 | 146 | 68
[20:43:40] 5.450 | 33924 | 35431 | 119 | 60
[20:43:40] 5.500 | 36981 | 38835 | 112 | 70
[20:43:40] 5.550 | 31830 | 34011 | 129 | 66
[20:43:40] 5.600 | 35230 | 35377 | 112 | 59
[20:43:40] 5.650 | 30378 | 33933 | 129 | 77
[20:43:40] 5.700 | 34706 | 39332 | 108 | 73
[20:43:40] 5.750 | 31975 | 36504 | 111 | 67
[20:43:40] 5.800 | 36814 | 35726 | 121 | 66
[20:43:40] 5.850 | 28928 | 35187 | 119 | 60
[20:43:40] 5.900 | 30925 | 40113 | 121 | 63
[20:43:40] 5.950 | 35913 | 36929 | 122 | 74
[20:43:40] 6.000 | 36038 | 33711 | 107 | 57
[20:43:40] 6.050 | 32201 | 38455 | 116 | 61
[20:43:40] 6.100 | 31402 | 36123 | 109 | 65
[20:43:40] 6.150 | 32246 | 37428 | 119 | 65
[20:43:40] 6.200 | 34269 | 35102 | 133 | 60
[20:43:40] 6.250 | 33020 | 36557 | 113 | 60
[20:43:40] 6.300 | 37365 | 34465 | 114 | 68
[20:43:40] 6.350 | 30805 | 39184 | 117 | 65
[20:43:41] 6.400 | 38908 | 38431 | 123 | 62
[20:43:41] 6.450 | 34784 | 34285 | 113 | 69
[20:43:41] 6.500 | 34279 | 35332 | 116 | 62
[20:43:41] 6.550 | 32139 | 38878 | 121 | 64
[20:43:41] 6.600 | 35753 | 33999 | 112 | 65
[20:43:41] 6.650 | 35533 | 33009 | 114 | 62
[20:43:41] 6.700 | 31544 | 36493 | 121 | 52
[20:43:41] 6.750 | 32951 | 35108 | 115 | 65
[20:43:41] 6.800 | 30238 | 34223 | 115 | 62
[20:43:41] 6.850 | 31473 | 36018 | 127 | 61
[20:43:41] 6.900 | 31648 | 32121 | 115 | 65
[20:43:41] 6.950 | 32373 | 33436 | 121 | 56
[20:43:41] 7.000 | 33004 | 36767 | 119 | 57
[20:43:41] 7.050 | 32382 | 32807 | 119 | 63
[20:43:41] 7.100 | 35469 | 34962 | 120 | 69
[20:43:41] 7.150 | 31099 | 41148 | 111 | 56
[20:43:41] 7.200 | 33560 | 36339 | 123 | 64
[20:43:41] 7.250 | 35528 | 39583 | 119 | 61
[20:43:41] 7.300 | 30665 | 33398 | 121 | 57
[20:43:41] 7.350 | 32797 | 37261 | 121 | 65
[20:43:42] 7.400 | 32895 | 36346 | 125 | 57
[20:43:42] 7.450 | 29377 | 35837 | 117 | 54
