timestamped_line
[21:22:30] ▶ Starting baseline phase for 2.5 seconds...
[21:22:30] t (s) | A | B | C | D
[21:22:35] 1.900 | 34786 | 35211 | 24135 | 13082
[21:22:35] 1.950 | 38041 | 34945 | 24134 | 13037
[21:22:35] 2.000 | 35491 | 35594 | 24116 | 12988
[21:22:35] 2.050 | 34225 | 34743 | 24099 | 13107
[21:22:35] 2.100 | 35550 | 35320 | 24117 | 13122
[21:22:35] 2.150 | 35987 | 37489 | 24119 | 13108
[21:22:35] 2.200 | 31620 | 33836 | 24113 | 13108
[21:22:35] 2.250 | 33732 | 40160 | 24090 | 13103
[21:22:35] 2.300 | 33712 | 38901 | 24108 | 13089
[21:22:35] 2.350 | 35268 | 36342 | 24070 | 13077
[21:22:35] 2.400 | 36563 | 36075 | 24111 | 13034
[21:22:35] 2.450 | 36718 | 41306 | 24080 | 12993
[21:22:35] 2.500 | 35615 | 41385 | 24086 | 13074
[21:22:35] 2.550 | 36066 | 36393 | 24089 | 13100
[21:22:35] 2.600 | 34013 | 31901 | 24055 | 13123
[21:22:35] 2.650 | 33587 | 31252 | 24083 | 13108
[21:22:35] 2.700 | 32635 | 33189 | 24092 | 13091
[21:22:35] 2.750 | 34730 | 35525 | 24098 | 13103
[21:22:35] 2.800 | 32113 | 31868 | 24079 | 13077
[21:22:35] 2.850 | 31396 | 37607 | 24107 | 13136
[21:22:36] 2.900 | 31843 | 36832 | 24089 | 13114
[21:22:36] 2.950 | 35973 | 36613 | 24130 | 13067
[21:22:36] 3.000 | 36355 | 37492 | 24058 | 13073
[21:22:36] 3.050 | 36239 | 38114 | 24066 | 13073
[21:22:36] 3.100 | 35988 | 35601 | 24072 | 13028
[21:22:36] 3.150 | 31484 | 36309 | 24068 | 13022
[21:22:36] 3.200 | 35217 | 39932 | 24029 | 13266
[21:22:36] 3.250 | 31388 | 33980 | 24034 | 13226
[21:22:36] 3.300 | 36315 | 33421 | 24029 | 13207
[21:22:36] 3.350 | 36929 | 38171 | 24019 | 13203
[21:22:36] 3.400 | 36584 | 39222 | 24017 | 13182
[21:22:36] 3.450 | 37490 | 37650 | 24032 | 13173
[21:22:36] 3.500 | 32059 | 34593 | 24032 | 13214
[21:22:36] 3.550 | 34354 | 33965 | 24012 | 13225
[21:22:36] 3.600 | 32548 | 36856 | 24039 | 13210
[21:22:36] 3.650 | 34001 | 35436 | 24045 | 13182
[21:22:36] 3.700 | 34749 | 32849 | 24064 | 13214
[21:22:36] 3.750 | 34299 | 39304 | 24030 | 13182
[21:22:36] 3.800 | 37753 | 36915 | 24056 | 13185
[21:22:36] 3.850 | 34751 | 37568 | 24012 | 13222
[21:22:37] 3.900 | 33013 | 35873 | 23991 | 13222
[21:22:37] 3.950 | 36066 | 40998 | 23991 | 13196
[21:22:37] 4.000 | 36903 | 36319 | 23988 | 13181
[21:22:37] 4.050 | 35293 | 34873 | 23982 | 13202
[21:22:37] 4.100 | 33447 | 33936 | 23965 | 13182
[21:22:37] 4.150 | 32651 | 39738 | 23972 | 13187
[21:22:37] 4.200 | 28975 | 35136 | 23906 | 13173
[21:22:37] 4.250 | 34522 | 39401 | 23882 | 13159
[21:22:37] 4.300 | 33518 | 34224 | 23869 | 13186
[21:22:37] 4.350 | 39323 | 35802 | 23883 | 13187
[21:22:37] 4.400 | 38773 | 38842 | 23895 | 13166
[21:22:37] 4.450 | 31848 | 36044 | 23874 | 13172
[21:22:37] 4.500 | 32295 | 36926 | 23867 | 13175
[21:22:37] 4.550 | 31976 | 35791 | 23894 | 13152
[21:22:37] 4.600 | 33049 | 37355 | 23870 | 13176
[21:22:37] 4.650 | 34446 | 35728 | 23881 | 13162
[21:22:37] 4.700 | 35565 | 32924 | 23920 | 13325
[21:22:37] 4.750 | 36880 | 36564 | 23986 | 14265
[21:22:37] 4.800 | 36021 | 37550 | 27078 | 22365
[21:22:37] 4.850 | 37901 | 39660 | 29657 | 23984
[21:22:38] 4.900 | 36386 | 40593 | 30667 | 27825
[21:22:38] 4.950 | 34901 | 43693 | 29062 | 30673
[21:22:38] 5.000 | 34314 | 32206 | 29350 | 35283
[21:22:38] 5.050 | 34284 | 42696 | 29594 | 37639
[21:22:38] 5.100 | 35869 | 40094 | 30498 | 39038
[21:22:38] 5.150 | 38851 | 33389 | 30901 | 40153
[21:22:38] 5.200 | 34150 | 37501 | 31353 | 40602
[21:22:38] 5.250 | 33653 | 40230 | 31097 | 40931
[21:22:38] 5.300 | 36733 | 32300 | 31173 | 41304
[21:22:38] 5.350 | 36389 | 36390 | 31055 | 41625
[21:22:38] 5.400 | 33002 | 33605 | 31450 | 42043
[21:22:38] 5.450 | 36346 | 33373 | 33018 | 42974
[21:22:38] 5.500 | 41541 | 39610 | 33375 | 43675
[21:22:38] 5.550 | 36182 | 34821 | 33716 | 43728
[21:22:38] 5.600 | 37483 | 35880 | 33772 | 43943
[21:22:38] 5.650 | 37735 | 37944 | 33743 | 44077
[21:22:38] 5.700 | 43150 | 35069 | 33846 | 43951
[21:22:38] 5.750 | 39215 | 34240 | 33651 | 43461
[21:22:38] 5.800 | 37571 | 36105 | 33763 | 43365
[21:22:38] 5.850 | 39477 | 33086 | 33760 | 43242
[21:22:39] 5.900 | 37795 | 40397 | 33634 | 43143
[21:22:39] 5.950 | 40142 | 34760 | 33578 | 43130
[21:22:39] 6.000 | 39006 | 33321 | 33630 | 43092
[21:22:39] 6.050 | 37424 | 37677 | 33967 | 42966
[21:22:39] 6.100 | 34723 | 38276 | 34000 | 42512
[21:22:39] 6.150 | 39122 | 39855 | 34004 | 41434
[21:22:39] 6.200 | 36620 | 36244 | 33869 | 41163
[21:22:39] 6.250 | 36076 | 33703 | 33600 | 40893
[21:22:39] 6.300 | 38573 | 36580 | 33338 | 40430
[21:22:39] 6.350 | 37912 | 36327 | 31668 | 38319
[21:22:39] 6.400 | 40688 | 35657 | 31801 | 38039
[21:22:39] 6.450 | 35610 | 34644 | 31561 | 37330
[21:22:39] 6.500 | 35838 | 37220 | 30761 | 36043
[21:22:39] 6.550 | 36264 | 38190 | 30218 | 34998
[21:22:39] 6.600 | 35228 | 42177 | 29325 | 33256
[21:22:39] 6.650 | 39427 | 36064 | 33028 | 32286
[21:22:39] 6.700 | 35662 | 40975 | 31636 | 32284
[21:22:39] 6.750 | 34923 | 38631 | 28981 | 31681
[21:22:39] 6.800 | 35301 | 39596 | 27995 | 29998
[21:22:39] 6.850 | 32801 | 41366 | 28069 | 25889
[21:22:40] 6.900 | 36775 | 36099 | 26678 | 23084
[21:22:40] 6.950 | 39334 | 33343 | 17536 | 16735
[21:22:40] 7.000 | 30586 | 33460 | 16156 | 16273
[21:22:40] 7.050 | 37505 | 37719 | 13307 | 15996
[21:22:40] 7.100 | 34689 | 33132 | 11375 | 15622
[21:22:40] 7.150 | 37893 | 34758 | 9692 | 15319
[21:22:40] 7.200 | 33888 | 37911 | 8028 | 15483
[21:22:40] 7.250 | 35360 | 35139 | 6214 | 15694
[21:22:40] 7.300 | 34562 | 36475 | 4980 | 15747
[21:22:40] 7.350 | 33951 | 33044 | 3190 | 15788
[21:22:40] 7.400 | 32352 | 40032 | 528 | 16001
