timestamped_line
[14:17:07] ▶ Starting baseline phase for 2.5 seconds...
[14:17:07] t (s) | A | B | C | D
[14:17:13] 3.550 | 41 | 4110 | 35673 | 84
[14:17:13] 3.600 | 40 | 4117 | 35669 | 93
[14:17:14] 3.650 | 38 | 4122 | 35680 | 84
[14:17:14] 3.700 | 27 | 4109 | 35696 | 91
[14:17:14] 3.750 | 43 | 4115 | 35680 | 78
[14:17:14] 3.800 | 35 | 4119 | 35679 | 84
[14:17:14] 3.850 | 38 | 4111 | 35688 | 78
[14:17:14] 3.900 | 41 | 4110 | 35700 | 101
[14:17:14] 3.950 | 32 | 4113 | 35690 | 90
[14:17:14] 4.000 | 36 | 4112 | 35681 | 80
[14:17:14] 4.050 | 43 | 4105 | 35672 | 81
[14:17:14] 4.100 | 36 | 4115 | 35698 | 78
[14:17:14] 4.150 | 38 | 4131 | 35688 | 90
[14:17:14] 4.200 | 34 | 4137 | 35683 | 86
[14:17:14] 4.250 | 41 | 4123 | 35701 | 94
[14:17:14] 4.300 | 32 | 4139 | 35724 | 81
[14:17:14] 4.350 | 41 | 4135 | 35711 | 74
[14:17:14] 4.400 | 44 | 4144 | 35693 | 76
[14:17:14] 4.450 | 46 | 4144 | 35724 | 93
[14:17:14] 4.500 | 39 | 4150 | 35723 | 87
[14:17:14] 4.550 | 42 | 4142 | 35727 | 86
[14:17:14] 4.600 | 36 | 4147 | 35768 | 92
[14:17:15] 4.650 | 36 | 4146 | 35751 | 80
[14:17:15] 4.700 | 34 | 4134 | 35721 | 87
[14:17:15] 4.750 | 31 | 4144 | 35774 | 77
[14:17:15] 4.800 | 43 | 4131 | 35755 | 82
[14:17:15] 4.850 | 36 | 4138 | 35790 | 85
[14:17:15] 4.900 | 42 | 4130 | 35749 | 95
[14:17:15] 4.950 | 48 | 4133 | 35752 | 86
[14:17:15] 5.000 | 40 | 4123 | 35810 | 86
[14:17:15] 5.050 | 40 | 4123 | 35810 | 94
[14:17:15] 5.100 | 49 | 4143 | 35797 | 83
[14:17:15] 5.150 | 37 | 4131 | 35807 | 78
[14:17:15] 5.200 | 33 | 4115 | 35788 | 92
[14:17:15] 5.250 | 42 | 4128 | 35806 | 83
[14:17:15] 5.300 | 35 | 4105 | 35807 | 89
[14:17:15] 5.350 | 32 | 4120 | 35817 | 90
[14:17:15] 5.400 | 41 | 4077 | 35810 | 83
[14:17:15] 5.450 | 40 | 4050 | 35791 | 85
[14:17:15] 5.500 | 42 | 4067 | 35783 | 93
[14:17:15] 5.550 | 36 | 4066 | 35805 | 95
[14:17:15] 5.600 | 43 | 4052 | 35801 | 86
[14:17:16] 5.650 | 43 | 4035 | 36004 | 91
[14:17:16] 5.700 | 32 | 4046 | 35945 | 83
[14:17:16] 5.750 | 41 | 4027 | 35483 | 85
[14:17:16] 5.800 | 41 | 4053 | 35577 | 81
[14:17:16] 5.850 | 38 | 4043 | 35657 | 95
[14:17:16] 5.900 | 37 | 4063 | 35572 | 76
[14:17:16] 5.950 | 35 | 4063 | 35474 | 88
[14:17:16] 6.000 | 43 | 4045 | 36006 | 93
[14:17:16] 6.050 | 41 | 4054 | 36383 | 89
[14:17:16] 6.100 | 38 | 4062 | 36372 | 92
[14:17:16] 6.150 | 36 | 4072 | 36268 | 89
[14:17:16] 6.200 | 30 | 4084 | 36218 | 74
[14:17:16] 6.250 | 40 | 4086 | 36258 | 78
[14:17:16] 6.300 | 31 | 4061 | 35519 | 91
[14:17:16] 6.350 | 42 | 4017 | 34858 | 95
[14:17:16] 6.400 | 27 | 3969 | 34375 | 90
[14:17:16] 6.450 | 38 | 3954 | 33814 | 76
[14:17:16] 6.500 | 46 | 3972 | 32906 | 87
[14:17:16] 6.550 | 38 | 3977 | 31253 | 83
[14:17:16] 6.600 | 46 | 3977 | 29332 | 75
[14:17:17] 6.650 | 52 | 3983 | 27946 | 77
[14:17:17] 6.700 | 42 | 3981 | 27271 | 79
[14:17:17] 6.750 | 37 | 3991 | 27221 | 96
[14:17:17] 6.800 | 41 | 4003 | 26963 | 82
[14:17:17] 6.850 | 38 | 4003 | 25844 | 84
[14:17:17] 6.900 | 32 | 4016 | 25151 | 76
[14:17:17] 6.950 | 41 | 4017 | 25328 | 82
[14:17:17] 7.000 | 45 | 4014 | 24569 | 78
[14:17:17] 7.050 | 37 | 3996 | 24659 | 70
[14:17:17] 7.100 | 30 | 3976 | 24579 | 81
[14:17:17] 7.150 | 31 | 3913 | 24629 | 79
[14:17:17] 7.200 | 29 | 3767 | 24731 | 80
[14:17:17] 7.250 | 36 | 3740 | 24781 | 76
[14:17:17] 7.300 | 48 | 3701 | 24736 | 93
[14:17:17] 7.350 | 36 | 3644 | 24837 | 71
[14:17:17] 7.400 | 34 | 3707 | 24846 | 85
[14:17:17] 7.450 | 37 | 3750 | 24875 | 59
