timestamped_line
[21:01:35] ▶ Starting baseline phase for 2.5 seconds...
[21:01:35] t (s) | A | B | C | D
[21:01:37] 2.051 | 31699 | 34543 | 14299 | 12022
[21:01:37] 2.101 | 36233 | 33047 | 14303 | 12055
[21:01:37] 2.151 | 32365 | 38416 | 14290 | 12044
[21:01:37] 2.201 | 34841 | 32279 | 14265 | 12022
[21:01:37] 2.251 | 34909 | 32095 | 14250 | 12016
[21:01:37] 2.301 | 36329 | 44247 | 14241 | 11992
[21:01:38] 2.351 | 33389 | 36147 | 14228 | 11982
[21:01:38] 2.401 | 36884 | 36542 | 14225 | 12005
[21:01:38] 2.451 | 37548 | 41165 | 14221 | 12010
[21:01:38] ✅ Baseline complete. Starting main recording for 10 seconds...
[21:01:38] 2.501 | 33048 | 37843 | 14223 | 12014
[21:01:38] 0.050 | 33892 | 35336 | 14239 | 11998
[21:01:38] 0.100 | 35815 | 33480 | 14229 | 12018
[21:01:38] 0.150 | 33699 | 34362 | 14237 | 12004
[21:01:38] 0.200 | 31742 | 37631 | 14254 | 12004
[21:01:38] 0.250 | 35319 | 37161 | 14262 | 12014
[21:01:38] 0.300 | 35224 | 39626 | 14256 | 12015
[21:01:38] 0.350 | 30748 | 32414 | 14268 | 12010
[21:01:38] 0.400 | 33513 | 38602 | 14246 | 11988
[21:01:38] 0.450 | 30250 | 37821 | 14245 | 11998
[21:01:38] 0.500 | 33598 | 38374 | 14251 | 11988
[21:01:38] 0.550 | 32599 | 33515 | 14262 | 12012
[21:01:38] 0.600 | 30324 | 34142 | 14277 | 12006
[21:01:38] 0.650 | 33120 | 37866 | 14276 | 11998
[21:01:38] 0.700 | 32087 | 34575 | 14299 | 12005
[21:01:38] 0.750 | 32906 | 39326 | 14302 | 12021
[21:01:38] 0.800 | 31058 | 38740 | 14340 | 12039
[21:01:39] 0.850 | 35357 | 32742 | 14337 | 12038
[21:01:39] 0.900 | 32577 | 36691 | 14353 | 12045
[21:01:39] 0.950 | 34370 | 32441 | 14355 | 12041
[21:01:39] 1.000 | 33827 | 36169 | 14364 | 12049
[21:01:39] 1.050 | 32625 | 32325 | 14363 | 12068
[21:01:39] 1.100 | 33661 | 42086 | 14384 | 12082
[21:01:39] 1.150 | 34794 | 33655 | 14395 | 12083
[21:01:39] 1.200 | 35227 | 35737 | 14396 | 12084
[21:01:39] 1.250 | 36705 | 35892 | 14404 | 12091
[21:01:39] 1.300 | 38717 | 34204 | 14402 | 12088
[21:01:39] 1.350 | 32912 | 38613 | 14412 | 12101
[21:01:39] 1.400 | 31626 | 36994 | 14429 | 12108
[21:01:39] 1.450 | 33084 | 34239 | 14418 | 12144
[21:01:39] 1.500 | 33437 | 33069 | 14446 | 12145
[21:01:39] 1.550 | 33022 | 35902 | 14457 | 12121
[21:01:39] 1.600 | 34035 | 30302 | 14464 | 12133
[21:01:39] 1.650 | 31070 | 35447 | 14471 | 12147
[21:01:39] 1.700 | 33675 | 35562 | 14479 | 12154
[21:01:39] 1.750 | 36094 | 36237 | 14480 | 12169
[21:01:39] 1.800 | 33191 | 33736 | 14485 | 12177
[21:01:40] 1.850 | 34111 | 41387 | 14499 | 12176
[21:01:40] 1.900 | 34399 | 35032 | 14504 | 12186
[21:01:40] 1.950 | 37163 | 37182 | 14519 | 12196
[21:01:40] 2.000 | 34483 | 32622 | 14521 | 12198
[21:01:40] 2.050 | 33423 | 40047 | 14522 | 12198
[21:01:40] 2.100 | 31162 | 33488 | 14511 | 12213
[21:01:40] 2.150 | 34163 | 44194 | 14527 | 12220
[21:01:40] 2.200 | 34881 | 39315 | 14542 | 12221
[21:01:40] 2.250 | 34075 | 35754 | 14538 | 12237
[21:01:40] 2.300 | 35529 | 37978 | 14554 | 12235
[21:01:40] 2.350 | 37293 | 40669 | 14555 | 12260
[21:01:40] 2.400 | 34937 | 32162 | 14553 | 12259
[21:01:40] 2.450 | 33725 | 36792 | 14547 | 12260
[21:01:40] 2.500 | 33989 | 35647 | 14548 | 12272
[21:01:40] 2.550 | 33528 | 38148 | 14551 | 12272
[21:01:40] 2.600 | 34019 | 41121 | 14552 | 12279
[21:01:40] 2.650 | 32516 | 32924 | 14563 | 12283
[21:01:40] 2.700 | 32624 | 33231 | 14565 | 12294
[21:01:40] 2.750 | 39012 | 36921 | 14566 | 12305
[21:01:40] 2.800 | 34446 | 39138 | 14580 | 12296
[21:01:41] 2.850 | 35284 | 37217 | 14595 | 12288
[21:01:41] 2.900 | 36430 | 36431 | 14601 | 12292
[21:01:41] 2.950 | 34957 | 34610 | 14587 | 12313
[21:01:41] 3.000 | 32821 | 40208 | 14621 | 12311
[21:01:41] 3.050 | 32315 | 36859 | 14554 | 12285
[21:01:41] 3.100 | 34677 | 34258 | 14555 | 12258
[21:01:41] 3.150 | 37265 | 37177 | 14566 | 12245
[21:01:41] 3.200 | 31948 | 36561 | 14562 | 12288
[21:01:41] 3.250 | 31870 | 36235 | 14611 | 12283
[21:01:41] 3.300 | 30452 | 36785 | 14596 | 12292
[21:01:41] 3.350 | 32194 | 35725 | 14593 | 12279
[21:01:41] 3.400 | 32944 | 33894 | 14605 | 12293
[21:01:41] 3.450 | 35097 | 36069 | 14597 | 12256
[21:01:41] 3.500 | 33558 | 37662 | 14597 | 12264
[21:01:41] 3.550 | 34725 | 38316 | 14585 | 12266
[21:01:41] 3.600 | 38084 | 35652 | 14584 | 12249
[21:01:41] 3.650 | 36884 | 40726 | 14582 | 12243
[21:01:41] 3.700 | 31964 | 42165 | 14581 | 12233
[21:01:41] 3.750 | 34320 | 32635 | 14571 | 12226
[21:01:41] 3.800 | 31970 | 36481 | 14556 | 12233
[21:01:42] 3.850 | 34005 | 38429 | 14556 | 12219
[21:01:42] 3.900 | 36938 | 37830 | 14564 | 12215
[21:01:42] 3.950 | 34547 | 31412 | 14572 | 12226
[21:01:42] 4.000 | 30279 | 34960 | 14584 | 12232
[21:01:42] 4.050 | 36517 | 35379 | 14584 | 12276
[21:01:42] 4.100 | 34143 | 35306 | 14604 | 12268
[21:01:42] 4.150 | 34160 | 35269 | 14600 | 12259
[21:01:42] 4.200 | 33659 | 35364 | 14614 | 12265
[21:01:42] 4.250 | 34888 | 31098 | 14612 | 12275
[21:01:42] 4.300 | 34108 | 36411 | 14628 | 12290
[21:01:42] 4.350 | 34501 | 35908 | 14646 | 12304
[21:01:42] 4.400 | 40440 | 39063 | 14641 | 12315
[21:01:42] 4.450 | 37319 | 40498 | 14638 | 12293
[21:01:42] 4.500 | 33371 | 37296 | 14616 | 12295
[21:01:42] 4.550 | 30857 | 35925 | 14631 | 12330
[21:01:42] 4.600 | 35627 | 41204 | 14653 | 12356
[21:01:42] 4.650 | 35464 | 37856 | 14712 | 12390
[21:01:42] 4.700 | 33653 | 37876 | 14835 | 12482
[21:01:42] 4.750 | 35815 | 35165 | 14860 | 12490
[21:01:42] 4.800 | 32695 | 35101 | 14881 | 12515
[21:01:43] 4.850 | 31890 | 35130 | 14880 | 12525
[21:01:43] 4.900 | 33518 | 34949 | 14859 | 12493
[21:01:43] 4.950 | 36142 | 37428 | 14849 | 12509
[21:01:43] 5.000 | 33905 | 36869 | 14873 | 12491
[21:01:43] 5.050 | 32833 | 36939 | 14905 | 12531
[21:01:43] 5.100 | 33331 | 38944 | 14914 | 12525
[21:01:43] 5.150 | 34619 | 38869 | 14908 | 12535
[21:01:43] 5.200 | 36470 | 35818 | 14928 | 12534
[21:01:43] 5.250 | 31882 | 33214 | 14932 | 12532
[21:01:43] 5.300 | 33746 | 36159 | 14927 | 12528
[21:01:43] 5.350 | 33643 | 34536 | 14915 | 12566
[21:01:43] 5.400 | 35863 | 40010 | 14913 | 12578
[21:01:43] 5.450 | 35342 | 33068 | 14937 | 12575
[21:01:43] 5.500 | 32286 | 35620 | 14915 | 12590
[21:01:43] 5.550 | 39734 | 35736 | 14927 | 12587
[21:01:43] 5.600 | 33760 | 33119 | 14930 | 12571
[21:01:43] 5.650 | 33179 | 34448 | 14926 | 12566
[21:01:43] 5.700 | 30971 | 35001 | 14937 | 12544
[21:01:43] 5.750 | 34006 | 36272 | 14942 | 12620
[21:01:43] 5.800 | 37548 | 37573 | 14949 | 12596
[21:01:44] 5.850 | 34226 | 36899 | 14952 | 12604
[21:01:44] 5.900 | 31785 | 35608 | 14963 | 12611
[21:01:44] 5.950 | 31344 | 36810 | 14974 | 12599
[21:01:44] 6.000 | 38616 | 34114 | 14986 | 12605
[21:01:44] 6.050 | 36471 | 34828 | 14995 | 12606
[21:01:44] 6.100 | 33636 | 38855 | 14993 | 12617
[21:01:44] 6.150 | 34701 | 33133 | 15001 | 12635
[21:01:44] 6.200 | 38852 | 41283 | 15000 | 12643
[21:01:44] 6.250 | 35961 | 33831 | 15006 | 12657
[21:01:44] 6.300 | 35831 | 36891 | 15015 | 12656
[21:01:44] 6.350 | 33083 | 35912 | 15033 | 12653
[21:01:44] 6.400 | 29962 | 35878 | 15042 | 12658
[21:01:44] 6.450 | 32367 | 37860 | 15039 | 12657
[21:01:44] 6.500 | 37051 | 41920 | 15078 | 12681
[21:01:44] 6.550 | 30940 | 36154 | 15089 | 12681
[21:01:44] 6.600 | 31999 | 31603 | 15086 | 12718
[21:01:44] 6.650 | 34619 | 38232 | 15103 | 12721
[21:01:44] 6.700 | 33130 | 37302 | 15110 | 12713
[21:01:44] 6.750 | 39712 | 35355 | 15118 | 12701
[21:01:44] 6.800 | 37723 | 35779 | 15114 | 12713
[21:01:45] 6.850 | 34399 | 34797 | 15127 | 12723
[21:01:45] 6.900 | 34913 | 33772 | 15128 | 12717
[21:01:45] 6.950 | 32381 | 35500 | 15133 | 12710
[21:01:45] 7.000 | 35243 | 35685 | 15140 | 12746
[21:01:45] 7.050 | 35049 | 40026 | 15157 | 12705
[21:01:45] 7.100 | 32741 | 37949 | 15140 | 12789
[21:01:45] 7.150 | 32414 | 33787 | 15159 | 12771
[21:01:45] 7.200 | 38631 | 39715 | 15169 | 12754
[21:01:45] 7.250 | 34239 | 42466 | 15185 | 12747
[21:01:45] 7.300 | 35041 | 35485 | 15189 | 12783
[21:01:45] 7.350 | 34804 | 35624 | 15189 | 12786
[21:01:45] 7.400 | 35819 | 35179 | 15187 | 12829
[21:01:45] 7.450 | 33871 | 33599 | 15185 | 12780
