timestamped_line
[17:31:28] ▶ Starting baseline phase for 2.5 seconds...
[17:31:28] t (s) | A | B | C | D
[17:31:32] 0.900 | 48 | 23923 | 102 | 39731
[17:31:32] 0.950 | 48 | 23915 | 80 | 39768
[17:31:32] 1.000 | 45 | 23920 | 77 | 39783
[17:31:32] 1.050 | 43 | 23912 | 99 | 39809
[17:31:32] 1.100 | 51 | 23919 | 97 | 39833
[17:31:32] 1.150 | 52 | 23912 | 73 | 39826
[17:31:32] 1.200 | 53 | 23915 | 103 | 39816
[17:31:32] 1.250 | 67 | 23917 | 101 | 39856
[17:31:32] 1.300 | 53 | 23923 | 98 | 39859
[17:31:32] 1.350 | 46 | 23914 | 88 | 39877
[17:31:32] 1.400 | 45 | 23925 | 105 | 39885
[17:31:32] 1.450 | 48 | 23932 | 98 | 39904
[17:31:33] 1.500 | 60 | 23912 | 99 | 39898
[17:31:33] 1.550 | 50 | 23912 | 88 | 39909
[17:31:33] 1.600 | 57 | 23919 | 82 | 39942
[17:31:33] 1.650 | 51 | 23905 | 79 | 39943
[17:31:33] 1.700 | 54 | 23914 | 101 | 39946
[17:31:33] 1.750 | 44 | 23923 | 96 | 39947
[17:31:33] 1.800 | 56 | 23920 | 93 | 39879
[17:31:33] 1.850 | 40 | 23920 | 92 | 39928
[17:31:33] 1.900 | 58 | 23916 | 86 | 39938
[17:31:33] 1.950 | 52 | 23920 | 87 | 39882
[17:31:33] 2.000 | 55 | 23928 | 85 | 40035
[17:31:33] 2.050 | 45 | 23924 | 92 | 40087
[17:31:33] 2.100 | 41 | 23907 | 94 | 40051
[17:31:33] 2.150 | 50 | 23922 | 96 | 39983
[17:31:33] 2.200 | 39 | 23920 | 100 | 38140
[17:31:33] 2.250 | 52 | 23930 | 93 | 40052
[17:31:33] 2.300 | 44 | 23929 | 103 | 39481
[17:31:33] 2.350 | 52 | 23923 | 98 | 40290
[17:31:33] 2.400 | 48 | 23929 | 71 | 40486
[17:31:33] 2.450 | 51 | 23935 | 93 | 40428
[17:31:34] 2.500 | 54 | 23937 | 92 | 40406
[17:31:34] 2.550 | 32 | 23943 | 89 | 40275
[17:31:34] 2.600 | 48 | 23945 | 92 | 40577
[17:31:34] 2.650 | 52 | 23942 | 91 | 40570
[17:31:34] 2.700 | 58 | 23929 | 94 | 40584
[17:31:34] 2.750 | 53 | 23945 | 97 | 40385
[17:31:34] 2.800 | 45 | 23947 | 86 | 40430
[17:31:34] 2.850 | 57 | 23933 | 85 | 40380
[17:31:34] 2.900 | 53 | 23943 | 96 | 40576
[17:31:34] 2.950 | 51 | 23938 | 102 | 40590
[17:31:34] 3.000 | 50 | 23939 | 101 | 40599
[17:31:34] 3.050 | 46 | 23946 | 86 | 40627
[17:31:34] 3.100 | 35 | 23947 | 91 | 40090
[17:31:34] 3.150 | 49 | 23943 | 82 | 40269
[17:31:34] 3.200 | 46 | 23951 | 89 | 40151
[17:31:34] 3.250 | 45 | 23943 | 102 | 40222
[17:31:34] 3.300 | 50 | 23938 | 87 | 40383
[17:31:34] 3.350 | 43 | 23953 | 94 | 40388
[17:31:34] 3.400 | 49 | 23948 | 103 | 40418
[17:31:34] 3.450 | 45 | 23949 | 82 | 40527
[17:31:35] 3.500 | 47 | 23940 | 92 | 40561
[17:31:35] 3.550 | 52 | 23940 | 85 | 40517
[17:31:35] 3.600 | 49 | 23945 | 85 | 40408
[17:31:35] 3.650 | 44 | 23947 | 80 | 40014
[17:31:35] 3.700 | 45 | 23948 | 102 | 40331
[17:31:35] 3.750 | 52 | 23955 | 98 | 40097
[17:31:35] 3.800 | 54 | 23954 | 88 | 40239
[17:31:35] 3.850 | 45 | 23944 | 95 | 40262
[17:31:35] 3.900 | 43 | 23946 | 90 | 40508
[17:31:35] 3.950 | 54 | 23949 | 95 | 40612
[17:31:35] 4.000 | 44 | 23951 | 99 | 40718
[17:31:35] 4.050 | 39 | 23946 | 87 | 39926
[17:31:35] 4.100 | 44 | 23946 | 102 | 39912
[17:31:35] 4.150 | 45 | 23958 | 100 | 38578
[17:31:35] 4.200 | 48 | 23946 | 95 | 38016
[17:31:35] 4.250 | 52 | 23936 | 81 | 38638
[17:31:35] 4.300 | 55 | 23945 | 94 | 37876
[17:31:35] 4.350 | 49 | 23938 | 80 | 38472
[17:31:35] 4.400 | 45 | 23945 | 110 | 38546
[17:31:35] 4.450 | 44 | 23953 | 107 | 38512
[17:31:36] 4.500 | 35 | 23938 | 89 | 38258
[17:31:36] 4.550 | 58 | 23949 | 95 | 38444
[17:31:36] 4.600 | 45 | 23956 | 103 | 38439
[17:31:36] 4.650 | 54 | 23959 | 97 | 38380
[17:31:36] 4.700 | 53 | 23935 | 108 | 38224
[17:31:36] 4.750 | 52 | 23942 | 95 | 38634
[17:31:36] 4.800 | 40 | 23956 | 98 | 38597
[17:31:36] 4.850 | 56 | 23942 | 100 | 38377
[17:31:36] 4.900 | 52 | 23954 | 98 | 38382
[17:31:36] 4.950 | 50 | 23953 | 105 | 38117
[17:31:36] 5.000 | 50 | 23962 | 92 | 38177
[17:31:36] 5.050 | 35 | 23946 | 88 | 38195
[17:31:36] 5.100 | 47 | 23946 | 85 | 38206
[17:31:36] 5.150 | 45 | 23937 | 84 | 38393
[17:31:36] 5.200 | 50 | 23938 | 94 | 38619
[17:31:36] 5.250 | 52 | 23935 | 94 | 38408
[17:31:36] 5.300 | 36 | 23935 | 99 | 38673
[17:31:36] 5.350 | 34 | 23961 | 98 | 38716
[17:31:36] 5.400 | 50 | 23951 | 85 | 38744
[17:31:36] 5.450 | 47 | 23941 | 91 | 39290
[17:31:37] 5.500 | 44 | 23937 | 81 | 39596
[17:31:37] 5.550 | 48 | 23950 | 84 | 39685
[17:31:37] 5.600 | 43 | 23942 | 94 | 39723
[17:31:37] 5.650 | 44 | 23942 | 92 | 39707
[17:31:37] 5.700 | 37 | 23955 | 87 | 39727
[17:31:37] 5.750 | 54 | 23957 | 104 | 39748
[17:31:37] 5.800 | 53 | 23960 | 93 | 39799
[17:31:37] 5.850 | 47 | 23955 | 90 | 39869
[17:31:37] 5.900 | 51 | 23957 | 91 | 39898
[17:31:37] 5.950 | 52 | 23948 | 101 | 39918
[17:31:37] 6.000 | 56 | 23938 | 90 | 39707
[17:31:37] 6.050 | 50 | 23939 | 87 | 39939
[17:31:37] 6.100 | 55 | 23935 | 103 | 39993
[17:31:37] 6.150 | 51 | 23946 | 96 | 39993
[17:31:37] 6.200 | 55 | 23938 | 89 | 40064
[17:31:37] 6.250 | 45 | 23942 | 84 | 39975
[17:31:37] 6.300 | 30 | 23959 | 102 | 39855
[17:31:37] 6.350 | 57 | 23948 | 80 | 39906
[17:31:37] 6.400 | 45 | 23946 | 112 | 39912
[17:31:37] 6.450 | 43 | 23947 | 106 | 39980
[17:31:38] 6.500 | 57 | 23935 | 89 | 39475
[17:31:38] 6.550 | 59 | 23933 | 93 | 39970
[17:31:38] 6.600 | 54 | 23946 | 116 | 39565
[17:31:38] 6.650 | 52 | 23938 | 98 | 40085
[17:31:38] 6.700 | 54 | 23930 | 103 | 40135
[17:31:38] 6.750 | 41 | 23924 | 102 | 40196
[17:31:38] 6.800 | 39 | 23919 | 106 | 40216
[17:31:38] 6.850 | 53 | 23923 | 95 | 40207
[17:31:38] 6.900 | 60 | 23914 | 98 | 40232
[17:31:38] 6.950 | 47 | 23929 | 97 | 40234
[17:31:38] 7.000 | 64 | 23909 | 92 | 40395
[17:31:38] 7.050 | 48 | 23923 | 87 | 40082
[17:31:38] 7.100 | 53 | 23915 | 80 | 40146
[17:31:38] 7.150 | 47 | 23909 | 91 | 39537
[17:31:38] 7.200 | 50 | 23914 | 104 | 39435
[17:31:38] 7.250 | 47 | 23923 | 95 | 39241
[17:31:38] 7.300 | 46 | 23924 | 82 | 39285
[17:31:38] 7.350 | 49 | 23922 | 99 | 39432
[17:31:38] 7.400 | 49 | 23920 | 91 | 39502
