timestamped_line
[15:11:05] ▶ Starting baseline phase for 2.5 seconds...
[15:11:05] t (s) | A | B | C | D
[15:11:07] 2.450 | 44 | 37090 | 38454 | 204
[15:11:07] 2.500 | 34 | 37009 | 38447 | 192
[15:11:07] ✅ Baseline complete. Starting main recording for 10 seconds...
[15:11:07] 2.550 | 42 | 37013 | 38497 | 194
[15:11:07] 0.050 | 43 | 37035 | 38508 | 205
[15:11:07] 0.100 | 57 | 37048 | 38491 | 210
[15:11:07] 0.150 | 39 | 37035 | 38486 | 220
[15:11:07] 0.200 | 52 | 37035 | 38476 | 194
[15:11:07] 0.250 | 52 | 37013 | 38471 | 194
[15:11:07] 0.300 | 41 | 36960 | 38465 | 198
[15:11:07] 0.350 | 46 | 36963 | 38463 | 208
[15:11:07] 0.400 | 38 | 36983 | 38456 | 198
[15:11:08] 0.450 | 45 | 36840 | 38427 | 190
[15:11:08] 0.500 | 37 | 36842 | 38433 | 195
[15:11:08] 0.550 | 47 | 36960 | 38438 | 206
[15:11:08] 0.600 | 40 | 37008 | 38420 | 194
[15:11:08] 0.650 | 45 | 37038 | 38418 | 211
[15:11:08] 0.700 | 45 | 37018 | 38427 | 202
[15:11:08] 0.750 | 41 | 37044 | 38407 | 213
[15:11:08] 0.800 | 39 | 37035 | 38429 | 215
[15:11:08] 0.850 | 39 | 37057 | 38417 | 193
[15:11:08] 0.900 | 46 | 37055 | 38433 | 203
[15:11:08] 0.950 | 44 | 37018 | 38402 | 196
[15:11:08] 1.000 | 40 | 37046 | 38414 | 199
[15:11:08] 1.050 | 36 | 37026 | 38414 | 194
[15:11:08] 1.100 | 36 | 36970 | 38382 | 193
[15:11:08] 1.150 | 48 | 37007 | 38373 | 197
[15:11:08] 1.200 | 38 | 36973 | 38382 | 195
[15:11:08] 1.250 | 46 | 36971 | 38400 | 191
[15:11:08] 1.300 | 42 | 37000 | 38391 | 205
[15:11:08] 1.350 | 40 | 37023 | 38379 | 195
[15:11:08] 1.400 | 37 | 37012 | 38349 | 197
[15:11:09] 1.450 | 39 | 37020 | 38367 | 210
[15:11:09] 1.500 | 47 | 37029 | 38352 | 195
[15:11:09] 1.550 | 48 | 37015 | 38343 | 202
[15:11:09] 1.600 | 39 | 37022 | 38348 | 192
[15:11:09] 1.650 | 48 | 37045 | 38338 | 196
[15:11:09] 1.700 | 38 | 37071 | 38359 | 199
[15:11:09] 1.750 | 44 | 37054 | 38346 | 204
[15:11:09] 1.800 | 96 | 37059 | 38326 | 196
[15:11:09] 1.850 | 47 | 37036 | 38339 | 214
[15:11:09] 1.900 | 46 | 36800 | 38351 | 194
[15:11:09] 1.950 | 38 | 36912 | 38340 | 197
[15:11:09] 2.000 | 47 | 36888 | 38360 | 195
[15:11:09] 2.050 | 43 | 36935 | 38336 | 203
[15:11:09] 2.100 | 50 | 36963 | 38326 | 204
[15:11:09] 2.150 | 51 | 36931 | 38338 | 194
[15:11:09] 2.200 | 43 | 36929 | 38314 | 192
[15:11:09] 2.250 | 46 | 36984 | 38300 | 200
[15:11:09] 2.300 | 40 | 36934 | 38307 | 206
[15:11:09] 2.350 | 41 | 36873 | 38302 | 214
[15:11:09] 2.400 | 50 | 36874 | 38323 | 197
[15:11:10] 2.450 | 46 | 36892 | 38302 | 194
[15:11:10] 2.500 | 37 | 36913 | 38310 | 195
[15:11:10] 2.550 | 43 | 36871 | 38287 | 209
[15:11:10] 2.600 | 45 | 36883 | 38294 | 199
[15:11:10] 2.650 | 44 | 36846 | 38283 | 192
[15:11:10] 2.700 | 48 | 36934 | 38277 | 190
[15:11:10] 2.750 | 40 | 36895 | 38292 | 198
[15:11:10] 2.800 | 48 | 36825 | 38264 | 188
[15:11:10] 2.850 | 43 | 36870 | 38296 | 187
[15:11:10] 2.900 | 40 | 36854 | 38274 | 192
[15:11:10] 2.950 | 41 | 36912 | 38272 | 198
[15:11:10] 3.000 | 42 | 36897 | 38258 | 201
[15:11:10] 3.050 | 44 | 36937 | 38297 | 204
[15:11:10] 3.100 | 38 | 36995 | 38299 | 194
[15:11:10] 3.150 | 45 | 36985 | 38288 | 189
[15:11:10] 3.200 | 41 | 37070 | 38284 | 193
[15:11:10] 3.250 | 43 | 37032 | 38291 | 195
[15:11:10] 3.300 | 38 | 37086 | 38300 | 198
[15:11:10] 3.350 | 44 | 37086 | 38291 | 194
[15:11:10] 3.400 | 36 | 37058 | 38277 | 188
[15:11:11] 3.450 | 41 | 37084 | 38280 | 202
[15:11:11] 3.500 | 37 | 37076 | 38307 | 203
[15:11:11] 3.550 | 51 | 37074 | 38250 | 187
[15:11:11] 3.600 | 47 | 37046 | 38280 | 206
[15:11:11] 3.650 | 43 | 37056 | 38255 | 197
[15:11:11] 3.700 | 43 | 37030 | 38287 | 192
[15:11:11] 3.750 | 47 | 37031 | 38274 | 214
[15:11:11] 3.800 | 49 | 37028 | 38280 | 204
[15:11:11] 3.850 | 43 | 37043 | 38254 | 197
[15:11:11] 3.900 | 39 | 37014 | 38284 | 202
[15:11:11] 3.950 | 45 | 37044 | 38272 | 195
[15:11:11] 4.000 | 59 | 37029 | 38257 | 203
[15:11:11] 4.050 | 40 | 36976 | 38264 | 197
[15:11:11] 4.100 | 38 | 37034 | 38287 | 191
[15:11:11] 4.150 | 38 | 37055 | 38257 | 191
[15:11:11] 4.200 | 43 | 36989 | 38249 | 206
[15:11:11] 4.250 | 44 | 36949 | 38271 | 193
[15:11:11] 4.300 | 36 | 36789 | 38254 | 201
[15:11:11] 4.350 | 37 | 36894 | 38239 | 204
[15:11:11] 4.400 | 41 | 36829 | 38227 | 192
[15:11:12] 4.450 | 43 | 36832 | 38238 | 195
[15:11:12] 4.500 | 55 | 36874 | 38228 | 193
[15:11:12] 4.550 | 44 | 36854 | 38238 | 198
[15:11:12] 4.600 | 38 | 36863 | 38240 | 201
[15:11:12] 4.650 | 37 | 36867 | 38228 | 187
[15:11:12] 4.700 | 30 | 36843 | 38230 | 194
[15:11:12] 4.750 | 42 | 36836 | 38218 | 191
[15:11:12] 4.800 | 49 | 36805 | 38235 | 195
[15:11:12] 4.850 | 43 | 36786 | 38200 | 187
[15:11:12] 4.900 | 45 | 36822 | 38208 | 196
[15:11:12] 4.950 | 43 | 36798 | 38225 | 185
[15:11:12] 5.000 | 52 | 36789 | 38204 | 194
[15:11:12] 5.050 | 38 | 36714 | 38224 | 192
[15:11:12] 5.100 | 51 | 36731 | 38207 | 192
[15:11:12] 5.150 | 49 | 36770 | 38198 | 201
[15:11:12] 5.200 | 44 | 36740 | 38212 | 187
[15:11:12] 5.250 | 39 | 36803 | 38211 | 176
[15:11:12] 5.300 | 42 | 36776 | 38198 | 187
[15:11:12] 5.350 | 34 | 36788 | 38196 | 187
[15:11:12] 5.400 | 42 | 36811 | 38184 | 200
[15:11:13] 5.450 | 45 | 36796 | 38163 | 196
[15:11:13] 5.500 | 31 | 36811 | 38166 | 190
[15:11:13] 5.550 | 37 | 36794 | 38152 | 185
[15:11:13] 5.600 | 46 | 36862 | 38152 | 187
[15:11:13] 5.650 | 49 | 36841 | 38141 | 186
[15:11:13] 5.700 | 43 | 36873 | 38130 | 200
[15:11:13] 5.750 | 34 | 36836 | 38114 | 196
[15:11:13] 5.800 | 44 | 36807 | 38108 | 193
[15:11:13] 5.850 | 56 | 36795 | 38105 | 196
[15:11:13] 5.900 | 50 | 36779 | 38110 | 182
[15:11:13] 5.950 | 46 | 36760 | 38118 | 188
[15:11:13] 6.000 | 41 | 36726 | 38122 | 191
[15:11:13] 6.050 | 38 | 36777 | 38116 | 188
[15:11:13] 6.100 | 37 | 36806 | 38100 | 190
[15:11:13] 6.150 | 45 | 36715 | 38109 | 198
[15:11:13] 6.200 | 48 | 36352 | 38087 | 182
[15:11:13] 6.250 | 58 | 36472 | 38080 | 187
[15:11:13] 6.300 | 31 | 36665 | 38078 | 183
[15:11:13] 6.350 | 36 | 36634 | 38065 | 181
[15:11:13] 6.400 | 42 | 36624 | 38057 | 181
[15:11:14] 6.450 | 39 | 36682 | 38061 | 191
[15:11:14] 6.500 | 47 | 36684 | 38056 | 185
[15:11:14] 6.550 | 45 | 36596 | 38067 | 197
[15:11:14] 6.600 | 40 | 36674 | 38060 | 186
[15:11:14] 6.650 | 37 | 36684 | 38050 | 185
[15:11:14] 6.700 | 45 | 36775 | 38038 | 191
[15:11:14] 6.750 | 49 | 36769 | 38061 | 195
[15:11:14] 6.800 | 38 | 36756 | 38062 | 183
[15:11:14] 6.850 | 34 | 36679 | 38043 | 184
[15:11:14] 6.900 | 44 | 36731 | 38058 | 197
[15:11:14] 6.950 | 44 | 36766 | 38031 | 188
[15:11:14] 7.000 | 42 | 36798 | 38034 | 201
[15:11:14] 7.050 | 42 | 36820 | 38024 | 178
[15:11:14] 7.100 | 43 | 36824 | 38024 | 197
[15:11:14] 7.150 | 44 | 36820 | 38006 | 185
[15:11:14] 7.200 | 43 | 36839 | 38018 | 189
[15:11:14] 7.250 | 41 | 36834 | 38016 | 185
[15:11:14] 7.300 | 45 | 36852 | 38000 | 182
[15:11:14] 7.350 | 56 | 36857 | 38023 | 197
[15:11:14] 7.400 | 49 | 36820 | 38009 | 212
