timestamped_line
[15:05:23] ▶ Starting baseline phase for 2.5 seconds...
[15:05:23] t (s) | A | B | C | D
[15:05:28] 2.400 | 50 | 46491 | 108 | 34109
[15:05:28] 2.450 | 51 | 46473 | 99 | 34117
[15:05:28] 2.500 | 52 | 46508 | 111 | 34116
[15:05:29] 2.550 | 58 | 46495 | 102 | 34138
[15:05:29] 2.600 | 53 | 46482 | 106 | 34138
[15:05:29] 2.650 | 56 | 46485 | 104 | 34143
[15:05:29] 2.700 | 53 | 46472 | 107 | 34156
[15:05:29] 2.750 | 53 | 46483 | 122 | 34149
[15:05:29] 2.800 | 55 | 46481 | 108 | 34160
[15:05:29] 2.850 | 57 | 46498 | 107 | 34179
[15:05:29] 2.900 | 52 | 46466 | 113 | 34193
[15:05:29] 2.950 | 50 | 46470 | 114 | 34198
[15:05:29] 3.000 | 55 | 46467 | 104 | 34214
[15:05:29] 3.050 | 55 | 46462 | 106 | 34207
[15:05:29] 3.100 | 58 | 46488 | 98 | 34210
[15:05:29] 3.150 | 54 | 46501 | 102 | 34231
[15:05:29] 3.200 | 59 | 46515 | 104 | 34219
[15:05:29] 3.250 | 51 | 46533 | 102 | 34233
[15:05:29] 3.300 | 57 | 46537 | 96 | 34250
[15:05:29] 3.350 | 53 | 46505 | 109 | 34250
[15:05:29] 3.400 | 53 | 46492 | 109 | 34257
[15:05:29] 3.450 | 56 | 46508 | 106 | 34255
[15:05:29] 3.500 | 54 | 46514 | 105 | 34284
[15:05:30] 3.550 | 50 | 46549 | 109 | 34290
[15:05:30] 3.600 | 48 | 46581 | 104 | 34280
[15:05:30] 3.650 | 50 | 46571 | 111 | 34290
[15:05:30] 3.700 | 46 | 46567 | 117 | 34295
[15:05:30] 3.750 | 54 | 46590 | 113 | 34298
[15:05:30] 3.800 | 47 | 46565 | 98 | 34315
[15:05:30] 3.850 | 42 | 46556 | 114 | 34307
[15:05:30] 3.900 | 63 | 46563 | 104 | 34325
[15:05:30] 3.950 | 52 | 46565 | 119 | 34327
[15:05:30] 4.000 | 59 | 46581 | 107 | 34334
[15:05:30] 4.050 | 56 | 46578 | 117 | 34319
[15:05:30] 4.100 | 56 | 46570 | 108 | 34348
[15:05:30] 4.150 | 48 | 46563 | 116 | 34345
[15:05:30] 4.200 | 50 | 46553 | 104 | 34349
[15:05:30] 4.250 | 57 | 46549 | 104 | 34363
[15:05:30] 4.300 | 47 | 46562 | 101 | 34361
[15:05:30] 4.350 | 49 | 46566 | 106 | 34364
[15:05:30] 4.400 | 48 | 46563 | 101 | 34368
[15:05:30] 4.450 | 57 | 46556 | 108 | 34379
[15:05:30] 4.500 | 56 | 46574 | 97 | 34399
[15:05:31] 4.550 | 60 | 46558 | 115 | 34390
[15:05:31] 4.600 | 46 | 46574 | 93 | 34398
[15:05:31] 4.650 | 50 | 46576 | 109 | 34404
[15:05:31] 4.700 | 55 | 46574 | 96 | 34413
[15:05:31] 4.750 | 54 | 46576 | 112 | 34422
[15:05:31] 4.800 | 54 | 46596 | 117 | 34422
[15:05:31] 4.850 | 51 | 46583 | 107 | 34436
[15:05:31] 4.900 | 55 | 46596 | 104 | 34433
[15:05:31] 4.950 | 55 | 46592 | 112 | 34447
[15:05:31] 5.000 | 49 | 46598 | 96 | 34449
[15:05:31] 5.050 | 53 | 46623 | 102 | 34464
[15:05:31] 5.100 | 65 | 46628 | 101 | 34474
[15:05:31] 5.150 | 53 | 46621 | 105 | 34464
[15:05:31] 5.200 | 60 | 46624 | 108 | 34478
[15:05:31] 5.250 | 55 | 46628 | 99 | 34482
[15:05:31] 5.300 | 54 | 46621 | 101 | 34497
[15:05:31] 5.350 | 52 | 46652 | 108 | 34491
[15:05:31] 5.400 | 50 | 46658 | 106 | 34512
[15:05:31] 5.450 | 53 | 46653 | 106 | 34521
[15:05:31] 5.500 | 47 | 46645 | 111 | 34525
[15:05:32] 5.550 | 50 | 46646 | 107 | 34530
[15:05:32] 5.600 | 43 | 46648 | 104 | 34538
[15:05:32] 5.650 | 56 | 46672 | 105 | 34535
[15:05:32] 5.700 | 57 | 46666 | 108 | 34550
[15:05:32] 5.750 | 52 | 46670 | 113 | 34569
[15:05:32] 5.800 | 50 | 46609 | 108 | 34556
[15:05:32] 5.850 | 58 | 46622 | 105 | 34568
[15:05:32] 5.900 | 53 | 46658 | 108 | 34571
[15:05:32] 5.950 | 52 | 46664 | 115 | 34583
[15:05:32] 6.000 | 47 | 46664 | 107 | 34571
[15:05:32] 6.050 | 57 | 46678 | 103 | 34561
[15:05:32] 6.100 | 41 | 46695 | 100 | 34582
[15:05:32] 6.150 | 51 | 46672 | 106 | 34583
[15:05:32] 6.200 | 54 | 46691 | 116 | 34597
[15:05:32] 6.250 | 55 | 46696 | 111 | 34598
[15:05:32] 6.300 | 47 | 46690 | 120 | 34596
[15:05:32] 6.350 | 54 | 46687 | 105 | 34616
[15:05:32] 6.400 | 55 | 46700 | 98 | 34582
[15:05:32] 6.450 | 55 | 46711 | 108 | 34605
[15:05:32] 6.500 | 52 | 46705 | 94 | 34613
[15:05:33] 6.550 | 56 | 46715 | 112 | 34605
[15:05:33] 6.600 | 52 | 46692 | 108 | 34617
[15:05:33] 6.650 | 57 | 46321 | 96 | 34628
[15:05:33] 6.700 | 57 | 46288 | 120 | 34627
[15:05:33] 6.750 | 61 | 46393 | 114 | 34625
[15:05:33] 6.800 | 46 | 46426 | 106 | 34650
[15:05:33] 6.850 | 49 | 46421 | 110 | 34638
[15:05:33] 6.900 | 60 | 46432 | 117 | 34638
[15:05:33] 6.950 | 54 | 46458 | 101 | 34657
[15:05:33] 7.000 | 57 | 46445 | 106 | 34665
[15:05:33] 7.050 | 52 | 46373 | 112 | 34651
[15:05:33] 7.100 | 44 | 46336 | 104 | 34673
[15:05:33] 7.150 | 61 | 46329 | 104 | 34658
[15:05:33] 7.200 | 57 | 46424 | 96 | 34663
[15:05:33] 7.250 | 52 | 46440 | 111 | 34674
[15:05:33] 7.300 | 50 | 46443 | 103 | 34682
[15:05:33] 7.350 | 51 | 46414 | 104 | 34675
[15:05:33] 7.400 | 55 | 46402 | 110 | 34686
