timestamped_line
[18:04:51] ▶ Starting baseline phase for 2.5 seconds...
[18:04:51] t (s) | A | B | C | D
[18:04:56] 2.250 | 40 | 25786 | 82 | 5383
[18:04:56] 2.300 | 41 | 25778 | 83 | 4646
[18:04:56] 2.350 | 29 | 25774 | 81 | 2875
[18:04:56] 2.400 | 37 | 25797 | 75 | 4953
[18:04:56] 2.450 | 24 | 25789 | 73 | 6299
[18:04:56] 2.500 | 40 | 25786 | 56 | 6671
[18:04:56] 2.550 | 41 | 25770 | 68 | 6814
[18:04:56] 2.600 | 30 | 25783 | 74 | 6053
[18:04:56] 2.650 | 49 | 25791 | 91 | 6785
[18:04:56] 2.700 | 40 | 25786 | 68 | 7601
[18:04:56] 2.750 | 34 | 25792 | 66 | 8640
[18:04:56] 2.800 | 35 | 25787 | 78 | 9141
[18:04:56] 2.850 | 46 | 25790 | 66 | 9296
[18:04:57] 2.900 | 29 | 25796 | 73 | 9572
[18:04:57] 2.950 | 36 | 25797 | 83 | 9406
[18:04:57] 3.000 | 37 | 25791 | 78 | 10127
[18:04:57] 3.050 | 39 | 25786 | 73 | 9444
[18:04:57] 3.100 | 29 | 25797 | 84 | 9689
[18:04:57] 3.150 | 31 | 25780 | 79 | 9706
[18:04:57] 3.200 | 39 | 25789 | 101 | 9455
[18:04:57] 3.250 | 30 | 25790 | 65 | 10466
[18:04:57] 3.300 | 40 | 25793 | 73 | 10322
[18:04:57] 3.350 | 40 | 25795 | 73 | 8179
[18:04:57] 3.400 | 34 | 25794 | 83 | 7425
[18:04:57] 3.450 | 53 | 25797 | 78 | 7325
[18:04:57] 3.500 | 53 | 25799 | 81 | 6995
[18:04:57] 3.550 | 44 | 25801 | 81 | 6282
[18:04:57] 3.600 | 35 | 25804 | 82 | 6288
[18:04:57] 3.650 | 31 | 25786 | 87 | 6115
[18:04:57] 3.700 | 28 | 25790 | 78 | 6134
[18:04:57] 3.750 | 40 | 25805 | 80 | 5968
[18:04:57] 3.800 | 23 | 25800 | 73 | 7267
[18:04:57] 3.850 | 36 | 25814 | 90 | 6642
[18:04:58] 3.900 | 39 | 25788 | 74 | 6617
[18:04:58] 3.950 | 36 | 25803 | 67 | 6583
[18:04:58] 4.000 | 33 | 25800 | 74 | 6432
[18:04:58] 4.050 | 27 | 25801 | 83 | 6905
[18:04:58] 4.100 | 39 | 25797 | 72 | 6342
[18:04:58] 4.150 | 29 | 25794 | 101 | 7124
[18:04:58] 4.200 | 24 | 25796 | 76 | 7118
[18:04:58] 4.250 | 27 | 25783 | 67 | 6865
[18:04:58] 4.300 | 36 | 25787 | 83 | 4231
[18:04:58] 4.350 | 26 | 25803 | 66 | 1400
[18:04:58] 4.400 | 29 | 25791 | 69 | 2674
[18:04:58] 4.450 | 35 | 25789 | 70 | 2294
[18:04:58] 4.500 | 37 | 25778 | 71 | 2369
[18:04:58] 4.550 | 36 | 25801 | 90 | 2025
[18:04:58] 4.600 | 35 | 25797 | 94 | 1719
[18:04:58] 4.650 | 30 | 25779 | 61 | 1080
[18:04:58] 4.700 | 29 | 25776 | 79 | 1078
[18:04:58] 4.750 | 32 | 25805 | 74 | 1176
[18:04:58] 4.800 | 37 | 25788 | 82 | 922
[18:04:58] 4.850 | 43 | 25811 | 69 | 857
[18:04:59] 4.900 | 51 | 25808 | 56 | 854
[18:04:59] 4.950 | 45 | 25790 | 66 | 124
[18:04:59] 5.000 | 39 | 25798 | 85 | 764
[18:04:59] 5.050 | 33 | 25788 | 76 | 444
[18:04:59] 5.100 | 37 | 25798 | 69 | 431
[18:04:59] 5.150 | 31 | 25798 | 76 | 290
[18:04:59] 5.200 | 58 | 25797 | 80 | 146
[18:04:59] 5.250 | 28 | 25792 | 87 | 123
[18:04:59] 5.300 | 33 | 25805 | 73 | 129
[18:04:59] 5.350 | 43 | 25791 | 77 | 701
[18:04:59] 5.400 | 39 | 25789 | 80 | 130
[18:04:59] 5.450 | 26 | 25806 | 89 | 124
[18:04:59] 5.500 | 39 | 25803 | 75 | 127
[18:04:59] 5.550 | 40 | 25795 | 78 | 134
[18:04:59] 5.600 | 35 | 25786 | 73 | 139
[18:04:59] 5.650 | 33 | 25798 | 68 | 138
[18:04:59] 5.700 | 22 | 25805 | 74 | 124
[18:04:59] 5.750 | 36 | 25798 | 78 | 133
[18:04:59] 5.800 | 48 | 25809 | 87 | 132
[18:04:59] 5.850 | 34 | 25803 | 65 | 146
[18:05:00] 5.900 | 35 | 25806 | 75 | 128
[18:05:00] 5.950 | 40 | 25797 | 72 | 154
[18:05:00] 6.000 | 26 | 25797 | 66 | 112
[18:05:00] 6.050 | 37 | 25799 | 86 | 118
[18:05:00] 6.100 | 27 | 25803 | 84 | 136
[18:05:00] 6.150 | 33 | 25785 | 75 | 127
[18:05:00] 6.200 | 37 | 25805 | 56 | 114
[18:05:00] 6.250 | 40 | 25799 | 70 | 129
[18:05:00] 6.300 | 23 | 25803 | 61 | 119
[18:05:00] 6.350 | 33 | 25803 | 87 | 141
[18:05:00] 6.400 | 35 | 25806 | 96 | 113
[18:05:00] 6.450 | 42 | 25804 | 86 | 125
[18:05:00] 6.500 | 40 | 25804 | 76 | 126
[18:05:00] 6.550 | 43 | 25786 | 76 | 117
[18:05:00] 6.600 | 33 | 25803 | 86 | 124
[18:05:00] 6.650 | 49 | 25789 | 77 | 127
[18:05:00] 6.700 | 46 | 25803 | 86 | 126
[18:05:00] 6.750 | 24 | 25799 | 78 | 132
[18:05:00] 6.800 | 34 | 25792 | 79 | 130
[18:05:00] 6.850 | 33 | 25800 | 81 | 118
[18:05:01] 6.900 | 23 | 25798 | 84 | 130
[18:05:01] 6.950 | 31 | 25797 | 77 | 147
[18:05:01] 7.000 | 48 | 25799 | 75 | 120
[18:05:01] 7.050 | 32 | 25804 | 59 | 122
[18:05:01] 7.100 | 34 | 25804 | 75 | 122
[18:05:01] 7.150 | 57 | 25803 | 71 | 127
[18:05:01] 7.200 | 38 | 25806 | 70 | 114
[18:05:01] 7.250 | 43 | 25805 | 79 | 128
[18:05:01] 7.300 | 30 | 25801 | 83 | 121
[18:05:01] 7.350 | 43 | 25791 | 82 | 146
[18:05:01] 7.400 | 19 | 25812 | 83 | 122
