timestamped_line
[23:05:39] ▶ Starting baseline phase for 2.5 seconds...
[23:05:39] t (s) | A | B | C | D
[23:05:45] 3.650 | 33191 | 33209 | 33419 | 76
[23:05:45] 3.700 | 32530 | 33194 | 33415 | 79
[23:05:45] 3.750 | 34720 | 37442 | 33413 | 76
[23:05:45] 3.800 | 29312 | 37948 | 33413 | 69
[23:05:45] 3.850 | 29231 | 33248 | 33409 | 72
[23:05:45] 3.900 | 29278 | 30331 | 33410 | 78
[23:05:45] 3.950 | 36600 | 37328 | 33413 | 72
[23:05:45] 4.000 | 32790 | 40072 | 33417 | 70
[23:05:45] 4.050 | 32166 | 38773 | 33434 | 81
[23:05:45] 4.100 | 31704 | 32365 | 33423 | 77
[23:05:45] 4.150 | 32140 | 38273 | 33424 | 77
[23:05:45] 4.200 | 33378 | 39707 | 33414 | 75
[23:05:45] 4.250 | 31476 | 33657 | 33414 | 66
[23:05:45] 4.300 | 32741 | 32057 | 33425 | 79
[23:05:46] 4.350 | 31755 | 40341 | 33416 | 75
[23:05:46] 4.400 | 33464 | 32382 | 33423 | 77
[23:05:46] 4.450 | 35482 | 34060 | 33421 | 86
[23:05:46] 4.500 | 28585 | 36555 | 33424 | 80
[23:05:46] 4.550 | 32345 | 32345 | 33423 | 78
[23:05:46] 4.600 | 34293 | 33952 | 33428 | 73
[23:05:46] 4.650 | 31999 | 34514 | 33424 | 76
[23:05:46] 4.700 | 32067 | 34562 | 33428 | 72
[23:05:46] 4.750 | 30718 | 36515 | 33423 | 72
[23:05:46] 4.800 | 34793 | 33952 | 33441 | 79
[23:05:46] 4.850 | 32431 | 35013 | 33432 | 69
[23:05:46] 4.900 | 31837 | 32935 | 33429 | 89
[23:05:46] 4.950 | 31108 | 34313 | 33436 | 79
[23:05:46] 5.000 | 30819 | 34307 | 33438 | 72
[23:05:46] 5.050 | 34028 | 36946 | 33426 | 84
[23:05:46] 5.100 | 35381 | 37367 | 33438 | 81
[23:05:46] 5.150 | 35853 | 39649 | 33445 | 62
[23:05:46] 5.200 | 30280 | 34233 | 33440 | 80
[23:05:46] 5.250 | 32542 | 38770 | 33441 | 77
[23:05:46] 5.300 | 35094 | 35587 | 33449 | 74
[23:05:47] 5.350 | 32870 | 39124 | 33445 | 79
[23:05:47] 5.400 | 31468 | 35678 | 33456 | 71
[23:05:47] 5.450 | 37800 | 40573 | 33455 | 86
[23:05:47] 5.500 | 36063 | 38418 | 33459 | 81
[23:05:47] 5.550 | 35316 | 36428 | 33465 | 68
[23:05:47] 5.600 | 32223 | 33120 | 33460 | 85
[23:05:47] 5.650 | 34299 | 32176 | 33470 | 68
[23:05:47] 5.700 | 34655 | 33094 | 33467 | 75
[23:05:47] 5.750 | 31392 | 34466 | 33467 | 72
[23:05:47] 5.800 | 32665 | 37661 | 33466 | 78
[23:05:47] 5.850 | 36267 | 39828 | 33469 | 81
[23:05:47] 5.900 | 33073 | 33549 | 33471 | 81
[23:05:47] 5.950 | 31816 | 33500 | 33465 | 77
[23:05:47] 6.000 | 30729 | 36368 | 33474 | 74
[23:05:47] 6.050 | 32510 | 31608 | 33474 | 73
[23:05:47] 6.100 | 32154 | 34817 | 33476 | 68
[23:05:47] 6.150 | 35940 | 34246 | 33484 | 73
[23:05:47] 6.200 | 32544 | 34891 | 33777 | 80
[23:05:47] 6.250 | 31411 | 32832 | 34007 | 75
[23:05:47] 6.300 | 32575 | 35384 | 34736 | 76
[23:05:48] 6.350 | 34748 | 36212 | 36039 | 73
[23:05:48] 6.400 | 35402 | 35910 | 36822 | 77
[23:05:48] 6.450 | 35352 | 37635 | 37641 | 77
[23:05:48] 6.500 | 35803 | 37393 | 38084 | 81
[23:05:48] 6.550 | 31163 | 37278 | 38736 | 84
[23:05:48] 6.600 | 36370 | 38533 | 39163 | 73
[23:05:48] 6.650 | 35043 | 34597 | 39557 | 82
[23:05:48] 6.700 | 32362 | 31887 | 39887 | 76
[23:05:48] 6.750 | 34978 | 33326 | 40528 | 83
[23:05:48] 6.800 | 32512 | 33962 | 40893 | 84
[23:05:48] 6.850 | 34093 | 38541 | 41491 | 87
[23:05:48] 6.900 | 30445 | 34912 | 41953 | 93
[23:05:48] 6.950 | 28445 | 36750 | 42188 | 85
[23:05:48] 7.000 | 33808 | 38743 | 42595 | 75
[23:05:48] 7.050 | 32213 | 36425 | 43665 | 73
[23:05:48] 7.100 | 32175 | 34013 | 43986 | 75
[23:05:48] 7.150 | 34466 | 34410 | 44512 | 82
[23:05:48] 7.200 | 31650 | 34916 | 44793 | 89
[23:05:48] 7.250 | 33110 | 39590 | 44856 | 86
[23:05:48] 7.300 | 36728 | 36506 | 45058 | 90
[23:05:49] 7.350 | 36184 | 37517 | 45145 | 93
[23:05:49] 7.400 | 31885 | 38940 | 45150 | 80
[23:05:49] 7.450 | 33649 | 30625 | 45153 | 82
