timestamped_line
[21:34:41] ▶ Starting baseline phase for 2.5 seconds...
[21:34:41] t (s) | A | B | C | D
[21:34:48] 4.800 | 33634 | 37516 | 18464 | 34705
[21:34:48] 4.850 | 31400 | 38792 | 18477 | 34722
[21:34:48] 4.900 | 38711 | 40645 | 18507 | 34722
[21:34:48] 4.950 | 36710 | 36508 | 18531 | 34717
[21:34:48] 5.000 | 40721 | 34532 | 18499 | 34720
[21:34:49] 5.050 | 34097 | 38202 | 18472 | 34715
[21:34:49] 5.100 | 37124 | 36102 | 18498 | 34711
[21:34:49] 5.150 | 34453 | 33093 | 18497 | 34687
[21:34:49] 5.200 | 36010 | 36039 | 18484 | 34702
[21:34:49] 5.250 | 36817 | 39516 | 18496 | 34725
[21:34:49] 5.300 | 36297 | 42452 | 18505 | 34725
[21:34:49] 5.350 | 34410 | 38182 | 18480 | 34698
[21:34:49] 5.400 | 34643 | 37640 | 18485 | 34703
[21:34:49] 5.450 | 36067 | 36453 | 18491 | 34710
[21:34:49] 5.500 | 37215 | 35052 | 18506 | 34722
[21:34:49] 5.550 | 34167 | 39390 | 18480 | 34709
[21:34:49] 5.600 | 43890 | 32705 | 18466 | 34707
[21:34:49] 5.650 | 36326 | 41506 | 18498 | 34698
[21:34:49] 5.700 | 37286 | 34502 | 18517 | 34721
[21:34:49] 5.750 | 33704 | 37454 | 18553 | 34705
[21:34:49] 5.800 | 32743 | 35699 | 18497 | 34690
[21:34:49] 5.850 | 32860 | 41445 | 18497 | 34711
[21:34:49] 5.900 | 35086 | 35991 | 18507 | 34693
[21:34:49] 5.950 | 37796 | 36702 | 18533 | 34701
[21:34:49] 6.000 | 32524 | 37085 | 18555 | 34724
[21:34:50] 6.050 | 32358 | 39068 | 18556 | 34713
[21:34:50] 6.100 | 40286 | 41313 | 18551 | 34718
[21:34:50] 6.150 | 37526 | 36646 | 18531 | 34717
[21:34:50] 6.200 | 32720 | 37657 | 18533 | 34715
[21:34:50] 6.250 | 36374 | 32759 | 18532 | 34687
[21:34:50] 6.300 | 33017 | 34335 | 18535 | 34708
[21:34:50] 6.350 | 32841 | 38160 | 18532 | 34721
[21:34:50] 6.400 | 37682 | 38472 | 18540 | 34707
[21:34:50] 6.450 | 37722 | 32207 | 18502 | 34714
[21:34:50] 6.500 | 32403 | 35511 | 18536 | 34710
[21:34:50] 6.550 | 33059 | 35365 | 18553 | 34717
[21:34:50] 6.600 | 38857 | 39887 | 18540 | 34711
[21:34:50] 6.650 | 38876 | 36000 | 18531 | 34704
[21:34:50] 6.700 | 35245 | 37717 | 18542 | 34710
[21:34:50] 6.750 | 37151 | 36967 | 18552 | 34711
[21:34:50] 6.800 | 36400 | 40358 | 18537 | 34722
[21:34:50] 6.850 | 34294 | 41792 | 18565 | 34725
[21:34:50] 6.900 | 37434 | 34902 | 18569 | 34724
[21:34:50] 6.950 | 37463 | 41757 | 18578 | 34720
[21:34:50] 7.000 | 36396 | 35795 | 18560 | 34710
[21:34:51] 7.050 | 40328 | 32019 | 18569 | 34724
[21:34:51] 7.100 | 34314 | 34718 | 18554 | 34733
[21:34:51] 7.150 | 36699 | 36239 | 18524 | 34731
[21:34:51] 7.200 | 33699 | 35470 | 18548 | 34723
[21:34:51] 7.250 | 35511 | 36957 | 18556 | 34736
[21:34:51] 7.300 | 30513 | 38772 | 18594 | 34739
[21:34:51] 7.350 | 34780 | 42463 | 18578 | 34731
[21:34:51] 7.400 | 38499 | 39548 | 18574 | 34732
