timestamped_line
[22:39:45] ▶ Starting baseline phase for 2.5 seconds...
[22:39:45] t (s) | A | B | C | D
[22:39:48] 0.350 | 33437 | 35866 | 36289 | 30313
[22:39:48] 0.400 | 34933 | 43011 | 36275 | 30306
[22:39:48] 0.450 | 38908 | 32870 | 36285 | 30307
[22:39:48] 0.500 | 34108 | 38911 | 36285 | 30308
[22:39:48] 0.550 | 33705 | 34612 | 36295 | 30327
[22:39:48] 0.600 | 34107 | 35073 | 36298 | 30310
[22:39:48] 0.650 | 34638 | 35207 | 36300 | 30330
[22:39:48] 0.700 | 31100 | 35301 | 36307 | 30366
[22:39:48] 0.750 | 36050 | 34915 | 36296 | 30328
[22:39:48] 0.800 | 36366 | 36118 | 36314 | 30328
[22:39:48] 0.850 | 34920 | 35413 | 36296 | 30334
[22:39:48] 0.900 | 34640 | 31521 | 36324 | 30341
[22:39:48] 0.950 | 36921 | 39114 | 36317 | 30373
[22:39:48] 1.000 | 33507 | 35630 | 36321 | 30379
[22:39:48] 1.050 | 33129 | 33531 | 36321 | 30385
[22:39:48] 1.100 | 38124 | 32368 | 36335 | 30379
[22:39:48] 1.150 | 35448 | 36323 | 36335 | 30369
[22:39:48] 1.200 | 34227 | 35462 | 36343 | 30389
[22:39:49] 1.250 | 34606 | 38281 | 36335 | 30376
[22:39:49] 1.300 | 36445 | 44440 | 36350 | 30411
[22:39:49] 1.350 | 36468 | 36335 | 36350 | 30408
[22:39:49] 1.400 | 37076 | 35854 | 36339 | 30404
[22:39:49] 1.450 | 34619 | 34014 | 36360 | 30420
[22:39:49] 1.500 | 32232 | 36412 | 36359 | 30420
[22:39:49] 1.550 | 37553 | 36481 | 36348 | 30430
[22:39:49] 1.600 | 34860 | 33897 | 36365 | 30421
[22:39:49] 1.650 | 34763 | 36507 | 36371 | 30423
[22:39:49] 1.700 | 35778 | 34244 | 36366 | 30427
[22:39:49] 1.750 | 35630 | 37027 | 36372 | 30439
[22:39:49] 1.800 | 38738 | 40918 | 36381 | 30452
[22:39:49] 1.850 | 36504 | 39355 | 36376 | 30450
[22:39:49] 1.900 | 33324 | 37653 | 36388 | 30458
[22:39:49] 1.950 | 35199 | 36229 | 36387 | 30469
[22:39:49] 2.000 | 33941 | 40518 | 36386 | 30462
[22:39:49] 2.050 | 36949 | 34731 | 36397 | 30504
[22:39:49] 2.100 | 35153 | 41051 | 36435 | 30508
[22:39:49] 2.150 | 34318 | 36638 | 36478 | 30773
[22:39:49] 2.200 | 31803 | 36401 | 36446 | 31094
[22:39:50] 2.250 | 35259 | 36073 | 36295 | 31139
[22:39:50] 2.300 | 34444 | 33536 | 35917 | 30249
[22:39:50] 2.350 | 36773 | 36296 | 35689 | 28716
[22:39:50] 2.400 | 36310 | 37326 | 36427 | 28161
[22:39:50] 2.450 | 35327 | 37061 | 35715 | 28553
[22:39:50] 2.500 | 33420 | 36975 | 36160 | 28238
[22:39:50] 2.550 | 35635 | 33761 | 36039 | 28143
[22:39:50] 2.600 | 36763 | 35976 | 36104 | 28055
[22:39:50] 2.650 | 37392 | 37719 | 36267 | 28129
[22:39:50] 2.700 | 33837 | 34214 | 36050 | 27997
[22:39:50] 2.750 | 35320 | 35934 | 36244 | 27939
[22:39:50] 2.800 | 33295 | 37040 | 36137 | 28091
[22:39:50] 2.850 | 35406 | 35244 | 36301 | 28180
[22:39:50] 2.900 | 37423 | 34824 | 36187 | 27925
[22:39:50] 2.950 | 35638 | 36272 | 36152 | 27974
[22:39:50] 3.000 | 34002 | 41216 | 36231 | 28003
[22:39:50] 3.050 | 33868 | 31703 | 36232 | 28069
[22:39:50] 3.100 | 34315 | 37189 | 36214 | 27968
[22:39:50] 3.150 | 34180 | 36961 | 36216 | 27856
[22:39:50] 3.200 | 37156 | 34405 | 36251 | 27991
[22:39:51] 3.250 | 33638 | 35612 | 36217 | 28016
[22:39:51] 3.300 | 35421 | 35401 | 36229 | 27930
[22:39:51] 3.350 | 37020 | 33195 | 36224 | 27891
[22:39:51] 3.400 | 33122 | 35562 | 36225 | 27963
[22:39:51] 3.450 | 33140 | 34127 | 36254 | 27985
[22:39:51] 3.500 | 33281 | 35025 | 36165 | 27973
[22:39:51] 3.550 | 33126 | 34098 | 36244 | 27919
[22:39:51] 3.600 | 38040 | 34696 | 36150 | 27966
[22:39:51] 3.650 | 35785 | 33782 | 36282 | 27916
[22:39:51] 3.700 | 34388 | 37810 | 36168 | 27906
[22:39:51] 3.750 | 33313 | 41416 | 36254 | 27875
[22:39:51] 3.800 | 32142 | 35702 | 36199 | 27920
[22:39:51] 3.850 | 34260 | 35950 | 36239 | 27937
[22:39:51] 3.900 | 37028 | 39837 | 36214 | 27898
[22:39:51] 3.950 | 33960 | 34933 | 36226 | 27899
[22:39:51] 4.000 | 35115 | 35773 | 36234 | 27896
[22:39:51] 4.050 | 33095 | 34710 | 36229 | 27922
[22:39:51] 4.100 | 32115 | 34349 | 36252 | 27897
[22:39:51] 4.150 | 37017 | 35410 | 36224 | 27909
[22:39:51] 4.200 | 33536 | 36207 | 36246 | 27907
[22:39:52] 4.250 | 33747 | 34985 | 36226 | 27908
[22:39:52] 4.300 | 34248 | 44020 | 36252 | 27908
[22:39:52] 4.350 | 35557 | 33569 | 36239 | 27897
[22:39:52] 4.400 | 37180 | 32680 | 36256 | 27885
[22:39:52] 4.450 | 37528 | 34679 | 36248 | 27880
[22:39:52] 4.500 | 33157 | 39289 | 36251 | 27858
[22:39:52] 4.550 | 37123 | 36674 | 36246 | 27828
[22:39:52] 4.600 | 32915 | 34251 | 36249 | 27830
[22:39:52] 4.650 | 37380 | 36133 | 36255 | 27819
[22:39:52] 4.700 | 35867 | 37374 | 36255 | 27826
[22:39:52] 4.750 | 31569 | 33135 | 36252 | 27809
[22:39:52] 4.800 | 31831 | 33257 | 36257 | 27822
[22:39:52] 4.850 | 33666 | 35993 | 36254 | 27803
[22:39:52] 4.900 | 33891 | 37761 | 36261 | 27811
[22:39:52] 4.950 | 37204 | 38787 | 36261 | 27815
[22:39:52] 5.000 | 31706 | 37416 | 36263 | 27822
[22:39:52] 5.050 | 38046 | 37805 | 36264 | 27825
[22:39:52] 5.100 | 39881 | 38691 | 36264 | 27812
[22:39:52] 5.150 | 43509 | 40380 | 36273 | 27814
[22:39:52] 5.200 | 35324 | 38236 | 36258 | 27824
[22:39:53] 5.250 | 35136 | 38423 | 36265 | 27812
[22:39:53] 5.300 | 38962 | 36912 | 36268 | 27814
[22:39:53] 5.350 | 33400 | 39035 | 36266 | 27805
[22:39:53] 5.400 | 38490 | 36772 | 36263 | 27817
[22:39:53] 5.450 | 36583 | 36527 | 36263 | 27804
[22:39:53] 5.500 | 29887 | 33046 | 36260 | 27833
[22:39:53] 5.550 | 34297 | 36581 | 36252 | 27923
[22:39:53] 5.600 | 36644 | 33689 | 36248 | 27932
[22:39:53] 5.650 | 32257 | 36619 | 36263 | 27917
[22:39:53] 5.700 | 36688 | 33222 | 36267 | 27935
[22:39:53] 5.750 | 35629 | 34341 | 36256 | 27950
[22:39:53] 5.800 | 36424 | 35911 | 36260 | 27944
[22:39:53] 5.850 | 35669 | 37440 | 36253 | 27960
[22:39:53] 5.900 | 36580 | 38746 | 36260 | 27929
[22:39:53] 5.950 | 35513 | 42989 | 36259 | 27942
[22:39:53] 6.000 | 35105 | 34849 | 36254 | 27938
[22:39:53] 6.050 | 33928 | 39582 | 36240 | 27928
[22:39:53] 6.100 | 39209 | 39224 | 36243 | 27931
[22:39:53] 6.150 | 33628 | 36329 | 36244 | 27939
[22:39:53] 6.200 | 34845 | 35239 | 36237 | 27953
[22:39:54] 6.250 | 34914 | 35489 | 36252 | 27958
[22:39:54] 6.300 | 38480 | 38946 | 36242 | 27972
[22:39:54] 6.350 | 35738 | 33074 | 36230 | 27975
[22:39:54] 6.400 | 30803 | 34985 | 36260 | 27846
[22:39:54] 6.450 | 35082 | 34955 | 35837 | 27735
[22:39:54] 6.500 | 32559 | 34452 | 36319 | 27860
[22:39:54] 6.550 | 35191 | 37546 | 35990 | 27978
[22:39:54] 6.600 | 36094 | 36269 | 36302 | 27960
[22:39:54] 6.650 | 35929 | 36243 | 36053 | 27963
[22:39:54] 6.700 | 32823 | 37431 | 36277 | 27981
[22:39:54] 6.750 | 34019 | 38048 | 36184 | 27978
[22:39:54] 6.800 | 34441 | 34565 | 36185 | 27996
[22:39:54] 6.850 | 32538 | 34369 | 36239 | 27896
[22:39:54] 6.900 | 35376 | 34475 | 36157 | 27980
[22:39:54] 6.950 | 33668 | 35370 | 36269 | 27943
[22:39:54] 7.000 | 33679 | 41664 | 36190 | 28073
[22:39:54] 7.050 | 32144 | 32881 | 36464 | 28249
[22:39:54] 7.100 | 34216 | 33544 | 35927 | 27974
[22:39:54] 7.150 | 32379 | 37510 | 36008 | 29288
[22:39:54] 7.200 | 34464 | 35598 | 36091 | 29316
[22:39:55] 7.250 | 32660 | 34858 | 36138 | 28059
[22:39:55] 7.300 | 34533 | 39130 | 36165 | 27923
[22:39:55] 7.350 | 40062 | 37269 | 36104 | 27923
[22:39:55] 7.400 | 34480 | 36983 | 36008 | 27879
