timestamped_line
[21:16:14] ▶ Starting baseline phase for 2.5 seconds...
[21:16:14] t (s) | A | B | C | D
[21:16:23] 6.750 | 34469 | 39792 | 22307 | 13834
[21:16:23] 6.800 | 34809 | 37280 | 22124 | 13707
[21:16:23] 6.850 | 35725 | 37931 | 22092 | 13664
[21:16:23] 6.900 | 28236 | 30872 | 22045 | 13717
[21:16:23] 6.950 | 32774 | 36310 | 21970 | 13737
[21:16:23] 7.000 | 36591 | 35926 | 21955 | 13680
[21:16:24] 7.050 | 34828 | 34698 | 21870 | 13573
[21:16:24] 7.100 | 36619 | 36354 | 21807 | 13516
[21:16:24] 7.150 | 35930 | 34391 | 21875 | 13552
[21:16:24] 7.200 | 30910 | 29130 | 21958 | 13669
[21:16:24] 7.250 | 30808 | 36325 | 21993 | 13681
[21:16:24] 7.300 | 35002 | 35701 | 21988 | 13742
[21:16:24] 7.350 | 34885 | 35189 | 22006 | 13730
[21:16:24] 7.400 | 36198 | 35620 | 21825 | 13668
