timestamped_line
[14:21:21] ▶ Starting baseline phase for 2.5 seconds...
[14:21:21] t (s) | A | B | C | D
[14:21:25] 1.150 | 35 | 4610 | 36962 | 85
[14:21:25] 1.200 | 39 | 4590 | 36952 | 81
[14:21:25] 1.250 | 44 | 4583 | 36939 | 96
[14:21:25] 1.300 | 34 | 4575 | 36940 | 100
[14:21:25] 1.350 | 34 | 4603 | 36937 | 80
[14:21:25] 1.400 | 39 | 4673 | 36936 | 90
[14:21:25] 1.450 | 42 | 4699 | 36896 | 95
[14:21:25] 1.500 | 36 | 4736 | 36903 | 84
[14:21:25] 1.550 | 33 | 4669 | 36892 | 79
[14:21:25] 1.600 | 45 | 4537 | 36876 | 84
[14:21:25] 1.650 | 33 | 4692 | 36892 | 80
[14:21:26] 1.700 | 49 | 4764 | 36877 | 107
[14:21:26] 1.750 | 35 | 4816 | 36883 | 77
[14:21:26] 1.800 | 35 | 4748 | 36876 | 91
[14:21:26] 1.850 | 47 | 4548 | 36855 | 83
[14:21:26] 1.900 | 44 | 3980 | 36824 | 84
[14:21:26] 1.950 | 35 | 4002 | 36829 | 81
[14:21:26] 2.000 | 32 | 3990 | 36823 | 92
[14:21:26] 2.050 | 39 | 3990 | 36824 | 78
[14:21:26] 2.100 | 44 | 4020 | 36817 | 73
[14:21:26] 2.150 | 42 | 4021 | 36825 | 84
[14:21:26] 2.200 | 30 | 4080 | 36818 | 77
[14:21:26] 2.250 | 38 | 4022 | 36794 | 89
[14:21:26] 2.300 | 37 | 4018 | 36808 | 67
[14:21:26] 2.350 | 29 | 4031 | 36841 | 71
[14:21:26] 2.400 | 44 | 4041 | 36818 | 93
[14:21:26] 2.450 | 40 | 4055 | 36786 | 76
[14:21:26] 2.500 | 35 | 4054 | 36807 | 85
[14:21:26] 2.550 | 31 | 4093 | 36811 | 85
[14:21:26] 2.600 | 31 | 4104 | 36813 | 78
[14:21:26] 2.650 | 38 | 4151 | 36799 | 85
[14:21:27] 2.700 | 43 | 4173 | 36798 | 93
[14:21:27] 2.750 | 38 | 4190 | 36808 | 83
[14:21:27] 2.800 | 36 | 4205 | 36824 | 83
[14:21:27] 2.850 | 37 | 4296 | 36842 | 81
[14:21:27] 2.900 | 43 | 4354 | 36820 | 99
[14:21:27] 2.950 | 31 | 4307 | 36837 | 89
[14:21:27] 3.000 | 33 | 4339 | 36857 | 93
[14:21:27] 3.050 | 26 | 4254 | 36817 | 97
[14:21:27] 3.100 | 45 | 4257 | 36814 | 78
[14:21:27] 3.150 | 38 | 4270 | 36821 | 95
[14:21:27] 3.200 | 42 | 4314 | 36824 | 83
[14:21:27] 3.250 | 41 | 4218 | 36814 | 91
[14:21:27] 3.300 | 39 | 4243 | 36822 | 81
[14:21:27] 3.350 | 33 | 4287 | 36891 | 94
[14:21:27] 3.400 | 39 | 4299 | 36993 | 83
[14:21:27] 3.450 | 40 | 4313 | 36963 | 90
[14:21:27] 3.500 | 38 | 4313 | 36718 | 92
[14:21:27] 3.550 | 37 | 4341 | 36449 | 96
[14:21:27] 3.600 | 50 | 4383 | 34903 | 89
[14:21:27] 3.650 | 35 | 4363 | 10320 | 78
[14:21:28] 3.700 | 35 | 4334 | 5647 | 59
[14:21:28] 3.750 | 24 | 4332 | 704 | 71
[14:21:28] 3.800 | 34 | 4338 | 709 | 58
[14:21:28] 3.850 | 35 | 4322 | 708 | 70
[14:21:28] 3.900 | 30 | 4334 | 720 | 66
[14:21:28] 3.950 | 35 | 4343 | 697 | 72
[14:21:28] 4.000 | 30 | 4339 | 691 | 77
[14:21:28] 4.050 | 31 | 4369 | 696 | 55
[14:21:28] 4.100 | 31 | 4367 | 678 | 62
[14:21:28] 4.150 | 45 | 4374 | 681 | 71
[14:21:28] 4.200 | 32 | 4363 | 688 | 57
[14:21:28] 4.250 | 36 | 4385 | 674 | 68
[14:21:28] 4.300 | 28 | 4371 | 691 | 75
[14:21:28] 4.350 | 30 | 4336 | 687 | 81
[14:21:28] 4.400 | 39 | 4357 | 677 | 73
[14:21:28] 4.450 | 23 | 4342 | 683 | 82
[14:21:28] 4.500 | 38 | 4376 | 680 | 74
[14:21:28] 4.550 | 32 | 4254 | 674 | 72
[14:21:28] 4.600 | 29 | 4357 | 679 | 62
[14:21:28] 4.650 | 36 | 4397 | 693 | 70
[14:21:29] 4.700 | 20 | 4438 | 675 | 75
[14:21:29] 4.750 | 36 | 4386 | 664 | 68
[14:21:29] 4.800 | 37 | 4413 | 633 | 78
[14:21:29] 4.850 | 24 | 4393 | 638 | 69
[14:21:29] 4.900 | 20 | 4405 | 626 | 62
[14:21:29] 4.950 | 37 | 4265 | 616 | 72
[14:21:29] 5.000 | 35 | 4399 | 621 | 74
[14:21:29] 5.050 | 32 | 4413 | 629 | 57
[14:21:29] 5.100 | 32 | 4431 | 620 | 68
[14:21:29] 5.150 | 23 | 4393 | 617 | 64
[14:21:29] 5.200 | 37 | 4390 | 625 | 70
[14:21:29] 5.250 | 29 | 4426 | 615 | 72
[14:21:29] 5.300 | 32 | 4439 | 616 | 67
[14:21:29] 5.350 | 40 | 4463 | 631 | 65
[14:21:29] 5.400 | 32 | 4435 | 608 | 53
[14:21:29] 5.450 | 23 | 4374 | 615 | 60
[14:21:29] 5.500 | 27 | 4371 | 615 | 66
[14:21:29] 5.550 | 42 | 4422 | 614 | 58
[14:21:29] 5.600 | 34 | 4409 | 605 | 76
[14:21:29] 5.650 | 36 | 4452 | 606 | 70
[14:21:30] 5.700 | 22 | 4457 | 611 | 60
[14:21:30] 5.750 | 35 | 4459 | 625 | 68
[14:21:30] 5.800 | 35 | 4452 | 614 | 79
[14:21:30] 5.850 | 31 | 4459 | 614 | 68
[14:21:30] 5.900 | 32 | 4468 | 607 | 64
[14:21:30] 5.950 | 36 | 4475 | 615 | 65
[14:21:30] 6.000 | 32 | 4473 | 609 | 80
[14:21:30] 6.050 | 32 | 4455 | 611 | 71
[14:21:30] 6.100 | 22 | 4467 | 610 | 66
[14:21:30] 6.150 | 31 | 4445 | 607 | 55
[14:21:30] 6.200 | 33 | 4446 | 609 | 59
[14:21:30] 6.250 | 36 | 4458 | 604 | 65
[14:21:30] 6.300 | 31 | 4483 | 599 | 60
[14:21:30] 6.350 | 25 | 4449 | 596 | 63
[14:21:30] 6.400 | 25 | 4480 | 589 | 67
[14:21:30] 6.450 | 29 | 4461 | 602 | 82
[14:21:30] 6.500 | 27 | 4464 | 591 | 62
[14:21:30] 6.550 | 35 | 4461 | 593 | 64
[14:21:30] 6.600 | 29 | 4464 | 616 | 75
[14:21:30] 6.650 | 43 | 4406 | 600 | 54
[14:21:31] 6.700 | 40 | 4430 | 587 | 58
[14:21:31] 6.750 | 35 | 4437 | 595 | 60
[14:21:31] 6.800 | 28 | 4400 | 593 | 68
[14:21:31] 6.850 | 36 | 4416 | 605 | 59
[14:21:31] 6.900 | 42 | 4418 | 590 | 68
[14:21:31] 6.950 | 37 | 4430 | 587 | 71
[14:21:31] 7.000 | 37 | 4446 | 593 | 62
[14:21:31] 7.050 | 28 | 4426 | 597 | 66
[14:21:31] 7.100 | 25 | 4403 | 589 | 71
[14:21:31] 7.150 | 37 | 4382 | 599 | 66
[14:21:31] 7.200 | 32 | 4372 | 588 | 45
[14:21:31] 7.250 | 28 | 4365 | 593 | 63
[14:21:31] 7.300 | 36 | 4375 | 603 | 67
[14:21:31] 7.350 | 29 | 4368 | 590 | 73
[14:21:31] 7.400 | 27 | 4317 | 602 | 46
[14:21:31] 7.450 | 35 | 4228 | 601 | 72
