timestamped_line
[20:16:46] ▶ Starting baseline phase for 2.5 seconds...
[20:16:46] t (s) | A | B | C | D
[20:16:53] 4.600 | 38962 | 34807 | 60977 | 50419
[20:16:53] 4.650 | 41265 | 37721 | 60966 | 50432
[20:16:53] 4.700 | 34411 | 35400 | 60975 | 50432
[20:16:53] 4.750 | 34526 | 42898 | 60972 | 50406
[20:16:53] 4.800 | 37082 | 36076 | 60979 | 50422
[20:16:53] 4.850 | 38620 | 40176 | 60973 | 50424
[20:16:53] 4.900 | 42270 | 38895 | 60970 | 50419
[20:16:53] 4.950 | 39629 | 36529 | 60977 | 50424
[20:16:53] 5.000 | 36105 | 39345 | 60969 | 50430
[20:16:53] 5.050 | 36231 | 38940 | 60973 | 50418
[20:16:54] 5.100 | 36280 | 35654 | 60972 | 50424
[20:16:54] 5.150 | 35790 | 38328 | 60968 | 50423
[20:16:54] 5.200 | 39420 | 35729 | 60975 | 50421
[20:16:54] 5.250 | 32459 | 38317 | 60967 | 50418
[20:16:54] 5.300 | 37855 | 34533 | 60965 | 50419
[20:16:54] 5.350 | 36973 | 32606 | 60970 | 50414
[20:16:54] 5.400 | 41342 | 35152 | 60964 | 50414
[20:16:54] 5.450 | 38523 | 39053 | 60964 | 50418
[20:16:54] 5.500 | 40750 | 36269 | 60962 | 50408
[20:16:54] 5.550 | 40038 | 35260 | 60968 | 50392
[20:16:54] 5.600 | 37975 | 33908 | 60963 | 50399
[20:16:54] 5.650 | 38860 | 36243 | 60964 | 50388
[20:16:54] 5.700 | 41107 | 36457 | 60970 | 50390
[20:16:54] 5.750 | 35562 | 37728 | 60963 | 50392
[20:16:54] 5.800 | 36282 | 35752 | 60969 | 50379
[20:16:54] 5.850 | 33321 | 34601 | 60969 | 50380
[20:16:54] 5.900 | 39386 | 36415 | 60953 | 50359
[20:16:54] 5.950 | 36549 | 37677 | 60964 | 50359
[20:16:54] 6.000 | 37005 | 35174 | 60966 | 50340
[20:16:54] 6.050 | 41296 | 36641 | 60960 | 50333
[20:16:55] 6.100 | 36909 | 37542 | 60970 | 50325
[20:16:55] 6.150 | 35509 | 35007 | 60962 | 50323
[20:16:55] 6.200 | 36891 | 37829 | 60960 | 50317
[20:16:55] 6.250 | 37314 | 36048 | 60960 | 50303
[20:16:55] 6.300 | 41015 | 39511 | 60957 | 50309
[20:16:55] 6.350 | 37313 | 38166 | 60962 | 50302
[20:16:55] 6.400 | 35959 | 38348 | 60961 | 50284
[20:16:55] 6.450 | 39023 | 36360 | 60957 | 50282
[20:16:55] 6.500 | 38431 | 39720 | 60962 | 50280
[20:16:55] 6.550 | 43752 | 37204 | 60955 | 50283
[20:16:55] 6.600 | 40264 | 37082 | 60956 | 50274
[20:16:55] 6.650 | 39703 | 38801 | 60951 | 50287
[20:16:55] 6.700 | 38587 | 40554 | 60952 | 50283
[20:16:55] 6.750 | 37428 | 39369 | 60955 | 50292
[20:16:55] 6.800 | 38741 | 35516 | 60958 | 50273
[20:16:55] 6.850 | 38300 | 33682 | 60951 | 50280
[20:16:55] 6.900 | 31494 | 32383 | 60960 | 50282
[20:16:55] 6.950 | 34240 | 34483 | 60960 | 50280
[20:16:55] 7.000 | 33677 | 35443 | 60961 | 50284
[20:16:55] 7.050 | 36819 | 39648 | 60955 | 50280
[20:16:56] 7.100 | 38052 | 37966 | 60955 | 50292
[20:16:56] 7.150 | 41968 | 35413 | 60963 | 50277
[20:16:56] 7.200 | 36887 | 37347 | 60957 | 50279
[20:16:56] 7.250 | 41700 | 35514 | 60958 | 50280
[20:16:56] 7.300 | 38211 | 37727 | 60956 | 50267
[20:16:56] 7.350 | 40164 | 36643 | 60954 | 50270
[20:16:56] 7.400 | 37379 | 35865 | 60958 | 50267
