timestamped_line
[19:51:37] ▶ Starting baseline phase for 2.5 seconds...
[19:51:37] t (s) | A | B | C | D
[19:51:39] 1.700 | 33 | 52190 | 37556 | 38459
[19:51:39] 1.750 | 20 | 52170 | 40195 | 34685
[19:51:39] 1.800 | 29 | 52178 | 37257 | 41707
[19:51:39] 1.850 | 32 | 52199 | 35945 | 31092
[19:51:39] 1.900 | 32 | 52190 | 37286 | 34135
[19:51:39] 1.950 | 32 | 52181 | 38288 | 35067
[19:51:39] 2.000 | 34 | 52181 | 36743 | 34610
[19:51:39] 2.050 | 24 | 52179 | 44939 | 38706
[19:51:39] 2.100 | 30 | 52189 | 41148 | 35619
[19:51:39] 2.150 | 33 | 52180 | 39989 | 33270
[19:51:39] 2.200 | 27 | 52188 | 38986 | 34685
[19:51:39] 2.250 | 28 | 52199 | 41811 | 38805
[19:51:39] 2.300 | 21 | 52182 | 38273 | 35782
[19:51:39] 2.350 | 37 | 52185 | 40135 | 39180
[19:51:39] 2.400 | 29 | 52197 | 42985 | 34905
[19:51:39] 2.450 | 28 | 52193 | 40801 | 34128
[19:51:39] 2.500 | 34 | 52191 | 36393 | 35711
[19:51:40] ✅ Baseline complete. Starting main recording for 10 seconds...
[19:51:40] 2.550 | 35 | 52190 | 39831 | 33592
[19:51:40] 0.050 | 29 | 52181 | 41959 | 39618
[19:51:40] 0.100 | 30 | 52180 | 37870 | 33923
[19:51:40] 0.150 | 25 | 52188 | 38282 | 40627
[19:51:40] 0.200 | 27 | 52177 | 34760 | 34243
[19:51:40] 0.250 | 31 | 52183 | 37983 | 35762
[19:51:40] 0.300 | 34 | 52178 | 40052 | 35003
[19:51:40] 0.350 | 29 | 52178 | 41526 | 33268
[19:51:40] 0.400 | 24 | 52177 | 37628 | 36603
[19:51:40] 0.450 | 32 | 52172 | 40374 | 37249
[19:51:40] 0.500 | 36 | 52170 | 39336 | 35102
[19:51:40] 0.550 | 26 | 52163 | 38971 | 35673
[19:51:40] 0.600 | 33 | 52164 | 37532 | 34040
[19:51:40] 0.650 | 30 | 52173 | 36431 | 38155
[19:51:40] 0.700 | 29 | 52182 | 35493 | 36112
[19:51:40] 0.750 | 28 | 52176 | 37243 | 34404
[19:51:40] 0.800 | 28 | 52169 | 40836 | 37201
[19:51:40] 0.850 | 32 | 52173 | 45998 | 37113
[19:51:40] 0.900 | 30 | 52164 | 37907 | 35022
[19:51:40] 0.950 | 33 | 52177 | 36014 | 35251
[19:51:41] 1.000 | 23 | 52164 | 37447 | 33529
[19:51:41] 1.050 | 34 | 52168 | 37416 | 34827
[19:51:41] 1.100 | 28 | 52165 | 36920 | 37670
[19:51:41] 1.150 | 34 | 52183 | 37670 | 37846
[19:51:41] 1.200 | 36 | 52168 | 39708 | 34890
[19:51:41] 1.250 | 26 | 52156 | 39833 | 32384
[19:51:41] 1.300 | 29 | 52158 | 39223 | 37615
[19:51:41] 1.350 | 42 | 52170 | 39672 | 36289
[19:51:41] 1.400 | 26 | 52158 | 38679 | 33294
[19:51:41] 1.450 | 33 | 52145 | 36124 | 36644
[19:51:41] 1.500 | 24 | 52152 | 41350 | 35559
[19:51:41] 1.550 | 33 | 52162 | 38954 | 34666
[19:51:41] 1.600 | 36 | 52162 | 39501 | 35652
[19:51:41] 1.650 | 27 | 52159 | 40533 | 34694
[19:51:41] 1.700 | 31 | 52158 | 38692 | 33831
[19:51:41] 1.750 | 19 | 52167 | 40923 | 38251
[19:51:41] 1.800 | 33 | 52151 | 35356 | 36217
[19:51:41] 1.850 | 28 | 52153 | 36029 | 34256
[19:51:41] 1.900 | 27 | 52147 | 37864 | 36102
[19:51:41] 1.950 | 40 | 52147 | 41920 | 37647
[19:51:42] 2.000 | 26 | 52154 | 37551 | 35323
[19:51:42] 2.050 | 31 | 52150 | 39259 | 33225
[19:51:42] 2.100 | 22 | 52140 | 35606 | 38159
[19:51:42] 2.150 | 23 | 52144 | 42658 | 32315
[19:51:42] 2.200 | 25 | 52140 | 38169 | 38200
[19:51:42] 2.250 | 38 | 52145 | 38573 | 38177
[19:51:42] 2.300 | 27 | 52138 | 41848 | 31590
[19:51:42] 2.350 | 32 | 52142 | 38276 | 32647
[19:51:42] 2.400 | 27 | 52136 | 40596 | 38237
[19:51:42] 2.450 | 32 | 52126 | 35034 | 34707
[19:51:42] 2.500 | 30 | 52146 | 39483 | 33741
[19:51:42] 2.550 | 28 | 52133 | 41564 | 31126
[19:51:42] 2.600 | 32 | 52124 | 37591 | 36291
[19:51:42] 2.650 | 26 | 52130 | 37801 | 33008
[19:51:42] 2.700 | 25 | 52129 | 40351 | 39074
[19:51:42] 2.750 | 34 | 52138 | 40498 | 34798
[19:51:42] 2.800 | 30 | 52135 | 42866 | 34687
[19:51:42] 2.850 | 26 | 52130 | 37894 | 34550
[19:51:42] 2.900 | 29 | 52129 | 41184 | 34928
[19:51:42] 2.950 | 24 | 52119 | 36629 | 32269
[19:51:43] 3.000 | 35 | 52121 | 38815 | 33695
[19:51:43] 3.050 | 31 | 52120 | 42418 | 34651
[19:51:43] 3.100 | 23 | 52141 | 40019 | 33896
[19:51:43] 3.150 | 29 | 52124 | 36280 | 34340
[19:51:43] 3.200 | 17 | 52113 | 38965 | 39525
[19:51:43] 3.250 | 27 | 52120 | 38973 | 37772
[19:51:43] 3.300 | 32 | 52122 | 39858 | 33417
[19:51:43] 3.350 | 29 | 52128 | 38691 | 32424
[19:51:43] 3.400 | 33 | 52118 | 38344 | 41954
[19:51:43] 3.450 | 36 | 52114 | 39744 | 38440
[19:51:43] 3.500 | 29 | 52104 | 38345 | 38776
[19:51:43] 3.550 | 42 | 52113 | 41358 | 39753
[19:51:43] 3.600 | 32 | 52125 | 40546 | 39519
[19:51:43] 3.650 | 35 | 52113 | 38605 | 36431
[19:51:43] 3.700 | 36 | 52121 | 41077 | 31255
[19:51:43] 3.750 | 34 | 52117 | 38862 | 33840
[19:51:43] 3.800 | 34 | 52120 | 37904 | 36868
[19:51:43] 3.850 | 27 | 52111 | 37034 | 37617
[19:51:43] 3.900 | 37 | 52116 | 34323 | 40772
[19:51:43] 3.950 | 26 | 52104 | 37744 | 36959
[19:51:44] 4.000 | 33 | 52113 | 38504 | 32400
[19:51:44] 4.050 | 30 | 52098 | 37514 | 35584
[19:51:44] 4.100 | 27 | 52104 | 38960 | 32969
[19:51:44] 4.150 | 20 | 52106 | 37112 | 38226
[19:51:44] 4.200 | 28 | 52105 | 36794 | 35843
[19:51:44] 4.250 | 31 | 52098 | 38976 | 36578
[19:51:44] 4.300 | 18 | 52105 | 35359 | 34505
[19:51:44] 4.350 | 39 | 52097 | 46406 | 38142
[19:51:44] 4.400 | 35 | 52095 | 40820 | 32630
[19:51:44] 4.450 | 28 | 52109 | 42646 | 33664
[19:51:44] 4.500 | 20 | 52110 | 36861 | 32472
[19:51:44] 4.550 | 31 | 52107 | 35813 | 34679
[19:51:44] 4.600 | 27 | 52094 | 36942 | 36455
[19:51:44] 4.650 | 26 | 52106 | 40985 | 36109
[19:51:44] 4.700 | 29 | 52107 | 40373 | 38612
[19:51:44] 4.750 | 29 | 52104 | 40278 | 33734
[19:51:44] 4.800 | 29 | 52106 | 39318 | 31986
[19:51:44] 4.850 | 29 | 52113 | 38782 | 38339
[19:51:44] 4.900 | 33 | 52105 | 34755 | 34909
[19:51:44] 4.950 | 22 | 52075 | 37538 | 35097
[19:51:45] 5.000 | 32 | 52091 | 36271 | 35968
[19:51:45] 5.050 | 31 | 52098 | 40740 | 33821
[19:51:45] 5.100 | 33 | 52088 | 37497 | 31689
[19:51:45] 5.150 | 30 | 52108 | 42226 | 40018
[19:51:45] 5.200 | 32 | 52114 | 40744 | 35542
[19:51:45] 5.250 | 27 | 52105 | 40204 | 33982
[19:51:45] 5.300 | 32 | 52112 | 37994 | 35933
[19:51:45] 5.350 | 32 | 52109 | 39204 | 36023
[19:51:45] 5.400 | 38 | 52117 | 40007 | 34079
[19:51:45] 5.450 | 31 | 52124 | 37849 | 34542
[19:51:45] 5.500 | 34 | 52127 | 35673 | 34222
[19:51:45] 5.550 | 30 | 52122 | 35885 | 34383
[19:51:45] 5.600 | 41 | 52112 | 37549 | 32172
[19:51:45] 5.650 | 34 | 52116 | 38752 | 35375
[19:51:45] 5.700 | 36 | 52107 | 40110 | 41923
[19:51:45] 5.750 | 39 | 52115 | 39130 | 37184
[19:51:45] 5.800 | 28 | 52109 | 37589 | 33043
[19:51:45] 5.850 | 23 | 52092 | 45590 | 35786
[19:51:45] 5.900 | 29 | 52110 | 38734 | 38551
[19:51:45] 5.950 | 21 | 52126 | 39050 | 34922
[19:51:46] 6.000 | 25 | 52102 | 37691 | 37780
[19:51:46] 6.050 | 30 | 52107 | 42292 | 32138
[19:51:46] 6.100 | 25 | 52110 | 36200 | 37543
[19:51:46] 6.150 | 36 | 52090 | 42128 | 35665
[19:51:46] 6.200 | 38 | 52103 | 39908 | 34353
[19:51:46] 6.250 | 34 | 52099 | 33005 | 35101
[19:51:46] 6.300 | 29 | 52095 | 39466 | 35928
[19:51:46] 6.350 | 28 | 52113 | 39053 | 35963
[19:51:46] 6.400 | 25 | 52104 | 37301 | 33045
[19:51:46] 6.450 | 25 | 52111 | 37216 | 32522
[19:51:46] 6.500 | 38 | 52108 | 40200 | 38742
[19:51:46] 6.550 | 28 | 52110 | 37850 | 40220
[19:51:46] 6.600 | 27 | 52108 | 44344 | 37527
[19:51:46] 6.650 | 27 | 52090 | 40289 | 37309
[19:51:46] 6.700 | 28 | 52104 | 36412 | 33974
[19:51:46] 6.750 | 31 | 52102 | 40609 | 35493
[19:51:46] 6.800 | 37 | 52104 | 39009 | 38880
[19:51:46] 6.850 | 22 | 52099 | 39637 | 37854
[19:51:46] 6.900 | 37 | 52112 | 40440 | 35595
[19:51:46] 6.950 | 34 | 52113 | 38076 | 32500
[19:51:47] 7.000 | 36 | 52099 | 39948 | 36026
[19:51:47] 7.050 | 35 | 52111 | 38226 | 38125
[19:51:47] 7.100 | 27 | 52093 | 39531 | 32156
[19:51:47] 7.150 | 27 | 52107 | 38426 | 43738
[19:51:47] 7.200 | 41 | 52104 | 35864 | 31300
[19:51:47] 7.250 | 31 | 52108 | 35642 | 32152
[19:51:47] 7.300 | 30 | 52090 | 34532 | 37617
[19:51:47] 7.350 | 39 | 52099 | 41042 | 35560
[19:51:47] 7.400 | 31 | 52109 | 39932 | 36363
