timestamped_line
[19:44:34] ▶ Starting baseline phase for 2.5 seconds...
[19:44:34] t (s) | A | B | C | D
[19:44:39] 3.050 | 27 | 32580 | 35082 | 33608
[19:44:39] 3.100 | 27 | 32336 | 37387 | 37429
[19:44:39] 3.150 | 27 | 32040 | 37596 | 33944
[19:44:40] 3.200 | 16 | 31439 | 34031 | 37568
[19:44:40] 3.250 | 21 | 30306 | 31489 | 36601
[19:44:40] 3.300 | 23 | 29696 | 32880 | 35446
[19:44:40] 3.350 | 27 | 29519 | 35358 | 33683
[19:44:40] 3.400 | 29 | 29519 | 32683 | 36724
[19:44:40] 3.450 | 31 | 29447 | 35961 | 34519
[19:44:40] 3.500 | 32 | 29324 | 33791 | 37938
[19:44:40] 3.550 | 21 | 29201 | 31621 | 35366
[19:44:40] 3.600 | 22 | 29034 | 35441 | 36706
[19:44:40] 3.650 | 22 | 28451 | 32242 | 31575
[19:44:40] 3.700 | 31 | 26934 | 35675 | 32377
[19:44:40] 3.750 | 30 | 26327 | 33457 | 38463
[19:44:40] 3.800 | 22 | 26399 | 30464 | 35195
[19:44:40] 3.850 | 28 | 26170 | 33393 | 32458
[19:44:40] 3.900 | 20 | 26319 | 29002 | 38819
[19:44:40] 3.950 | 21 | 27256 | 33161 | 35201
[19:44:40] 4.000 | 34 | 26431 | 35980 | 33800
[19:44:40] 4.050 | 29 | 26271 | 35159 | 32276
[19:44:40] 4.100 | 27 | 24702 | 32856 | 33134
[19:44:40] 4.150 | 33 | 26437 | 34010 | 36053
[19:44:41] 4.200 | 29 | 26469 | 32242 | 36202
[19:44:41] 4.250 | 34 | 25811 | 32682 | 35192
[19:44:41] 4.300 | 15 | 23628 | 33162 | 35272
[19:44:41] 4.350 | 31 | 22427 | 37589 | 35538
[19:44:41] 4.400 | 35 | 22255 | 31255 | 36606
[19:44:41] 4.450 | 27 | 22653 | 32104 | 36500
[19:44:41] 4.500 | 23 | 22497 | 34847 | 33372
[19:44:41] 4.550 | 18 | 23217 | 30741 | 38541
[19:44:41] 4.600 | 26 | 22721 | 30514 | 31986
[19:44:41] 4.650 | 25 | 22619 | 31640 | 41787
[19:44:41] 4.700 | 34 | 22846 | 35523 | 37890
[19:44:41] 4.750 | 28 | 22985 | 34169 | 34845
[19:44:41] 4.800 | 24 | 23020 | 33167 | 37049
[19:44:41] 4.850 | 25 | 23088 | 34859 | 37066
[19:44:41] 4.900 | 24 | 22091 | 33878 | 38127
[19:44:41] 4.950 | 27 | 20030 | 35417 | 33342
[19:44:41] 5.000 | 24 | 19105 | 32550 | 33568
[19:44:41] 5.050 | 24 | 19174 | 36671 | 29799
[19:44:41] 5.100 | 29 | 19673 | 33740 | 32733
[19:44:41] 5.150 | 14 | 19400 | 32199 | 33814
[19:44:42] 5.200 | 27 | 17296 | 34201 | 37396
[19:44:42] 5.250 | 28 | 16390 | 35057 | 37992
[19:44:42] 5.300 | 16 | 16642 | 32949 | 36520
[19:44:42] 5.350 | 29 | 16560 | 32332 | 32903
[19:44:42] 5.400 | 27 | 16276 | 30751 | 37244
[19:44:42] 5.450 | 32 | 15405 | 31774 | 32386
[19:44:42] 5.500 | 32 | 15204 | 35216 | 33535
[19:44:42] 5.550 | 28 | 15074 | 32652 | 38688
[19:44:42] 5.600 | 22 | 14846 | 32576 | 34341
[19:44:42] 5.650 | 24 | 14276 | 29629 | 32786
[19:44:42] 5.700 | 23 | 14018 | 34654 | 35458
[19:44:42] 5.750 | 19 | 14099 | 34330 | 38224
[19:44:42] 5.800 | 26 | 14308 | 34898 | 35658
[19:44:42] 5.850 | 33 | 13998 | 35682 | 38240
[19:44:42] 5.900 | 31 | 14197 | 36016 | 40379
[19:44:42] 5.950 | 26 | 14081 | 34480 | 33661
[19:44:42] 6.000 | 15 | 14605 | 32983 | 36467
[19:44:42] 6.050 | 25 | 14885 | 31372 | 35083
[19:44:42] 6.100 | 13 | 14978 | 30349 | 32119
[19:44:42] 6.150 | 26 | 14727 | 30581 | 35942
[19:44:43] 6.200 | 36 | 14456 | 31783 | 37584
[19:44:43] 6.250 | 20 | 14710 | 33170 | 38254
[19:44:43] 6.300 | 32 | 15009 | 31174 | 35862
[19:44:43] 6.350 | 27 | 15099 | 33177 | 33427
[19:44:43] 6.400 | 23 | 14402 | 30379 | 43347
[19:44:43] 6.450 | 33 | 14779 | 32648 | 35416
[19:44:43] 6.500 | 27 | 14786 | 32621 | 31978
[19:44:43] 6.550 | 17 | 14772 | 33436 | 39808
[19:44:43] 6.600 | 19 | 14756 | 31560 | 38113
[19:44:43] 6.650 | 25 | 15633 | 32185 | 33637
[19:44:43] 6.700 | 26 | 13768 | 32060 | 33140
[19:44:43] 6.750 | 20 | 13640 | 33681 | 33862
[19:44:43] 6.800 | 27 | 9674 | 26528 | 32182
[19:44:43] 6.850 | 18 | 17747 | 31270 | 36546
[19:44:43] 6.900 | 24 | 15196 | 33565 | 35060
[19:44:43] 6.950 | 27 | 14647 | 31689 | 31062
[19:44:43] 7.000 | 18 | 10520 | 33962 | 31508
[19:44:43] 7.050 | 23 | 5539 | 31189 | 36962
[19:44:43] 7.100 | 16 | 4475 | 31018 | 35242
[19:44:43] 7.150 | 20 | 2657 | 29961 | 37705
[19:44:44] 7.200 | 20 | 561 | 29638 | 34105
[19:44:44] 7.250 | 24 | 1349 | 31837 | 38906
[19:44:44] 7.300 | 24 | 794 | 29580 | 33512
[19:44:44] 7.350 | 17 | 1105 | 30348 | 37404
[19:44:44] 7.400 | 31 | 1036 | 31410 | 37504
[19:44:44] 7.450 | 31 | 687 | 29629 | 33700
