timestamped_line
[21:07:53] ▶ Starting baseline phase for 2.5 seconds...
[21:07:53] t (s) | A | B | C | D
[21:07:56] 0.050 | 33130 | 37145 | 15353 | 12979
[21:07:56] 0.100 | 34616 | 36390 | 15371 | 12965
[21:07:56] 0.150 | 33749 | 39374 | 15374 | 12995
[21:07:56] 0.200 | 32329 | 35201 | 15381 | 12996
[21:07:56] 0.250 | 34316 | 34484 | 15433 | 12985
[21:07:56] 0.300 | 33077 | 39513 | 15450 | 13079
[21:07:56] 0.350 | 34909 | 36872 | 15453 | 13131
[21:07:56] 0.400 | 34323 | 37512 | 15439 | 13122
[21:07:56] 0.450 | 37534 | 37714 | 15426 | 13091
[21:07:56] 0.500 | 30150 | 36179 | 15417 | 13095
[21:07:56] 0.550 | 37645 | 40914 | 15414 | 13070
[21:07:56] 0.600 | 35655 | 39565 | 15404 | 13107
[21:07:56] 0.650 | 33754 | 34935 | 15423 | 13103
[21:07:56] 0.700 | 31681 | 34955 | 15431 | 13107
[21:07:56] 0.750 | 37410 | 37264 | 15433 | 13112
[21:07:56] 0.800 | 37953 | 36421 | 15459 | 13114
[21:07:56] 0.850 | 38122 | 33766 | 15506 | 13163
[21:07:57] 0.900 | 33543 | 34666 | 15515 | 13177
[21:07:57] 0.950 | 33981 | 39886 | 15503 | 13197
[21:07:57] 1.000 | 34575 | 36711 | 15470 | 13198
[21:07:57] 1.050 | 32515 | 36241 | 15464 | 13198
[21:07:57] 1.100 | 32291 | 30421 | 15452 | 13193
[21:07:57] 1.150 | 34665 | 36408 | 15467 | 13172
[21:07:57] 1.200 | 34256 | 34120 | 15543 | 13163
[21:07:57] 1.250 | 33575 | 33432 | 15533 | 13193
[21:07:57] 1.300 | 31768 | 37564 | 15561 | 13179
[21:07:57] 1.350 | 39113 | 34263 | 15564 | 13187
[21:07:57] 1.400 | 32533 | 36356 | 15580 | 13258
[21:07:57] 1.450 | 35566 | 38017 | 15611 | 13297
[21:07:57] 1.500 | 33518 | 37107 | 15593 | 13314
[21:07:57] 1.550 | 36149 | 33381 | 15589 | 13297
[21:07:57] 1.600 | 37965 | 39449 | 15571 | 13284
[21:07:57] 1.650 | 35500 | 39580 | 15579 | 13278
[21:07:57] 1.700 | 35323 | 37312 | 15573 | 13313
[21:07:57] 1.750 | 34146 | 39516 | 15575 | 13301
[21:07:57] 1.800 | 31584 | 36193 | 15576 | 13302
[21:07:57] 1.850 | 32717 | 37912 | 15606 | 13302
[21:07:58] 1.900 | 36456 | 35040 | 15613 | 13312
[21:07:58] 1.950 | 33953 | 35624 | 15627 | 13350
[21:07:58] 2.000 | 31032 | 35191 | 15644 | 13375
[21:07:58] 2.050 | 33236 | 38841 | 15696 | 13408
[21:07:58] 2.100 | 34676 | 34203 | 15700 | 13464
[21:07:58] 2.150 | 32766 | 36119 | 15678 | 13446
[21:07:58] 2.200 | 33025 | 31934 | 15655 | 13423
[21:07:58] 2.250 | 33639 | 38580 | 15639 | 13379
[21:07:58] 2.300 | 32253 | 39262 | 15655 | 13386
[21:07:58] 2.350 | 34809 | 34520 | 15671 | 13393
[21:07:58] 2.400 | 30254 | 33064 | 15677 | 13396
[21:07:58] 2.450 | 32947 | 34310 | 15683 | 13409
[21:07:58] 2.500 | 32782 | 37681 | 15693 | 13393
[21:07:58] 2.550 | 33543 | 35752 | 15706 | 13395
[21:07:58] 2.600 | 33586 | 35069 | 15727 | 13399
[21:07:58] 2.650 | 33452 | 34788 | 15732 | 13394
[21:07:58] 2.700 | 33943 | 36541 | 15751 | 13403
[21:07:58] 2.750 | 31773 | 35641 | 15752 | 13413
[21:07:58] 2.800 | 35683 | 36241 | 15759 | 13436
[21:07:58] 2.850 | 37165 | 37489 | 15758 | 13448
[21:07:59] 2.900 | 38235 | 34210 | 15761 | 13429
[21:07:59] 2.950 | 35052 | 40067 | 15818 | 13410
[21:07:59] 3.000 | 30895 | 37771 | 15820 | 13402
[21:07:59] 3.050 | 34282 | 30189 | 15832 | 13422
[21:07:59] 3.100 | 33766 | 35410 | 15832 | 13416
[21:07:59] 3.150 | 37672 | 36998 | 15845 | 13410
[21:07:59] 3.200 | 33501 | 34232 | 15855 | 13427
[21:07:59] 3.250 | 36214 | 36242 | 15871 | 13470
[21:07:59] 3.300 | 29832 | 34997 | 15862 | 13449
[21:07:59] 3.350 | 34075 | 38572 | 15882 | 13437
[21:07:59] 3.400 | 32417 | 39287 | 15876 | 13435
[21:07:59] 3.450 | 35130 | 36358 | 15873 | 13483
[21:07:59] 3.500 | 31340 | 33313 | 15895 | 13480
[21:07:59] 3.550 | 30954 | 36506 | 15887 | 13464
[21:07:59] 3.600 | 32406 | 33775 | 15898 | 13475
[21:07:59] 3.650 | 33094 | 34738 | 15896 | 13475
[21:07:59] 3.700 | 32937 | 35255 | 15909 | 13500
[21:07:59] 3.750 | 33720 | 41595 | 15915 | 13517
[21:07:59] 3.800 | 32110 | 34060 | 15901 | 13525
[21:07:59] 3.850 | 36752 | 40409 | 15901 | 13557
[21:08:00] 3.900 | 32761 | 35809 | 15912 | 13578
[21:08:00] 3.950 | 33017 | 37507 | 15912 | 13588
[21:08:00] 4.000 | 36780 | 36183 | 15911 | 13576
[21:08:00] 4.050 | 35042 | 35762 | 15913 | 13591
[21:08:00] 4.100 | 34580 | 35810 | 15915 | 13589
[21:08:00] 4.150 | 33099 | 40033 | 15948 | 13569
[21:08:00] 4.200 | 31625 | 37557 | 15945 | 13612
[21:08:00] 4.250 | 32049 | 33291 | 15943 | 13606
[21:08:00] 4.300 | 31584 | 37031 | 15953 | 13608
[21:08:00] 4.350 | 34759 | 34378 | 15941 | 13612
[21:08:00] 4.400 | 33413 | 37229 | 15969 | 13625
[21:08:00] 4.450 | 33007 | 35767 | 15982 | 13621
[21:08:00] 4.500 | 34098 | 36974 | 15984 | 13670
[21:08:00] 4.550 | 35413 | 36553 | 15981 | 13661
[21:08:00] 4.600 | 34447 | 38243 | 15987 | 13671
[21:08:00] 4.650 | 33842 | 33930 | 16022 | 13642
[21:08:00] 4.700 | 30278 | 33397 | 16005 | 13674
[21:08:00] 4.750 | 34796 | 35309 | 16037 | 13685
[21:08:00] 4.800 | 33210 | 36428 | 16006 | 13670
[21:08:00] 4.850 | 38442 | 40537 | 16043 | 13673
[21:08:01] 4.900 | 34655 | 37466 | 16059 | 13672
[21:08:01] 4.950 | 34497 | 34294 | 16072 | 13684
[21:08:01] 5.000 | 30670 | 34546 | 16059 | 13679
[21:08:01] 5.050 | 29236 | 36522 | 16063 | 13784
[21:08:01] 5.100 | 36231 | 37943 | 16059 | 13797
[21:08:01] 5.150 | 35526 | 32264 | 16073 | 13791
[21:08:01] 5.200 | 35309 | 37321 | 16067 | 13794
[21:08:01] 5.250 | 39958 | 38870 | 16058 | 13798
[21:08:01] 5.300 | 38331 | 34060 | 16058 | 13795
[21:08:01] 5.350 | 32612 | 33918 | 16054 | 13786
[21:08:01] 5.400 | 35561 | 36362 | 16055 | 13743
[21:08:01] 5.450 | 31857 | 34214 | 16055 | 13765
[21:08:01] 5.500 | 33090 | 35609 | 16076 | 13766
[21:08:01] 5.550 | 33142 | 31129 | 16058 | 13788
[21:08:01] 5.600 | 33259 | 36850 | 16071 | 13749
[21:08:01] 5.650 | 33624 | 34154 | 16092 | 13747
[21:08:01] 5.700 | 41353 | 40069 | 16093 | 13763
[21:08:01] 5.750 | 35559 | 36918 | 16112 | 13761
[21:08:01] 5.800 | 37835 | 36952 | 16112 | 13752
[21:08:01] 5.850 | 35090 | 37957 | 16117 | 13771
[21:08:02] 5.900 | 32991 | 36545 | 16127 | 13790
[21:08:02] 5.950 | 38153 | 37440 | 16136 | 13797
[21:08:02] 6.000 | 30936 | 34670 | 16158 | 13821
[21:08:02] 6.050 | 34551 | 40056 | 16158 | 13805
[21:08:02] 6.100 | 31339 | 36761 | 16178 | 13791
[21:08:02] 6.150 | 34691 | 37782 | 16179 | 13801
[21:08:02] 6.200 | 31315 | 33524 | 16185 | 13887
[21:08:02] 6.250 | 33531 | 36300 | 16169 | 13885
[21:08:02] 6.300 | 32375 | 32159 | 16201 | 13887
[21:08:02] 6.350 | 31908 | 29186 | 16178 | 13929
[21:08:02] 6.400 | 33695 | 38355 | 16205 | 13910
[21:08:02] 6.450 | 37362 | 30168 | 16218 | 13881
[21:08:02] 6.500 | 36571 | 40198 | 16207 | 13894
[21:08:02] 6.550 | 39736 | 39458 | 16217 | 13884
[21:08:02] 6.600 | 31692 | 34867 | 16205 | 13885
[21:08:02] 6.650 | 33570 | 33024 | 16232 | 13885
[21:08:02] 6.700 | 35980 | 31408 | 16233 | 13879
[21:08:02] 6.750 | 36433 | 34752 | 16230 | 13931
[21:08:02] 6.800 | 39111 | 37826 | 16243 | 13896
[21:08:02] 6.850 | 35026 | 37750 | 16247 | 13908
[21:08:03] 6.900 | 31739 | 37704 | 16249 | 13930
[21:08:03] 6.950 | 32458 | 33431 | 16246 | 13941
[21:08:03] 7.000 | 34695 | 34191 | 16249 | 13931
[21:08:03] 7.050 | 33754 | 33042 | 16259 | 13943
[21:08:03] 7.100 | 30343 | 35218 | 16263 | 13943
[21:08:03] 7.150 | 34387 | 34796 | 16269 | 13935
[21:08:03] 7.200 | 36373 | 35534 | 16291 | 13927
[21:08:03] 7.250 | 35381 | 33833 | 16278 | 13975
[21:08:03] 7.300 | 33637 | 33777 | 16278 | 14011
[21:08:03] 7.350 | 31514 | 34965 | 16289 | 14029
[21:08:03] 7.400 | 42733 | 36468 | 16289 | 14024
