timestamped_line
[21:08:24] ▶ Starting baseline phase for 2.5 seconds...
[21:08:24] t (s) | A | B | C | D
[21:08:24] 0.051 | 36613 | 39327 | 16603 | 14316
[21:08:24] 0.101 | 33940 | 36432 | 16607 | 14326
[21:08:24] 0.151 | 32596 | 35350 | 16610 | 14353
[21:08:24] 0.201 | 33818 | 36014 | 16610 | 14369
[21:08:24] 0.251 | 37914 | 35197 | 16625 | 14343
[21:08:24] 0.301 | 28895 | 35390 | 16611 | 14370
[21:08:24] 0.351 | 37122 | 36358 | 16597 | 14398
[21:08:24] 0.401 | 31842 | 36115 | 16610 | 14387
[21:08:24] 0.451 | 33498 | 38993 | 16607 | 14400
[21:08:24] 0.501 | 33096 | 34609 | 16609 | 14405
[21:08:24] 0.551 | 37126 | 34616 | 16609 | 14387
[21:08:24] 0.601 | 33524 | 37154 | 16597 | 14393
[21:08:24] 0.651 | 32595 | 39437 | 16607 | 14387
[21:08:24] 0.701 | 34777 | 37875 | 16614 | 14375
[21:08:24] 0.751 | 30671 | 36970 | 16617 | 14356
[21:08:24] 0.801 | 34729 | 39752 | 16612 | 14395
[21:08:25] 0.851 | 33230 | 40178 | 16628 | 14411
[21:08:25] 0.901 | 32964 | 37787 | 16602 | 14434
[21:08:25] 0.951 | 32989 | 35197 | 16617 | 14470
[21:08:25] 1.001 | 34020 | 34539 | 16620 | 14469
[21:08:25] 1.051 | 30486 | 36378 | 16617 | 14469
[21:08:25] 1.101 | 35645 | 36333 | 16623 | 14463
[21:08:25] 1.151 | 35791 | 34134 | 16612 | 14468
[21:08:25] 1.201 | 36597 | 34802 | 16615 | 14454
[21:08:25] 1.251 | 35279 | 34711 | 16630 | 14434
[21:08:25] 1.301 | 33435 | 37806 | 16611 | 14466
[21:08:25] 1.351 | 32395 | 36123 | 16633 | 14433
[21:08:25] 1.401 | 37815 | 34875 | 16638 | 14463
[21:08:25] 1.451 | 35113 | 33503 | 16628 | 14513
[21:08:25] 1.501 | 34956 | 37081 | 16638 | 14515
[21:08:25] 1.551 | 32878 | 36121 | 16622 | 14519
[21:08:25] 1.601 | 37618 | 37370 | 16622 | 14510
[21:08:25] 1.651 | 34637 | 37141 | 16621 | 14507
[21:08:25] 1.701 | 33617 | 36106 | 16631 | 14511
[21:08:25] 1.751 | 34624 | 32486 | 16625 | 14484
[21:08:25] 1.801 | 37503 | 34934 | 16619 | 14489
[21:08:26] 1.851 | 33088 | 36908 | 16651 | 14493
[21:08:26] 1.901 | 32476 | 34359 | 16629 | 14530
[21:08:26] 1.951 | 33466 | 37614 | 16651 | 14511
[21:08:26] 2.001 | 31526 | 34428 | 16631 | 14508
[21:08:26] 2.051 | 33163 | 34443 | 16650 | 14509
[21:08:26] 2.101 | 26792 | 40582 | 16640 | 14503
[21:08:26] 2.151 | 32606 | 38394 | 16618 | 14521
[21:08:26] 2.201 | 35955 | 39071 | 16641 | 14512
[21:08:26] 2.251 | 36735 | 33961 | 16643 | 14518
[21:08:26] 2.301 | 33088 | 33774 | 16611 | 14527
[21:08:26] 2.351 | 29749 | 37532 | 16622 | 14522
[21:08:26] 2.401 | 32519 | 42311 | 16660 | 14517
[21:08:26] 2.451 | 30338 | 34642 | 16635 | 14528
[21:08:26] ✅ Baseline complete. Starting main recording for 10 seconds...
[21:08:26] 2.501 | 32145 | 36902 | 16639 | 14543
[21:08:26] 0.050 | 40084 | 36655 | 16673 | 14559
[21:08:26] 0.100 | 36150 | 32635 | 16773 | 14555
[21:08:26] 0.150 | 29473 | 33673 | 16784 | 14578
[21:08:26] 0.200 | 32698 | 32473 | 16763 | 14658
