timestamped_line
[13:53:55] ▶ Starting baseline phase for 2.5 seconds...
[13:53:55] t (s) | A | B | C | D
[13:53:57] 0.150 | 41 | 1642 | 35575 | 88
[13:53:57] 0.200 | 33 | 1626 | 35591 | 78
[13:53:57] 0.250 | 36 | 1633 | 35594 | 79
[13:53:57] 0.300 | 24 | 1650 | 35585 | 86
[13:53:57] 0.350 | 33 | 1634 | 35615 | 91
[13:53:57] 0.400 | 38 | 1630 | 35601 | 104
[13:53:58] 0.450 | 42 | 1619 | 35604 | 97
[13:53:58] 0.500 | 31 | 1624 | 35618 | 100
[13:53:58] 0.550 | 44 | 1629 | 35624 | 96
[13:53:58] 0.600 | 33 | 1634 | 35634 | 96
[13:53:58] 0.650 | 39 | 1611 | 35638 | 84
[13:53:58] 0.700 | 42 | 1607 | 35649 | 76
[13:53:58] 0.750 | 33 | 1613 | 35623 | 87
[13:53:58] 0.800 | 38 | 1622 | 35644 | 94
[13:53:58] 0.850 | 38 | 1616 | 35640 | 83
[13:53:58] 0.900 | 38 | 1611 | 35632 | 95
[13:53:58] 0.950 | 42 | 1602 | 35653 | 96
[13:53:58] 1.000 | 42 | 1612 | 35660 | 93
[13:53:58] 1.050 | 41 | 1616 | 35657 | 85
[13:53:58] 1.100 | 44 | 1604 | 35667 | 86
[13:53:58] 1.150 | 32 | 1606 | 35676 | 91
[13:53:58] 1.200 | 46 | 1604 | 35654 | 87
[13:53:58] 1.250 | 31 | 1588 | 35677 | 100
[13:53:58] 1.300 | 32 | 1599 | 35670 | 88
[13:53:58] 1.350 | 37 | 1595 | 35685 | 79
[13:53:58] 1.400 | 34 | 1596 | 35697 | 96
[13:53:59] 1.450 | 35 | 1591 | 35703 | 97
[13:53:59] 1.500 | 36 | 1591 | 35707 | 86
[13:53:59] 1.550 | 41 | 1598 | 35698 | 93
[13:53:59] 1.600 | 37 | 1596 | 35464 | 86
[13:53:59] 1.650 | 39 | 1586 | 34753 | 82
[13:53:59] 1.700 | 39 | 1575 | 34398 | 91
[13:53:59] 1.750 | 31 | 1582 | 32290 | 67
[13:53:59] 1.800 | 38 | 1581 | 24423 | 81
[13:53:59] 1.850 | 26 | 1574 | 4196 | 72
[13:53:59] 1.900 | 34 | 1570 | 201 | 64
[13:53:59] 1.950 | 21 | 1570 | 167 | 52
[13:53:59] 2.000 | 30 | 1581 | 178 | 65
[13:53:59] 2.050 | 26 | 1576 | 160 | 48
[13:53:59] 2.100 | 32 | 1596 | 166 | 76
[13:53:59] 2.150 | 34 | 1579 | 157 | 75
[13:53:59] 2.200 | 33 | 1580 | 163 | 69
[13:53:59] 2.250 | 39 | 1585 | 158 | 67
[13:53:59] 2.300 | 30 | 1577 | 173 | 66
[13:53:59] 2.350 | 38 | 1598 | 174 | 71
[13:53:59] 2.400 | 23 | 1581 | 165 | 62
[13:54:00] 2.450 | 10 | 1592 | 180 | 62
[13:54:00] 2.500 | 28 | 1589 | 174 | 68
[13:54:00] 2.550 | 36 | 1592 | 167 | 66
[13:54:00] 2.600 | 29 | 1571 | 171 | 60
[13:54:00] 2.650 | 23 | 1593 | 169 | 67
[13:54:00] 2.700 | 33 | 1582 | 163 | 72
[13:54:00] 2.750 | 26 | 1582 | 162 | 60
[13:54:00] 2.800 | 31 | 1584 | 170 | 62
[13:54:00] 2.850 | 34 | 1589 | 165 | 58
[13:54:00] 2.900 | 34 | 1580 | 170 | 74
[13:54:00] 2.950 | 36 | 1578 | 166 | 63
[13:54:00] 3.000 | 26 | 1579 | 155 | 75
[13:54:00] 3.050 | 35 | 1585 | 165 | 65
[13:54:00] 3.100 | 38 | 1573 | 169 | 65
[13:54:00] 3.150 | 43 | 1582 | 156 | 64
[13:54:00] 3.200 | 36 | 1573 | 158 | 63
[13:54:00] 3.250 | 24 | 1586 | 169 | 57
[13:54:00] 3.300 | 36 | 1561 | 163 | 68
[13:54:00] 3.350 | 34 | 1541 | 157 | 64
[13:54:00] 3.400 | 48 | 1569 | 175 | 70
[13:54:01] 3.450 | 30 | 1554 | 164 | 66
[13:54:01] 3.500 | 28 | 1561 | 165 | 65
[13:54:01] 3.550 | 35 | 1570 | 159 | 66
[13:54:01] 3.600 | 35 | 1552 | 152 | 72
[13:54:01] 3.650 | 30 | 1565 | 160 | 68
[13:54:01] 3.700 | 44 | 1569 | 175 | 69
[13:54:01] 3.750 | 27 | 1563 | 159 | 69
[13:54:01] 3.800 | 23 | 1568 | 159 | 74
[13:54:01] 3.850 | 19 | 1569 | 155 | 62
[13:54:01] 3.900 | 21 | 1573 | 157 | 61
[13:54:01] 3.950 | 25 | 1558 | 164 | 81
[13:54:01] 4.000 | 31 | 1550 | 159 | 71
[13:54:01] 4.050 | 32 | 1556 | 144 | 60
[13:54:01] 4.100 | 48 | 1569 | 160 | 66
[13:54:01] 4.150 | 31 | 1569 | 158 | 67
[13:54:01] 4.200 | 21 | 1579 | 153 | 65
[13:54:01] 4.250 | 27 | 1575 | 146 | 70
[13:54:01] 4.300 | 30 | 1560 | 165 | 69
[13:54:01] 4.350 | 39 | 1563 | 153 | 66
[13:54:01] 4.400 | 42 | 1562 | 161 | 68
[13:54:02] 4.450 | 44 | 1561 | 151 | 59
[13:54:02] 4.500 | 33 | 1566 | 158 | 69
[13:54:02] 4.550 | 33 | 1565 | 171 | 69
[13:54:02] 4.600 | 31 | 1557 | 150 | 71
[13:54:02] 4.650 | 28 | 1568 | 148 | 65
[13:54:02] 4.700 | 23 | 1548 | 163 | 65
[13:54:02] 4.750 | 24 | 1558 | 146 | 74
[13:54:02] 4.800 | 40 | 1558 | 171 | 69
[13:54:02] 4.850 | 41 | 1543 | 163 | 71
[13:54:02] 4.900 | 38 | 1555 | 150 | 74
[13:54:02] 4.950 | 29 | 1525 | 145 | 61
[13:54:02] 5.000 | 23 | 1551 | 149 | 56
[13:54:02] 5.050 | 24 | 1566 | 150 | 67
[13:54:02] 5.100 | 36 | 1556 | 154 | 75
[13:54:02] 5.150 | 21 | 1538 | 155 | 57
[13:54:02] 5.200 | 30 | 1549 | 165 | 63
[13:54:02] 5.250 | 30 | 1569 | 173 | 58
[13:54:02] 5.300 | 33 | 1554 | 143 | 67
[13:54:02] 5.350 | 27 | 1567 | 164 | 55
[13:54:02] 5.400 | 35 | 1555 | 154 | 64
[13:54:03] 5.450 | 27 | 1555 | 154 | 68
[13:54:03] 5.500 | 20 | 1564 | 156 | 72
[13:54:03] 5.550 | 34 | 1560 | 141 | 75
[13:54:03] 5.600 | 35 | 1566 | 149 | 67
[13:54:03] 5.650 | 30 | 1562 | 160 | 77
[13:54:03] 5.700 | 39 | 1566 | 164 | 68
[13:54:03] 5.750 | 28 | 1554 | 150 | 71
[13:54:03] 5.800 | 25 | 1536 | 161 | 68
[13:54:03] 5.850 | 38 | 1550 | 155 | 78
[13:54:03] 5.900 | 27 | 1549 | 161 | 67
[13:54:03] 5.950 | 27 | 1554 | 155 | 69
[13:54:03] 6.000 | 19 | 1552 | 149 | 70
[13:54:03] 6.050 | 24 | 1563 | 157 | 69
[13:54:03] 6.100 | 19 | 1560 | 155 | 68
[13:54:03] 6.150 | 37 | 1547 | 149 | 72
[13:54:03] 6.200 | 43 | 1536 | 154 | 71
[13:54:03] 6.250 | 36 | 1542 | 169 | 62
[13:54:03] 6.300 | 47 | 1537 | 153 | 70
[13:54:03] 6.350 | 34 | 1546 | 155 | 79
[13:54:03] 6.400 | 29 | 1534 | 138 | 59
[13:54:04] 6.450 | 19 | 1539 | 153 | 57
[13:54:04] 6.500 | 37 | 1536 | 159 | 64
[13:54:04] 6.550 | 36 | 1531 | 162 | 72
[13:54:04] 6.600 | 42 | 1525 | 150 | 62
[13:54:04] 6.650 | 30 | 1540 | 165 | 69
[13:54:04] 6.700 | 35 | 1544 | 148 | 57
[13:54:04] 6.750 | 41 | 1549 | 151 | 67
[13:54:04] 6.800 | 29 | 1568 | 155 | 67
[13:54:04] 6.850 | 34 | 1554 | 150 | 56
[13:54:04] 6.900 | 24 | 1557 | 163 | 70
[13:54:04] 6.950 | 32 | 1557 | 145 | 67
[13:54:04] 7.000 | 23 | 1557 | 148 | 64
[13:54:04] 7.050 | 38 | 1557 | 146 | 60
[13:54:04] 7.100 | 34 | 1556 | 157 | 72
[13:54:04] 7.150 | 34 | 1553 | 162 | 69
[13:54:04] 7.200 | 28 | 1546 | 163 | 68
[13:54:04] 7.250 | 27 | 1546 | 157 | 61
[13:54:04] 7.300 | 26 | 1550 | 146 | 75
[13:54:04] 7.350 | 23 | 1549 | 146 | 75
[13:54:04] 7.400 | 27 | 1560 | 153 | 60
