timestamped_line
[17:21:52] ▶ Starting baseline phase for 2.5 seconds...
[17:21:52] t (s) | A | B | C | D
[17:21:54] 2.450 | 42 | 23371 | 97 | 22647
[17:21:55] 2.500 | 47 | 23380 | 90 | 22644
[17:21:55] ✅ Baseline complete. Starting main recording for 10 seconds...
[17:21:55] 2.550 | 41 | 23373 | 107 | 22656
[17:21:55] 0.050 | 53 | 23373 | 79 | 22616
[17:21:55] 0.100 | 34 | 23363 | 95 | 22663
[17:21:55] 0.150 | 40 | 23372 | 92 | 22724
[17:21:55] 0.200 | 47 | 23362 | 82 | 22705
[17:21:55] 0.250 | 34 | 23371 | 92 | 22657
[17:21:55] 0.300 | 36 | 23366 | 91 | 22589
[17:21:55] 0.350 | 49 | 23371 | 84 | 22497
[17:21:55] 0.400 | 43 | 23367 | 80 | 22470
[17:21:55] 0.450 | 43 | 23357 | 99 | 22648
[17:21:55] 0.500 | 32 | 23367 | 97 | 22718
[17:21:55] 0.550 | 40 | 23367 | 80 | 22755
[17:21:55] 0.600 | 34 | 23371 | 68 | 22648
[17:21:55] 0.650 | 42 | 23370 | 89 | 22668
[17:21:55] 0.700 | 27 | 23390 | 89 | 22696
[17:21:55] 0.750 | 47 | 23375 | 84 | 22730
[17:21:55] 0.800 | 45 | 23366 | 88 | 22709
[17:21:55] 0.850 | 53 | 23372 | 104 | 22717
[17:21:55] 0.900 | 53 | 23373 | 94 | 22897
[17:21:56] 0.950 | 39 | 23388 | 88 | 22894
[17:21:56] 1.000 | 44 | 23387 | 80 | 22824
[17:21:56] 1.050 | 46 | 23385 | 77 | 22811
[17:21:56] 1.100 | 41 | 23374 | 85 | 22795
[17:21:56] 1.150 | 33 | 23381 | 80 | 22801
[17:21:56] 1.200 | 32 | 23395 | 83 | 22776
[17:21:56] 1.250 | 41 | 23383 | 92 | 22692
[17:21:56] 1.300 | 49 | 23389 | 88 | 22707
[17:21:56] 1.350 | 32 | 23378 | 83 | 22662
[17:21:56] 1.400 | 38 | 23381 | 100 | 22686
[17:21:56] 1.450 | 38 | 23389 | 96 | 22774
[17:21:56] 1.500 | 48 | 23387 | 84 | 22867
[17:21:56] 1.550 | 42 | 23386 | 91 | 22870
[17:21:56] 1.600 | 48 | 23387 | 91 | 22783
[17:21:56] 1.650 | 44 | 23385 | 94 | 22823
[17:21:56] 1.700 | 42 | 23385 | 93 | 22632
[17:21:56] 1.750 | 44 | 23388 | 81 | 22551
[17:21:56] 1.800 | 32 | 23384 | 76 | 22579
[17:21:56] 1.850 | 32 | 23383 | 90 | 22616
[17:21:56] 1.900 | 44 | 23383 | 93 | 22713
[17:21:57] 1.950 | 41 | 23387 | 83 | 22786
[17:21:57] 2.000 | 44 | 23382 | 83 | 22825
[17:21:57] 2.050 | 40 | 23390 | 99 | 22743
[17:21:57] 2.100 | 43 | 23393 | 82 | 22733
[17:21:57] 2.150 | 52 | 23387 | 97 | 22811
[17:21:57] 2.200 | 38 | 23398 | 94 | 22724
[17:21:57] 2.250 | 41 | 23385 | 87 | 22734
[17:21:57] 2.300 | 44 | 23389 | 95 | 22687
[17:21:57] 2.350 | 41 | 23400 | 90 | 22624
[17:21:57] 2.400 | 47 | 23392 | 83 | 22593
[17:21:57] 2.450 | 39 | 23398 | 83 | 22595
[17:21:57] 2.500 | 43 | 23384 | 74 | 22529
[17:21:57] 2.550 | 44 | 23395 | 78 | 22561
[17:21:57] 2.600 | 54 | 23390 | 82 | 22575
[17:21:57] 2.650 | 39 | 23397 | 100 | 22550
[17:21:57] 2.700 | 35 | 23396 | 89 | 22552
[17:21:57] 2.750 | 37 | 23385 | 82 | 22566
[17:21:57] 2.800 | 42 | 23393 | 93 | 22611
[17:21:57] 2.850 | 43 | 23391 | 97 | 22644
[17:21:57] 2.900 | 52 | 23399 | 98 | 22665
[17:21:58] 2.950 | 50 | 23395 | 93 | 22628
[17:21:58] 3.000 | 44 | 23388 | 91 | 22775
[17:21:58] 3.050 | 34 | 23394 | 86 | 22687
[17:21:58] 3.100 | 41 | 23397 | 91 | 22652
[17:21:58] 3.150 | 42 | 23393 | 74 | 22700
[17:21:58] 3.200 | 46 | 23397 | 99 | 22672
[17:21:58] 3.250 | 41 | 23391 | 93 | 22708
[17:21:58] 3.300 | 40 | 23397 | 78 | 22741
[17:21:58] 3.350 | 43 | 23403 | 89 | 22777
[17:21:58] 3.400 | 54 | 23394 | 108 | 22777
[17:21:58] 3.450 | 48 | 23397 | 75 | 22780
[17:21:58] 3.500 | 44 | 23394 | 77 | 22873
[17:21:58] 3.550 | 43 | 23391 | 89 | 22796
[17:21:58] 3.600 | 39 | 23399 | 88 | 22676
[17:21:58] 3.650 | 47 | 23398 | 78 | 22652
[17:21:58] 3.700 | 38 | 23393 | 99 | 22732
[17:21:58] 3.750 | 44 | 23403 | 90 | 22725
[17:21:58] 3.800 | 45 | 23399 | 84 | 22681
[17:21:58] 3.850 | 35 | 23390 | 86 | 22728
[17:21:58] 3.900 | 35 | 23403 | 114 | 22756
[17:21:59] 3.950 | 44 | 23397 | 102 | 22760
[17:21:59] 4.000 | 45 | 23396 | 90 | 22791
[17:21:59] 4.050 | 39 | 23402 | 109 | 22727
[17:21:59] 4.100 | 39 | 23393 | 88 | 22704
[17:21:59] 4.150 | 36 | 23398 | 101 | 22762
[17:21:59] 4.200 | 42 | 23405 | 93 | 22835
[17:21:59] 4.250 | 49 | 23405 | 102 | 22835
[17:21:59] 4.300 | 39 | 23409 | 107 | 22836
[17:21:59] 4.350 | 42 | 23404 | 94 | 22826
[17:21:59] 4.400 | 37 | 23389 | 95 | 22898
[17:21:59] 4.450 | 37 | 23396 | 106 | 22887
[17:21:59] 4.500 | 37 | 23402 | 79 | 22890
[17:21:59] 4.550 | 40 | 23400 | 97 | 22887
[17:21:59] 4.600 | 46 | 23402 | 98 | 22855
[17:21:59] 4.650 | 43 | 23408 | 101 | 22766
[17:21:59] 4.700 | 56 | 23402 | 86 | 22719
[17:21:59] 4.750 | 25 | 23405 | 78 | 22746
[17:21:59] 4.800 | 41 | 23401 | 73 | 22786
[17:21:59] 4.850 | 41 | 23390 | 80 | 22831
[17:21:59] 4.900 | 43 | 23396 | 98 | 22853
[17:22:00] 4.950 | 32 | 23391 | 83 | 22783
[17:22:00] 5.000 | 43 | 23392 | 104 | 22737
[17:22:00] 5.050 | 38 | 23386 | 77 | 22540
[17:22:00] 5.100 | 36 | 23389 | 78 | 22504
[17:22:00] 5.150 | 48 | 23399 | 95 | 22416
[17:22:00] 5.200 | 32 | 23396 | 91 | 22392
[17:22:00] 5.250 | 45 | 23396 | 80 | 22442
[17:22:00] 5.300 | 46 | 23400 | 88 | 22683
[17:22:00] 5.350 | 34 | 23393 | 83 | 22713
[17:22:00] 5.400 | 33 | 23393 | 91 | 22767
[17:22:00] 5.450 | 44 | 23402 | 81 | 22740
[17:22:00] 5.500 | 46 | 23393 | 93 | 22770
[17:22:00] 5.550 | 41 | 23394 | 96 | 22703
[17:22:00] 5.600 | 34 | 23398 | 110 | 22528
[17:22:00] 5.650 | 41 | 23399 | 98 | 22348
[17:22:00] 5.700 | 40 | 23396 | 97 | 22314
[17:22:00] 5.750 | 42 | 23402 | 78 | 22318
[17:22:00] 5.800 | 43 | 23398 | 84 | 22221
[17:22:00] 5.850 | 50 | 23394 | 91 | 22247
[17:22:00] 5.900 | 37 | 23399 | 92 | 22222
[17:22:01] 5.950 | 47 | 23398 | 89 | 22203
[17:22:01] 6.000 | 49 | 23395 | 91 | 22225
[17:22:01] 6.050 | 41 | 23396 | 103 | 22028
[17:22:01] 6.100 | 37 | 23404 | 70 | 22080
[17:22:01] 6.150 | 48 | 23397 | 81 | 22077
[17:22:01] 6.200 | 43 | 23395 | 94 | 22102
[17:22:01] 6.250 | 61 | 23410 | 87 | 22093
[17:22:01] 6.300 | 36 | 23395 | 94 | 22115
[17:22:01] 6.350 | 48 | 23399 | 93 | 22163
[17:22:01] 6.400 | 42 | 23399 | 80 | 22136
[17:22:01] 6.450 | 37 | 23400 | 85 | 22161
[17:22:01] 6.500 | 35 | 23397 | 76 | 22153
[17:22:01] 6.550 | 38 | 23398 | 94 | 22138
[17:22:01] 6.600 | 41 | 23390 | 89 | 22163
[17:22:01] 6.650 | 42 | 23398 | 103 | 22259
[17:22:01] 6.700 | 45 | 23399 | 90 | 22183
[17:22:01] 6.750 | 35 | 23405 | 89 | 22085
[17:22:01] 6.800 | 44 | 23389 | 105 | 22093
[17:22:01] 6.850 | 36 | 23397 | 90 | 22071
[17:22:01] 6.900 | 36 | 23405 | 88 | 22071
[17:22:02] 6.950 | 37 | 23392 | 92 | 22048
[17:22:02] 7.000 | 52 | 23399 | 89 | 22020
[17:22:02] 7.050 | 52 | 23389 | 85 | 21991
[17:22:02] 7.100 | 43 | 23414 | 81 | 22017
[17:22:02] 7.150 | 42 | 23389 | 93 | 21980
[17:22:02] 7.200 | 44 | 23389 | 87 | 21898
[17:22:02] 7.250 | 38 | 23384 | 94 | 21857
[17:22:02] 7.300 | 35 | 23397 | 87 | 21838
[17:22:02] 7.350 | 40 | 23402 | 104 | 21901
[17:22:02] 7.400 | 34 | 23399 | 94 | 21896
