timestamped_line
[17:30:40] ▶ Starting baseline phase for 2.5 seconds...
[17:30:40] t (s) | A | B | C | D
[17:30:45] 2.600 | 49 | 23874 | 105 | 40920
[17:30:45] 2.650 | 42 | 23852 | 86 | 40905
[17:30:45] 2.700 | 50 | 23859 | 97 | 40913
[17:30:46] 2.750 | 49 | 23859 | 101 | 40912
[17:30:46] 2.800 | 60 | 23853 | 99 | 40910
[17:30:46] 2.850 | 56 | 23853 | 93 | 40914
[17:30:46] 2.900 | 47 | 23857 | 101 | 40926
[17:30:46] 2.950 | 40 | 23850 | 99 | 40935
[17:30:46] 3.000 | 46 | 23864 | 95 | 40941
[17:30:46] 3.050 | 53 | 23856 | 91 | 40928
[17:30:46] 3.100 | 44 | 23857 | 89 | 40949
[17:30:46] 3.150 | 53 | 23852 | 94 | 40928
[17:30:46] 3.200 | 57 | 23863 | 96 | 40935
[17:30:46] 3.250 | 49 | 23863 | 91 | 40929
[17:30:46] 3.300 | 46 | 23837 | 91 | 40918
[17:30:46] 3.350 | 50 | 23848 | 98 | 40924
[17:30:46] 3.400 | 49 | 23846 | 100 | 40916
[17:30:46] 3.450 | 46 | 23848 | 87 | 40927
[17:30:46] 3.500 | 52 | 23848 | 91 | 40941
[17:30:46] 3.550 | 48 | 23852 | 93 | 41016
[17:30:46] 3.600 | 69 | 23851 | 82 | 40998
[17:30:46] 3.650 | 59 | 23861 | 105 | 41031
[17:30:46] 3.700 | 53 | 23862 | 98 | 41035
[17:30:47] 3.750 | 50 | 23866 | 113 | 41029
[17:30:47] 3.800 | 41 | 23857 | 93 | 40982
[17:30:47] 3.850 | 42 | 23855 | 96 | 40929
[17:30:47] 3.900 | 42 | 23864 | 93 | 40936
[17:30:47] 3.950 | 58 | 23874 | 86 | 40928
[17:30:47] 4.000 | 38 | 23868 | 112 | 40920
[17:30:47] 4.050 | 52 | 23868 | 85 | 40928
[17:30:47] 4.100 | 44 | 23865 | 80 | 40914
[17:30:47] 4.150 | 52 | 23851 | 108 | 40928
[17:30:47] 4.200 | 43 | 23870 | 95 | 40925
[17:30:47] 4.250 | 44 | 23870 | 92 | 40918
[17:30:47] 4.300 | 42 | 23869 | 97 | 40916
[17:30:47] 4.350 | 50 | 23868 | 106 | 40934
[17:30:47] 4.400 | 55 | 23866 | 79 | 40934
[17:30:47] 4.450 | 42 | 23853 | 92 | 40921
[17:30:47] 4.500 | 44 | 23851 | 101 | 40917
[17:30:47] 4.550 | 37 | 23855 | 98 | 40980
[17:30:47] 4.600 | 52 | 23858 | 85 | 40912
[17:30:47] 4.650 | 44 | 23861 | 99 | 40886
[17:30:47] 4.700 | 52 | 23854 | 103 | 40917
[17:30:48] 4.750 | 50 | 23870 | 90 | 40908
[17:30:48] 4.800 | 37 | 23857 | 85 | 40911
[17:30:48] 4.850 | 56 | 23866 | 107 | 40920
[17:30:48] 4.900 | 61 | 23855 | 94 | 40908
[17:30:48] 4.950 | 50 | 23860 | 109 | 40989
[17:30:48] 5.000 | 54 | 23866 | 111 | 40974
[17:30:48] 5.050 | 43 | 23860 | 106 | 40993
[17:30:48] 5.100 | 50 | 23859 | 99 | 40917
[17:30:48] 5.150 | 40 | 23861 | 97 | 40901
[17:30:48] 5.200 | 45 | 23868 | 76 | 40985
[17:30:48] 5.250 | 36 | 23862 | 98 | 40975
[17:30:48] 5.300 | 56 | 23850 | 94 | 40975
[17:30:48] 5.350 | 48 | 23859 | 89 | 40915
[17:30:48] 5.400 | 40 | 23867 | 80 | 40896
[17:30:48] 5.450 | 55 | 23873 | 96 | 40877
[17:30:48] 5.500 | 45 | 23862 | 99 | 40872
[17:30:48] 5.550 | 56 | 23856 | 89 | 40953
[17:30:48] 5.600 | 57 | 23858 | 97 | 40889
[17:30:48] 5.650 | 52 | 23855 | 86 | 40884
[17:30:48] 5.700 | 49 | 23863 | 103 | 40862
[17:30:49] 5.750 | 40 | 23873 | 99 | 40866
[17:30:49] 5.800 | 55 | 23873 | 94 | 40841
[17:30:49] 5.850 | 47 | 23883 | 105 | 40868
[17:30:49] 5.900 | 45 | 23873 | 93 | 40861
[17:30:49] 5.950 | 46 | 23886 | 105 | 40865
[17:30:49] 6.000 | 62 | 23896 | 104 | 40857
[17:30:49] 6.050 | 58 | 23884 | 71 | 40844
[17:30:49] 6.100 | 52 | 23876 | 92 | 40822
[17:30:49] 6.150 | 42 | 23867 | 99 | 40811
[17:30:49] 6.200 | 43 | 23868 | 89 | 40835
[17:30:49] 6.250 | 42 | 23876 | 90 | 40737
[17:30:49] 6.300 | 50 | 23882 | 90 | 40744
[17:30:49] 6.350 | 51 | 23881 | 106 | 40878
[17:30:49] 6.400 | 49 | 23878 | 100 | 40748
[17:30:49] 6.450 | 46 | 23883 | 91 | 40854
[17:30:49] 6.500 | 46 | 23876 | 101 | 40907
[17:30:49] 6.550 | 50 | 23861 | 102 | 40591
[17:30:49] 6.600 | 43 | 23876 | 100 | 40521
[17:30:49] 6.650 | 53 | 23876 | 90 | 40579
[17:30:49] 6.700 | 46 | 23868 | 93 | 40476
[17:30:50] 6.750 | 58 | 23866 | 99 | 40401
[17:30:50] 6.800 | 54 | 23868 | 91 | 40298
[17:30:50] 6.850 | 41 | 23867 | 84 | 40428
[17:30:50] 6.900 | 50 | 23866 | 110 | 40139
[17:30:50] 6.950 | 41 | 23876 | 82 | 40220
[17:30:50] 7.000 | 40 | 23874 | 104 | 39839
[17:30:50] 7.050 | 50 | 23869 | 92 | 39862
[17:30:50] 7.100 | 51 | 23857 | 93 | 39239
[17:30:50] 7.150 | 43 | 23868 | 117 | 39543
[17:30:50] 7.200 | 49 | 23877 | 100 | 40276
[17:30:50] 7.250 | 41 | 23877 | 98 | 40523
[17:30:50] 7.300 | 51 | 23879 | 98 | 40513
[17:30:50] 7.350 | 40 | 23874 | 94 | 40582
[17:30:50] 7.400 | 51 | 23882 | 77 | 40494
