timestamped_line
[21:10:29] ▶ Starting baseline phase for 2.5 seconds...
[21:10:29] t (s) | A | B | C | D
[21:10:31] 1.600 | 34263 | 39103 | 643 | 202
[21:10:31] 1.650 | 32560 | 37567 | 663 | 175
[21:10:31] 1.700 | 31880 | 36818 | 656 | 178
[21:10:31] 1.750 | 34569 | 33706 | 652 | 180
[21:10:31] 1.800 | 32757 | 36639 | 657 | 202
[21:10:31] 1.850 | 33909 | 34549 | 647 | 184
[21:10:31] 1.900 | 32007 | 36463 | 651 | 180
[21:10:31] 1.950 | 31534 | 36531 | 649 | 194
[21:10:31] 2.000 | 33325 | 35273 | 666 | 184
[21:10:31] 2.050 | 35804 | 37795 | 657 | 200
[21:10:31] 2.100 | 34263 | 35942 | 667 | 197
[21:10:31] 2.150 | 34359 | 43642 | 669 | 184
[21:10:31] 2.200 | 33161 | 33727 | 679 | 172
[21:10:31] 2.250 | 33100 | 38747 | 661 | 176
[21:10:31] 2.300 | 34692 | 32679 | 650 | 168
[21:10:31] 2.350 | 35756 | 37877 | 658 | 180
[21:10:32] 2.400 | 34069 | 35473 | 668 | 182
[21:10:32] 2.450 | 35460 | 37930 | 644 | 181
[21:10:32] 2.500 | 31277 | 33013 | 646 | 185
[21:10:32] ✅ Baseline complete. Starting main recording for 10 seconds...
[21:10:32] 2.550 | 34374 | 34167 | 655 | 192
[21:10:32] 0.050 | 31191 | 33858 | 646 | 174
[21:10:32] 0.100 | 32783 | 38286 | 661 | 177
[21:10:32] 0.150 | 32854 | 37161 | 651 | 185
[21:10:32] 0.200 | 35715 | 38459 | 660 | 192
[21:10:32] 0.250 | 36006 | 33311 | 18566 | 12015
[21:10:32] 0.300 | 35174 | 35311 | 21174 | 14605
[21:10:32] 0.350 | 37844 | 37056 | 21602 | 14529
[21:10:32] 0.400 | 35708 | 37760 | 21921 | 14587
[21:10:32] 0.450 | 36405 | 40097 | 23418 | 14700
[21:10:32] 0.500 | 33438 | 38107 | 21964 | 14390
[21:10:32] 0.550 | 33232 | 37733 | 18420 | 13669
[21:10:32] 0.600 | 34097 | 33928 | 658 | 264
[21:10:32] 0.650 | 33212 | 35392 | 642 | 245
[21:10:32] 0.700 | 38790 | 39639 | 643 | 244
[21:10:32] 0.750 | 32831 | 34083 | 643 | 251
[21:10:32] 0.800 | 35980 | 34067 | 634 | 234
[21:10:33] 0.850 | 34122 | 36962 | 656 | 267
[21:10:33] 0.900 | 34694 | 35238 | 639 | 240
[21:10:33] 0.950 | 32722 | 40938 | 647 | 221
[21:10:33] 1.000 | 36344 | 32192 | 652 | 212
[21:10:33] 1.050 | 38140 | 36189 | 635 | 227
[21:10:33] 1.100 | 33691 | 33937 | 639 | 240
[21:10:33] 1.150 | 36068 | 35507 | 643 | 237
[21:10:33] 1.200 | 33709 | 38106 | 646 | 200
[21:10:33] 1.250 | 34999 | 36310 | 659 | 205
[21:10:33] 1.300 | 36134 | 35580 | 628 | 215
[21:10:33] 1.350 | 33128 | 36717 | 642 | 199
[21:10:33] 1.400 | 34790 | 38053 | 641 | 201
[21:10:33] 1.450 | 30267 | 34052 | 644 | 234
[21:10:33] 1.500 | 32240 | 33008 | 652 | 225
[21:10:33] 1.550 | 32437 | 34381 | 655 | 221
[21:10:33] 1.600 | 33070 | 35361 | 630 | 210
[21:10:33] 1.650 | 30966 | 36255 | 656 | 247
[21:10:33] 1.700 | 34181 | 38834 | 687 | 12688
[21:10:33] 1.750 | 34452 | 35858 | 658 | 11917
[21:10:33] 1.800 | 30672 | 36117 | 7792 | 8985
[21:10:34] 1.850 | 37499 | 37374 | 10678 | 10773
[21:10:34] 1.900 | 34617 | 37600 | 14486 | 12530
[21:10:34] 1.950 | 32574 | 34191 | 16435 | 13383
[21:10:34] 2.000 | 31519 | 38886 | 17452 | 13692
[21:10:34] 2.050 | 34320 | 37998 | 19465 | 13999
[21:10:34] 2.100 | 32727 | 33411 | 20569 | 14145
[21:10:34] 2.150 | 34417 | 39752 | 21503 | 14282
[21:10:34] 2.200 | 32818 | 34868 | 21857 | 14359
[21:10:34] 2.250 | 34890 | 33426 | 22440 | 14400
[21:10:34] 2.300 | 33077 | 36922 | 23578 | 14540
[21:10:34] 2.350 | 32809 | 36712 | 22647 | 14422
[21:10:34] 2.400 | 35496 | 37140 | 22689 | 14455
[21:10:34] 2.450 | 33999 | 40353 | 22293 | 14424
[21:10:34] 2.500 | 34402 | 41326 | 22632 | 14467
[21:10:34] 2.550 | 36236 | 36939 | 22946 | 14519
[21:10:34] 2.600 | 33314 | 33519 | 22855 | 14530
[21:10:34] 2.650 | 39166 | 37018 | 23578 | 14587
[21:10:34] 2.700 | 36149 | 40482 | 23341 | 14543
[21:10:34] 2.750 | 34144 | 36338 | 23376 | 14543
[21:10:34] 2.800 | 36858 | 38084 | 23385 | 14529
[21:10:35] 2.850 | 36026 | 36448 | 22837 | 14458
[21:10:35] 2.900 | 33917 | 36147 | 20756 | 14159
[21:10:35] 2.950 | 31349 | 34154 | 19285 | 13934
[21:10:35] 3.000 | 32838 | 37925 | 20216 | 14020
[21:10:35] 3.050 | 33273 | 37626 | 19535 | 13865
[21:10:35] 3.100 | 34216 | 33084 | 19416 | 13857
[21:10:35] 3.150 | 38709 | 35306 | 18677 | 13660
[21:10:35] 3.200 | 33906 | 35252 | 17321 | 13376
[21:10:35] 3.250 | 35133 | 32317 | 16581 | 12749
[21:10:35] 3.300 | 35928 | 39420 | 14917 | 11085
[21:10:35] 3.350 | 34236 | 38129 | 16939 | 341
[21:10:35] 3.400 | 30438 | 36459 | 16398 | 203
[21:10:35] 3.450 | 30919 | 42895 | 16253 | 180
[21:10:35] 3.500 | 31277 | 32509 | 16211 | 203
[21:10:35] 3.550 | 29448 | 36255 | 15549 | 196
[21:10:35] 3.600 | 36420 | 36526 | 15652 | 278
[21:10:35] 3.650 | 35238 | 34730 | 2722 | 167
[21:10:35] 3.700 | 33231 | 34791 | 13513 | 225
[21:10:35] 3.750 | 34911 | 34083 | 6891 | 2489
[21:10:35] 3.800 | 32916 | 33758 | 7968 | 206
[21:10:36] 3.850 | 31731 | 40238 | 1705 | 546
[21:10:36] 3.900 | 33085 | 36046 | 653 | 726
[21:10:36] 3.950 | 33404 | 36843 | 660 | 687
[21:10:36] 4.000 | 32264 | 35101 | 641 | 1584
[21:10:36] 4.050 | 32867 | 33578 | 649 | 1520
[21:10:36] 4.100 | 32559 | 33529 | 647 | 1661
[21:10:36] 4.150 | 29409 | 36092 | 671 | 1577
[21:10:36] 4.200 | 32628 | 36205 | 645 | 1170
[21:10:36] 4.250 | 31556 | 35456 | 630 | 1425
[21:10:36] 4.300 | 32253 | 36581 | 632 | 1576
[21:10:36] 4.350 | 35343 | 37073 | 629 | 398
[21:10:36] 4.400 | 29452 | 33479 | 652 | 165
[21:10:36] 4.450 | 36804 | 35051 | 11616 | 217
[21:10:36] 4.500 | 33208 | 34414 | 15090 | 265
[21:10:36] 4.550 | 31748 | 36596 | 13585 | 282
[21:10:36] 4.600 | 35797 | 34567 | 13493 | 270
[21:10:36] 4.650 | 31797 | 35651 | 13384 | 292
[21:10:36] 4.700 | 34037 | 34649 | 14859 | 302
[21:10:36] 4.750 | 31768 | 37668 | 16595 | 344
[21:10:36] 4.800 | 31863 | 35996 | 16122 | 309
[21:10:37] 4.850 | 31861 | 36515 | 15982 | 344
[21:10:37] 4.900 | 32668 | 36594 | 15938 | 309
[21:10:37] 4.950 | 34645 | 39813 | 16134 | 302
[21:10:37] 5.000 | 30995 | 34718 | 16311 | 343
[21:10:37] 5.050 | 34519 | 39770 | 15026 | 11357
[21:10:37] 5.100 | 32441 | 38012 | 15536 | 10794
[21:10:37] 5.150 | 34592 | 34336 | 15985 | 11292
[21:10:37] 5.200 | 33308 | 33526 | 19498 | 13354
[21:10:37] 5.250 | 34368 | 35203 | 20489 | 13321
[21:10:37] 5.300 | 35322 | 35663 | 21806 | 13438
[21:10:37] 5.350 | 30919 | 34628 | 22098 | 13471
[21:10:37] 5.400 | 35688 | 32305 | 21599 | 13397
[21:10:37] 5.450 | 34762 | 36792 | 21898 | 13756
[21:10:37] 5.500 | 34325 | 38432 | 21799 | 13813
[21:10:37] 5.550 | 31792 | 34198 | 21258 | 13752
[21:10:37] 5.600 | 33530 | 37511 | 20380 | 13601
[21:10:37] 5.650 | 33078 | 36799 | 20754 | 13669
[21:10:37] 5.700 | 34827 | 32412 | 18939 | 13390
[21:10:37] 5.750 | 37064 | 35574 | 20166 | 13497
[21:10:37] 5.800 | 37966 | 36860 | 19929 | 13365
[21:10:38] 5.850 | 32230 | 38345 | 20147 | 13333
[21:10:38] 5.900 | 33358 | 40697 | 19441 | 13122
[21:10:38] 5.950 | 33232 | 40657 | 19135 | 12980
[21:10:38] 6.000 | 39419 | 33390 | 17143 | 12530
[21:10:38] 6.050 | 29425 | 33914 | 10790 | 10553
[21:10:38] 6.100 | 32611 | 39073 | 666 | 10430
[21:10:38] 6.150 | 35678 | 37326 | 648 | 11577
[21:10:38] 6.200 | 35933 | 36434 | 647 | 11265
[21:10:38] 6.250 | 34861 | 32319 | 648 | 11728
[21:10:38] 6.300 | 34489 | 38780 | 646 | 11294
[21:10:38] 6.350 | 33935 | 34148 | 642 | 10384
[21:10:38] 6.400 | 32542 | 36031 | 644 | 10462
[21:10:38] 6.450 | 32710 | 34949 | 641 | 10062
[21:10:38] 6.500 | 33616 | 33224 | 643 | 10549
[21:10:38] 6.550 | 33988 | 35514 | 17840 | 11745
[21:10:38] 6.600 | 30434 | 37670 | 17517 | 9732
[21:10:38] 6.650 | 34165 | 39377 | 17958 | 9937
[21:10:38] 6.700 | 32570 | 38299 | 18161 | 9946
[21:10:38] 6.750 | 35705 | 35119 | 19739 | 11675
[21:10:38] 6.800 | 34771 | 34637 | 20760 | 12090
[21:10:39] 6.850 | 37316 | 37290 | 20887 | 12414
[21:10:39] 6.900 | 37323 | 41094 | 21176 | 12667
[21:10:39] 6.950 | 36852 | 37440 | 20866 | 12888
[21:10:39] 7.000 | 34906 | 42963 | 20841 | 12923
[21:10:39] 7.050 | 37676 | 34662 | 21685 | 12925
[21:10:39] 7.100 | 32688 | 35128 | 21909 | 12940
[21:10:39] 7.150 | 35029 | 37871 | 22646 | 13103
[21:10:39] 7.200 | 32351 | 38174 | 22654 | 12951
[21:10:39] 7.250 | 36679 | 32614 | 22267 | 12797
[21:10:39] 7.300 | 36901 | 35245 | 21948 | 12759
[21:10:39] 7.350 | 36913 | 36739 | 22897 | 13010
[21:10:39] 7.400 | 33913 | 34278 | 22589 | 13054
