timestamped_line
[17:33:39] ▶ Starting baseline phase for 2.5 seconds...
[17:33:39] t (s) | A | B | C | D
[17:33:43] 1.450 | 55 | 24076 | 93 | 41174
[17:33:43] 1.500 | 43 | 24075 | 87 | 41190
[17:33:43] 1.550 | 55 | 24076 | 86 | 41205
[17:33:43] 1.600 | 47 | 24068 | 87 | 41208
[17:33:43] 1.650 | 51 | 24072 | 98 | 41167
[17:33:43] 1.700 | 40 | 24072 | 87 | 41143
[17:33:43] 1.750 | 52 | 24072 | 75 | 41145
[17:33:43] 1.800 | 46 | 24069 | 106 | 41099
[17:33:43] 1.850 | 47 | 24079 | 99 | 41054
[17:33:43] 1.900 | 48 | 24079 | 86 | 40971
[17:33:43] 1.950 | 35 | 24064 | 84 | 40946
[17:33:43] 2.000 | 42 | 24090 | 80 | 40957
[17:33:44] 2.050 | 55 | 24067 | 91 | 40955
[17:33:44] 2.100 | 48 | 24063 | 83 | 40999
[17:33:44] 2.150 | 44 | 24057 | 98 | 41055
[17:33:44] 2.200 | 46 | 24076 | 92 | 41067
[17:33:44] 2.250 | 62 | 24086 | 99 | 41059
[17:33:44] 2.300 | 46 | 24073 | 92 | 41110
[17:33:44] 2.350 | 52 | 24069 | 99 | 41122
[17:33:44] 2.400 | 48 | 24078 | 90 | 41117
[17:33:44] 2.450 | 52 | 24088 | 105 | 41112
[17:33:44] 2.500 | 51 | 24078 | 93 | 41122
[17:33:44] 2.550 | 42 | 24074 | 84 | 41117
[17:33:44] 2.600 | 48 | 24067 | 93 | 41112
[17:33:44] 2.650 | 46 | 24079 | 102 | 41086
[17:33:44] 2.700 | 48 | 24075 | 91 | 41066
[17:33:44] 2.750 | 49 | 24065 | 108 | 41013
[17:33:44] 2.800 | 51 | 24095 | 99 | 40997
[17:33:44] 2.850 | 41 | 24083 | 95 | 40971
[17:33:44] 2.900 | 49 | 24085 | 93 | 41000
[17:33:44] 2.950 | 42 | 24074 | 94 | 41032
[17:33:44] 3.000 | 51 | 24082 | 79 | 41062
[17:33:45] 3.050 | 45 | 24082 | 95 | 41084
[17:33:45] 3.100 | 45 | 24077 | 96 | 41125
[17:33:45] 3.150 | 53 | 24081 | 90 | 41153
[17:33:45] 3.200 | 39 | 24087 | 84 | 41161
[17:33:45] 3.250 | 50 | 24080 | 85 | 41177
[17:33:45] 3.300 | 50 | 24084 | 94 | 41195
[17:33:45] 3.350 | 54 | 24088 | 100 | 41193
[17:33:45] 3.400 | 41 | 24076 | 86 | 41182
[17:33:45] 3.450 | 41 | 24083 | 86 | 41160
[17:33:45] 3.500 | 48 | 24087 | 94 | 41094
[17:33:45] 3.550 | 38 | 24080 | 88 | 41065
[17:33:45] 3.600 | 52 | 24084 | 91 | 41044
[17:33:45] 3.650 | 55 | 24083 | 99 | 41008
[17:33:45] 3.700 | 49 | 24102 | 92 | 41006
[17:33:45] 3.750 | 49 | 24093 | 114 | 41031
[17:33:45] 3.800 | 45 | 24076 | 108 | 41034
[17:33:45] 3.850 | 43 | 24078 | 92 | 41077
[17:33:45] 3.900 | 56 | 24086 | 93 | 41101
[17:33:45] 3.950 | 30 | 24087 | 91 | 41165
[17:33:45] 4.000 | 53 | 24087 | 97 | 41183
[17:33:46] 4.050 | 42 | 24079 | 87 | 41199
[17:33:46] 4.100 | 55 | 24077 | 76 | 41206
[17:33:46] 4.150 | 42 | 24098 | 95 | 41197
[17:33:46] 4.200 | 47 | 24083 | 97 | 41204
[17:33:46] 4.250 | 43 | 24080 | 97 | 41182
[17:33:46] 4.300 | 42 | 24085 | 88 | 41134
[17:33:46] 4.350 | 56 | 24079 | 101 | 41069
[17:33:46] 4.400 | 40 | 24087 | 91 | 41042
[17:33:46] 4.450 | 57 | 24081 | 96 | 41069
[17:33:46] 4.500 | 32 | 24092 | 97 | 41085
[17:33:46] 4.550 | 53 | 24096 | 78 | 41109
[17:33:46] 4.600 | 43 | 24092 | 99 | 41111
[17:33:46] 4.650 | 57 | 24091 | 106 | 41185
[17:33:46] 4.700 | 58 | 24084 | 96 | 41117
[17:33:46] 4.750 | 68 | 24083 | 112 | 41083
[17:33:46] 4.800 | 49 | 24087 | 112 | 41100
[17:33:46] 4.850 | 48 | 24083 | 96 | 41120
[17:33:46] 4.900 | 36 | 24088 | 95 | 41136
[17:33:46] 4.950 | 49 | 24071 | 92 | 41144
[17:33:46] 5.000 | 44 | 24077 | 97 | 41129
[17:33:47] 5.050 | 55 | 24089 | 79 | 41128
[17:33:47] 5.100 | 41 | 24086 | 99 | 41155
[17:33:47] 5.150 | 42 | 24081 | 100 | 41168
[17:33:47] 5.200 | 52 | 24087 | 92 | 41151
[17:33:47] 5.250 | 44 | 24089 | 94 | 41146
[17:33:47] 5.300 | 47 | 24083 | 96 | 41116
[17:33:47] 5.350 | 44 | 24087 | 104 | 41133
[17:33:47] 5.400 | 46 | 24081 | 105 | 41125
[17:33:47] 5.450 | 51 | 24075 | 81 | 41137
[17:33:47] 5.500 | 45 | 24079 | 88 | 41162
[17:33:47] 5.550 | 51 | 24079 | 101 | 41174
[17:33:47] 5.600 | 54 | 24094 | 96 | 41198
[17:33:47] 5.650 | 35 | 24091 | 111 | 41210
[17:33:47] 5.700 | 49 | 24090 | 78 | 41211
[17:33:47] 5.750 | 76 | 24080 | 84 | 41199
[17:33:47] 5.800 | 54 | 24084 | 87 | 41203
[17:33:47] 5.850 | 46 | 24090 | 82 | 41203
[17:33:47] 5.900 | 49 | 24093 | 86 | 41188
[17:33:47] 5.950 | 50 | 24090 | 93 | 41181
[17:33:47] 6.000 | 57 | 24088 | 88 | 41181
[17:33:48] 6.050 | 34 | 24085 | 88 | 41146
[17:33:48] 6.100 | 59 | 24098 | 84 | 41103
[17:33:48] 6.150 | 48 | 24099 | 96 | 41096
[17:33:48] 6.200 | 39 | 24092 | 72 | 41100
[17:33:48] 6.250 | 44 | 24093 | 89 | 41106
[17:33:48] 6.300 | 43 | 24088 | 76 | 41119
[17:33:48] 6.350 | 48 | 24091 | 83 | 41154
[17:33:48] 6.400 | 52 | 24084 | 93 | 41182
[17:33:48] 6.450 | 54 | 24083 | 91 | 41214
[17:33:48] 6.500 | 53 | 24099 | 91 | 41197
[17:33:48] 6.550 | 69 | 24094 | 86 | 41213
[17:33:48] 6.600 | 48 | 24085 | 86 | 41234
[17:33:48] 6.650 | 40 | 24099 | 102 | 41242
[17:33:48] 6.700 | 47 | 24091 | 89 | 41243
[17:33:48] 6.750 | 42 | 24089 | 79 | 41203
[17:33:48] 6.800 | 53 | 24082 | 89 | 41172
[17:33:48] 6.850 | 56 | 24094 | 100 | 41160
[17:33:48] 6.900 | 55 | 24074 | 102 | 41125
[17:33:48] 6.950 | 45 | 24082 | 97 | 41117
[17:33:48] 7.000 | 50 | 24084 | 90 | 41117
[17:33:49] 7.050 | 43 | 24097 | 93 | 41126
[17:33:49] 7.100 | 36 | 24090 | 101 | 41152
[17:33:49] 7.150 | 41 | 24082 | 91 | 41149
[17:33:49] 7.200 | 54 | 24086 | 81 | 41208
[17:33:49] 7.250 | 46 | 24101 | 110 | 41244
[17:33:49] 7.300 | 47 | 24086 | 94 | 41257
[17:33:49] 7.350 | 42 | 24093 | 90 | 41277
[17:33:49] 7.400 | 38 | 24083 | 83 | 41284
