timestamped_line
[22:20:36] ▶ Starting baseline phase for 2.5 seconds...
[22:20:36] t (s) | A | B | C | D
[22:20:38] ✅ Baseline complete. Starting main recording for 10 seconds...
[22:20:38] 2.550 | 38444 | 39779 | 109 | 34018
[22:20:38] 0.050 | 34580 | 41220 | 101 | 34011
[22:20:38] 0.100 | 40794 | 34769 | 100 | 34001
[22:20:38] 0.150 | 40837 | 37393 | 95 | 34002
[22:20:38] 0.200 | 34851 | 34935 | 102 | 34011
[22:20:38] 0.250 | 30753 | 33104 | 98 | 34011
[22:20:38] 0.300 | 37281 | 41977 | 86 | 33995
[22:20:39] 0.350 | 33574 | 37530 | 99 | 33997
[22:20:39] 0.400 | 35212 | 39845 | 112 | 34001
[22:20:39] 0.450 | 33774 | 36361 | 111 | 33996
[22:20:39] 0.500 | 37684 | 36292 | 104 | 34004
[22:20:39] 0.550 | 37480 | 36196 | 90 | 33999
[22:20:39] 0.600 | 32557 | 37779 | 98 | 33999
[22:20:39] 0.650 | 34116 | 39629 | 85 | 33998
[22:20:39] 0.700 | 36206 | 33652 | 100 | 33991
[22:20:39] 0.750 | 35356 | 37356 | 114 | 33988
[22:20:39] 0.800 | 35822 | 38538 | 122 | 33979
[22:20:39] 0.850 | 35738 | 37735 | 87 | 33986
[22:20:39] 0.900 | 37914 | 41685 | 101 | 33985
[22:20:39] 0.950 | 37134 | 35379 | 96 | 33970
[22:20:39] 1.000 | 37521 | 35853 | 96 | 33976
[22:20:39] 1.050 | 31906 | 35808 | 103 | 33988
[22:20:39] 1.100 | 33277 | 42286 | 110 | 33976
[22:20:39] 1.150 | 34623 | 39429 | 94 | 33982
[22:20:39] 1.200 | 38048 | 36307 | 96 | 33967
[22:20:39] 1.250 | 37457 | 38160 | 101 | 33967
[22:20:39] 1.300 | 40310 | 34892 | 99 | 33973
[22:20:40] 1.350 | 37165 | 33826 | 103 | 33963
[22:20:40] 1.400 | 38284 | 36610 | 120 | 33981
[22:20:40] 1.450 | 34509 | 36497 | 87 | 33967
[22:20:40] 1.500 | 40827 | 38552 | 120 | 33974
[22:20:40] 1.550 | 37320 | 34603 | 90 | 33968
[22:20:40] 1.600 | 36803 | 38087 | 100 | 33952
[22:20:40] 1.650 | 34534 | 32571 | 94 | 33951
[22:20:40] 1.700 | 33076 | 32592 | 105 | 33940
[22:20:40] 1.750 | 37430 | 34359 | 90 | 33944
[22:20:40] 1.800 | 34704 | 36341 | 103 | 33954
[22:20:40] 1.850 | 35557 | 33335 | 99 | 33950
[22:20:40] 1.900 | 36522 | 37092 | 94 | 33968
[22:20:40] 1.950 | 32762 | 33276 | 90 | 33960
[22:20:40] 2.000 | 36879 | 41039 | 103 | 33962
[22:20:40] 2.050 | 34707 | 37915 | 91 | 33959
[22:20:40] 2.100 | 35991 | 35787 | 86 | 33948
[22:20:40] 2.150 | 39913 | 36769 | 81 | 33951
[22:20:40] 2.200 | 33092 | 36741 | 98 | 33948
[22:20:40] 2.250 | 36402 | 37525 | 104 | 33944
[22:20:40] 2.300 | 35099 | 36303 | 101 | 33947
[22:20:41] 2.350 | 37488 | 42511 | 100 | 33961
[22:20:41] 2.400 | 37907 | 36873 | 100 | 33936
[22:20:41] 2.450 | 36620 | 35285 | 98 | 33934
[22:20:41] 2.500 | 30144 | 31088 | 92 | 33938
[22:20:41] 2.550 | 35274 | 38379 | 99 | 33946
[22:20:41] 2.600 | 35523 | 37522 | 118 | 33943
[22:20:41] 2.650 | 36932 | 36377 | 81 | 33956
[22:20:41] 2.700 | 34008 | 39475 | 99 | 33919
[22:20:41] 2.750 | 32789 | 36922 | 112 | 33944
[22:20:41] 2.800 | 33813 | 36220 | 110 | 33929
[22:20:41] 2.850 | 32495 | 33990 | 97 | 33940
[22:20:41] 2.900 | 31698 | 37465 | 94 | 33931
[22:20:41] 2.950 | 36105 | 36451 | 96 | 33925
[22:20:41] 3.000 | 39335 | 34093 | 94 | 33929
[22:20:41] 3.050 | 43399 | 39064 | 110 | 33929
[22:20:41] 3.100 | 33432 | 36772 | 99 | 33929
[22:20:41] 3.150 | 34668 | 36078 | 92 | 33926
[22:20:41] 3.200 | 37119 | 33415 | 94 | 33921
[22:20:41] 3.250 | 38437 | 32322 | 103 | 33927
[22:20:41] 3.300 | 38130 | 38492 | 106 | 33920
[22:20:42] 3.350 | 37089 | 35980 | 97 | 33922
[22:20:42] 3.400 | 33542 | 35207 | 100 | 33922
[22:20:42] 3.450 | 35148 | 34873 | 102 | 33914
[22:20:42] 3.500 | 37556 | 37499 | 96 | 33914
[22:20:42] 3.550 | 42823 | 35977 | 94 | 33886
[22:20:42] 3.600 | 38442 | 36768 | 93 | 33488
[22:20:42] 3.650 | 37676 | 34478 | 104 | 33273
[22:20:42] 3.700 | 38070 | 33465 | 109 | 33044
[22:20:42] 3.750 | 36317 | 34315 | 103 | 32819
[22:20:42] 3.800 | 32851 | 37772 | 107 | 32343
[22:20:42] 3.850 | 33988 | 38951 | 91 | 31112
[22:20:42] 3.900 | 31843 | 36734 | 81 | 28364
[22:20:42] 3.950 | 33311 | 38377 | 105 | 23949
[22:20:42] 4.000 | 33726 | 30318 | 98 | 5963
[22:20:42] 4.050 | 31033 | 35921 | 79 | 318
[22:20:42] 4.100 | 35231 | 38441 | 100 | 317
[22:20:42] 4.150 | 30778 | 32186 | 85 | 312
[22:20:42] 4.200 | 31034 | 34547 | 83 | 319
[22:20:42] 4.250 | 34102 | 35052 | 88 | 312
[22:20:42] 4.300 | 34947 | 33298 | 90 | 296
[22:20:43] 4.350 | 32295 | 31056 | 91 | 3566
[22:20:43] 4.400 | 33275 | 38466 | 106 | 11392
[22:20:43] 4.450 | 36757 | 36330 | 87 | 9263
[22:20:43] 4.500 | 33304 | 36159 | 90 | 17484
[22:20:43] 4.550 | 32517 | 34727 | 92 | 15337
[22:20:43] 4.600 | 33848 | 38806 | 91 | 18875
[22:20:43] 4.650 | 34763 | 33872 | 98 | 16523
[22:20:43] 4.700 | 36835 | 36611 | 100 | 14583
[22:20:43] 4.750 | 33026 | 38367 | 95 | 15554
[22:20:43] 4.800 | 34986 | 33111 | 98 | 20705
[22:20:43] 4.850 | 32973 | 38516 | 110 | 19481
[22:20:43] 4.900 | 34077 | 37474 | 101 | 17535
[22:20:43] 4.950 | 33248 | 37596 | 82 | 16374
[22:20:43] 5.000 | 36627 | 40106 | 99 | 20514
[22:20:43] 5.050 | 38157 | 38265 | 99 | 17737
[22:20:43] 5.100 | 37300 | 40499 | 91 | 16943
[22:20:43] 5.150 | 33629 | 34860 | 91 | 16200
[22:20:43] 5.200 | 34592 | 42317 | 84 | 19922
[22:20:43] 5.250 | 38412 | 34044 | 93 | 19205
[22:20:43] 5.300 | 32395 | 30065 | 100 | 19477
[22:20:44] 5.350 | 32006 | 32965 | 87 | 16505
[22:20:44] 5.400 | 34368 | 38616 | 98 | 19775
[22:20:44] 5.450 | 35105 | 32468 | 82 | 18956
[22:20:44] 5.500 | 35191 | 35651 | 86 | 19684
[22:20:44] 5.550 | 32297 | 36666 | 89 | 18504
[22:20:44] 5.600 | 34314 | 31748 | 84 | 19907
[22:20:44] 5.650 | 33667 | 36704 | 95 | 19923
[22:20:44] 5.700 | 36801 | 39619 | 100 | 19065
[22:20:44] 5.750 | 36140 | 40298 | 101 | 19361
[22:20:44] 5.800 | 35428 | 37929 | 102 | 19599
[22:20:44] 5.850 | 31609 | 34064 | 96 | 20068
[22:20:44] 5.900 | 32894 | 39482 | 89 | 19236
[22:20:44] 5.950 | 35170 | 34895 | 100 | 19680
[22:20:44] 6.000 | 34579 | 33007 | 96 | 19595
[22:20:44] 6.050 | 32992 | 38365 | 100 | 20011
[22:20:44] 6.100 | 33103 | 35403 | 85 | 19824
[22:20:44] 6.150 | 31840 | 36615 | 79 | 19778
[22:20:44] 6.200 | 36941 | 32538 | 87 | 19679
[22:20:44] 6.250 | 34691 | 38681 | 92 | 20172
[22:20:44] 6.300 | 34427 | 37999 | 96 | 20039
[22:20:45] 6.350 | 30157 | 33898 | 104 | 19784
[22:20:45] 6.400 | 32833 | 41545 | 103 | 20104
[22:20:45] 6.450 | 35964 | 33299 | 92 | 20242
[22:20:45] 6.500 | 35056 | 39312 | 101 | 20087
[22:20:45] 6.550 | 34525 | 32784 | 91 | 20234
[22:20:45] 6.600 | 38337 | 36650 | 89 | 20108
[22:20:45] 6.650 | 33174 | 36438 | 94 | 20470
[22:20:45] 6.700 | 41205 | 44239 | 109 | 20171
[22:20:45] 6.750 | 33878 | 39762 | 88 | 20436
[22:20:45] 6.800 | 35084 | 37815 | 91 | 20399
[22:20:45] 6.850 | 33170 | 40824 | 99 | 20548
[22:20:45] 6.900 | 33660 | 34098 | 96 | 20538
[22:20:45] 6.950 | 34731 | 40558 | 87 | 20456
[22:20:45] 7.000 | 33164 | 37117 | 96 | 20670
[22:20:45] 7.050 | 31336 | 37631 | 92 | 20518
[22:20:45] 7.100 | 30760 | 34616 | 99 | 20735
[22:20:45] 7.150 | 35523 | 35309 | 103 | 20570
[22:20:45] 7.200 | 34425 | 34883 | 98 | 20844
[22:20:45] 7.250 | 36010 | 36413 | 84 | 20748
[22:20:45] 7.300 | 31865 | 37080 | 98 | 20856
[22:20:46] 7.350 | 34503 | 35330 | 103 | 20846
[22:20:46] 7.400 | 35476 | 35907 | 82 | 20911
