timestamped_line
[15:45:37] ▶ Starting baseline phase for 2.5 seconds...
[15:45:37] t (s) | A | B | C | D
[15:45:37] 0.050 | 37 | 21878 | 42017 | 33449
[15:45:37] 0.100 | 55 | 21865 | 42014 | 33445
[15:45:37] 0.150 | 55 | 21858 | 41997 | 33449
[15:45:37] 0.200 | 58 | 21863 | 41970 | 33461
[15:45:37] 0.250 | 51 | 21879 | 41991 | 33471
[15:45:38] 0.300 | 49 | 21771 | 41989 | 33483
[15:45:38] 0.350 | 57 | 21825 | 41991 | 33467
[15:45:38] 0.400 | 59 | 21799 | 41950 | 33471
[15:45:38] 0.450 | 48 | 21769 | 41980 | 33474
[15:45:38] 0.500 | 64 | 21828 | 41978 | 33502
[15:45:38] 0.550 | 55 | 21775 | 41985 | 33515
[15:45:38] 0.600 | 47 | 21814 | 41954 | 33507
[15:45:38] 0.650 | 51 | 21882 | 41936 | 33486
[15:45:38] 0.700 | 51 | 21890 | 41964 | 33503
[15:45:38] 0.750 | 55 | 21898 | 41959 | 33501
[15:45:38] 0.800 | 50 | 21906 | 41954 | 33505
[15:45:38] 0.850 | 54 | 21915 | 41947 | 33491
[15:45:38] 0.900 | 53 | 21904 | 41950 | 33507
[15:45:38] 0.950 | 44 | 21884 | 41951 | 33508
[15:45:38] 1.000 | 53 | 21848 | 41956 | 33523
[15:45:38] 1.050 | 51 | 21841 | 41952 | 33522
[15:45:38] 1.100 | 40 | 21837 | 41940 | 33527
[15:45:38] 1.150 | 51 | 21759 | 41936 | 33529
[15:45:38] 1.200 | 53 | 21826 | 41951 | 33519
[15:45:38] 1.250 | 49 | 21786 | 41961 | 33525
[15:45:39] 1.300 | 44 | 21825 | 41952 | 33522
[15:45:39] 1.350 | 46 | 21858 | 41945 | 33527
[15:45:39] 1.400 | 58 | 21848 | 41944 | 33536
[15:45:39] 1.450 | 54 | 21820 | 41929 | 33536
[15:45:39] 1.500 | 50 | 21809 | 41946 | 33548
[15:45:39] 1.550 | 51 | 21771 | 41938 | 33539
[15:45:39] 1.600 | 61 | 21802 | 41944 | 33552
[15:45:39] 1.650 | 48 | 21801 | 41947 | 33546
[15:45:39] 1.700 | 55 | 21820 | 41936 | 33563
[15:45:39] 1.750 | 54 | 21811 | 41942 | 33563
[15:45:39] 1.800 | 61 | 21794 | 41930 | 33553
[15:45:39] 1.850 | 54 | 21781 | 41925 | 33560
[15:45:39] 1.900 | 63 | 21847 | 41934 | 33565
[15:45:39] 1.950 | 40 | 21779 | 41938 | 33582
[15:45:39] 2.000 | 67 | 21906 | 41926 | 33551
[15:45:39] 2.050 | 56 | 21926 | 41917 | 33550
[15:45:39] 2.100 | 46 | 21929 | 41914 | 33553
[15:45:39] 2.150 | 61 | 21950 | 41909 | 33546
[15:45:39] 2.200 | 52 | 21946 | 41899 | 33541
[15:45:39] 2.250 | 48 | 21939 | 41897 | 33533
[15:45:40] 2.300 | 55 | 21941 | 41904 | 33531
[15:45:40] 2.350 | 59 | 21966 | 41916 | 33530
[15:45:40] 2.400 | 55 | 21957 | 41903 | 33538
[15:45:40] 2.450 | 51 | 21940 | 41890 | 33538
[15:45:40] 2.500 | 49 | 21924 | 41894 | 33538
[15:45:40] ✅ Baseline complete. Starting main recording for 10 seconds...
[15:45:40] 2.550 | 50 | 21924 | 41887 | 33532
[15:45:40] 0.050 | 51 | 21890 | 41886 | 33524
[15:45:40] 0.100 | 54 | 21849 | 41867 | 33529
[15:45:40] 0.150 | 56 | 21833 | 41870 | 33525
[15:45:40] 0.200 | 64 | 21840 | 41901 | 33531
[15:45:40] 0.250 | 52 | 21874 | 41897 | 33532
[15:45:40] 0.300 | 73 | 21902 | 41891 | 33540
[15:45:40] 0.350 | 59 | 21890 | 41880 | 33528
[15:45:40] 0.400 | 52 | 21890 | 41868 | 33534
[15:45:40] 0.450 | 50 | 21938 | 41883 | 33542
[15:45:40] 0.500 | 47 | 21912 | 41926 | 33552
[15:45:40] 0.550 | 52 | 21897 | 41886 | 33538
[15:45:40] 0.600 | 42 | 21895 | 41885 | 33547
[15:45:40] 0.650 | 62 | 21885 | 41882 | 33554
[15:45:40] 0.700 | 48 | 21892 | 41897 | 33566
[15:45:41] 0.750 | 57 | 21899 | 41879 | 33559
[15:45:41] 0.800 | 72 | 21892 | 41878 | 33544
[15:45:41] 0.850 | 53 | 21883 | 41888 | 33548
[15:45:41] 0.900 | 42 | 21866 | 41899 | 33554
[15:45:41] 0.950 | 48 | 21874 | 41896 | 33546
[15:45:41] 1.000 | 53 | 21888 | 41875 | 33546
[15:45:41] 1.050 | 51 | 21888 | 41875 | 33550
[15:45:41] 1.100 | 64 | 21872 | 41875 | 33565
[15:45:41] 1.150 | 55 | 21899 | 41877 | 33553
[15:45:41] 1.200 | 53 | 21889 | 41875 | 33576
[15:45:41] 1.250 | 56 | 21891 | 41879 | 33576
[15:45:41] 1.300 | 59 | 21878 | 41892 | 33571
[15:45:41] 1.350 | 50 | 21880 | 41882 | 33565
[15:45:41] 1.400 | 47 | 21890 | 41876 | 33583
[15:45:41] 1.450 | 51 | 21902 | 41863 | 33571
[15:45:41] 1.500 | 79 | 21882 | 41847 | 33590
[15:45:41] 1.550 | 80 | 21911 | 41851 | 33575
[15:45:41] 1.600 | 60 | 21899 | 41847 | 33571
[15:45:41] 1.650 | 58 | 21900 | 41843 | 33589
[15:45:41] 1.700 | 44 | 21899 | 41840 | 33591
[15:45:42] 1.750 | 48 | 21932 | 41847 | 33590
[15:45:42] 1.800 | 53 | 21934 | 41832 | 33593
[15:45:42] 1.850 | 51 | 21940 | 41842 | 33591
[15:45:42] 1.900 | 46 | 21897 | 41827 | 33615
[15:45:42] 1.950 | 55 | 21918 | 41829 | 33629
[15:45:42] 2.000 | 55 | 21918 | 41813 | 33634
[15:45:42] 2.050 | 51 | 21946 | 41825 | 33617
[15:45:42] 2.100 | 48 | 21949 | 41818 | 33612
[15:45:42] 2.150 | 59 | 21892 | 41810 | 33629
[15:45:42] 2.200 | 48 | 21854 | 41823 | 33610
[15:45:42] 2.250 | 58 | 21851 | 41810 | 33617
[15:45:42] 2.300 | 55 | 21832 | 41805 | 33613
[15:45:42] 2.350 | 62 | 21927 | 41812 | 33621
[15:45:42] 2.400 | 57 | 21974 | 41810 | 33626
[15:45:42] 2.450 | 67 | 21955 | 41814 | 33631
[15:45:42] 2.500 | 48 | 21921 | 41812 | 33637
[15:45:42] 2.550 | 53 | 21924 | 41805 | 33633
[15:45:42] 2.600 | 58 | 21949 | 41791 | 33639
[15:45:42] 2.650 | 53 | 21898 | 41794 | 33625
[15:45:42] 2.700 | 49 | 21901 | 41800 | 33638
[15:45:43] 2.750 | 55 | 21923 | 41802 | 33645
[15:45:43] 2.800 | 54 | 21863 | 41793 | 33638
[15:45:43] 2.850 | 50 | 21874 | 41796 | 33644
[15:45:43] 2.900 | 46 | 21888 | 41802 | 33646
[15:45:43] 2.950 | 54 | 21924 | 41795 | 33648
[15:45:43] 3.000 | 55 | 21925 | 41812 | 33670
[15:45:43] 3.050 | 51 | 21978 | 41807 | 33663
[15:45:43] 3.100 | 55 | 21969 | 41800 | 33665
[15:45:43] 3.150 | 41 | 21958 | 41804 | 33665
[15:45:43] 3.200 | 51 | 21935 | 41779 | 33700
[15:45:43] 3.250 | 52 | 21922 | 41781 | 33716
[15:45:43] 3.300 | 54 | 21925 | 41792 | 33727
[15:45:43] 3.350 | 52 | 21944 | 41771 | 33724
[15:45:43] 3.400 | 48 | 21948 | 41774 | 33722
[15:45:43] 3.450 | 52 | 21995 | 41778 | 33749
[15:45:43] 3.500 | 47 | 21961 | 41777 | 33711
[15:45:43] 3.550 | 51 | 21948 | 41774 | 33712
[15:45:43] 3.600 | 54 | 21905 | 41761 | 33715
[15:45:43] 3.650 | 58 | 21927 | 41764 | 33731
[15:45:43] 3.700 | 53 | 21893 | 41770 | 33739
[15:45:44] 3.750 | 57 | 21918 | 41796 | 33717
[15:45:44] 3.800 | 55 | 21889 | 41777 | 33721
[15:45:44] 3.850 | 45 | 21857 | 41792 | 33737
[15:45:44] 3.900 | 52 | 21855 | 41794 | 33744
[15:45:44] 3.950 | 55 | 21868 | 41792 | 33726
[15:45:44] 4.000 | 48 | 21897 | 41782 | 33744
[15:45:44] 4.050 | 63 | 21845 | 41776 | 33746
[15:45:44] 4.100 | 52 | 21827 | 41784 | 33741
[15:45:44] 4.150 | 54 | 21848 | 41788 | 33743
[15:45:44] 4.200 | 51 | 21849 | 41775 | 33749
[15:45:44] 4.250 | 57 | 21863 | 41777 | 33757
[15:45:44] 4.300 | 55 | 21868 | 41770 | 33761
[15:45:44] 4.350 | 50 | 21903 | 41736 | 33760
[15:45:44] 4.400 | 58 | 21928 | 41736 | 33763
[15:45:44] 4.450 | 66 | 21847 | 41736 | 33769
[15:45:44] 4.500 | 47 | 21899 | 41730 | 33783
[15:45:44] 4.550 | 52 | 21927 | 41725 | 33775
[15:45:44] 4.600 | 49 | 21808 | 41743 | 33792
[15:45:44] 4.650 | 48 | 21899 | 41738 | 33787
[15:45:44] 4.700 | 41 | 21901 | 41730 | 33788
[15:45:45] 4.750 | 49 | 21835 | 41737 | 33795
[15:45:45] 4.800 | 58 | 21794 | 41747 | 33809
[15:45:45] 4.850 | 47 | 21844 | 41740 | 33811
[15:45:45] 4.900 | 49 | 21870 | 41742 | 33807
[15:45:45] 4.950 | 53 | 21930 | 41743 | 33794
[15:45:45] 5.000 | 61 | 21897 | 41746 | 33801
[15:45:45] 5.050 | 60 | 21880 | 41740 | 33800
[15:45:45] 5.100 | 57 | 21866 | 41736 | 33802
[15:45:45] 5.150 | 58 | 21839 | 41744 | 33805
[15:45:45] 5.200 | 49 | 21875 | 41733 | 33811
[15:45:45] 5.250 | 59 | 21822 | 41728 | 33820
[15:45:45] 5.300 | 48 | 21878 | 41733 | 33814
[15:45:45] 5.350 | 50 | 21855 | 41737 | 33827
[15:45:45] 5.400 | 45 | 21763 | 41731 | 33819
[15:45:45] 5.450 | 56 | 21744 | 41723 | 33812
[15:45:45] 5.500 | 53 | 21746 | 41725 | 33834
[15:45:45] 5.550 | 51 | 21717 | 41718 | 33836
[15:45:45] 5.600 | 50 | 21746 | 41715 | 33836
[15:45:45] 5.650 | 61 | 21740 | 41720 | 33829
[15:45:45] 5.700 | 52 | 21758 | 41703 | 33846
[15:45:46] 5.750 | 51 | 21760 | 41720 | 33863
[15:45:46] 5.800 | 54 | 21726 | 41720 | 33853
[15:45:46] 5.850 | 52 | 21720 | 41733 | 33839
[15:45:46] 5.900 | 53 | 21731 | 41689 | 33856
[15:45:46] 5.950 | 56 | 21769 | 41694 | 33861
[15:45:46] 6.000 | 57 | 21757 | 41713 | 33878
[15:45:46] 6.050 | 49 | 21764 | 41710 | 33846
[15:45:46] 6.100 | 58 | 21769 | 41700 | 33859
[15:45:46] 6.150 | 49 | 21802 | 41690 | 33855
[15:45:46] 6.200 | 63 | 21838 | 41704 | 33859
[15:45:46] 6.250 | 58 | 21839 | 41728 | 33845
[15:45:46] 6.300 | 52 | 21862 | 41729 | 33852
[15:45:46] 6.350 | 59 | 21832 | 41720 | 33856
[15:45:46] 6.400 | 60 | 21836 | 41710 | 33841
[15:45:46] 6.450 | 45 | 21824 | 41719 | 33856
[15:45:46] 6.500 | 51 | 21828 | 41726 | 33868
[15:45:46] 6.550 | 63 | 21864 | 41716 | 33881
[15:45:46] 6.600 | 53 | 21822 | 41701 | 33874
[15:45:46] 6.650 | 51 | 21798 | 41701 | 33871
[15:45:46] 6.700 | 44 | 21816 | 41711 | 33877
[15:45:47] 6.750 | 48 | 21794 | 41705 | 33891
[15:45:47] 6.800 | 54 | 21799 | 41696 | 33886
[15:45:47] 6.850 | 66 | 21791 | 41626 | 33766
[15:45:47] 6.900 | 56 | 21823 | 41463 | 33700
[15:45:47] 6.950 | 59 | 21806 | 41544 | 33887
[15:45:47] 7.000 | 49 | 21787 | 41591 | 33924
[15:45:47] 7.050 | 51 | 21802 | 41529 | 33976
[15:45:47] 7.100 | 55 | 21820 | 41535 | 34039
[15:45:47] 7.150 | 52 | 21873 | 41538 | 34024
[15:45:47] 7.200 | 51 | 21729 | 41252 | 33944
[15:45:47] 7.250 | 47 | 21834 | 41000 | 33882
[15:45:47] 7.300 | 48 | 21899 | 40647 | 33904
[15:45:47] 7.350 | 57 | 21855 | 37522 | 33350
[15:45:47] 7.400 | 50 | 21808 | 37338 | 33456
