timestamped_line
[17:22:23] ▶ Starting baseline phase for 2.5 seconds...
[17:22:23] t (s) | A | B | C | D
[17:22:29] 2.850 | 47 | 23457 | 93 | 24493
[17:22:29] 2.900 | 50 | 23465 | 80 | 24491
[17:22:29] 2.950 | 37 | 23473 | 95 | 24509
[17:22:29] 3.000 | 47 | 23474 | 88 | 24499
[17:22:29] 3.050 | 41 | 23463 | 88 | 24505
[17:22:29] 3.100 | 35 | 23467 | 85 | 24464
[17:22:29] 3.150 | 51 | 23467 | 101 | 24479
[17:22:29] 3.200 | 44 | 23470 | 89 | 24450
[17:22:29] 3.250 | 52 | 23480 | 84 | 24377
[17:22:29] 3.300 | 47 | 23469 | 99 | 24376
[17:22:29] 3.350 | 47 | 23476 | 89 | 24378
[17:22:29] 3.400 | 45 | 23471 | 87 | 24405
[17:22:29] 3.450 | 41 | 23475 | 83 | 24397
[17:22:29] 3.500 | 47 | 23462 | 68 | 24367
[17:22:29] 3.550 | 42 | 23476 | 81 | 24377
[17:22:29] 3.600 | 45 | 23461 | 88 | 24397
[17:22:29] 3.650 | 44 | 23470 | 89 | 24348
[17:22:29] 3.700 | 51 | 23474 | 101 | 24301
[17:22:30] 3.750 | 42 | 23468 | 90 | 24325
[17:22:30] 3.800 | 49 | 23454 | 88 | 24335
[17:22:30] 3.850 | 41 | 23468 | 97 | 24303
[17:22:30] 3.900 | 37 | 23469 | 98 | 24311
[17:22:30] 3.950 | 31 | 23464 | 96 | 24308
[17:22:30] 4.000 | 56 | 23469 | 83 | 24262
[17:22:30] 4.050 | 50 | 23468 | 87 | 24214
[17:22:30] 4.100 | 40 | 23467 | 101 | 24212
[17:22:30] 4.150 | 45 | 23472 | 83 | 24182
[17:22:30] 4.200 | 42 | 23467 | 82 | 24069
[17:22:30] 4.250 | 32 | 23458 | 79 | 24077
[17:22:30] 4.300 | 53 | 23473 | 94 | 23999
[17:22:30] 4.350 | 31 | 23458 | 87 | 24106
[17:22:30] 4.400 | 47 | 23479 | 79 | 24139
[17:22:30] 4.450 | 42 | 23467 | 87 | 24184
[17:22:30] 4.500 | 38 | 23482 | 88 | 24200
[17:22:30] 4.550 | 56 | 23471 | 96 | 24229
[17:22:30] 4.600 | 48 | 23461 | 98 | 24225
[17:22:30] 4.650 | 45 | 23471 | 87 | 24196
[17:22:30] 4.700 | 39 | 23469 | 89 | 24171
[17:22:31] 4.750 | 47 | 23465 | 82 | 24133
[17:22:31] 4.800 | 44 | 23469 | 73 | 23993
[17:22:31] 4.850 | 32 | 23460 | 95 | 23753
[17:22:31] 4.900 | 44 | 23465 | 97 | 23618
[17:22:31] 4.950 | 49 | 23462 | 92 | 23619
[17:22:31] 5.000 | 37 | 23469 | 75 | 23598
[17:22:31] 5.050 | 62 | 23468 | 88 | 23643
[17:22:31] 5.100 | 51 | 23467 | 98 | 23636
[17:22:31] 5.150 | 46 | 23463 | 105 | 23743
[17:22:31] 5.200 | 47 | 23469 | 92 | 23925
[17:22:31] 5.250 | 44 | 23474 | 95 | 23888
[17:22:31] 5.300 | 33 | 23465 | 95 | 23947
[17:22:31] 5.350 | 48 | 23464 | 82 | 23973
[17:22:31] 5.400 | 43 | 23465 | 106 | 23851
[17:22:31] 5.450 | 40 | 23465 | 83 | 23728
[17:22:31] 5.500 | 47 | 23476 | 76 | 23631
[17:22:31] 5.550 | 46 | 23470 | 96 | 23548
[17:22:31] 5.600 | 50 | 23462 | 93 | 23557
[17:22:31] 5.650 | 38 | 23469 | 72 | 23544
[17:22:31] 5.700 | 32 | 23456 | 80 | 23567
[17:22:32] 5.750 | 36 | 23470 | 89 | 23607
[17:22:32] 5.800 | 66 | 23473 | 86 | 23486
[17:22:32] 5.850 | 42 | 23459 | 93 | 23451
[17:22:32] 5.900 | 47 | 23457 | 88 | 23477
[17:22:32] 5.950 | 55 | 23464 | 90 | 23481
[17:22:32] 6.000 | 38 | 23464 | 94 | 23575
[17:22:32] 6.050 | 33 | 23469 | 79 | 23537
[17:22:32] 6.100 | 42 | 23469 | 99 | 23496
[17:22:32] 6.150 | 40 | 23476 | 78 | 23460
[17:22:32] 6.200 | 43 | 23461 | 82 | 23453
[17:22:32] 6.250 | 48 | 23459 | 80 | 23465
[17:22:32] 6.300 | 46 | 23463 | 94 | 23465
[17:22:32] 6.350 | 37 | 23474 | 86 | 23456
[17:22:32] 6.400 | 42 | 23468 | 91 | 23469
[17:22:32] 6.450 | 54 | 23473 | 76 | 23475
[17:22:32] 6.500 | 41 | 23478 | 84 | 23490
[17:22:32] 6.550 | 36 | 23470 | 74 | 23481
[17:22:32] 6.600 | 36 | 23464 | 85 | 23492
[17:22:32] 6.650 | 40 | 23472 | 86 | 23485
[17:22:32] 6.700 | 41 | 23466 | 88 | 23488
[17:22:33] 6.750 | 41 | 23477 | 86 | 23486
[17:22:33] 6.800 | 35 | 23482 | 92 | 23464
[17:22:33] 6.850 | 48 | 23479 | 89 | 23479
[17:22:33] 6.900 | 46 | 23467 | 85 | 23450
[17:22:33] 6.950 | 37 | 23466 | 98 | 23426
[17:22:33] 7.000 | 38 | 23471 | 96 | 23398
[17:22:33] 7.050 | 46 | 23475 | 99 | 23374
[17:22:33] 7.100 | 49 | 23468 | 99 | 23323
[17:22:33] 7.150 | 44 | 23468 | 92 | 23318
[17:22:33] 7.200 | 36 | 23475 | 80 | 23318
[17:22:33] 7.250 | 43 | 23482 | 75 | 23322
[17:22:33] 7.300 | 45 | 23471 | 82 | 23315
[17:22:33] 7.350 | 41 | 23468 | 81 | 23352
[17:22:33] 7.400 | 42 | 23467 | 87 | 23339
