timestamped_line
[15:03:01] ▶ Starting baseline phase for 2.5 seconds...
[15:03:01] t (s) | A | B | C | D
[15:03:07] 3.250 | 33 | 32294 | 91 | 77
[15:03:07] 3.300 | 41 | 32389 | 91 | 86
[15:03:07] 3.350 | 42 | 32412 | 75 | 70
[15:03:07] 3.400 | 35 | 32466 | 96 | 70
[15:03:07] 3.450 | 32 | 32521 | 77 | 78
[15:03:07] 3.500 | 33 | 32561 | 83 | 73
[15:03:07] 3.550 | 29 | 32596 | 73 | 76
[15:03:07] 3.600 | 38 | 32617 | 85 | 76
[15:03:07] 3.650 | 37 | 32602 | 79 | 74
[15:03:07] 3.700 | 34 | 33943 | 73 | 75
[15:03:07] 3.750 | 43 | 35589 | 74 | 75
[15:03:07] 3.800 | 40 | 36879 | 85 | 67
[15:03:07] 3.850 | 39 | 36942 | 88 | 68
[15:03:07] 3.900 | 45 | 37201 | 81 | 73
[15:03:07] 3.950 | 45 | 37449 | 82 | 74
[15:03:08] 4.000 | 34 | 37678 | 68 | 75
[15:03:08] 4.050 | 29 | 37620 | 88 | 81
[15:03:08] 4.100 | 41 | 37870 | 82 | 77
[15:03:08] 4.150 | 36 | 38553 | 82 | 76
[15:03:08] 4.200 | 41 | 38632 | 77 | 67
[15:03:08] 4.250 | 36 | 38595 | 84 | 74
[15:03:08] 4.300 | 28 | 39169 | 76 | 81
[15:03:08] 4.350 | 22 | 40032 | 93 | 72
[15:03:08] 4.400 | 49 | 40176 | 88 | 75
[15:03:08] 4.450 | 43 | 40149 | 91 | 84
[15:03:08] 4.500 | 34 | 39992 | 93 | 69
[15:03:08] 4.550 | 34 | 40090 | 87 | 78
[15:03:08] 4.600 | 30 | 40161 | 90 | 65
[15:03:08] 4.650 | 38 | 40116 | 91 | 71
[15:03:08] 4.700 | 43 | 40089 | 83 | 83
[15:03:08] 4.750 | 31 | 40133 | 69 | 73
[15:03:08] 4.800 | 36 | 40137 | 86 | 67
[15:03:08] 4.850 | 36 | 40119 | 93 | 77
[15:03:08] 4.900 | 40 | 40102 | 85 | 87
[15:03:08] 4.950 | 39 | 40044 | 100 | 81
[15:03:09] 5.000 | 39 | 40092 | 85 | 81
[15:03:09] 5.050 | 41 | 40042 | 78 | 67
[15:03:09] 5.100 | 37 | 40080 | 99 | 77
[15:03:09] 5.150 | 50 | 40031 | 83 | 70
[15:03:09] 5.200 | 32 | 40011 | 93 | 80
[15:03:09] 5.250 | 41 | 40003 | 80 | 76
[15:03:09] 5.300 | 35 | 40008 | 96 | 60
[15:03:09] 5.350 | 41 | 39956 | 91 | 85
[15:03:09] 5.400 | 39 | 39979 | 104 | 75
[15:03:09] 5.450 | 51 | 39976 | 86 | 71
[15:03:09] 5.500 | 46 | 39920 | 84 | 76
[15:03:09] 5.550 | 41 | 39880 | 88 | 82
[15:03:09] 5.600 | 32 | 39909 | 78 | 81
[15:03:09] 5.650 | 28 | 39908 | 82 | 69
[15:03:09] 5.700 | 46 | 39912 | 84 | 75
[15:03:09] 5.750 | 30 | 39892 | 84 | 71
[15:03:09] 5.800 | 42 | 39850 | 85 | 77
[15:03:09] 5.850 | 36 | 39840 | 93 | 87
[15:03:09] 5.900 | 39 | 39786 | 101 | 72
[15:03:09] 5.950 | 31 | 39808 | 75 | 76
[15:03:10] 6.000 | 46 | 39741 | 93 | 69
[15:03:10] 6.050 | 32 | 39772 | 86 | 78
[15:03:10] 6.100 | 44 | 39798 | 84 | 69
[15:03:10] 6.150 | 38 | 39846 | 93 | 67
[15:03:10] 6.200 | 44 | 39817 | 76 | 76
[15:03:10] 6.250 | 50 | 39808 | 83 | 68
[15:03:10] 6.300 | 41 | 39837 | 101 | 83
[15:03:10] 6.350 | 36 | 39809 | 83 | 70
[15:03:10] 6.400 | 49 | 39747 | 79 | 72
[15:03:10] 6.450 | 34 | 39568 | 88 | 67
[15:03:10] 6.500 | 34 | 39542 | 85 | 71
[15:03:10] 6.550 | 22 | 39606 | 85 | 59
[15:03:10] 6.600 | 21 | 39611 | 91 | 72
[15:03:10] 6.650 | 36 | 39581 | 91 | 81
[15:03:10] 6.700 | 36 | 39503 | 90 | 58
[15:03:10] 6.750 | 35 | 39525 | 89 | 78
[15:03:10] 6.800 | 38 | 39523 | 95 | 77
[15:03:10] 6.850 | 42 | 39508 | 90 | 67
[15:03:10] 6.900 | 24 | 39497 | 90 | 70
[15:03:10] 6.950 | 39 | 39421 | 92 | 81
[15:03:11] 7.000 | 29 | 39410 | 87 | 76
[15:03:11] 7.050 | 34 | 39352 | 70 | 82
[15:03:11] 7.100 | 15 | 39364 | 83 | 72
[15:03:11] 7.150 | 32 | 39370 | 77 | 84
[15:03:11] 7.200 | 39 | 39324 | 97 | 81
[15:03:11] 7.250 | 31 | 39326 | 84 | 75
[15:03:11] 7.300 | 43 | 39302 | 84 | 72
[15:03:11] 7.350 | 21 | 39175 | 83 | 84
[15:03:11] 7.400 | 27 | 39097 | 75 | 79
