timestamped_line
[20:17:32] ▶ Starting baseline phase for 2.5 seconds...
[20:17:32] t (s) | A | B | C | D
[20:17:34] 2.500 | 31738 | 37617 | 52050 | 73
[20:17:34] ✅ Baseline complete. Starting main recording for 10 seconds...
[20:17:34] 2.550 | 33788 | 35142 | 52049 | 75
[20:17:34] 0.050 | 35883 | 33505 | 52044 | 91
[20:17:34] 0.100 | 33282 | 34952 | 52043 | 90
[20:17:34] 0.150 | 29896 | 34932 | 52051 | 75
[20:17:34] 0.200 | 35482 | 33768 | 52038 | 81
[20:17:34] 0.250 | 33151 | 33884 | 52055 | 82
[20:17:34] 0.300 | 30886 | 38563 | 52047 | 76
[20:17:34] 0.350 | 30421 | 33970 | 52049 | 89
[20:17:35] 0.400 | 28324 | 32765 | 52052 | 79
[20:17:35] 0.450 | 35123 | 38313 | 52049 | 76
[20:17:35] 0.500 | 38548 | 36892 | 52050 | 87
[20:17:35] 0.550 | 36221 | 44106 | 52047 | 82
[20:17:35] 0.600 | 31904 | 36619 | 52054 | 84
[20:17:35] 0.650 | 31818 | 38979 | 52045 | 79
[20:17:35] 0.700 | 32005 | 36083 | 52049 | 73
[20:17:35] 0.750 | 33504 | 38454 | 52053 | 78
[20:17:35] 0.800 | 33786 | 35425 | 52056 | 77
[20:17:35] 0.850 | 34566 | 38204 | 52057 | 81
[20:17:35] 0.900 | 38252 | 33248 | 52054 | 85
[20:17:35] 0.950 | 32846 | 30543 | 52052 | 79
[20:17:35] 1.000 | 30395 | 34358 | 52053 | 80
[20:17:35] 1.050 | 35561 | 36094 | 52051 | 80
[20:17:35] 1.100 | 30373 | 36693 | 52051 | 81
[20:17:35] 1.150 | 33531 | 35821 | 52056 | 78
[20:17:35] 1.200 | 31645 | 34740 | 52056 | 88
[20:17:35] 1.250 | 32931 | 36063 | 52049 | 79
[20:17:35] 1.300 | 34291 | 31792 | 52055 | 74
[20:17:35] 1.350 | 32691 | 37900 | 52050 | 81
[20:17:36] 1.400 | 31627 | 32724 | 52052 | 78
[20:17:36] 1.450 | 32851 | 34753 | 52058 | 80
[20:17:36] 1.500 | 31049 | 32939 | 52057 | 80
[20:17:36] 1.550 | 32498 | 36953 | 52056 | 75
[20:17:36] 1.600 | 30607 | 34674 | 52054 | 81
[20:17:36] 1.650 | 35440 | 35607 | 52050 | 82
[20:17:36] 1.700 | 36438 | 38676 | 52049 | 88
[20:17:36] 1.750 | 34174 | 35938 | 52054 | 84
[20:17:36] 1.800 | 31921 | 36955 | 52058 | 69
[20:17:36] 1.850 | 34825 | 36831 | 52068 | 80
[20:17:36] 1.900 | 32776 | 40826 | 52059 | 84
[20:17:36] 1.950 | 36330 | 39829 | 52052 | 66
[20:17:36] 2.000 | 33934 | 34160 | 52057 | 84
[20:17:36] 2.050 | 29920 | 34272 | 52060 | 86
[20:17:36] 2.100 | 33863 | 33030 | 52063 | 82
[20:17:36] 2.150 | 33524 | 34949 | 52056 | 67
[20:17:36] 2.200 | 33180 | 40708 | 52051 | 83
[20:17:36] 2.250 | 34786 | 39086 | 52059 | 81
[20:17:36] 2.300 | 28608 | 37005 | 52061 | 76
[20:17:36] 2.350 | 33228 | 34096 | 52068 | 78
[20:17:37] 2.400 | 37407 | 38770 | 52065 | 75
[20:17:37] 2.450 | 33031 | 36898 | 52060 | 67
[20:17:37] 2.500 | 33219 | 36175 | 52065 | 81
[20:17:37] 2.550 | 31963 | 35985 | 52062 | 79
[20:17:37] 2.600 | 31916 | 33570 | 52072 | 81
[20:17:37] 2.650 | 33105 | 36866 | 52068 | 81
[20:17:37] 2.700 | 34116 | 37641 | 52066 | 74
[20:17:37] 2.750 | 32361 | 33086 | 52068 | 89
[20:17:37] 2.800 | 31388 | 37414 | 52063 | 83
[20:17:37] 2.850 | 34698 | 35582 | 52069 | 72
[20:17:37] 2.900 | 33310 | 37026 | 52068 | 86
[20:17:37] 2.950 | 32268 | 33788 | 52080 | 77
[20:17:37] 3.000 | 29610 | 34787 | 52070 | 78
[20:17:37] 3.050 | 32000 | 38398 | 52071 | 92
[20:17:37] 3.100 | 35126 | 36692 | 52068 | 77
[20:17:37] 3.150 | 35383 | 35593 | 52082 | 82
[20:17:37] 3.200 | 36615 | 34657 | 52073 | 94
[20:17:37] 3.250 | 40307 | 31600 | 52081 | 82
[20:17:37] 3.300 | 35512 | 37665 | 52074 | 76
[20:17:37] 3.350 | 36957 | 34724 | 52084 | 84
[20:17:38] 3.400 | 33394 | 37037 | 52083 | 75
[20:17:38] 3.450 | 34069 | 39544 | 52079 | 84
[20:17:38] 3.500 | 31651 | 35019 | 52075 | 84
[20:17:38] 3.550 | 34107 | 38246 | 52083 | 80
[20:17:38] 3.600 | 31186 | 34858 | 52077 | 86
[20:17:38] 3.650 | 33760 | 29855 | 52082 | 75
[20:17:38] 3.700 | 32228 | 37009 | 52080 | 83
[20:17:38] 3.750 | 32136 | 34443 | 52076 | 77
[20:17:38] 3.800 | 33619 | 35752 | 52079 | 85
[20:17:38] 3.850 | 34407 | 31140 | 52083 | 82
[20:17:38] 3.900 | 31126 | 37616 | 52084 | 80
[20:17:38] 3.950 | 31160 | 34726 | 52083 | 81
[20:17:38] 4.000 | 36206 | 35511 | 52084 | 78
[20:17:38] 4.050 | 35090 | 35222 | 52081 | 73
[20:17:38] 4.100 | 31444 | 31062 | 52088 | 74
[20:17:38] 4.150 | 33497 | 33227 | 52083 | 77
[20:17:38] 4.200 | 32615 | 34461 | 52090 | 74
[20:17:38] 4.250 | 36114 | 29794 | 52087 | 83
[20:17:38] 4.300 | 31457 | 39541 | 52090 | 81
[20:17:38] 4.350 | 29326 | 35252 | 52082 | 88
[20:17:39] 4.400 | 30289 | 37386 | 52075 | 80
[20:17:39] 4.450 | 33503 | 38616 | 52082 | 76
[20:17:39] 4.500 | 31617 | 34075 | 52083 | 82
[20:17:39] 4.550 | 31311 | 35244 | 52086 | 90
[20:17:39] 4.600 | 32989 | 35565 | 52095 | 76
[20:17:39] 4.650 | 32300 | 33128 | 52106 | 77
[20:17:39] 4.700 | 34662 | 35870 | 52099 | 90
[20:17:39] 4.750 | 30773 | 37067 | 52098 | 79
[20:17:39] 4.800 | 32366 | 35664 | 52099 | 78
[20:17:39] 4.850 | 39049 | 34493 | 52091 | 82
[20:17:39] 4.900 | 31847 | 37410 | 52098 | 77
[20:17:39] 4.950 | 33850 | 35985 | 52094 | 83
[20:17:39] 5.000 | 33647 | 33468 | 52102 | 79
[20:17:39] 5.050 | 32287 | 34640 | 52103 | 80
[20:17:39] 5.100 | 34676 | 40524 | 52093 | 81
[20:17:39] 5.150 | 33873 | 34727 | 52099 | 85
[20:17:39] 5.200 | 31635 | 33003 | 52098 | 81
[20:17:39] 5.250 | 31318 | 39321 | 52097 | 73
[20:17:39] 5.300 | 36291 | 34770 | 52103 | 74
[20:17:39] 5.350 | 34076 | 36742 | 52107 | 83
[20:17:40] 5.400 | 34801 | 32829 | 52108 | 75
[20:17:40] 5.450 | 33268 | 41293 | 52105 | 86
[20:17:40] 5.500 | 29249 | 37401 | 52100 | 78
[20:17:40] 5.550 | 33050 | 36463 | 52103 | 70
[20:17:40] 5.600 | 32142 | 31338 | 52120 | 84
[20:17:40] 5.650 | 31186 | 30832 | 52109 | 84
[20:17:40] 5.700 | 32950 | 36368 | 52117 | 71
[20:17:40] 5.750 | 30812 | 33606 | 52113 | 83
[20:17:40] 5.800 | 31883 | 34108 | 52118 | 91
[20:17:40] 5.850 | 37795 | 35768 | 52115 | 75
[20:17:40] 5.900 | 33488 | 35974 | 52106 | 84
[20:17:40] 5.950 | 36265 | 35288 | 52120 | 76
[20:17:40] 6.000 | 31232 | 29514 | 52112 | 79
[20:17:40] 6.050 | 34943 | 36860 | 52116 | 82
[20:17:40] 6.100 | 39938 | 34632 | 52112 | 71
[20:17:40] 6.150 | 34253 | 34974 | 52119 | 66
[20:17:40] 6.200 | 31815 | 37519 | 52109 | 72
[20:17:40] 6.250 | 32671 | 41281 | 52115 | 80
[20:17:40] 6.300 | 35912 | 41609 | 52119 | 73
[20:17:40] 6.350 | 33360 | 37205 | 52118 | 82
[20:17:41] 6.400 | 31314 | 39388 | 52109 | 80
[20:17:41] 6.450 | 25085 | 32995 | 52119 | 84
[20:17:41] 6.500 | 34508 | 38084 | 52115 | 79
[20:17:41] 6.550 | 35428 | 30932 | 52112 | 78
[20:17:41] 6.600 | 30444 | 35051 | 52105 | 85
[20:17:41] 6.650 | 35730 | 37760 | 52119 | 79
[20:17:41] 6.700 | 32233 | 42100 | 52114 | 68
[20:17:41] 6.750 | 35079 | 33103 | 52115 | 82
[20:17:41] 6.800 | 31164 | 36261 | 52113 | 72
[20:17:41] 6.850 | 29223 | 35557 | 52117 | 79
[20:17:41] 6.900 | 36705 | 35256 | 52118 | 78
[20:17:41] 6.950 | 39008 | 31985 | 52118 | 89
[20:17:41] 7.000 | 35087 | 37276 | 52113 | 77
[20:17:41] 7.050 | 30064 | 40723 | 52115 | 77
[20:17:41] 7.100 | 29218 | 35694 | 52127 | 79
[20:17:41] 7.150 | 28526 | 33068 | 52141 | 76
[20:17:41] 7.200 | 32986 | 34455 | 52134 | 80
[20:17:41] 7.250 | 33195 | 33490 | 52141 | 87
[20:17:41] 7.300 | 30058 | 36264 | 52144 | 80
[20:17:41] 7.350 | 32333 | 37666 | 52221 | 90
[20:17:42] 7.400 | 32354 | 41294 | 52871 | 87
