timestamped_line
[13:58:02] ▶ Starting baseline phase for 2.5 seconds...
[13:58:02] t (s) | A | B | C | D
[13:58:05] 0.650 | 31 | 656 | 38389 | 76
[13:58:05] 0.700 | 33 | 636 | 38391 | 94
[13:58:05] 0.750 | 39 | 656 | 38385 | 82
[13:58:05] 0.800 | 41 | 642 | 38399 | 98
[13:58:05] 0.850 | 41 | 665 | 38390 | 84
[13:58:05] 0.900 | 37 | 656 | 38400 | 100
[13:58:05] 0.950 | 37 | 681 | 38416 | 90
[13:58:05] 1.000 | 38 | 657 | 38418 | 96
[13:58:05] 1.050 | 46 | 680 | 38414 | 94
[13:58:05] 1.100 | 37 | 688 | 38437 | 97
[13:58:06] 1.150 | 41 | 700 | 38439 | 99
[13:58:06] 1.200 | 46 | 707 | 38449 | 85
[13:58:06] 1.250 | 35 | 683 | 38457 | 92
[13:58:06] 1.300 | 32 | 680 | 38462 | 96
[13:58:06] 1.350 | 37 | 683 | 38469 | 93
[13:58:06] 1.400 | 42 | 681 | 38467 | 90
[13:58:06] 1.450 | 37 | 701 | 38454 | 85
[13:58:06] 1.500 | 33 | 714 | 38464 | 92
[13:58:06] 1.550 | 40 | 698 | 38473 | 93
[13:58:06] 1.600 | 36 | 700 | 38471 | 79
[13:58:06] 1.650 | 49 | 707 | 38475 | 95
[13:58:06] 1.700 | 36 | 707 | 38467 | 90
[13:58:06] 1.750 | 35 | 694 | 38477 | 87
[13:58:06] 1.800 | 43 | 710 | 38462 | 99
[13:58:06] 1.850 | 34 | 705 | 38475 | 98
[13:58:06] 1.900 | 43 | 699 | 38462 | 90
[13:58:06] 1.950 | 35 | 692 | 38474 | 81
[13:58:06] 2.000 | 32 | 691 | 38462 | 91
[13:58:06] 2.050 | 33 | 694 | 38464 | 93
[13:58:06] 2.100 | 43 | 697 | 38469 | 89
[13:58:07] 2.150 | 41 | 714 | 38470 | 84
[13:58:07] 2.200 | 39 | 719 | 38466 | 89
[13:58:07] 2.250 | 40 | 717 | 38464 | 91
[13:58:07] 2.300 | 38 | 723 | 38474 | 113
[13:58:07] 2.350 | 38 | 719 | 38473 | 77
[13:58:07] 2.400 | 35 | 730 | 38475 | 91
[13:58:07] 2.450 | 35 | 700 | 38468 | 95
[13:58:07] 2.500 | 32 | 703 | 38469 | 93
[13:58:07] 2.550 | 40 | 720 | 38478 | 85
[13:58:07] 2.600 | 41 | 720 | 38477 | 89
[13:58:07] 2.650 | 43 | 718 | 38481 | 101
[13:58:07] 2.700 | 37 | 711 | 38486 | 78
[13:58:07] 2.750 | 34 | 714 | 38483 | 91
[13:58:07] 2.800 | 35 | 730 | 38478 | 98
[13:58:07] 2.850 | 38 | 730 | 38483 | 97
[13:58:07] 2.900 | 32 | 727 | 38485 | 85
[13:58:07] 2.950 | 36 | 724 | 38491 | 83
[13:58:07] 3.000 | 52 | 718 | 38493 | 89
[13:58:07] 3.050 | 40 | 706 | 38489 | 81
[13:58:07] 3.100 | 35 | 694 | 38498 | 98
[13:58:08] 3.150 | 40 | 696 | 38498 | 95
[13:58:08] 3.200 | 32 | 691 | 38505 | 90
[13:58:08] 3.250 | 37 | 705 | 38510 | 91
[13:58:08] 3.300 | 39 | 707 | 38515 | 89
[13:58:08] 3.350 | 36 | 712 | 38505 | 87
[13:58:08] 3.400 | 48 | 711 | 38508 | 89
[13:58:08] 3.450 | 46 | 723 | 38509 | 105
[13:58:08] 3.500 | 45 | 726 | 38507 | 94
[13:58:08] 3.550 | 28 | 730 | 38517 | 97
[13:58:08] 3.600 | 41 | 759 | 38515 | 91
[13:58:08] 3.650 | 37 | 751 | 38516 | 92
[13:58:08] 3.700 | 39 | 761 | 38528 | 83
[13:58:08] 3.750 | 38 | 760 | 38522 | 94
[13:58:08] 3.800 | 48 | 759 | 38527 | 91
[13:58:08] 3.850 | 40 | 746 | 38528 | 86
[13:58:08] 3.900 | 52 | 751 | 38530 | 82
[13:58:08] 3.950 | 33 | 761 | 38533 | 79
[13:58:08] 4.000 | 40 | 762 | 38530 | 86
[13:58:08] 4.050 | 42 | 760 | 38525 | 79
[13:58:08] 4.100 | 46 | 773 | 38538 | 86
[13:58:09] 4.150 | 30 | 775 | 38534 | 83
[13:58:09] 4.200 | 44 | 758 | 38533 | 97
[13:58:09] 4.250 | 38 | 780 | 38551 | 83
[13:58:09] 4.300 | 44 | 768 | 38548 | 98
[13:58:09] 4.350 | 32 | 766 | 38554 | 79
[13:58:09] 4.400 | 48 | 764 | 38548 | 89
[13:58:09] 4.450 | 36 | 754 | 38539 | 86
[13:58:09] 4.500 | 49 | 753 | 38545 | 89
[13:58:09] 4.550 | 33 | 753 | 38561 | 85
[13:58:09] 4.600 | 44 | 734 | 38550 | 78
[13:58:09] 4.650 | 38 | 734 | 38556 | 96
[13:58:09] 4.700 | 48 | 710 | 38551 | 96
[13:58:09] 4.750 | 38 | 716 | 38549 | 94
[13:58:09] 4.800 | 50 | 736 | 38554 | 102
[13:58:09] 4.850 | 40 | 736 | 38552 | 93
[13:58:09] 4.900 | 35 | 729 | 38557 | 79
[13:58:09] 4.950 | 34 | 756 | 38551 | 92
[13:58:09] 5.000 | 45 | 760 | 38556 | 83
[13:58:09] 5.050 | 39 | 763 | 38558 | 79
[13:58:09] 5.100 | 43 | 775 | 38564 | 98
[13:58:10] 5.150 | 49 | 767 | 38552 | 90
[13:58:10] 5.200 | 37 | 758 | 38549 | 85
[13:58:10] 5.250 | 39 | 768 | 38566 | 91
[13:58:10] 5.300 | 50 | 761 | 38554 | 79
[13:58:10] 5.350 | 41 | 764 | 38563 | 80
[13:58:10] 5.400 | 35 | 766 | 38569 | 85
[13:58:10] 5.450 | 32 | 769 | 38571 | 92
[13:58:10] 5.500 | 37 | 758 | 38567 | 92
[13:58:10] 5.550 | 42 | 756 | 38565 | 87
[13:58:10] 5.600 | 33 | 760 | 38566 | 96
[13:58:10] 5.650 | 38 | 747 | 38566 | 108
[13:58:10] 5.700 | 34 | 758 | 38570 | 92
[13:58:10] 5.750 | 41 | 772 | 38583 | 89
[13:58:10] 5.800 | 48 | 753 | 38579 | 96
[13:58:10] 5.850 | 32 | 763 | 38587 | 86
[13:58:10] 5.900 | 41 | 757 | 38592 | 87
[13:58:10] 5.950 | 37 | 754 | 38604 | 72
[13:58:10] 6.000 | 40 | 752 | 38599 | 76
[13:58:10] 6.050 | 40 | 748 | 38597 | 77
[13:58:10] 6.100 | 44 | 732 | 38602 | 85
[13:58:11] 6.150 | 33 | 738 | 38604 | 100
[13:58:11] 6.200 | 29 | 736 | 38620 | 76
[13:58:11] 6.250 | 39 | 730 | 38592 | 86
[13:58:11] 6.300 | 31 | 728 | 38605 | 93
[13:58:11] 6.350 | 42 | 734 | 38600 | 91
[13:58:11] 6.400 | 30 | 732 | 38620 | 77
[13:58:11] 6.450 | 46 | 728 | 38621 | 82
[13:58:11] 6.500 | 40 | 743 | 38641 | 94
[13:58:11] 6.550 | 36 | 804 | 38629 | 82
[13:58:11] 6.600 | 37 | 810 | 38638 | 93
[13:58:11] 6.650 | 41 | 827 | 38632 | 86
[13:58:11] 6.700 | 28 | 831 | 38632 | 88
[13:58:11] 6.750 | 44 | 830 | 38646 | 88
[13:58:11] 6.800 | 49 | 847 | 38630 | 98
[13:58:11] 6.850 | 36 | 850 | 38643 | 95
[13:58:11] 6.900 | 43 | 840 | 38655 | 89
[13:58:11] 6.950 | 59 | 839 | 38646 | 83
[13:58:11] 7.000 | 39 | 836 | 38646 | 89
[13:58:11] 7.050 | 42 | 839 | 38637 | 102
[13:58:11] 7.100 | 34 | 832 | 38638 | 89
[13:58:12] 7.150 | 36 | 835 | 38647 | 101
[13:58:12] 7.200 | 43 | 841 | 38648 | 88
[13:58:12] 7.250 | 45 | 841 | 38649 | 88
[13:58:12] 7.300 | 47 | 834 | 38642 | 90
[13:58:12] 7.350 | 49 | 841 | 38639 | 103
[13:58:12] 7.400 | 43 | 848 | 38639 | 84
