timestamped_line
[19:33:31] ▶ Starting baseline phase for 2.5 seconds...
[19:33:31] t (s) | A | B | C | D
[19:33:37] 3.050 | 68 | 2214 | 115 | 112
[19:33:37] 3.100 | 88 | 2185 | 136 | 111
[19:33:37] 3.150 | 77 | 2120 | 120 | 104
[19:33:37] 3.200 | 86 | 2461 | 128 | 110
[19:33:37] 3.250 | 86 | 2526 | 119 | 103
[19:33:37] 3.300 | 77 | 2485 | 123 | 102
[19:33:37] 3.350 | 82 | 2446 | 120 | 108
[19:33:37] 3.400 | 76 | 2443 | 116 | 122
[19:33:37] 3.450 | 82 | 2489 | 119 | 111
[19:33:37] 3.500 | 87 | 2482 | 118 | 122
[19:33:37] 3.550 | 82 | 2212 | 124 | 116
[19:33:37] 3.600 | 88 | 2560 | 116 | 106
[19:33:37] 3.650 | 80 | 2531 | 144 | 109
[19:33:37] 3.700 | 94 | 2505 | 134 | 108
[19:33:37] 3.750 | 95 | 2598 | 118 | 107
[19:33:37] 3.800 | 89 | 2569 | 126 | 99
[19:33:37] 3.850 | 77 | 2549 | 113 | 107
[19:33:37] 3.900 | 89 | 2552 | 128 | 105
[19:33:37] 3.950 | 87 | 2537 | 110 | 114
[19:33:37] 4.000 | 82 | 2566 | 118 | 111
[19:33:38] 4.050 | 90 | 2571 | 113 | 117
[19:33:38] 4.100 | 83 | 2519 | 124 | 105
[19:33:38] 4.150 | 82 | 2465 | 116 | 118
[19:33:38] 4.200 | 85 | 2508 | 132 | 119
[19:33:38] 4.250 | 89 | 2487 | 123 | 111
[19:33:38] 4.300 | 85 | 2467 | 115 | 109
[19:33:38] 4.350 | 77 | 2510 | 110 | 120
[19:33:38] 4.400 | 83 | 2252 | 137 | 116
[19:33:38] 4.450 | 90 | 2553 | 118 | 116
[19:33:38] 4.500 | 81 | 2371 | 130 | 110
[19:33:38] 4.550 | 86 | 2413 | 127 | 97
[19:33:38] 4.600 | 90 | 2352 | 127 | 114
[19:33:38] 4.650 | 74 | 2352 | 124 | 117
[19:33:38] 4.700 | 85 | 2361 | 124 | 114
[19:33:38] 4.750 | 80 | 2548 | 118 | 100
[19:33:38] 4.800 | 92 | 2522 | 117 | 125
[19:33:38] 4.850 | 83 | 2486 | 119 | 124
[19:33:38] 4.900 | 83 | 2496 | 121 | 103
[19:33:38] 4.950 | 90 | 2448 | 117 | 119
[19:33:38] 5.000 | 81 | 2401 | 112 | 118
[19:33:39] 5.050 | 98 | 2540 | 117 | 103
[19:33:39] 5.100 | 78 | 2522 | 120 | 105
[19:33:39] 5.150 | 74 | 2614 | 113 | 113
[19:33:39] 5.200 | 82 | 2526 | 110 | 113
[19:33:39] 5.250 | 76 | 2481 | 108 | 114
[19:33:39] 5.300 | 90 | 2469 | 114 | 105
[19:33:39] 5.350 | 74 | 2494 | 120 | 101
[19:33:39] 5.400 | 81 | 2467 | 115 | 103
[19:33:39] 5.450 | 76 | 2470 | 112 | 98
[19:33:39] 5.500 | 82 | 2450 | 128 | 81
[19:33:39] 5.550 | 82 | 2449 | 122 | 86
[19:33:39] 5.600 | 78 | 2418 | 105 | 97
[19:33:39] 5.650 | 66 | 2501 | 113 | 100
[19:33:39] 5.700 | 83 | 2435 | 89 | 97
[19:33:39] 5.750 | 69 | 2482 | 104 | 90
[19:33:39] 5.800 | 88 | 2484 | 99 | 76
[19:33:39] 5.850 | 75 | 2496 | 93 | 83
[19:33:39] 5.900 | 76 | 2471 | 91 | 93
[19:33:39] 5.950 | 73 | 2551 | 89 | 72
[19:33:39] 6.000 | 76 | 2500 | 96 | 85
[19:33:40] 6.050 | 68 | 2535 | 86 | 91
[19:33:40] 6.100 | 60 | 2517 | 77 | 82
[19:33:40] 6.150 | 51 | 2501 | 86 | 89
[19:33:40] 6.200 | 42 | 2473 | 92 | 96
[19:33:40] 6.250 | 43 | 2491 | 99 | 89
[19:33:40] 6.300 | 45 | 2495 | 103 | 76
[19:33:40] 6.350 | 50 | 2493 | 100 | 81
[19:33:40] 6.400 | 49 | 2463 | 89 | 86
[19:33:40] 6.450 | 49 | 2518 | 87 | 87
[19:33:40] 6.500 | 43 | 2489 | 91 | 85
[19:33:40] 6.550 | 47 | 2452 | 100 | 84
[19:33:40] 6.600 | 51 | 2323 | 96 | 90
[19:33:40] 6.650 | 38 | 2523 | 92 | 88
[19:33:40] 6.700 | 37 | 2527 | 85 | 90
[19:33:40] 6.750 | 54 | 2533 | 89 | 86
[19:33:40] 6.800 | 36 | 2538 | 93 | 84
[19:33:40] 6.850 | 39 | 2478 | 93 | 90
[19:33:40] 6.900 | 46 | 2528 | 84 | 77
[19:33:40] 6.950 | 51 | 2441 | 107 | 93
[19:33:40] 7.000 | 41 | 2546 | 96 | 79
[19:33:41] 7.050 | 35 | 2541 | 81 | 87
[19:33:41] 7.100 | 33 | 2617 | 91 | 84
[19:33:41] 7.150 | 45 | 2614 | 89 | 93
[19:33:41] 7.200 | 41 | 2574 | 74 | 86
[19:33:41] 7.250 | 31 | 2517 | 86 | 90
[19:33:41] 7.300 | 49 | 2483 | 82 | 87
[19:33:41] 7.350 | 34 | 2428 | 85 | 69
[19:33:41] 7.400 | 47 | 2510 | 83 | 84
[19:33:41] 7.450 | 39 | 2506 | 102 | 95
