timestamped_line
[19:33:55] ▶ Starting baseline phase for 2.5 seconds...
[19:33:55] t (s) | A | B | C | D
[19:34:00] 1.750 | 42 | 165 | 90 | 91
[19:34:00] 1.800 | 51 | 864 | 86 | 73
[19:34:00] 1.850 | 52 | 1804 | 87 | 80
[19:34:00] 1.900 | 39 | 2036 | 79 | 76
[19:34:00] 1.950 | 32 | 2115 | 92 | 78
[19:34:00] 2.000 | 46 | 1687 | 95 | 68
[19:34:00] 2.050 | 52 | 2060 | 102 | 81
[19:34:00] 2.100 | 33 | 1902 | 82 | 79
[19:34:00] 2.150 | 45 | 1871 | 87 | 88
[19:34:00] 2.200 | 40 | 172 | 86 | 76
[19:34:00] 2.250 | 43 | 882 | 91 | 82
[19:34:00] 2.300 | 35 | 169 | 86 | 82
[19:34:00] 2.350 | 51 | 1473 | 92 | 77
[19:34:00] 2.400 | 38 | 1657 | 78 | 77
[19:34:00] 2.450 | 31 | 1777 | 88 | 76
[19:34:00] 2.500 | 37 | 168 | 81 | 80
[19:34:00] 2.550 | 42 | 147 | 90 | 79
[19:34:00] 2.600 | 39 | 141 | 80 | 86
[19:34:00] 2.650 | 39 | 148 | 88 | 92
[19:34:00] 2.700 | 33 | 139 | 76 | 75
[19:34:01] 2.750 | 34 | 135 | 90 | 92
[19:34:01] 2.800 | 33 | 154 | 83 | 89
[19:34:01] 2.850 | 32 | 135 | 88 | 99
[19:34:01] 2.900 | 27 | 124 | 74 | 89
[19:34:01] 2.950 | 38 | 122 | 74 | 99
[19:34:01] 3.000 | 36 | 117 | 84 | 74
[19:34:01] 3.050 | 31 | 140 | 70 | 87
[19:34:01] 3.100 | 31 | 136 | 75 | 77
[19:34:01] 3.150 | 37 | 113 | 86 | 78
[19:34:01] 3.200 | 40 | 130 | 85 | 79
[19:34:01] 3.250 | 34 | 117 | 73 | 91
[19:34:01] 3.300 | 31 | 130 | 86 | 75
[19:34:01] 3.350 | 30 | 131 | 91 | 82
[19:34:01] 3.400 | 33 | 120 | 75 | 82
[19:34:01] 3.450 | 34 | 137 | 78 | 83
[19:34:01] 3.500 | 25 | 140 | 77 | 88
[19:34:01] 3.550 | 48 | 134 | 73 | 79
[19:34:01] 3.600 | 41 | 126 | 81 | 78
[19:34:01] 3.650 | 29 | 135 | 85 | 74
[19:34:01] 3.700 | 39 | 115 | 102 | 94
[19:34:02] 3.750 | 26 | 142 | 80 | 66
[19:34:02] 3.800 | 34 | 114 | 74 | 89
[19:34:02] 3.850 | 36 | 134 | 64 | 77
[19:34:02] 3.900 | 38 | 141 | 74 | 80
[19:34:02] 3.950 | 35 | 125 | 75 | 76
[19:34:02] 4.000 | 31 | 120 | 76 | 81
[19:34:02] 4.050 | 32 | 117 | 81 | 78
[19:34:02] 4.100 | 36 | 102 | 81 | 76
[19:34:02] 4.150 | 33 | 132 | 82 | 86
[19:34:02] 4.200 | 29 | 131 | 76 | 81
[19:34:02] 4.250 | 42 | 98 | 89 | 79
[19:34:02] 4.300 | 31 | 125 | 78 | 85
[19:34:02] 4.350 | 29 | 123 | 67 | 90
[19:34:02] 4.400 | 29 | 129 | 83 | 87
[19:34:02] 4.450 | 23 | 129 | 74 | 81
[19:34:02] 4.500 | 41 | 155 | 73 | 98
[19:34:02] 4.550 | 43 | 132 | 79 | 78
[19:34:02] 4.600 | 28 | 132 | 72 | 82
[19:34:02] 4.650 | 29 | 113 | 88 | 74
[19:34:02] 4.700 | 34 | 107 | 77 | 75
[19:34:03] 4.750 | 43 | 119 | 79 | 75
[19:34:03] 4.800 | 36 | 128 | 75 | 82
[19:34:03] 4.850 | 37 | 121 | 82 | 75
[19:34:03] 4.900 | 30 | 134 | 73 | 79
[19:34:03] 4.950 | 43 | 121 | 81 | 79
[19:34:03] 5.000 | 46 | 128 | 87 | 73
[19:34:03] 5.050 | 33 | 113 | 80 | 71
[19:34:03] 5.100 | 37 | 136 | 62 | 74
[19:34:03] 5.150 | 31 | 132 | 84 | 83
[19:34:03] 5.200 | 34 | 116 | 67 | 63
[19:34:03] 5.250 | 47 | 137 | 71 | 69
[19:34:03] 5.300 | 36 | 129 | 82 | 72
[19:34:03] 5.350 | 28 | 131 | 74 | 81
[19:34:03] 5.400 | 51 | 123 | 79 | 76
[19:34:03] 5.450 | 24 | 118 | 88 | 81
[19:34:03] 5.500 | 32 | 127 | 76 | 75
[19:34:03] 5.550 | 39 | 123 | 93 | 85
[19:34:03] 5.600 | 39 | 138 | 76 | 77
[19:34:03] 5.650 | 34 | 129 | 77 | 75
[19:34:03] 5.700 | 43 | 121 | 87 | 80
[19:34:04] 5.750 | 42 | 126 | 83 | 73
[19:34:04] 5.800 | 38 | 127 | 70 | 77
[19:34:04] 5.850 | 50 | 116 | 82 | 80
[19:34:04] 5.900 | 35 | 120 | 78 | 92
[19:34:04] 5.950 | 48 | 119 | 84 | 94
[19:34:04] 6.000 | 46 | 127 | 82 | 86
[19:34:04] 6.050 | 39 | 134 | 76 | 66
[19:34:04] 6.100 | 35 | 114 | 78 | 80
[19:34:04] 6.150 | 37 | 133 | 82 | 72
[19:34:04] 6.200 | 36 | 116 | 83 | 82
[19:34:04] 6.250 | 42 | 122 | 79 | 79
[19:34:04] 6.300 | 43 | 133 | 71 | 74
[19:34:04] 6.350 | 34 | 139 | 73 | 75
[19:34:04] 6.400 | 32 | 123 | 84 | 71
[19:34:04] 6.450 | 32 | 111 | 74 | 81
[19:34:04] 6.500 | 43 | 126 | 83 | 78
[19:34:04] 6.550 | 47 | 123 | 79 | 77
[19:34:04] 6.600 | 40 | 124 | 90 | 65
[19:34:04] 6.650 | 46 | 123 | 77 | 88
[19:34:04] 6.700 | 42 | 136 | 90 | 75
[19:34:05] 6.750 | 36 | 126 | 78 | 73
[19:34:05] 6.800 | 45 | 134 | 71 | 87
[19:34:05] 6.850 | 32 | 128 | 71 | 77
[19:34:05] 6.900 | 43 | 133 | 77 | 79
[19:34:05] 6.950 | 28 | 126 | 77 | 77
[19:34:05] 7.000 | 34 | 133 | 77 | 73
[19:34:05] 7.050 | 48 | 107 | 79 | 65
[19:34:05] 7.100 | 42 | 132 | 78 | 79
[19:34:05] 7.150 | 38 | 130 | 64 | 91
[19:34:05] 7.200 | 40 | 123 | 74 | 77
[19:34:05] 7.250 | 34 | 137 | 73 | 84
[19:34:05] 7.300 | 31 | 117 | 79 | 60
[19:34:05] 7.350 | 35 | 123 | 77 | 84
[19:34:05] 7.400 | 32 | 116 | 72 | 67
