timestamped_line
[19:39:58] ▶ Starting baseline phase for 2.5 seconds...
[19:39:58] t (s) | A | B | C | D
[19:40:00] 1.751 | 40 | 26823 | 65 | 66
[19:40:00] 1.801 | 36 | 26890 | 70 | 70
[19:40:00] 1.851 | 31 | 27547 | 59 | 61
[19:40:00] 1.901 | 37 | 27614 | 72 | 67
[19:40:00] 1.951 | 40 | 27791 | 67 | 81
[19:40:00] 2.001 | 27 | 27544 | 72 | 65
[19:40:00] 2.051 | 32 | 27538 | 67 | 74
[19:40:01] 2.101 | 48 | 27573 | 66 | 68
[19:40:01] 2.151 | 37 | 27504 | 75 | 74
[19:40:01] 2.201 | 29 | 28640 | 65 | 61
[19:40:01] 2.251 | 35 | 28753 | 68 | 74
[19:40:01] 2.301 | 28 | 29079 | 68 | 91
[19:40:01] 2.351 | 50 | 29650 | 64 | 61
[19:40:01] 2.401 | 37 | 29614 | 64 | 68
[19:40:01] 2.451 | 44 | 30053 | 66 | 80
[19:40:01] ✅ Baseline complete. Starting main recording for 10 seconds...
[19:40:01] 2.501 | 26 | 29869 | 65 | 67
[19:40:01] 0.050 | 34 | 30219 | 74 | 68
[19:40:01] 0.100 | 49 | 30715 | 81 | 75
[19:40:01] 0.150 | 36 | 30269 | 68 | 80
[19:40:01] 0.200 | 27 | 30506 | 67 | 77
[19:40:01] 0.250 | 41 | 30571 | 68 | 91
[19:40:01] 0.300 | 40 | 30828 | 58 | 76
[19:40:01] 0.350 | 31 | 30783 | 82 | 85
[19:40:01] 0.400 | 36 | 30988 | 75 | 82
[19:40:01] 0.450 | 44 | 30858 | 62 | 79
[19:40:01] 0.500 | 28 | 31055 | 71 | 67
[19:40:01] 0.550 | 42 | 31025 | 84 | 80
[19:40:02] 0.600 | 31 | 31017 | 71 | 72
[19:40:02] 0.650 | 32 | 31060 | 66 | 70
[19:40:02] 0.700 | 29 | 30890 | 67 | 77
[19:40:02] 0.750 | 27 | 30979 | 82 | 73
[19:40:02] 0.800 | 39 | 31297 | 78 | 89
[19:40:02] 0.850 | 34 | 31151 | 64 | 85
[19:40:02] 0.900 | 43 | 31160 | 71 | 71
[19:40:02] 0.950 | 35 | 27603 | 68 | 74
[19:40:02] 1.000 | 34 | 20000 | 61 | 76
[19:40:02] 1.050 | 29 | 106 | 49 | 59
[19:40:02] 1.100 | 37 | 109 | 45 | 68
[19:40:02] 1.150 | 30 | 103 | 52 | 77
[19:40:02] 1.200 | 28 | 103 | 56 | 70
[19:40:02] 1.250 | 34 | 99 | 56 | 80
[19:40:02] 1.300 | 25 | 99 | 68 | 64
[19:40:02] 1.350 | 33 | 92 | 57 | 71
[19:40:02] 1.400 | 30 | 109 | 68 | 80
[19:40:02] 1.450 | 36 | 110 | 51 | 62
[19:40:02] 1.500 | 41 | 86 | 66 | 67
[19:40:02] 1.550 | 27 | 88 | 45 | 88
[19:40:03] 1.600 | 28 | 71 | 51 | 64
[19:40:03] 1.650 | 33 | 84 | 52 | 66
[19:40:03] 1.700 | 21 | 79 | 56 | 73
[19:40:03] 1.750 | 33 | 83 | 50 | 80
[19:40:03] 1.800 | 30 | 72 | 62 | 72
[19:40:03] 1.850 | 43 | 81 | 46 | 59
[19:40:03] 1.900 | 30 | 68 | 56 | 76
[19:40:03] 1.950 | 44 | 70 | 61 | 80
[19:40:03] 2.000 | 31 | 45 | 58 | 67
[19:40:03] 2.050 | 28 | 50 | 50 | 64
[19:40:03] 2.100 | 18 | 51 | 63 | 62
[19:40:03] 2.150 | 25 | 51 | 44 | 70
[19:40:03] 2.200 | 33 | 45 | 59 | 77
[19:40:03] 2.250 | 24 | 42 | 71 | 71
[19:40:03] 2.300 | 40 | 46 | 53 | 58
[19:40:03] 2.350 | 30 | 50 | 59 | 67
[19:40:03] 2.400 | 47 | 58 | 56 | 67
[19:40:03] 2.450 | 28 | 38 | 56 | 65
[19:40:03] 2.500 | 30 | 66 | 54 | 71
[19:40:03] 2.550 | 23 | 52 | 60 | 65
[19:40:04] 2.600 | 36 | 54 | 57 | 67
[19:40:04] 2.650 | 28 | 52 | 53 | 75
[19:40:04] 2.700 | 48 | 42 | 55 | 68
[19:40:04] 2.750 | 39 | 52 | 61 | 71
[19:40:04] 2.800 | 25 | 48 | 57 | 74
[19:40:04] 2.850 | 30 | 60 | 63 | 86
[19:40:04] 2.900 | 29 | 54 | 58 | 71
[19:40:04] 2.950 | 28 | 46 | 51 | 57
[19:40:04] 3.000 | 23 | 64 | 49 | 70
[19:40:04] 3.050 | 25 | 67 | 64 | 73
[19:40:04] 3.100 | 38 | 51 | 65 | 62
[19:40:04] 3.150 | 29 | 50 | 61 | 68
[19:40:04] 3.200 | 27 | 44 | 54 | 54
[19:40:04] 3.250 | 31 | 63 | 49 | 62
[19:40:04] 3.300 | 28 | 39 | 58 | 65
[19:40:04] 3.350 | 41 | 63 | 38 | 64
[19:40:04] 3.400 | 38 | 53 | 50 | 71
[19:40:04] 3.450 | 17 | 54 | 56 | 62
[19:40:04] 3.500 | 36 | 49 | 71 | 63
[19:40:04] 3.550 | 33 | 42 | 55 | 66
[19:40:05] 3.600 | 49 | 54 | 60 | 80
[19:40:05] 3.650 | 25 | 50 | 66 | 67
[19:40:05] 3.700 | 33 | 50 | 51 | 66
[19:40:05] 3.750 | 31 | 38 | 72 | 67
[19:40:05] 3.800 | 45 | 129 | 54 | 68
[19:40:05] 3.850 | 32 | 14978 | 66 | 87
[19:40:05] 3.900 | 38 | 19365 | 70 | 74
[19:40:05] 3.950 | 43 | 26109 | 77 | 69
[19:40:05] 4.000 | 30 | 35658 | 81 | 69
[19:40:05] 4.050 | 36 | 39106 | 71 | 73
[19:40:05] 4.100 | 39 | 36946 | 58 | 73
[19:40:05] 4.150 | 32 | 21138 | 69 | 81
[19:40:05] 4.200 | 39 | 81 | 56 | 77
[19:40:05] 4.250 | 21 | 61 | 50 | 63
[19:40:05] 4.300 | 31 | 63 | 54 | 59
[19:40:05] 4.350 | 23 | 71 | 45 | 60
[19:40:05] 4.400 | 36 | 9131 | 60 | 67
[19:40:05] 4.450 | 42 | 17756 | 76 | 72
[19:40:05] 4.500 | 30 | 21297 | 75 | 76
[19:40:05] 4.550 | 30 | 21545 | 75 | 74
[19:40:06] 4.600 | 37 | 19234 | 70 | 73
[19:40:06] 4.650 | 33 | 5830 | 53 | 65
[19:40:06] 4.700 | 42 | 73 | 60 | 52
[19:40:06] 4.750 | 37 | 69 | 57 | 71
[19:40:06] 4.800 | 29 | 53 | 58 | 62
[19:40:06] 4.850 | 24 | 46 | 47 | 74
[19:40:06] 4.900 | 26 | 48 | 44 | 64
[19:40:06] 4.950 | 33 | 47 | 50 | 60
[19:40:06] 5.000 | 31 | 77 | 72 | 68
[19:40:06] 5.050 | 41 | 61 | 57 | 59
[19:40:06] 5.100 | 36 | 75 | 65 | 66
[19:40:06] 5.150 | 37 | 72 | 69 | 58
[19:40:06] 5.200 | 23 | 64 | 58 | 71
[19:40:06] 5.250 | 42 | 73 | 61 | 61
[19:40:06] 5.300 | 22 | 51 | 75 | 67
[19:40:06] 5.350 | 34 | 61 | 60 | 61
[19:40:06] 5.400 | 32 | 56 | 38 | 57
[19:40:06] 5.450 | 34 | 50 | 75 | 70
[19:40:06] 5.500 | 38 | 67 | 66 | 57
[19:40:06] 5.550 | 38 | 61 | 54 | 61
[19:40:07] 5.600 | 28 | 57 | 54 | 58
[19:40:07] 5.650 | 33 | 64 | 55 | 61
[19:40:07] 5.700 | 35 | 85 | 55 | 68
[19:40:07] 5.750 | 24 | 75 | 54 | 55
[19:40:07] 5.800 | 34 | 66 | 57 | 65
[19:40:07] 5.850 | 28 | 75 | 59 | 70
[19:40:07] 5.900 | 31 | 58 | 54 | 68
[19:40:07] 5.950 | 39 | 49 | 63 | 67
[19:40:07] 6.000 | 26 | 62 | 49 | 73
[19:40:07] 6.050 | 34 | 63 | 49 | 76
[19:40:07] 6.100 | 33 | 60 | 65 | 57
[19:40:07] 6.150 | 30 | 62 | 74 | 62
[19:40:07] 6.200 | 31 | 48 | 55 | 60
[19:40:07] 6.250 | 28 | 64 | 59 | 49
[19:40:07] 6.300 | 26 | 72 | 66 | 64
[19:40:07] 6.350 | 27 | 58 | 55 | 65
[19:40:07] 6.400 | 34 | 56 | 54 | 69
[19:40:07] 6.450 | 37 | 71 | 56 | 58
[19:40:07] 6.500 | 23 | 71 | 60 | 58
[19:40:07] 6.550 | 22 | 64 | 70 | 56
[19:40:08] 6.600 | 30 | 62 | 53 | 69
[19:40:08] 6.650 | 27 | 73 | 52 | 70
[19:40:08] 6.700 | 37 | 55 | 69 | 69
[19:40:08] 6.750 | 29 | 41 | 63 | 78
[19:40:08] 6.800 | 32 | 48 | 64 | 68
[19:40:08] 6.850 | 39 | 39 | 61 | 57
[19:40:08] 6.900 | 27 | 46 | 48 | 62
[19:40:08] 6.950 | 31 | 55 | 54 | 75
[19:40:08] 7.000 | 18 | 47 | 55 | 62
[19:40:08] 7.050 | 26 | 60 | 57 | 71
[19:40:08] 7.100 | 23 | 55 | 62 | 64
[19:40:08] 7.150 | 41 | 61 | 68 | 56
[19:40:08] 7.200 | 31 | 62 | 59 | 60
[19:40:08] 7.250 | 42 | 54 | 46 | 63
[19:40:08] 7.300 | 27 | 70 | 66 | 79
[19:40:08] 7.350 | 35 | 66 | 66 | 67
[19:40:08] 7.400 | 28 | 61 | 67 | 63
[19:40:08] 7.450 | 18 | 63 | 69 | 63
