timestamped_line
[17:11:18] ▶ Starting baseline phase for 2.5 seconds...
[17:11:18] t (s) | A | B | C | D
[17:11:24] 3.450 | 46 | 22456 | 92 | 34060
[17:11:24] 3.500 | 43 | 22447 | 100 | 34096
[17:11:24] 3.550 | 46 | 22454 | 94 | 34083
[17:11:24] 3.600 | 59 | 22461 | 83 | 34086
[17:11:24] 3.650 | 42 | 22456 | 86 | 34068
[17:11:24] 3.700 | 45 | 22463 | 94 | 34089
[17:11:24] 3.750 | 37 | 22457 | 110 | 34085
[17:11:24] 3.800 | 53 | 22452 | 90 | 34099
[17:11:24] 3.850 | 48 | 22453 | 88 | 34084
[17:11:24] 3.900 | 42 | 22455 | 91 | 34073
[17:11:24] 3.950 | 54 | 22460 | 84 | 34073
[17:11:24] 4.000 | 41 | 22470 | 86 | 34154
[17:11:24] 4.050 | 45 | 22457 | 87 | 34237
[17:11:24] 4.100 | 46 | 22452 | 77 | 34211
[17:11:25] 4.150 | 53 | 22445 | 81 | 34209
[17:11:25] 4.200 | 42 | 22466 | 82 | 34199
[17:11:25] 4.250 | 44 | 22461 | 95 | 34190
[17:11:25] 4.300 | 32 | 22454 | 95 | 34177
[17:11:25] 4.350 | 34 | 22445 | 82 | 34188
[17:11:25] 4.400 | 50 | 22455 | 74 | 34187
[17:11:25] 4.450 | 52 | 22468 | 88 | 34204
[17:11:25] 4.500 | 52 | 22454 | 94 | 34207
[17:11:25] 4.550 | 47 | 22462 | 82 | 34209
[17:11:25] 4.600 | 43 | 22466 | 91 | 34204
[17:11:25] 4.650 | 42 | 22462 | 91 | 34216
[17:11:25] 4.700 | 45 | 22451 | 98 | 34232
[17:11:25] 4.750 | 54 | 22459 | 91 | 34237
[17:11:25] 4.800 | 50 | 22460 | 86 | 34246
[17:11:25] 4.850 | 44 | 22459 | 92 | 34216
[17:11:25] 4.900 | 48 | 22466 | 88 | 34226
[17:11:25] 4.950 | 48 | 22459 | 89 | 34186
[17:11:25] 5.000 | 43 | 22460 | 82 | 34163
[17:11:25] 5.050 | 50 | 22461 | 81 | 34146
[17:11:25] 5.100 | 43 | 22471 | 95 | 34122
[17:11:26] 5.150 | 42 | 22464 | 100 | 34133
[17:11:26] 5.200 | 37 | 22467 | 87 | 34133
[17:11:26] 5.250 | 40 | 22463 | 93 | 34150
[17:11:26] 5.300 | 44 | 22470 | 93 | 34153
[17:11:26] 5.350 | 54 | 22472 | 81 | 34128
[17:11:26] 5.400 | 46 | 22459 | 87 | 34182
[17:11:26] 5.450 | 50 | 22457 | 102 | 34188
[17:11:26] 5.500 | 40 | 22464 | 88 | 34214
[17:11:26] 5.550 | 54 | 22456 | 93 | 34214
[17:11:26] 5.600 | 53 | 22454 | 97 | 34228
[17:11:26] 5.650 | 56 | 22468 | 94 | 34201
[17:11:26] 5.700 | 38 | 22471 | 87 | 34161
[17:11:26] 5.750 | 49 | 22458 | 106 | 34134
[17:11:26] 5.800 | 59 | 22461 | 102 | 34121
[17:11:26] 5.850 | 47 | 22462 | 79 | 34107
[17:11:26] 5.900 | 36 | 22455 | 89 | 34119
[17:11:26] 5.950 | 42 | 22455 | 99 | 34123
[17:11:26] 6.000 | 39 | 22460 | 92 | 34134
[17:11:26] 6.050 | 45 | 22452 | 91 | 34105
[17:11:26] 6.100 | 50 | 22456 | 95 | 34114
[17:11:27] 6.150 | 49 | 22459 | 88 | 34094
[17:11:27] 6.200 | 43 | 22458 | 99 | 34116
[17:11:27] 6.250 | 46 | 22464 | 91 | 34111
[17:11:27] 6.300 | 63 | 22455 | 83 | 34112
[17:11:27] 6.350 | 43 | 22453 | 101 | 34076
[17:11:27] 6.400 | 45 | 22451 | 89 | 34058
[17:11:27] 6.450 | 48 | 22459 | 87 | 34043
[17:11:27] 6.500 | 36 | 22462 | 83 | 34057
[17:11:27] 6.550 | 54 | 22482 | 93 | 34036
[17:11:27] 6.600 | 54 | 22460 | 91 | 34055
[17:11:27] 6.650 | 47 | 22459 | 93 | 34054
[17:11:27] 6.700 | 57 | 22455 | 85 | 34039
[17:11:27] 6.750 | 47 | 22464 | 89 | 34069
[17:11:27] 6.800 | 43 | 22448 | 87 | 34038
[17:11:27] 6.850 | 45 | 22454 | 93 | 34021
[17:11:27] 6.900 | 49 | 22457 | 100 | 34031
[17:11:27] 6.950 | 40 | 22452 | 100 | 34018
[17:11:27] 7.000 | 46 | 22454 | 85 | 33996
[17:11:27] 7.050 | 44 | 22459 | 88 | 33997
[17:11:27] 7.100 | 47 | 22438 | 89 | 34005
[17:11:28] 7.150 | 46 | 22436 | 94 | 33989
[17:11:28] 7.200 | 52 | 22438 | 99 | 33974
[17:11:28] 7.250 | 35 | 22432 | 90 | 33952
[17:11:28] 7.300 | 47 | 22432 | 96 | 33857
[17:11:28] 7.350 | 56 | 22438 | 81 | 33859
[17:11:28] 7.400 | 47 | 22448 | 84 | 33876
