timestamped_line
[20:55:45] ▶ Starting baseline phase for 2.5 seconds...
[20:55:45] t (s) | A | B | C | D
[20:55:54] 5.950 | 35345 | 35185 | 42398 | 19696
[20:55:54] 6.000 | 38107 | 40357 | 42395 | 19685
[20:55:54] 6.050 | 34325 | 32693 | 42406 | 19695
[20:55:54] 6.100 | 29986 | 33254 | 42396 | 19672
[20:55:54] 6.150 | 34562 | 35970 | 42389 | 19649
[20:55:54] 6.200 | 32842 | 40653 | 42388 | 19674
[20:55:54] 6.250 | 37289 | 40970 | 42402 | 19681
[20:55:54] 6.300 | 34460 | 38790 | 42395 | 19717
[20:55:54] 6.350 | 35653 | 39210 | 42396 | 19723
[20:55:54] 6.400 | 33915 | 39615 | 42398 | 19707
[20:55:54] 6.450 | 35992 | 38702 | 42394 | 19708
[20:55:55] 6.500 | 35846 | 33882 | 42397 | 19722
[20:55:55] 6.550 | 31064 | 33397 | 42392 | 19754
[20:55:55] 6.600 | 33414 | 33327 | 42399 | 19767
[20:55:55] 6.650 | 34393 | 33594 | 42380 | 19825
[20:55:55] 6.700 | 32300 | 31069 | 42393 | 19796
[20:55:55] 6.750 | 34107 | 38737 | 42394 | 19793
[20:55:55] 6.800 | 37594 | 34294 | 42382 | 19799
[20:55:55] 6.850 | 34969 | 32367 | 42389 | 19808
[20:55:55] 6.900 | 33503 | 37530 | 42401 | 19799
[20:55:55] 6.950 | 38370 | 38569 | 42401 | 19819
[20:55:55] 7.000 | 35512 | 34342 | 42433 | 20008
[20:55:55] 7.050 | 34854 | 39478 | 42358 | 19953
[20:55:55] 7.100 | 35972 | 38303 | 42375 | 19941
[20:55:55] 7.150 | 33790 | 34429 | 42352 | 19993
[20:55:55] 7.200 | 36181 | 35486 | 42329 | 19803
[20:55:55] 7.250 | 33182 | 35431 | 42304 | 19650
[20:55:55] 7.300 | 33710 | 34723 | 42303 | 19580
[20:55:55] 7.350 | 36815 | 36675 | 42314 | 19606
[20:55:55] 7.400 | 32374 | 37494 | 42385 | 19739
