timestamped_line
[14:11:15] ▶ Starting baseline phase for 2.5 seconds...
[14:11:15] t (s) | A | B | C | D
[14:11:18] ✅ Baseline complete. Starting main recording for 10 seconds...
[14:11:18] 2.550 | 39008 | 35748 | 67 | 55761
[14:11:18] 0.050 | 43079 | 34699 | 71 | 55434
[14:11:18] 0.100 | 35600 | 38545 | 79 | 55112
[14:11:18] 0.150 | 36503 | 37393 | 84 | 54960
[14:11:18] 0.200 | 42267 | 43236 | 80 | 55062
[14:11:18] 0.250 | 37651 | 38729 | 73 | 55231
[14:11:18] 0.300 | 40716 | 43935 | 73 | 55349
[14:11:18] 0.350 | 44829 | 39798 | 83 | 55424
[14:11:18] 0.400 | 45240 | 40829 | 75 | 55690
[14:11:18] 0.450 | 41226 | 39960 | 84 | 55774
[14:11:18] 0.500 | 35856 | 34148 | 73 | 55975
[14:11:18] 0.550 | 42809 | 36807 | 74 | 56348
[14:11:18] 0.600 | 40309 | 39421 | 71 | 56523
[14:11:18] 0.650 | 43156 | 42180 | 78 | 56682
[14:11:19] 0.700 | 42771 | 40324 | 66 | 56767
[14:11:19] 0.750 | 41547 | 34963 | 78 | 56798
[14:11:19] 0.800 | 40955 | 37497 | 74 | 56814
[14:11:19] 0.850 | 46426 | 41208 | 72 | 56802
[14:11:19] 0.900 | 43799 | 37137 | 78 | 56810
[14:11:19] 0.950 | 40250 | 36138 | 77 | 56785
[14:11:19] 1.000 | 41754 | 38134 | 74 | 56772
[14:11:19] 1.050 | 42626 | 40541 | 76 | 56765
[14:11:19] 1.100 | 39852 | 37222 | 69 | 51470
[14:11:19] 1.150 | 35647 | 37314 | 72 | 40416
[14:11:19] 1.200 | 34555 | 37815 | 75 | 37174
[14:11:19] 1.250 | 37813 | 35816 | 67 | 35701
[14:11:19] 1.300 | 39772 | 36987 | 76 | 34330
[14:11:19] 1.350 | 43016 | 31467 | 65 | 33007
[14:11:19] 1.400 | 34714 | 35921 | 78 | 32539
[14:11:19] 1.450 | 41226 | 42109 | 61 | 31901
[14:11:19] 1.500 | 40274 | 34966 | 69 | 30321
[14:11:19] 1.550 | 32479 | 42740 | 77 | 28054
[14:11:19] 1.600 | 37537 | 37385 | 79 | 27299
[14:11:19] 1.650 | 35316 | 39468 | 73 | 25976
[14:11:20] 1.700 | 39794 | 37614 | 71 | 25502
[14:11:20] 1.750 | 38621 | 35977 | 75 | 24890
[14:11:20] 1.800 | 33497 | 36771 | 68 | 23001
[14:11:20] 1.850 | 35475 | 36148 | 78 | 24370
[14:11:20] 1.900 | 32628 | 39334 | 82 | 23307
[14:11:20] 1.950 | 35092 | 37841 | 67 | 22961
[14:11:20] 2.000 | 36834 | 33898 | 68 | 21618
[14:11:20] 2.050 | 37860 | 42425 | 71 | 20477
[14:11:20] 2.100 | 37465 | 40126 | 72 | 19821
[14:11:20] 2.150 | 40361 | 33036 | 74 | 19619
[14:11:20] 2.200 | 35828 | 39064 | 84 | 19613
[14:11:20] 2.250 | 34727 | 34209 | 66 | 19475
[14:11:20] 2.300 | 36237 | 39169 | 67 | 19549
[14:11:20] 2.350 | 31166 | 38880 | 83 | 18884
[14:11:20] 2.400 | 34447 | 41858 | 81 | 18931
[14:11:20] 2.450 | 33612 | 38876 | 70 | 18837
[14:11:20] 2.500 | 31686 | 34309 | 63 | 19193
[14:11:20] 2.550 | 33577 | 39542 | 77 | 18666
[14:11:20] 2.600 | 34824 | 40268 | 63 | 20338
[14:11:20] 2.650 | 34716 | 33721 | 67 | 22501
[14:11:21] 2.700 | 36407 | 38794 | 69 | 26113
[14:11:21] 2.750 | 35750 | 37279 | 73 | 25864
[14:11:21] 2.800 | 33694 | 35448 | 72 | 24449
[14:11:21] 2.850 | 37475 | 35221 | 78 | 23545
[14:11:21] 2.900 | 33654 | 41521 | 72 | 22182
[14:11:21] 2.950 | 34607 | 38847 | 72 | 19851
[14:11:21] 3.000 | 33239 | 45164 | 82 | 18633
[14:11:21] 3.050 | 34286 | 42791 | 73 | 18528
[14:11:21] 3.100 | 36256 | 37810 | 73 | 17156
[14:11:21] 3.150 | 31769 | 37795 | 74 | 16952
[14:11:21] 3.200 | 35810 | 38120 | 76 | 17892
[14:11:21] 3.250 | 31370 | 37027 | 72 | 17999
[14:11:21] 3.300 | 34304 | 39062 | 69 | 17655
[14:11:21] 3.350 | 38534 | 36455 | 83 | 16315
[14:11:21] 3.400 | 36400 | 37526 | 70 | 15493
[14:11:21] 3.450 | 36994 | 36000 | 73 | 15154
[14:11:21] 3.500 | 33195 | 34735 | 79 | 15224
[14:11:21] 3.550 | 33768 | 39688 | 75 | 14147
[14:11:21] 3.600 | 36366 | 40356 | 67 | 14333
[14:11:21] 3.650 | 35184 | 37346 | 71 | 14008
[14:11:22] 3.700 | 35377 | 40279 | 68 | 13119
[14:11:22] 3.750 | 32283 | 36210 | 70 | 12346
[14:11:22] 3.800 | 31808 | 41359 | 65 | 11797
[14:11:22] 3.850 | 34147 | 35807 | 72 | 10025
[14:11:22] 3.900 | 36527 | 37156 | 80 | 9337
[14:11:22] 3.950 | 29830 | 36540 | 72 | 7555
[14:11:22] 4.000 | 32144 | 37158 | 72 | 5197
[14:11:22] 4.050 | 34419 | 39175 | 73 | 5182
[14:11:22] 4.100 | 35083 | 38845 | 68 | 4774
[14:11:22] 4.150 | 33022 | 35668 | 69 | 4529
[14:11:22] 4.200 | 36689 | 41504 | 67 | 3472
[14:11:22] 4.250 | 35273 | 34597 | 77 | 2719
[14:11:22] 4.300 | 34936 | 34045 | 72 | 2479
[14:11:22] 4.350 | 35211 | 37136 | 68 | 1768
[14:11:22] 4.400 | 32122 | 38308 | 68 | 1697
[14:11:22] 4.450 | 33013 | 39110 | 79 | 72
[14:11:22] 4.500 | 36360 | 42285 | 71 | 72
[14:11:22] 4.550 | 32775 | 34014 | 68 | 65
[14:11:22] 4.600 | 32618 | 34366 | 64 | 70
[14:11:22] 4.650 | 38068 | 33737 | 78 | 57
[14:11:23] 4.700 | 37915 | 35018 | 66 | 65
[14:11:23] 4.750 | 34303 | 37843 | 69 | 69
[14:11:23] 4.800 | 33714 | 35555 | 83 | 61
[14:11:23] 4.850 | 31242 | 37289 | 63 | 65
[14:11:23] 4.900 | 31415 | 35285 | 70 | 66
[14:11:23] 4.950 | 33937 | 35182 | 72 | 69
[14:11:23] 5.000 | 32406 | 34775 | 75 | 69
[14:11:23] 5.050 | 31388 | 36771 | 66 | 68
[14:11:23] 5.100 | 31768 | 36696 | 65 | 71
[14:11:23] 5.150 | 37251 | 40161 | 74 | 65
[14:11:23] 5.200 | 37772 | 35566 | 64 | 64
[14:11:23] 5.250 | 32080 | 36082 | 71 | 57
[14:11:23] 5.300 | 38471 | 34307 | 73 | 66
[14:11:23] 5.350 | 30057 | 33226 | 59 | 69
[14:11:23] 5.400 | 31827 | 33517 | 78 | 917
[14:11:23] 5.450 | 29947 | 38984 | 67 | 2697
[14:11:23] 5.500 | 34921 | 36684 | 85 | 4019
[14:11:23] 5.550 | 33397 | 32591 | 75 | 4608
[14:11:23] 5.600 | 33984 | 42690 | 79 | 6795
[14:11:23] 5.650 | 32207 | 39705 | 71 | 8652
[14:11:24] 5.700 | 32614 | 39502 | 78 | 8983
[14:11:24] 5.750 | 34144 | 34599 | 74 | 9264
[14:11:24] 5.800 | 31838 | 34349 | 68 | 9222
[14:11:24] 5.850 | 32270 | 36779 | 64 | 9111
[14:11:24] 5.900 | 27470 | 35359 | 74 | 9291
[14:11:24] 5.950 | 33914 | 39990 | 67 | 9098
[14:11:24] 6.000 | 33718 | 35886 | 76 | 8957
[14:11:24] 6.050 | 36535 | 39330 | 69 | 8814
[14:11:24] 6.100 | 38589 | 39641 | 72 | 8780
[14:11:24] 6.150 | 32703 | 39318 | 79 | 8526
[14:11:24] 6.200 | 31300 | 35287 | 83 | 8219
[14:11:24] 6.250 | 34002 | 38252 | 68 | 7525
[14:11:24] 6.300 | 31918 | 38313 | 64 | 7193
[14:11:24] 6.350 | 37359 | 34038 | 68 | 6293
[14:11:24] 6.400 | 36136 | 39263 | 67 | 4423
[14:11:24] 6.450 | 34549 | 36532 | 71 | 2167
[14:11:24] 6.500 | 32902 | 38477 | 66 | 2252
[14:11:24] 6.550 | 31524 | 36747 | 71 | 1459
[14:11:24] 6.600 | 31589 | 36257 | 73 | 1460
[14:11:24] 6.650 | 33782 | 38968 | 67 | 942
[14:11:25] 6.700 | 35924 | 33903 | 66 | 2266
[14:11:25] 6.750 | 34827 | 32788 | 67 | 2488
[14:11:25] 6.800 | 31676 | 37040 | 73 | 2472
[14:11:25] 6.850 | 29083 | 33178 | 67 | 2031
[14:11:25] 6.900 | 31629 | 35584 | 69 | 2306
[14:11:25] 6.950 | 35389 | 36228 | 68 | 2699
[14:11:25] 7.000 | 34308 | 33298 | 67 | 3060
[14:11:25] 7.050 | 32121 | 33749 | 61 | 3494
[14:11:25] 7.100 | 34423 | 38102 | 73 | 3754
[14:11:25] 7.150 | 35538 | 38577 | 78 | 4615
[14:11:25] 7.200 | 33301 | 39304 | 69 | 5140
[14:11:25] 7.250 | 30632 | 34763 | 65 | 5226
[14:11:25] 7.300 | 28769 | 35026 | 65 | 6916
[14:11:25] 7.350 | 35449 | 35583 | 60 | 6862
[14:11:25] 7.400 | 35364 | 35263 | 67 | 8125
