timestamped_line
[22:38:35] ▶ Starting baseline phase for 2.5 seconds...
[22:38:35] t (s) | A | B | C | D
[22:38:38] 0.150 | 34965 | 33502 | 35272 | 25581
[22:38:38] 0.200 | 33321 | 35010 | 35270 | 25582
[22:38:38] 0.250 | 33038 | 32748 | 35270 | 25580
[22:38:38] 0.300 | 37306 | 34815 | 35266 | 25584
[22:38:38] 0.350 | 36954 | 34382 | 35271 | 25576
[22:38:38] 0.400 | 35939 | 34570 | 35241 | 25574
[22:38:38] 0.450 | 36421 | 37894 | 35258 | 25584
[22:38:38] 0.500 | 36675 | 34783 | 35274 | 25536
[22:38:38] 0.550 | 32767 | 39758 | 35301 | 25523
[22:38:38] 0.600 | 35281 | 36033 | 34972 | 25506
[22:38:39] 0.650 | 34017 | 30811 | 35427 | 25791
[22:38:39] 0.700 | 33970 | 36964 | 35123 | 25583
[22:38:39] 0.750 | 35248 | 37682 | 35357 | 25696
[22:38:39] 0.800 | 32995 | 32931 | 35180 | 25605
[22:38:39] 0.850 | 36352 | 31682 | 35267 | 25790
[22:38:39] 0.900 | 35775 | 35056 | 35292 | 25799
[22:38:39] 0.950 | 32879 | 41148 | 35217 | 25761
[22:38:39] 1.000 | 38149 | 37340 | 35330 | 25725
[22:38:39] 1.050 | 34407 | 32983 | 35124 | 25748
[22:38:39] 1.100 | 34153 | 35477 | 35348 | 25848
[22:38:39] 1.150 | 35023 | 38274 | 35218 | 25732
[22:38:39] 1.200 | 31993 | 33945 | 35352 | 25839
[22:38:39] 1.250 | 39484 | 35720 | 35227 | 25676
[22:38:39] 1.300 | 40968 | 34928 | 35275 | 25879
[22:38:39] 1.350 | 37649 | 39806 | 35297 | 25723
[22:38:39] 1.400 | 33815 | 35854 | 35253 | 25812
[22:38:39] 1.450 | 35957 | 36754 | 35309 | 25770
[22:38:39] 1.500 | 37902 | 32034 | 35262 | 25776
[22:38:39] 1.550 | 37988 | 34492 | 35307 | 25783
[22:38:39] 1.600 | 35275 | 33222 | 35248 | 25757
[22:38:40] 1.650 | 33288 | 35804 | 35299 | 25857
[22:38:40] 1.700 | 37639 | 35587 | 35287 | 25737
[22:38:40] 1.750 | 36265 | 36112 | 35266 | 25767
[22:38:40] 1.800 | 35749 | 35022 | 35278 | 25792
[22:38:40] 1.850 | 38483 | 39203 | 35279 | 25810
[22:38:40] 1.900 | 36832 | 37570 | 35276 | 25785
[22:38:40] 1.950 | 36711 | 34274 | 35285 | 25769
[22:38:40] 2.000 | 35024 | 37712 | 35293 | 25784
[22:38:40] 2.050 | 36069 | 34856 | 35264 | 25786
[22:38:40] 2.100 | 36293 | 36743 | 35275 | 25790
[22:38:40] 2.150 | 36261 | 34904 | 35273 | 25786
[22:38:40] 2.200 | 33783 | 37373 | 35268 | 25806
[22:38:40] 2.250 | 35503 | 33034 | 35270 | 25791
[22:38:40] 2.300 | 32712 | 32273 | 35273 | 25806
[22:38:40] 2.350 | 34427 | 35323 | 35279 | 25784
[22:38:40] 2.400 | 34671 | 37457 | 35265 | 25797
[22:38:40] 2.450 | 31364 | 36654 | 35279 | 25801
[22:38:40] 2.500 | 33672 | 33364 | 35268 | 25799
[22:38:40] 2.550 | 30534 | 39435 | 35274 | 25798
[22:38:40] 2.600 | 32887 | 39650 | 35272 | 25801
[22:38:41] 2.650 | 33137 | 35225 | 35271 | 25810
[22:38:41] 2.700 | 32127 | 38439 | 35266 | 25797
[22:38:41] 2.750 | 36274 | 35968 | 35263 | 25797
[22:38:41] 2.800 | 31541 | 32516 | 35266 | 25797
[22:38:41] 2.850 | 36520 | 34159 | 35262 | 25787
[22:38:41] 2.900 | 36295 | 37503 | 35259 | 25797
[22:38:41] 2.950 | 37593 | 36580 | 35262 | 25793
[22:38:41] 3.000 | 35219 | 36738 | 35261 | 25791
[22:38:41] 3.050 | 33409 | 34567 | 35259 | 25789
[22:38:41] 3.100 | 33705 | 34213 | 35265 | 25796
[22:38:41] 3.150 | 35837 | 35638 | 35259 | 25798
[22:38:41] 3.200 | 35781 | 38353 | 35263 | 25800
[22:38:41] 3.250 | 37414 | 40123 | 35259 | 25801
[22:38:41] 3.300 | 38095 | 36887 | 35261 | 25794
[22:38:41] 3.350 | 39188 | 37404 | 35258 | 25786
[22:38:41] 3.400 | 39673 | 38244 | 35261 | 25807
[22:38:41] 3.450 | 35501 | 33602 | 35255 | 25799
[22:38:41] 3.500 | 33805 | 32655 | 35262 | 25824
[22:38:41] 3.550 | 34625 | 38340 | 35257 | 25822
[22:38:41] 3.600 | 35953 | 34906 | 35253 | 25828
[22:38:42] 3.650 | 34019 | 32481 | 35259 | 25809
[22:38:42] 3.700 | 35180 | 34271 | 35264 | 25833
[22:38:42] 3.750 | 32549 | 35861 | 35262 | 25823
[22:38:42] 3.800 | 35693 | 34046 | 35240 | 25822
[22:38:42] 3.850 | 36842 | 36248 | 35252 | 25809
[22:38:42] 3.900 | 32711 | 33057 | 35257 | 25812
[22:38:42] 3.950 | 37095 | 32377 | 35261 | 25834
[22:38:42] 4.000 | 37045 | 35750 | 35258 | 25820
[22:38:42] 4.050 | 31860 | 40310 | 35247 | 25832
[22:38:42] 4.100 | 35167 | 34919 | 35257 | 25816
[22:38:42] 4.150 | 32821 | 35511 | 35250 | 25823
[22:38:42] 4.200 | 30890 | 33188 | 35258 | 25822
[22:38:42] 4.250 | 34503 | 36440 | 35247 | 25840
[22:38:42] 4.300 | 34033 | 36530 | 35249 | 25835
[22:38:42] 4.350 | 36203 | 35667 | 35256 | 25849
[22:38:42] 4.400 | 33462 | 35069 | 35246 | 25851
[22:38:42] 4.450 | 32380 | 34865 | 35251 | 25851
[22:38:42] 4.500 | 34126 | 38197 | 35256 | 25850
[22:38:42] 4.550 | 33270 | 37551 | 35246 | 25851
[22:38:42] 4.600 | 37372 | 36336 | 35248 | 25852
[22:38:43] 4.650 | 39602 | 32901 | 35244 | 25858
[22:38:43] 4.700 | 36673 | 35127 | 35249 | 25857
[22:38:43] 4.750 | 37290 | 36231 | 35249 | 25844
[22:38:43] 4.800 | 33444 | 34608 | 35242 | 25853
[22:38:43] 4.850 | 33492 | 38080 | 35245 | 25850
[22:38:43] 4.900 | 36619 | 34000 | 35250 | 25848
[22:38:43] 4.950 | 37713 | 33768 | 35256 | 25851
[22:38:43] 5.000 | 34517 | 35637 | 35243 | 25864
[22:38:43] 5.050 | 40125 | 35319 | 35248 | 25840
[22:38:43] 5.100 | 35144 | 32316 | 35245 | 25854
[22:38:43] 5.150 | 34322 | 32950 | 35248 | 25848
[22:38:43] 5.200 | 32065 | 36307 | 35247 | 25848
[22:38:43] 5.250 | 41115 | 35463 | 35246 | 25860
[22:38:43] 5.300 | 38729 | 34514 | 35247 | 25866
[22:38:43] 5.350 | 34035 | 33323 | 35254 | 25859
[22:38:43] 5.400 | 31487 | 35161 | 35246 | 25867
[22:38:43] 5.450 | 36766 | 35208 | 35245 | 25856
[22:38:43] 5.500 | 36749 | 35392 | 35244 | 25860
[22:38:43] 5.550 | 31672 | 36345 | 35245 | 25872
[22:38:43] 5.600 | 33721 | 34741 | 35246 | 25871
[22:38:44] 5.650 | 33406 | 38196 | 35240 | 25871
[22:38:44] 5.700 | 37879 | 35126 | 35246 | 25876
[22:38:44] 5.750 | 33957 | 35858 | 35251 | 25873
[22:38:44] 5.800 | 32537 | 33488 | 35247 | 25883
[22:38:44] 5.850 | 33994 | 30128 | 35236 | 25885
[22:38:44] 5.900 | 36958 | 34968 | 35247 | 25877
[22:38:44] 5.950 | 35916 | 39793 | 35244 | 25891
[22:38:44] 6.000 | 32417 | 34847 | 35246 | 25886
[22:38:44] 6.050 | 36148 | 34335 | 35246 | 25895
[22:38:44] 6.100 | 37017 | 37850 | 35244 | 25898
[22:38:44] 6.150 | 41331 | 39762 | 35246 | 25896
[22:38:44] 6.200 | 33918 | 42327 | 35241 | 25906
[22:38:44] 6.250 | 36917 | 36379 | 35238 | 25914
[22:38:44] 6.300 | 36482 | 34230 | 35245 | 25916
[22:38:44] 6.350 | 36384 | 31726 | 35244 | 25910
[22:38:44] 6.400 | 35758 | 37786 | 35234 | 25890
[22:38:44] 6.450 | 31668 | 35264 | 35238 | 25914
[22:38:44] 6.500 | 33977 | 35598 | 35239 | 25912
[22:38:44] 6.550 | 36606 | 36359 | 35240 | 25913
[22:38:44] 6.600 | 37785 | 35659 | 35235 | 25912
[22:38:45] 6.650 | 36310 | 37183 | 35245 | 25914
[22:38:45] 6.700 | 35216 | 39335 | 35234 | 25914
[22:38:45] 6.750 | 33636 | 33300 | 35241 | 25918
[22:38:45] 6.800 | 32919 | 34572 | 35238 | 25905
[22:38:45] 6.850 | 29997 | 34710 | 35237 | 25918
[22:38:45] 6.900 | 32103 | 38005 | 35232 | 25901
[22:38:45] 6.950 | 39388 | 39339 | 35234 | 25913
[22:38:45] 7.000 | 35057 | 38347 | 35228 | 25921
[22:38:45] 7.050 | 32558 | 38253 | 35236 | 25919
[22:38:45] 7.100 | 36738 | 35632 | 35237 | 25907
[22:38:45] 7.150 | 34568 | 37791 | 35238 | 25921
[22:38:45] 7.200 | 37549 | 35916 | 35234 | 25913
[22:38:45] 7.250 | 38286 | 35477 | 35240 | 25905
[22:38:45] 7.300 | 40130 | 38903 | 35236 | 25914
[22:38:45] 7.350 | 37077 | 35846 | 35226 | 25910
[22:38:45] 7.400 | 38188 | 39106 | 35238 | 25924
