timestamped_line
[15:09:27] ▶ Starting baseline phase for 2.5 seconds...
[15:09:27] t (s) | A | B | C | D
[15:09:29] 1.850 | 44 | 38905 | 96 | 31743
[15:09:29] 1.900 | 50 | 39147 | 109 | 31721
[15:09:29] 1.950 | 49 | 39156 | 108 | 31730
[15:09:29] 2.000 | 45 | 39174 | 98 | 31716
[15:09:29] 2.050 | 41 | 39188 | 93 | 31726
[15:09:29] 2.100 | 56 | 39143 | 104 | 31742
[15:09:29] 2.150 | 56 | 39115 | 95 | 31735
[15:09:29] 2.200 | 57 | 39153 | 100 | 31737
[15:09:29] 2.250 | 58 | 39147 | 116 | 31746
[15:09:29] 2.300 | 46 | 39098 | 95 | 31741
[15:09:29] 2.350 | 49 | 39202 | 94 | 31754
[15:09:29] 2.400 | 43 | 39219 | 97 | 31744
[15:09:29] 2.450 | 55 | 39230 | 94 | 31730
[15:09:29] 2.500 | 48 | 39241 | 107 | 31745
[15:09:29] ✅ Baseline complete. Starting main recording for 10 seconds...
[15:09:29] 2.550 | 52 | 39230 | 105 | 31730
[15:09:30] 0.050 | 49 | 39247 | 100 | 31725
[15:09:30] 0.100 | 55 | 39265 | 102 | 31745
[15:09:30] 0.150 | 44 | 39278 | 104 | 31737
[15:09:30] 0.200 | 44 | 39272 | 105 | 31760
[15:09:30] 0.250 | 42 | 39285 | 96 | 31747
[15:09:30] 0.300 | 56 | 39275 | 108 | 31706
[15:09:30] 0.350 | 58 | 39288 | 118 | 31711
[15:09:30] 0.400 | 47 | 39287 | 108 | 31706
[15:09:30] 0.450 | 49 | 39296 | 112 | 31701
[15:09:30] 0.500 | 39 | 39321 | 102 | 31708
[15:09:30] 0.550 | 50 | 39304 | 99 | 31695
[15:09:30] 0.600 | 48 | 39323 | 90 | 31685
[15:09:30] 0.650 | 59 | 39321 | 101 | 31675
[15:09:30] 0.700 | 48 | 39351 | 108 | 31669
[15:09:30] 0.750 | 43 | 39343 | 106 | 31672
[15:09:30] 0.800 | 45 | 39349 | 103 | 31666
[15:09:30] 0.850 | 53 | 39375 | 92 | 31658
[15:09:30] 0.900 | 70 | 39384 | 91 | 31658
[15:09:30] 0.950 | 52 | 39369 | 93 | 31654
[15:09:30] 1.000 | 49 | 39352 | 96 | 31647
[15:09:31] 1.050 | 46 | 39343 | 107 | 31637
[15:09:31] 1.100 | 49 | 39316 | 108 | 31656
[15:09:31] 1.150 | 59 | 39326 | 107 | 31670
[15:09:31] 1.200 | 37 | 39281 | 94 | 31641
[15:09:31] 1.250 | 56 | 39251 | 98 | 31635
[15:09:31] 1.300 | 56 | 39242 | 99 | 31663
[15:09:31] 1.350 | 50 | 39177 | 98 | 31639
[15:09:31] 1.400 | 51 | 39078 | 101 | 31647
[15:09:31] 1.450 | 49 | 39139 | 113 | 31648
[15:09:31] 1.500 | 45 | 39246 | 101 | 31642
[15:09:31] 1.550 | 58 | 39235 | 95 | 31640
[15:09:31] 1.600 | 54 | 39199 | 109 | 31628
[15:09:31] 1.650 | 60 | 39190 | 100 | 31635
[15:09:31] 1.700 | 45 | 39180 | 113 | 31634
[15:09:31] 1.750 | 49 | 39214 | 104 | 31649
[15:09:31] 1.800 | 53 | 39208 | 114 | 31646
[15:09:31] 1.850 | 51 | 39183 | 85 | 31639
[15:09:31] 1.900 | 51 | 39185 | 114 | 31651
[15:09:31] 1.950 | 49 | 39179 | 89 | 31650
[15:09:31] 2.000 | 51 | 39170 | 104 | 31649
[15:09:32] 2.050 | 51 | 39172 | 94 | 31642
[15:09:32] 2.100 | 46 | 39158 | 106 | 31665
[15:09:32] 2.150 | 44 | 39172 | 94 | 31661
[15:09:32] 2.200 | 58 | 39166 | 109 | 31660
[15:09:32] 2.250 | 50 | 39172 | 98 | 31669
[15:09:32] 2.300 | 58 | 39162 | 101 | 31664
[15:09:32] 2.350 | 35 | 39150 | 112 | 31654
[15:09:32] 2.400 | 51 | 39139 | 100 | 31648
[15:09:32] 2.450 | 50 | 39065 | 97 | 31651
[15:09:32] 2.500 | 53 | 39095 | 105 | 31645
[15:09:32] 2.550 | 55 | 39083 | 110 | 31650
[15:09:32] 2.600 | 45 | 39067 | 92 | 31639
[15:09:32] 2.650 | 44 | 39106 | 104 | 31639
[15:09:32] 2.700 | 49 | 39094 | 90 | 31632
[15:09:32] 2.750 | 42 | 39102 | 94 | 31637
[15:09:32] 2.800 | 43 | 39113 | 100 | 31621
[15:09:32] 2.850 | 53 | 39108 | 101 | 31638
[15:09:32] 2.900 | 44 | 39134 | 114 | 31656
[15:09:32] 2.950 | 49 | 39112 | 109 | 31635
[15:09:32] 3.000 | 48 | 39102 | 102 | 31643
[15:09:33] 3.050 | 52 | 39108 | 101 | 31655
[15:09:33] 3.100 | 60 | 39120 | 110 | 31660
[15:09:33] 3.150 | 51 | 39138 | 91 | 31646
[15:09:33] 3.200 | 43 | 39139 | 104 | 31644
[15:09:33] 3.250 | 47 | 39112 | 80 | 31642
[15:09:33] 3.300 | 40 | 39123 | 97 | 31636
[15:09:33] 3.350 | 45 | 39118 | 92 | 31643
[15:09:33] 3.400 | 48 | 39108 | 94 | 31636
[15:09:33] 3.450 | 59 | 39131 | 91 | 31639
[15:09:33] 3.500 | 44 | 39132 | 108 | 31637
[15:09:33] 3.550 | 32 | 39124 | 98 | 31637
[15:09:33] 3.600 | 52 | 39138 | 95 | 31632
[15:09:33] 3.650 | 59 | 39128 | 101 | 31617
[15:09:33] 3.700 | 55 | 39084 | 107 | 31640
[15:09:33] 3.750 | 44 | 39114 | 85 | 31632
[15:09:33] 3.800 | 56 | 39112 | 98 | 31617
[15:09:33] 3.850 | 55 | 39114 | 108 | 31618
[15:09:33] 3.900 | 50 | 39124 | 86 | 31631
[15:09:33] 3.950 | 56 | 39134 | 93 | 31621
[15:09:33] 4.000 | 43 | 39155 | 114 | 31611
[15:09:34] 4.050 | 48 | 39152 | 97 | 31608
[15:09:34] 4.100 | 48 | 39148 | 108 | 31642
[15:09:34] 4.150 | 44 | 39115 | 87 | 31655
[15:09:34] 4.200 | 54 | 39130 | 108 | 31701
[15:09:34] 4.250 | 43 | 39139 | 103 | 31723
[15:09:34] 4.300 | 52 | 39149 | 102 | 31647
[15:09:34] 4.350 | 51 | 39160 | 109 | 31279
[15:09:34] 4.400 | 48 | 39169 | 97 | 15192
[15:09:34] 4.450 | 34 | 39189 | 87 | 641
[15:09:34] 4.500 | 37 | 39189 | 105 | 611
[15:09:34] 4.550 | 43 | 39126 | 99 | 643
[15:09:34] 4.600 | 44 | 39137 | 102 | 1572
[15:09:34] 4.650 | 29 | 39102 | 94 | 2247
[15:09:34] 4.700 | 37 | 39125 | 98 | 2635
[15:09:34] 4.750 | 45 | 39117 | 113 | 2494
[15:09:34] 4.800 | 35 | 39109 | 93 | 623
[15:09:34] 4.850 | 44 | 39154 | 99 | 612
[15:09:34] 4.900 | 42 | 39200 | 91 | 607
[15:09:34] 4.950 | 36 | 39165 | 103 | 605
[15:09:34] 5.000 | 41 | 39177 | 104 | 582
[15:09:35] 5.050 | 39 | 39170 | 91 | 574
[15:09:35] 5.100 | 43 | 39067 | 94 | 583
[15:09:35] 5.150 | 36 | 39087 | 105 | 571
[15:09:35] 5.200 | 36 | 39107 | 88 | 557
[15:09:35] 5.250 | 45 | 39153 | 92 | 553
[15:09:35] 5.300 | 39 | 39171 | 103 | 538
[15:09:35] 5.350 | 32 | 39138 | 96 | 561
[15:09:35] 5.400 | 41 | 39158 | 109 | 549
[15:09:35] 5.450 | 36 | 39178 | 91 | 551
[15:09:35] 5.500 | 30 | 39172 | 103 | 548
[15:09:35] 5.550 | 35 | 39170 | 103 | 549
[15:09:35] 5.600 | 35 | 39134 | 88 | 545
[15:09:35] 5.650 | 42 | 39143 | 94 | 545
[15:09:35] 5.700 | 35 | 39132 | 101 | 549
[15:09:35] 5.750 | 42 | 39127 | 92 | 549
[15:09:35] 5.800 | 37 | 39063 | 90 | 540
[15:09:35] 5.850 | 38 | 39070 | 90 | 544
[15:09:35] 5.900 | 37 | 39115 | 88 | 538
[15:09:35] 5.950 | 48 | 39089 | 89 | 543
[15:09:35] 6.000 | 43 | 39131 | 94 | 533
[15:09:36] 6.050 | 47 | 39138 | 95 | 534
[15:09:36] 6.100 | 35 | 39121 | 100 | 536
[15:09:36] 6.150 | 37 | 39131 | 98 | 535
[15:09:36] 6.200 | 32 | 39131 | 88 | 533
[15:09:36] 6.250 | 36 | 39142 | 98 | 535
[15:09:36] 6.300 | 41 | 39157 | 98 | 534
[15:09:36] 6.350 | 37 | 39157 | 99 | 524
[15:09:36] 6.400 | 32 | 39154 | 104 | 528
[15:09:36] 6.450 | 36 | 39162 | 96 | 524
[15:09:36] 6.500 | 41 | 39142 | 105 | 522
[15:09:36] 6.550 | 47 | 39155 | 86 | 533
[15:09:36] 6.600 | 39 | 39149 | 105 | 525
[15:09:36] 6.650 | 26 | 39176 | 97 | 507
[15:09:36] 6.700 | 44 | 39196 | 107 | 514
[15:09:36] 6.750 | 33 | 39181 | 99 | 535
[15:09:36] 6.800 | 38 | 39168 | 95 | 527
[15:09:36] 6.850 | 45 | 39159 | 81 | 531
[15:09:36] 6.900 | 38 | 39179 | 82 | 516
[15:09:36] 6.950 | 38 | 39168 | 88 | 516
[15:09:36] 7.000 | 37 | 39081 | 105 | 513
[15:09:37] 7.050 | 37 | 39056 | 84 | 520
[15:09:37] 7.100 | 43 | 38942 | 98 | 523
[15:09:37] 7.150 | 47 | 38935 | 85 | 511
[15:09:37] 7.200 | 39 | 38995 | 103 | 518
[15:09:37] 7.250 | 44 | 38979 | 105 | 525
[15:09:37] 7.300 | 34 | 38992 | 93 | 517
[15:09:37] 7.350 | 30 | 38978 | 79 | 519
[15:09:37] 7.400 | 43 | 39002 | 90 | 510
