timestamped_line
[14:19:30] ▶ Starting baseline phase for 2.5 seconds...
[14:19:30] t (s) | A | B | C | D
[14:19:32] 2.050 | 43 | 4445 | 30028 | 72
[14:19:32] 2.100 | 33 | 4471 | 30022 | 86
[14:19:32] 2.150 | 33 | 4449 | 30022 | 75
[14:19:32] 2.200 | 36 | 4461 | 30044 | 66
[14:19:32] 2.250 | 31 | 4444 | 30048 | 84
[14:19:32] 2.300 | 35 | 4449 | 30046 | 75
[14:19:32] 2.350 | 44 | 4447 | 30045 | 69
[14:19:32] 2.400 | 33 | 4339 | 30061 | 76
[14:19:32] 2.450 | 43 | 4314 | 30069 | 70
[14:19:33] 2.500 | 29 | 4270 | 30053 | 88
[14:19:33] ✅ Baseline complete. Starting main recording for 10 seconds...
[14:19:33] 2.550 | 41 | 4265 | 30065 | 90
[14:19:33] 0.050 | 35 | 4281 | 30053 | 94
[14:19:33] 0.100 | 29 | 4252 | 30056 | 89
[14:19:33] 0.150 | 35 | 4311 | 30052 | 82
[14:19:33] 0.200 | 41 | 4317 | 30080 | 80
[14:19:33] 0.250 | 37 | 4330 | 30084 | 84
[14:19:33] 0.300 | 33 | 4313 | 30070 | 80
[14:19:33] 0.350 | 44 | 4319 | 30081 | 92
[14:19:33] 0.400 | 36 | 4322 | 30097 | 84
[14:19:33] 0.450 | 37 | 4322 | 30111 | 84
[14:19:33] 0.500 | 40 | 4313 | 30107 | 83
[14:19:33] 0.550 | 43 | 4322 | 30116 | 85
[14:19:33] 0.600 | 39 | 4343 | 30103 | 86
[14:19:33] 0.650 | 39 | 4350 | 30118 | 87
[14:19:33] 0.700 | 46 | 4315 | 30131 | 84
[14:19:33] 0.750 | 35 | 4300 | 30126 | 81
[14:19:33] 0.800 | 50 | 4304 | 30137 | 90
[14:19:33] 0.850 | 24 | 4305 | 30133 | 87
[14:19:33] 0.900 | 32 | 4300 | 30140 | 92
[14:19:34] 0.950 | 46 | 4293 | 30118 | 84
[14:19:34] 1.000 | 41 | 4330 | 30134 | 81
[14:19:34] 1.050 | 41 | 4308 | 30136 | 77
[14:19:34] 1.100 | 39 | 4315 | 30144 | 75
[14:19:34] 1.150 | 42 | 4328 | 30145 | 80
[14:19:34] 1.200 | 50 | 4332 | 30137 | 83
[14:19:34] 1.250 | 34 | 4354 | 30146 | 74
[14:19:34] 1.300 | 33 | 4341 | 30148 | 92
[14:19:34] 1.350 | 32 | 4334 | 30161 | 83
[14:19:34] 1.400 | 34 | 4344 | 30149 | 79
[14:19:34] 1.450 | 45 | 4345 | 30145 | 81
[14:19:34] 1.500 | 41 | 4358 | 30141 | 82
[14:19:34] 1.550 | 43 | 4370 | 30157 | 81
[14:19:34] 1.600 | 37 | 4372 | 30162 | 82
[14:19:34] 1.650 | 32 | 4384 | 30166 | 83
[14:19:34] 1.700 | 34 | 4394 | 30166 | 85
[14:19:34] 1.750 | 36 | 4398 | 30170 | 73
[14:19:34] 1.800 | 31 | 4382 | 30192 | 91
[14:19:34] 1.850 | 32 | 4384 | 30183 | 77
[14:19:34] 1.900 | 58 | 4361 | 30189 | 89
[14:19:35] 1.950 | 34 | 4380 | 30188 | 84
[14:19:35] 2.000 | 38 | 4400 | 30210 | 75
[14:19:35] 2.050 | 47 | 4400 | 30191 | 75
[14:19:35] 2.100 | 40 | 4404 | 30182 | 88
[14:19:35] 2.150 | 40 | 4420 | 30189 | 92
[14:19:35] 2.200 | 42 | 4438 | 30184 | 83
[14:19:35] 2.250 | 36 | 4421 | 30186 | 98
[14:19:35] 2.300 | 38 | 4428 | 30194 | 91
[14:19:35] 2.350 | 35 | 4427 | 30190 | 80
[14:19:35] 2.400 | 35 | 4435 | 30186 | 83
[14:19:35] 2.450 | 45 | 4444 | 30189 | 74
[14:19:35] 2.500 | 37 | 4438 | 30210 | 90
[14:19:35] 2.550 | 35 | 4466 | 30197 | 85
[14:19:35] 2.600 | 36 | 4463 | 30190 | 79
[14:19:35] 2.650 | 29 | 4449 | 30202 | 88
[14:19:35] 2.700 | 50 | 4462 | 30203 | 93
[14:19:35] 2.750 | 38 | 4418 | 30223 | 85
[14:19:35] 2.800 | 45 | 4373 | 30223 | 94
[14:19:35] 2.850 | 38 | 4374 | 30225 | 89
[14:19:35] 2.900 | 33 | 4373 | 30221 | 80
[14:19:36] 2.950 | 24 | 4383 | 30218 | 81
[14:19:36] 3.000 | 37 | 4384 | 30224 | 70
[14:19:36] 3.050 | 40 | 4382 | 30247 | 90
[14:19:36] 3.100 | 28 | 4384 | 30235 | 90
[14:19:36] 3.150 | 31 | 4390 | 30252 | 91
[14:19:36] 3.200 | 46 | 4380 | 30242 | 87
[14:19:36] 3.250 | 40 | 4403 | 30247 | 84
[14:19:36] 3.300 | 35 | 4397 | 30265 | 79
[14:19:36] 3.350 | 36 | 4408 | 30278 | 84
[14:19:36] 3.400 | 34 | 4402 | 30261 | 62
[14:19:36] 3.450 | 41 | 4386 | 30267 | 83
[14:19:36] 3.500 | 41 | 4389 | 30263 | 81
[14:19:36] 3.550 | 32 | 4403 | 30260 | 81
[14:19:36] 3.600 | 38 | 4397 | 30262 | 94
[14:19:36] 3.650 | 33 | 4394 | 30282 | 84
[14:19:36] 3.700 | 33 | 4380 | 30270 | 72
[14:19:36] 3.750 | 51 | 4385 | 30294 | 81
[14:19:36] 3.800 | 33 | 4407 | 30282 | 68
[14:19:36] 3.850 | 37 | 4394 | 30297 | 80
[14:19:36] 3.900 | 44 | 4401 | 30296 | 80
[14:19:37] 3.950 | 35 | 4392 | 30302 | 77
[14:19:37] 4.000 | 33 | 4417 | 30305 | 73
[14:19:37] 4.050 | 42 | 4407 | 30297 | 73
[14:19:37] 4.100 | 41 | 4403 | 30296 | 79
[14:19:37] 4.150 | 43 | 4410 | 30300 | 90
[14:19:37] 4.200 | 36 | 4408 | 30362 | 81
[14:19:37] 4.250 | 49 | 4416 | 30360 | 78
[14:19:37] 4.300 | 29 | 4413 | 30362 | 78
[14:19:37] 4.350 | 33 | 4401 | 30379 | 81
[14:19:37] 4.400 | 42 | 4408 | 30374 | 74
[14:19:37] 4.450 | 35 | 4373 | 30369 | 77
[14:19:37] 4.500 | 38 | 4379 | 30375 | 84
[14:19:37] 4.550 | 41 | 4396 | 30368 | 87
[14:19:37] 4.600 | 28 | 4397 | 30372 | 79
[14:19:37] 4.650 | 40 | 4356 | 30372 | 96
[14:19:37] 4.700 | 38 | 4345 | 30368 | 95
[14:19:37] 4.750 | 35 | 4251 | 30370 | 76
[14:19:37] 4.800 | 35 | 4288 | 30376 | 73
[14:19:37] 4.850 | 37 | 4289 | 30394 | 86
[14:19:37] 4.900 | 45 | 4276 | 30392 | 75
[14:19:38] 4.950 | 45 | 4263 | 30384 | 96
[14:19:38] 5.000 | 38 | 4269 | 30410 | 88
[14:19:38] 5.050 | 38 | 4255 | 30399 | 85
[14:19:38] 5.100 | 23 | 4250 | 30402 | 88
[14:19:38] 5.150 | 45 | 4283 | 30398 | 89
[14:19:38] 5.200 | 38 | 4271 | 30393 | 88
[14:19:38] 5.250 | 40 | 4283 | 30410 | 93
[14:19:38] 5.300 | 34 | 4225 | 30413 | 80
[14:19:38] 5.350 | 36 | 4261 | 30407 | 88
[14:19:38] 5.400 | 32 | 4249 | 30422 | 87
[14:19:38] 5.450 | 31 | 4183 | 30423 | 82
[14:19:38] 5.500 | 32 | 4199 | 30421 | 79
[14:19:38] 5.550 | 39 | 4189 | 30424 | 90
[14:19:38] 5.600 | 35 | 4173 | 30419 | 97
[14:19:38] 5.650 | 38 | 4139 | 30417 | 91
[14:19:38] 5.700 | 48 | 4137 | 30426 | 85
[14:19:38] 5.750 | 35 | 4122 | 30416 | 87
[14:19:38] 5.800 | 33 | 4143 | 30421 | 93
[14:19:38] 5.850 | 28 | 4142 | 30437 | 72
[14:19:38] 5.900 | 37 | 4146 | 30432 | 87
[14:19:39] 5.950 | 37 | 4161 | 30441 | 76
[14:19:39] 6.000 | 33 | 4161 | 30433 | 76
[14:19:39] 6.050 | 31 | 4156 | 30428 | 76
[14:19:39] 6.100 | 29 | 4153 | 30431 | 85
[14:19:39] 6.150 | 38 | 4134 | 30428 | 82
[14:19:39] 6.200 | 36 | 4143 | 30454 | 79
[14:19:39] 6.250 | 47 | 4121 | 30455 | 84
[14:19:39] 6.300 | 37 | 4148 | 30464 | 77
[14:19:39] 6.350 | 40 | 4136 | 30469 | 78
[14:19:39] 6.400 | 31 | 4134 | 30458 | 84
[14:19:39] 6.450 | 35 | 4142 | 30466 | 87
[14:19:39] 6.500 | 29 | 4127 | 30475 | 92
[14:19:39] 6.550 | 32 | 4080 | 30468 | 78
[14:19:39] 6.600 | 51 | 4099 | 30467 | 89
[14:19:39] 6.650 | 46 | 4111 | 30476 | 70
[14:19:39] 6.700 | 29 | 4102 | 30486 | 87
[14:19:39] 6.750 | 47 | 4103 | 30492 | 72
[14:19:39] 6.800 | 36 | 4075 | 30492 | 87
[14:19:39] 6.850 | 42 | 4090 | 30485 | 87
[14:19:39] 6.900 | 32 | 4023 | 30489 | 75
[14:19:40] 6.950 | 35 | 4042 | 30490 | 90
[14:19:40] 7.000 | 40 | 4048 | 30491 | 78
[14:19:40] 7.050 | 45 | 4027 | 30504 | 90
[14:19:40] 7.100 | 36 | 4047 | 30507 | 81
[14:19:40] 7.150 | 38 | 4040 | 30513 | 71
[14:19:40] 7.200 | 35 | 4047 | 30512 | 94
[14:19:40] 7.250 | 32 | 4029 | 30510 | 82
[14:19:40] 7.300 | 37 | 4041 | 30500 | 90
[14:19:40] 7.350 | 34 | 4049 | 30507 | 88
[14:19:40] 7.400 | 44 | 4086 | 30500 | 82
