timestamped_line
[22:44:52] ▶ Starting baseline phase for 2.5 seconds...
[22:44:52] t (s) | A | B | C | D
[22:44:57] 2.950 | 37875 | 39727 | 33435 | 23404
[22:44:58] 3.000 | 31462 | 34410 | 33437 | 23408
[22:44:58] 3.050 | 33204 | 32777 | 33436 | 23404
[22:44:58] 3.100 | 35334 | 38676 | 33435 | 23414
[22:44:58] 3.150 | 32450 | 38858 | 33437 | 23418
[22:44:58] 3.200 | 37532 | 35875 | 33443 | 23428
[22:44:58] 3.250 | 32489 | 32908 | 33436 | 23425
[22:44:58] 3.300 | 34688 | 34490 | 33436 | 23437
[22:44:58] 3.350 | 33617 | 34514 | 33434 | 23436
[22:44:58] 3.400 | 34414 | 36838 | 33436 | 23434
[22:44:58] 3.450 | 35115 | 35343 | 33441 | 23428
[22:44:58] 3.500 | 36339 | 32028 | 33445 | 23440
[22:44:58] 3.550 | 39559 | 37855 | 33449 | 23441
[22:44:58] 3.600 | 37471 | 41249 | 33442 | 23446
[22:44:58] 3.650 | 35435 | 34701 | 33458 | 23439
[22:44:58] 3.700 | 38788 | 36976 | 33450 | 23455
[22:44:58] 3.750 | 34235 | 31624 | 33450 | 23450
[22:44:58] 3.800 | 37722 | 35354 | 33455 | 23453
[22:44:58] 3.850 | 31959 | 37676 | 33451 | 23453
[22:44:58] 3.900 | 33512 | 34539 | 33461 | 23454
[22:44:58] 3.950 | 34422 | 33355 | 33462 | 23467
[22:44:59] 4.000 | 34108 | 31810 | 33454 | 23472
[22:44:59] 4.050 | 33563 | 36877 | 33477 | 23482
[22:44:59] 4.100 | 33872 | 37622 | 33463 | 23476
[22:44:59] 4.150 | 38766 | 33300 | 33468 | 23463
[22:44:59] 4.200 | 39644 | 32529 | 33466 | 23487
[22:44:59] 4.250 | 36055 | 35202 | 33459 | 23496
[22:44:59] 4.300 | 34377 | 36550 | 33478 | 23487
[22:44:59] 4.350 | 33948 | 39457 | 33466 | 23504
[22:44:59] 4.400 | 33478 | 42127 | 33467 | 23510
[22:44:59] 4.450 | 40348 | 36178 | 33474 | 23505
[22:44:59] 4.500 | 38562 | 34847 | 33474 | 23508
[22:44:59] 4.550 | 31140 | 34495 | 33473 | 23500
[22:44:59] 4.600 | 35945 | 35958 | 33481 | 23510
[22:44:59] 4.650 | 40096 | 37839 | 33477 | 23508
[22:44:59] 4.700 | 30335 | 36602 | 33474 | 23522
[22:44:59] 4.750 | 36180 | 36628 | 33474 | 23515
[22:44:59] 4.800 | 40339 | 40236 | 33466 | 23510
[22:44:59] 4.850 | 38800 | 37543 | 33484 | 23529
[22:44:59] 4.900 | 35052 | 35656 | 33481 | 23534
[22:44:59] 4.950 | 39403 | 35350 | 33487 | 23536
[22:45:00] 5.000 | 34224 | 35009 | 33489 | 23527
[22:45:00] 5.050 | 33188 | 36966 | 33493 | 23543
[22:45:00] 5.100 | 33993 | 36798 | 33491 | 23541
[22:45:00] 5.150 | 31041 | 35964 | 33484 | 23543
[22:45:00] 5.200 | 32921 | 36928 | 33497 | 23539
[22:45:00] 5.250 | 37132 | 37134 | 33489 | 23548
[22:45:00] 5.300 | 35499 | 40456 | 33492 | 23548
[22:45:00] 5.350 | 35109 | 33075 | 33499 | 23555
[22:45:00] 5.400 | 35763 | 36589 | 33495 | 23560
[22:45:00] 5.450 | 34611 | 37796 | 33497 | 23561
[22:45:00] 5.500 | 36346 | 39482 | 33488 | 23566
[22:45:00] 5.550 | 35105 | 39694 | 33501 | 23571
[22:45:00] 5.600 | 33034 | 36825 | 33500 | 23576
[22:45:00] 5.650 | 35357 | 34360 | 33499 | 23573
[22:45:00] 5.700 | 38186 | 33313 | 33503 | 23580
[22:45:00] 5.750 | 37047 | 43064 | 33509 | 23572
[22:45:00] 5.800 | 33206 | 38420 | 33516 | 23582
[22:45:00] 5.850 | 34208 | 34200 | 33518 | 23588
[22:45:00] 5.900 | 33442 | 35850 | 33510 | 23590
[22:45:00] 5.950 | 36005 | 31347 | 33505 | 23596
[22:45:01] 6.000 | 35717 | 35390 | 33509 | 23583
[22:45:01] 6.050 | 33506 | 36615 | 33517 | 23596
[22:45:01] 6.100 | 36837 | 41459 | 33504 | 23600
[22:45:01] 6.150 | 37112 | 35774 | 33523 | 23596
[22:45:01] 6.200 | 34563 | 37626 | 33520 | 23601
[22:45:01] 6.250 | 35032 | 36037 | 33520 | 23608
[22:45:01] 6.300 | 35298 | 35464 | 33525 | 23624
[22:45:01] 6.350 | 35850 | 29459 | 33515 | 23626
[22:45:01] 6.400 | 33687 | 40729 | 33522 | 23626
[22:45:01] 6.450 | 36739 | 39993 | 33519 | 23619
[22:45:01] 6.500 | 36022 | 35930 | 33527 | 23618
[22:45:01] 6.550 | 31956 | 32063 | 33521 | 23620
[22:45:01] 6.600 | 33830 | 37694 | 33524 | 23632
[22:45:01] 6.650 | 33105 | 35434 | 33522 | 23631
[22:45:01] 6.700 | 36522 | 38733 | 33522 | 23638
[22:45:01] 6.750 | 34830 | 35153 | 33529 | 23646
[22:45:01] 6.800 | 38374 | 34963 | 33524 | 23643
[22:45:01] 6.850 | 30243 | 37082 | 33524 | 23641
[22:45:01] 6.900 | 34444 | 34964 | 33532 | 23644
[22:45:01] 6.950 | 35380 | 36473 | 33531 | 23651
[22:45:02] 7.000 | 33196 | 37565 | 33535 | 23657
[22:45:02] 7.050 | 34416 | 37532 | 33531 | 23661
[22:45:02] 7.100 | 35067 | 34129 | 33523 | 23665
[22:45:02] 7.150 | 37917 | 33849 | 33535 | 23666
[22:45:02] 7.200 | 31303 | 38417 | 33531 | 23673
[22:45:02] 7.250 | 31766 | 33703 | 33538 | 23668
[22:45:02] 7.300 | 37809 | 38311 | 33531 | 23672
[22:45:02] 7.350 | 36227 | 36952 | 33534 | 23676
[22:45:02] 7.400 | 32278 | 36414 | 33554 | 23685
