timestamped_line
[21:13:10] ▶ Starting baseline phase for 2.5 seconds...
[21:13:10] t (s) | A | B | C | D
[21:13:13] 0.100 | 36096 | 35544 | 8277 | 10463
[21:13:13] 0.150 | 33869 | 36420 | 8284 | 10456
[21:13:13] 0.200 | 37348 | 33782 | 8294 | 10465
[21:13:13] 0.250 | 31809 | 34027 | 8322 | 10465
[21:13:13] 0.300 | 34631 | 36448 | 8318 | 10519
[21:13:13] 0.350 | 37304 | 44113 | 8312 | 10522
[21:13:13] 0.400 | 36689 | 35815 | 8332 | 10546
[21:13:13] 0.450 | 29228 | 34577 | 8344 | 10537
[21:13:13] 0.500 | 35222 | 36271 | 8345 | 10524
[21:13:13] 0.550 | 35191 | 37135 | 8356 | 10532
[21:13:13] 0.600 | 33501 | 38586 | 8354 | 10551
[21:13:13] 0.650 | 33463 | 37387 | 8355 | 10539
[21:13:13] 0.700 | 29405 | 31971 | 8348 | 10555
[21:13:13] 0.750 | 30261 | 34755 | 8392 | 10533
[21:13:13] 0.800 | 35460 | 37401 | 8415 | 10525
[21:13:13] 0.850 | 34133 | 35052 | 8413 | 10535
[21:13:13] 0.900 | 34537 | 34221 | 8407 | 10566
[21:13:14] 0.950 | 34698 | 34007 | 8412 | 10561
[21:13:14] 1.000 | 37883 | 35302 | 8398 | 10585
[21:13:14] 1.050 | 33455 | 38080 | 8409 | 10587
[21:13:14] 1.100 | 30945 | 40948 | 8418 | 10562
[21:13:14] 1.150 | 34201 | 38826 | 8453 | 10548
[21:13:14] 1.200 | 34447 | 34707 | 8469 | 10540
[21:13:14] 1.250 | 32841 | 33254 | 8484 | 10533
[21:13:14] 1.300 | 34698 | 36957 | 8475 | 10546
[21:13:14] 1.350 | 32554 | 39487 | 8469 | 10561
[21:13:14] 1.400 | 34533 | 38158 | 8475 | 10572
[21:13:14] 1.450 | 36241 | 39064 | 8479 | 10577
[21:13:14] 1.500 | 38833 | 41080 | 8495 | 10588
[21:13:14] 1.550 | 33001 | 35147 | 8489 | 10583
[21:13:14] 1.600 | 32915 | 31525 | 8514 | 10591
[21:13:14] 1.650 | 32907 | 37526 | 8510 | 10574
[21:13:14] 1.700 | 33373 | 37380 | 8525 | 10583
[21:13:14] 1.750 | 34617 | 37184 | 8524 | 10603
[21:13:14] 1.800 | 36374 | 35708 | 8522 | 10611
[21:13:14] 1.850 | 34334 | 36002 | 8530 | 10627
[21:13:14] 1.900 | 36569 | 34921 | 8538 | 10630
[21:13:15] 1.950 | 29143 | 34129 | 8570 | 10599
[21:13:15] 2.000 | 34426 | 33115 | 8577 | 10600
[21:13:15] 2.050 | 34498 | 35680 | 8590 | 10673
[21:13:15] 2.100 | 35682 | 34342 | 8588 | 10655
[21:13:15] 2.150 | 32276 | 42495 | 8598 | 10678
[21:13:15] 2.200 | 29485 | 36320 | 8598 | 10659
[21:13:15] 2.250 | 31793 | 36258 | 8610 | 10652
[21:13:15] 2.300 | 35929 | 39981 | 8619 | 10665
[21:13:15] 2.350 | 37647 | 34961 | 8650 | 10672
[21:13:15] 2.400 | 34815 | 36714 | 8633 | 10669
[21:13:15] 2.450 | 34197 | 36429 | 8658 | 10656
[21:13:15] 2.500 | 32405 | 35627 | 8652 | 10672
[21:13:15] 2.550 | 32924 | 35915 | 8666 | 10662
[21:13:15] 2.600 | 32361 | 32900 | 8681 | 10667
[21:13:15] 2.650 | 31595 | 34164 | 8681 | 10660
[21:13:15] 2.700 | 36039 | 37815 | 8673 | 10680
[21:13:15] 2.750 | 33758 | 39372 | 8688 | 10679
[21:13:15] 2.800 | 34138 | 37849 | 8697 | 10669
[21:13:15] 2.850 | 32544 | 35482 | 8720 | 10679
[21:13:15] 2.900 | 34209 | 37173 | 8715 | 10692
[21:13:16] 2.950 | 33095 | 36171 | 8679 | 10715
[21:13:16] 3.000 | 32597 | 37258 | 8712 | 10695
[21:13:16] 3.050 | 28824 | 34026 | 8709 | 10696
[21:13:16] 3.100 | 33940 | 33703 | 8708 | 10659
[21:13:16] 3.150 | 34930 | 36206 | 8704 | 10685
[21:13:16] 3.200 | 32349 | 36356 | 8682 | 10697
[21:13:16] 3.250 | 35950 | 36521 | 8703 | 10715
[21:13:16] 3.300 | 33167 | 40959 | 8707 | 10693
[21:13:16] 3.350 | 32344 | 34965 | 8719 | 10694
[21:13:16] 3.400 | 32685 | 36435 | 8724 | 10681
[21:13:16] 3.450 | 34914 | 34524 | 8730 | 10666
[21:13:16] 3.500 | 34206 | 33139 | 8749 | 10655
[21:13:16] 3.550 | 30804 | 38700 | 8729 | 10730
[21:13:16] 3.600 | 35494 | 37758 | 8767 | 10753
[21:13:16] 3.650 | 33881 | 33530 | 8757 | 10828
[21:13:16] 3.700 | 33621 | 36977 | 8796 | 10793
[21:13:16] 3.750 | 32962 | 34816 | 8796 | 10791
[21:13:16] 3.800 | 29021 | 33624 | 8824 | 10795
[21:13:16] 3.850 | 30494 | 40586 | 8806 | 10799
[21:13:16] 3.900 | 33596 | 33362 | 8826 | 10809
[21:13:17] 3.950 | 33095 | 36166 | 8814 | 10839
[21:13:17] 4.000 | 39005 | 36547 | 8832 | 10828
[21:13:17] 4.050 | 31298 | 33641 | 8834 | 10806
[21:13:17] 4.100 | 30668 | 34482 | 8823 | 10802
[21:13:17] 4.150 | 34212 | 31761 | 8837 | 10819
[21:13:17] 4.200 | 33980 | 34932 | 8858 | 10795
[21:13:17] 4.250 | 34456 | 38304 | 8890 | 10782
[21:13:17] 4.300 | 30696 | 36545 | 8870 | 10787
[21:13:17] 4.350 | 31923 | 34269 | 8862 | 10789
[21:13:17] 4.400 | 34198 | 40745 | 8854 | 10795
[21:13:17] 4.450 | 29989 | 33475 | 8866 | 10785
[21:13:17] 4.500 | 35258 | 35994 | 8871 | 10794
[21:13:17] 4.550 | 31873 | 33001 | 8899 | 10786
[21:13:17] 4.600 | 35137 | 35288 | 8901 | 10814
[21:13:17] 4.650 | 31440 | 34340 | 8895 | 10832
[21:13:17] 4.700 | 31098 | 34083 | 8884 | 10811
[21:13:17] 4.750 | 33889 | 39389 | 8905 | 10801
[21:13:17] 4.800 | 34059 | 34598 | 8907 | 10811
[21:13:17] 4.850 | 35326 | 34881 | 8934 | 10846
[21:13:17] 4.900 | 30479 | 34864 | 8913 | 10852
[21:13:18] 4.950 | 34750 | 33434 | 8922 | 10847
[21:13:18] 5.000 | 36805 | 34570 | 8924 | 10911
[21:13:18] 5.050 | 35910 | 41443 | 8933 | 10870
[21:13:18] 5.100 | 36298 | 32433 | 8940 | 10870
[21:13:18] 5.150 | 31982 | 33334 | 8961 | 10854
[21:13:18] 5.200 | 33486 | 32463 | 8968 | 10848
[21:13:18] 5.250 | 37302 | 36486 | 8956 | 10861
[21:13:18] 5.300 | 33996 | 36689 | 8953 | 10904
[21:13:18] 5.350 | 32656 | 39201 | 8984 | 10888
[21:13:18] 5.400 | 35976 | 31433 | 8981 | 10859
[21:13:18] 5.450 | 30599 | 37667 | 8988 | 10873
[21:13:18] 5.500 | 39827 | 37351 | 9000 | 10863
[21:13:18] 5.550 | 35943 | 38393 | 9013 | 10869
[21:13:18] 5.600 | 32419 | 32235 | 8992 | 10905
[21:13:18] 5.650 | 31925 | 33951 | 9010 | 10882
[21:13:18] 5.700 | 33630 | 35985 | 9014 | 10865
[21:13:18] 5.750 | 32484 | 37440 | 9080 | 10896
[21:13:18] 5.800 | 34454 | 34283 | 9030 | 10895
[21:13:18] 5.850 | 32851 | 33814 | 9057 | 10916
[21:13:18] 5.900 | 33211 | 35997 | 9076 | 10914
[21:13:19] 5.950 | 33430 | 35545 | 9084 | 10913
[21:13:19] 6.000 | 33059 | 35298 | 9101 | 10918
[21:13:19] 6.050 | 31717 | 32926 | 9100 | 10922
[21:13:19] 6.100 | 32228 | 35030 | 9114 | 10907
[21:13:19] 6.150 | 31451 | 34740 | 9110 | 10906
[21:13:19] 6.200 | 32947 | 40465 | 9145 | 10900
[21:13:19] 6.250 | 35712 | 34703 | 9133 | 10888
[21:13:19] 6.300 | 32527 | 40490 | 9108 | 10931
[21:13:19] 6.350 | 32345 | 37407 | 9110 | 10926
[21:13:19] 6.400 | 33981 | 33122 | 9116 | 10926
[21:13:19] 6.450 | 32089 | 40413 | 9130 | 10949
[21:13:19] 6.500 | 33415 | 36892 | 9150 | 10933
[21:13:19] 6.550 | 34821 | 38363 | 9152 | 10920
[21:13:19] 6.600 | 33254 | 33423 | 9170 | 10917
[21:13:19] 6.650 | 35601 | 36853 | 9156 | 10939
[21:13:19] 6.700 | 33738 | 35152 | 9158 | 10933
[21:13:19] 6.750 | 30307 | 36518 | 9159 | 10969
[21:13:19] 6.800 | 37141 | 40270 | 9170 | 10963
[21:13:19] 6.850 | 29962 | 38538 | 9167 | 10956
[21:13:19] 6.900 | 34866 | 39815 | 9173 | 10963
[21:13:20] 6.950 | 35152 | 36466 | 9136 | 11094
[21:13:20] 7.000 | 32996 | 34940 | 9132 | 11085
[21:13:20] 7.050 | 34507 | 36258 | 9161 | 11058
[21:13:20] 7.100 | 34959 | 34373 | 9167 | 11134
[21:13:20] 7.150 | 36972 | 39147 | 9160 | 11115
[21:13:20] 7.200 | 36387 | 36546 | 9170 | 11093
[21:13:20] 7.250 | 30996 | 32241 | 9175 | 11100
[21:13:20] 7.300 | 30760 | 34617 | 9170 | 11126
[21:13:20] 7.350 | 34569 | 35577 | 9176 | 11114
[21:13:20] 7.400 | 32178 | 36253 | 9180 | 11118
