timestamped_line
[15:00:48] ▶ Starting baseline phase for 2.5 seconds...
[15:00:48] t (s) | A | B | C | D
[15:00:50] 1.751 | 45 | 44695 | 106 | 83
[15:00:50] 1.801 | 35 | 44702 | 101 | 88
[15:00:50] 1.851 | 46 | 44703 | 111 | 62
[15:00:50] 1.901 | 46 | 44703 | 90 | 78
[15:00:50] 1.951 | 43 | 44703 | 89 | 76
[15:00:50] 2.001 | 39 | 44706 | 100 | 80
[15:00:50] 2.051 | 41 | 44699 | 89 | 73
[15:00:50] 2.101 | 35 | 44700 | 100 | 73
[15:00:50] 2.151 | 24 | 44702 | 95 | 76
[15:00:50] 2.201 | 35 | 44693 | 109 | 88
[15:00:50] 2.251 | 50 | 44688 | 104 | 81
[15:00:50] 2.301 | 39 | 44702 | 92 | 92
[15:00:50] 2.351 | 43 | 44701 | 113 | 74
[15:00:50] 2.401 | 45 | 44697 | 93 | 85
[15:00:50] 2.451 | 47 | 44682 | 108 | 85
[15:00:50] ✅ Baseline complete. Starting main recording for 10 seconds...
[15:00:50] 2.501 | 35 | 44689 | 96 | 83
[15:00:50] 0.050 | 35 | 44692 | 96 | 78
[15:00:51] 0.100 | 41 | 44693 | 97 | 86
[15:00:51] 0.150 | 46 | 44684 | 92 | 79
[15:00:51] 0.200 | 37 | 44689 | 103 | 70
[15:00:51] 0.250 | 39 | 44686 | 101 | 82
[15:00:51] 0.300 | 32 | 44675 | 91 | 68
[15:00:51] 0.350 | 33 | 44692 | 106 | 77
[15:00:51] 0.400 | 30 | 44680 | 105 | 85
[15:00:51] 0.450 | 34 | 44683 | 99 | 79
[15:00:51] 0.500 | 37 | 44671 | 89 | 74
[15:00:51] 0.550 | 40 | 44677 | 109 | 71
[15:00:51] 0.600 | 52 | 44677 | 102 | 68
[15:00:51] 0.650 | 25 | 44685 | 97 | 72
[15:00:51] 0.700 | 46 | 44681 | 112 | 78
[15:00:51] 0.750 | 40 | 44672 | 105 | 75
[15:00:51] 0.800 | 36 | 44685 | 95 | 68
[15:00:51] 0.850 | 44 | 44680 | 100 | 88
[15:00:51] 0.900 | 39 | 44671 | 104 | 82
[15:00:51] 0.950 | 40 | 44674 | 103 | 81
[15:00:51] 1.000 | 49 | 44675 | 106 | 77
[15:00:51] 1.050 | 41 | 44672 | 98 | 83
[15:00:52] 1.100 | 51 | 44675 | 101 | 78
[15:00:52] 1.150 | 37 | 44676 | 107 | 90
[15:00:52] 1.200 | 33 | 44677 | 103 | 74
[15:00:52] 1.250 | 35 | 44675 | 99 | 82
[15:00:52] 1.300 | 46 | 44683 | 102 | 79
[15:00:52] 1.350 | 40 | 44690 | 118 | 80
[15:00:52] 1.400 | 42 | 44691 | 93 | 72
[15:00:52] 1.450 | 38 | 44696 | 96 | 83
[15:00:52] 1.500 | 35 | 44696 | 104 | 81
[15:00:52] 1.550 | 31 | 44690 | 108 | 72
[15:00:52] 1.600 | 38 | 44671 | 121 | 72
[15:00:52] 1.650 | 35 | 44686 | 102 | 77
[15:00:52] 1.700 | 38 | 44682 | 111 | 69
[15:00:52] 1.750 | 40 | 44683 | 92 | 79
[15:00:52] 1.800 | 40 | 44686 | 108 | 85
[15:00:52] 1.850 | 28 | 44684 | 94 | 86
[15:00:52] 1.900 | 35 | 44688 | 105 | 76
[15:00:52] 1.950 | 29 | 44688 | 106 | 80
[15:00:52] 2.000 | 39 | 44698 | 94 | 72
[15:00:52] 2.050 | 35 | 44700 | 109 | 76
[15:00:53] 2.100 | 49 | 44681 | 107 | 71
[15:00:53] 2.150 | 37 | 44694 | 104 | 76
[15:00:53] 2.200 | 26 | 44697 | 98 | 72
[15:00:53] 2.250 | 46 | 44703 | 87 | 79
[15:00:53] 2.300 | 39 | 44690 | 112 | 71
[15:00:53] 2.350 | 29 | 44698 | 103 | 84
[15:00:53] 2.400 | 50 | 44698 | 96 | 68
[15:00:53] 2.450 | 43 | 44693 | 99 | 89
[15:00:53] 2.500 | 48 | 44691 | 108 | 77
[15:00:53] 2.550 | 46 | 44693 | 97 | 71
[15:00:53] 2.600 | 40 | 44691 | 106 | 73
[15:00:53] 2.650 | 38 | 44698 | 95 | 72
[15:00:53] 2.700 | 34 | 44692 | 107 | 75
[15:00:53] 2.750 | 41 | 44693 | 103 | 75
[15:00:53] 2.800 | 44 | 44709 | 103 | 70
[15:00:53] 2.850 | 44 | 44699 | 104 | 69
[15:00:53] 2.900 | 44 | 44697 | 109 | 73
[15:00:53] 2.950 | 41 | 44699 | 98 | 63
[15:00:53] 3.000 | 39 | 44709 | 116 | 78
[15:00:53] 3.050 | 38 | 44701 | 104 | 76
[15:00:54] 3.100 | 33 | 44683 | 94 | 77
[15:00:54] 3.150 | 45 | 44687 | 108 | 94
[15:00:54] 3.200 | 34 | 44695 | 107 | 79
[15:00:54] 3.250 | 33 | 44695 | 94 | 72
[15:00:54] 3.300 | 38 | 44701 | 102 | 75
[15:00:54] 3.350 | 34 | 44692 | 103 | 73
[15:00:54] 3.400 | 38 | 44695 | 84 | 87
[15:00:54] 3.450 | 36 | 44698 | 104 | 80
[15:00:54] 3.500 | 36 | 44702 | 121 | 71
[15:00:54] 3.550 | 36 | 44692 | 92 | 76
[15:00:54] 3.600 | 39 | 44698 | 114 | 88
[15:00:54] 3.650 | 29 | 44700 | 110 | 81
[15:00:54] 3.700 | 39 | 44699 | 97 | 75
[15:00:54] 3.750 | 32 | 44695 | 104 | 77
[15:00:54] 3.800 | 34 | 44704 | 99 | 77
[15:00:54] 3.850 | 41 | 44694 | 113 | 83
[15:00:54] 3.900 | 38 | 44680 | 104 | 78
[15:00:54] 3.950 | 43 | 44678 | 109 | 79
[15:00:54] 4.000 | 44 | 44672 | 96 | 80
[15:00:54] 4.050 | 33 | 44671 | 97 | 74
[15:00:55] 4.100 | 32 | 44679 | 98 | 71
[15:00:55] 4.150 | 31 | 44666 | 113 | 77
[15:00:55] 4.200 | 44 | 44665 | 113 | 77
[15:00:55] 4.250 | 32 | 44664 | 113 | 84
[15:00:55] 4.300 | 42 | 44664 | 103 | 83
[15:00:55] 4.350 | 36 | 44674 | 98 | 71
[15:00:55] 4.400 | 26 | 44663 | 127 | 70
[15:00:55] 4.450 | 42 | 44665 | 107 | 75
[15:00:55] 4.500 | 40 | 44659 | 97 | 76
[15:00:55] 4.550 | 37 | 44665 | 98 | 88
[15:00:55] 4.600 | 44 | 44667 | 96 | 74
[15:00:55] 4.650 | 39 | 44674 | 110 | 76
[15:00:55] 4.700 | 48 | 44671 | 99 | 66
[15:00:55] 4.750 | 44 | 44662 | 106 | 78
[15:00:55] 4.800 | 37 | 44666 | 114 | 80
[15:00:55] 4.850 | 41 | 44670 | 113 | 71
[15:00:55] 4.900 | 42 | 44643 | 107 | 87
[15:00:55] 4.950 | 38 | 44637 | 118 | 79
[15:00:55] 5.000 | 43 | 44635 | 99 | 74
[15:00:55] 5.050 | 41 | 44639 | 108 | 79
[15:00:56] 5.100 | 37 | 44630 | 98 | 67
[15:00:56] 5.150 | 37 | 44640 | 103 | 62
[15:00:56] 5.200 | 39 | 44646 | 93 | 72
[15:00:56] 5.250 | 51 | 44642 | 115 | 81
[15:00:56] 5.300 | 43 | 44646 | 114 | 74
[15:00:56] 5.350 | 36 | 44655 | 120 | 76
[15:00:56] 5.400 | 40 | 44648 | 94 | 64
[15:00:56] 5.450 | 34 | 44652 | 119 | 74
[15:00:56] 5.500 | 38 | 44654 | 95 | 73
[15:00:56] 5.550 | 27 | 44659 | 103 | 78
[15:00:56] 5.600 | 32 | 44653 | 99 | 64
[15:00:56] 5.650 | 42 | 44654 | 108 | 77
[15:00:56] 5.700 | 36 | 44654 | 114 | 78
[15:00:56] 5.750 | 33 | 44662 | 87 | 77
[15:00:56] 5.800 | 37 | 44650 | 112 | 65
[15:00:56] 5.850 | 40 | 44656 | 97 | 83
[15:00:56] 5.900 | 40 | 44656 | 104 | 71
[15:00:56] 5.950 | 58 | 44656 | 117 | 76
[15:00:56] 6.000 | 26 | 44655 | 86 | 76
[15:00:56] 6.050 | 51 | 44661 | 110 | 75
[15:00:57] 6.100 | 33 | 44663 | 101 | 64
[15:00:57] 6.150 | 39 | 44658 | 95 | 76
[15:00:57] 6.200 | 47 | 44657 | 110 | 72
[15:00:57] 6.250 | 38 | 44667 | 111 | 75
[15:00:57] 6.300 | 38 | 44659 | 105 | 74
[15:00:57] 6.350 | 39 | 44664 | 105 | 80
[15:00:57] 6.400 | 42 | 44660 | 104 | 75
[15:00:57] 6.450 | 39 | 44657 | 97 | 71
[15:00:57] 6.500 | 44 | 44666 | 105 | 77
[15:00:57] 6.550 | 40 | 44658 | 113 | 79
[15:00:57] 6.600 | 25 | 44664 | 110 | 72
[15:00:57] 6.650 | 40 | 44662 | 101 | 77
[15:00:57] 6.700 | 43 | 44676 | 111 | 87
[15:00:57] 6.750 | 40 | 44656 | 124 | 83
[15:00:57] 6.800 | 43 | 44648 | 105 | 81
[15:00:57] 6.850 | 46 | 44669 | 107 | 69
[15:00:57] 6.900 | 45 | 44660 | 95 | 82
[15:00:57] 6.950 | 55 | 44650 | 105 | 79
[15:00:57] 7.000 | 41 | 44654 | 117 | 70
[15:00:57] 7.050 | 44 | 44657 | 101 | 81
[15:00:58] 7.100 | 44 | 44647 | 106 | 79
[15:00:58] 7.150 | 46 | 44653 | 98 | 80
[15:00:58] 7.200 | 47 | 44650 | 96 | 75
[15:00:58] 7.250 | 40 | 44648 | 104 | 79
[15:00:58] 7.300 | 34 | 44657 | 90 | 75
[15:00:58] 7.350 | 40 | 44781 | 110 | 68
[15:00:58] 7.400 | 34 | 45623 | 119 | 74
[15:00:58] 7.450 | 40 | 48619 | 97 | 75
