timestamped_line
[20:53:52] ▶ Starting baseline phase for 2.5 seconds...
[20:53:52] t (s) | A | B | C | D
[20:53:52] 0.050 | 37445 | 40160 | 23112 | 15322
[20:53:52] 0.100 | 35496 | 38165 | 23171 | 15342
[20:53:52] 0.150 | 34692 | 36163 | 23231 | 15353
[20:53:52] 0.200 | 34420 | 39292 | 23274 | 15355
[20:53:52] 0.250 | 32691 | 35107 | 23242 | 15353
[20:53:52] 0.300 | 32623 | 29351 | 23149 | 15348
[20:53:53] 0.350 | 37141 | 32925 | 23196 | 15372
[20:53:53] 0.400 | 34552 | 34586 | 23285 | 15390
[20:53:53] 0.450 | 32531 | 37970 | 23242 | 15387
[20:53:53] 0.500 | 33860 | 36543 | 23082 | 15347
[20:53:53] 0.550 | 30401 | 36425 | 23220 | 15405
[20:53:53] 0.600 | 34369 | 34537 | 23290 | 15431
[20:53:53] 0.650 | 33638 | 35417 | 23282 | 15418
[20:53:53] 0.700 | 36311 | 37691 | 23183 | 15421
[20:53:53] 0.750 | 33234 | 42764 | 23250 | 15456
[20:53:53] 0.800 | 32781 | 39518 | 23303 | 15455
[20:53:53] 0.850 | 34131 | 38743 | 23287 | 15470
[20:53:53] 0.900 | 35925 | 38633 | 23277 | 15454
[20:53:53] 0.950 | 38297 | 34925 | 23287 | 15462
[20:53:53] 1.000 | 38537 | 40752 | 23300 | 15467
[20:53:53] 1.050 | 34334 | 41191 | 23323 | 15455
[20:53:53] 1.100 | 38411 | 35220 | 23301 | 15458
[20:53:53] 1.150 | 32007 | 33657 | 23244 | 15445
[20:53:53] 1.200 | 32846 | 31498 | 23296 | 15464
[20:53:53] 1.250 | 32191 | 33989 | 23346 | 15469
[20:53:53] 1.300 | 34862 | 35824 | 23310 | 15467
[20:53:54] 1.350 | 31897 | 38059 | 23259 | 15461
[20:53:54] 1.400 | 35596 | 41219 | 23318 | 15439
[20:53:54] 1.450 | 33420 | 39501 | 23324 | 15494
[20:53:54] 1.500 | 35924 | 34070 | 23327 | 15483
[20:53:54] 1.550 | 32808 | 37515 | 23337 | 15487
[20:53:54] 1.600 | 34082 | 38025 | 23329 | 15490
[20:53:54] 1.650 | 33650 | 33208 | 23322 | 15500
[20:53:54] 1.700 | 36046 | 34606 | 23332 | 15495
[20:53:54] 1.750 | 36277 | 40321 | 23304 | 15507
[20:53:54] 1.800 | 34530 | 34822 | 23330 | 15496
[20:53:54] 1.850 | 37012 | 36784 | 23319 | 15503
[20:53:54] 1.900 | 34825 | 36846 | 23335 | 15512
[20:53:54] 1.950 | 34243 | 37595 | 23358 | 15505
[20:53:54] 2.000 | 35147 | 36429 | 23340 | 15503
[20:53:54] 2.050 | 40740 | 33866 | 23335 | 15498
[20:53:54] 2.100 | 34216 | 37263 | 23328 | 15508
[20:53:54] 2.150 | 34677 | 41963 | 23330 | 15501
[20:53:54] 2.200 | 32461 | 34156 | 23328 | 15502
[20:53:54] 2.250 | 37823 | 36796 | 23340 | 15496
[20:53:54] 2.300 | 39385 | 35964 | 23315 | 15510
[20:53:55] 2.350 | 34864 | 38654 | 23335 | 15507
[20:53:55] 2.400 | 34571 | 33296 | 23358 | 15499
[20:53:55] 2.450 | 35111 | 36301 | 23354 | 15527
[20:53:55] 2.500 | 38600 | 35349 | 23332 | 15556
[20:53:55] ✅ Baseline complete. Starting main recording for 10 seconds...
[20:53:55] 2.550 | 36139 | 34671 | 23350 | 15574
[20:53:55] 0.050 | 35780 | 33626 | 23355 | 15559
[20:53:55] 0.100 | 35255 | 34160 | 23341 | 15545
[20:53:55] 0.150 | 31903 | 38005 | 23363 | 15517
[20:53:55] 0.200 | 32796 | 37213 | 23351 | 15497
[20:53:55] 0.250 | 35435 | 35431 | 23345 | 15546
[20:53:55] 0.300 | 32412 | 35035 | 23346 | 15531
[20:53:55] 0.350 | 37212 | 38212 | 23359 | 15521
[20:53:55] 0.400 | 36705 | 38329 | 23356 | 15510
[20:53:55] 0.450 | 31839 | 35239 | 23356 | 15530
[20:53:55] 0.500 | 39163 | 42003 | 23349 | 15558
[20:53:55] 0.550 | 36176 | 36497 | 23363 | 15522
[20:53:55] 0.600 | 34494 | 36026 | 23367 | 15537
[20:53:55] 0.650 | 32593 | 34919 | 23373 | 15536
[20:53:55] 0.700 | 33035 | 38906 | 23343 | 15567
[20:53:55] 0.750 | 35280 | 37597 | 23348 | 15555
[20:53:56] 0.800 | 34763 | 36075 | 23345 | 15564
[20:53:56] 0.850 | 31467 | 35765 | 23369 | 15565
[20:53:56] 0.900 | 32587 | 36522 | 23362 | 15578
[20:53:56] 0.950 | 33628 | 37751 | 23352 | 15600
[20:53:56] 1.000 | 32909 | 35078 | 23355 | 15589
[20:53:56] 1.050 | 31162 | 39564 | 23355 | 15595
[20:53:56] 1.100 | 33478 | 36086 | 23356 | 15591
[20:53:56] 1.150 | 33947 | 32474 | 23356 | 15575
[20:53:56] 1.200 | 37311 | 38246 | 23360 | 15581
[20:53:56] 1.250 | 37310 | 39291 | 23368 | 15564
[20:53:56] 1.300 | 32721 | 36952 | 23353 | 15568
[20:53:56] 1.350 | 32090 | 32402 | 23372 | 15585
[20:53:56] 1.400 | 32338 | 40198 | 23360 | 15565
[20:53:56] 1.450 | 35598 | 32917 | 23355 | 15562
[20:53:56] 1.500 | 34526 | 36194 | 23368 | 15569
[20:53:56] 1.550 | 33540 | 35076 | 23371 | 15568
[20:53:56] 1.600 | 34986 | 37605 | 23344 | 15567
[20:53:56] 1.650 | 35576 | 37993 | 23364 | 15561
[20:53:56] 1.700 | 31459 | 38053 | 23366 | 15563
[20:53:56] 1.750 | 34195 | 41614 | 23360 | 15592
[20:53:57] 1.800 | 33730 | 37492 | 23356 | 15584
