timestamped_line
[15:03:16] ▶ Starting baseline phase for 2.5 seconds...
[15:03:16] t (s) | A | B | C | D
[15:03:22] 3.400 | 38 | 38444 | 88 | 65
[15:03:22] 3.450 | 38 | 38388 | 75 | 83
[15:03:22] 3.500 | 31 | 38432 | 95 | 60
[15:03:22] 3.550 | 49 | 38381 | 87 | 71
[15:03:22] 3.600 | 38 | 38370 | 95 | 67
[15:03:22] 3.650 | 38 | 38333 | 101 | 68
[15:03:22] 3.700 | 16 | 38344 | 91 | 60
[15:03:22] 3.750 | 35 | 38287 | 86 | 70
[15:03:22] 3.800 | 31 | 38368 | 85 | 56
[15:03:22] 3.850 | 27 | 38393 | 100 | 57
[15:03:22] 3.900 | 38 | 38379 | 88 | 70
[15:03:22] 3.950 | 34 | 38401 | 88 | 93
[15:03:22] 4.000 | 35 | 38427 | 80 | 79
[15:03:23] 4.050 | 43 | 38365 | 80 | 69
[15:03:23] 4.100 | 35 | 38411 | 86 | 56
[15:03:23] 4.150 | 54 | 38410 | 96 | 82
[15:03:23] 4.200 | 24 | 38354 | 103 | 69
[15:03:23] 4.250 | 44 | 38367 | 103 | 79
[15:03:23] 4.300 | 43 | 38362 | 98 | 79
[15:03:23] 4.350 | 35 | 38264 | 96 | 78
[15:03:23] 4.400 | 30 | 37617 | 95 | 70
[15:03:23] 4.450 | 24 | 35701 | 80 | 75
[15:03:23] 4.500 | 44 | 35385 | 99 | 75
[15:03:23] 4.550 | 35 | 35191 | 107 | 76
[15:03:23] 4.600 | 21 | 35226 | 89 | 74
[15:03:23] 4.650 | 27 | 35256 | 87 | 65
[15:03:23] 4.700 | 41 | 35117 | 100 | 80
[15:03:23] 4.750 | 31 | 35012 | 85 | 62
[15:03:23] 4.800 | 37 | 34985 | 84 | 76
[15:03:23] 4.850 | 42 | 34825 | 85 | 82
[15:03:23] 4.900 | 47 | 34443 | 98 | 64
[15:03:23] 4.950 | 43 | 34349 | 95 | 78
[15:03:23] 5.000 | 32 | 34287 | 94 | 76
[15:03:24] 5.050 | 41 | 34046 | 100 | 77
[15:03:24] 5.100 | 42 | 34069 | 88 | 68
[15:03:24] 5.150 | 35 | 34114 | 95 | 66
[15:03:24] 5.200 | 30 | 34178 | 71 | 74
[15:03:24] 5.250 | 35 | 34213 | 79 | 73
[15:03:24] 5.300 | 43 | 34355 | 96 | 75
[15:03:24] 5.350 | 42 | 34309 | 86 | 75
[15:03:24] 5.400 | 50 | 34256 | 109 | 78
[15:03:24] 5.450 | 40 | 34291 | 86 | 68
[15:03:24] 5.500 | 33 | 34245 | 80 | 76
[15:03:24] 5.550 | 33 | 34229 | 94 | 63
[15:03:24] 5.600 | 30 | 34065 | 94 | 71
[15:03:24] 5.650 | 30 | 34150 | 85 | 75
[15:03:24] 5.700 | 41 | 34221 | 80 | 80
[15:03:24] 5.750 | 36 | 34309 | 78 | 82
[15:03:24] 5.800 | 40 | 34337 | 97 | 78
[15:03:24] 5.850 | 54 | 34292 | 86 | 66
[15:03:24] 5.900 | 37 | 34263 | 96 | 77
[15:03:24] 5.950 | 43 | 34183 | 93 | 74
[15:03:24] 6.000 | 36 | 34124 | 86 | 81
[15:03:25] 6.050 | 41 | 33886 | 89 | 53
[15:03:25] 6.100 | 25 | 33842 | 77 | 74
[15:03:25] 6.150 | 43 | 33801 | 84 | 71
[15:03:25] 6.200 | 38 | 33946 | 79 | 70
[15:03:25] 6.250 | 28 | 33987 | 99 | 74
[15:03:25] 6.300 | 48 | 34049 | 84 | 74
[15:03:25] 6.350 | 37 | 34103 | 84 | 76
[15:03:25] 6.400 | 31 | 34114 | 92 | 67
[15:03:25] 6.450 | 45 | 34136 | 88 | 80
[15:03:25] 6.500 | 42 | 34125 | 90 | 70
[15:03:25] 6.550 | 42 | 34202 | 83 | 75
[15:03:25] 6.600 | 30 | 34229 | 76 | 75
[15:03:25] 6.650 | 41 | 34111 | 87 | 85
[15:03:25] 6.700 | 39 | 34294 | 93 | 81
[15:03:25] 6.750 | 41 | 34176 | 76 | 61
[15:03:25] 6.800 | 34 | 34092 | 94 | 64
[15:03:25] 6.850 | 45 | 34286 | 90 | 73
[15:03:25] 6.900 | 44 | 34448 | 89 | 91
[15:03:25] 6.950 | 34 | 34553 | 95 | 76
[15:03:25] 7.000 | 33 | 34585 | 94 | 77
[15:03:26] 7.050 | 34 | 34645 | 84 | 73
[15:03:26] 7.100 | 42 | 34685 | 94 | 65
[15:03:26] 7.150 | 36 | 34566 | 91 | 75
[15:03:26] 7.200 | 48 | 34626 | 93 | 61
[15:03:26] 7.250 | 38 | 34651 | 97 | 74
[15:03:26] 7.300 | 41 | 34665 | 87 | 69
[15:03:26] 7.350 | 29 | 34688 | 91 | 74
[15:03:26] 7.400 | 29 | 34571 | 81 | 69
