timestamped_line
[18:55:43] ▶ Starting baseline phase for 2.5 seconds...
[18:55:43] t (s) | A | B | C | D
[18:55:47] 2.000 | 20354 | 68 | 29147 | 33535
[18:55:47] 2.050 | 20477 | 67 | 35436 | 34559
[18:55:47] 2.100 | 16894 | 78 | 31761 | 33365
[18:55:47] 2.150 | 13239 | 78 | 34188 | 30664
[18:55:47] 2.200 | 6487 | 76 | 31423 | 32212
[18:55:47] 2.250 | 61 | 60 | 32276 | 34981
[18:55:48] 2.300 | 41 | 67 | 36821 | 37931
[18:55:48] 2.350 | 41 | 65 | 30465 | 36655
[18:55:48] 2.400 | 40 | 55 | 29853 | 34995
[18:55:48] 2.450 | 38 | 55 | 29420 | 35517
[18:55:48] 2.500 | 30 | 59 | 30274 | 37935
[18:55:48] 2.550 | 32 | 58 | 29558 | 35249
[18:55:48] 2.600 | 22 | 58 | 31281 | 35900
[18:55:48] 2.650 | 39 | 54 | 32648 | 37140
[18:55:48] 2.700 | 46 | 55 | 28564 | 37065
[18:55:48] 2.750 | 48 | 59 | 30351 | 32044
[18:55:48] 2.800 | 39 | 57 | 28743 | 31737
[18:55:48] 2.850 | 37 | 53 | 29062 | 33337
[18:55:48] 2.900 | 32 | 54 | 29250 | 33878
[18:55:48] 2.950 | 39 | 57 | 32600 | 35499
[18:55:48] 3.000 | 34 | 58 | 31196 | 33582
[18:55:48] 3.050 | 41 | 59 | 29662 | 32309
[18:55:48] 3.100 | 43 | 55 | 25182 | 35968
[18:55:48] 3.150 | 40 | 58 | 26526 | 34826
[18:55:48] 3.200 | 47 | 63 | 28576 | 33009
[18:55:48] 3.250 | 41 | 57 | 33307 | 36944
[18:55:49] 3.300 | 41 | 74 | 32386 | 36476
[18:55:49] 3.350 | 41 | 66 | 32539 | 38059
[18:55:49] 3.400 | 36 | 57 | 32868 | 37213
[18:55:49] 3.450 | 38 | 56 | 28412 | 31947
[18:55:49] 3.500 | 33 | 75 | 31451 | 37953
[18:55:49] 3.550 | 37 | 65 | 29437 | 38453
[18:55:49] 3.600 | 44 | 60 | 29832 | 31969
[18:55:49] 3.650 | 37 | 64 | 29337 | 31622
[18:55:49] 3.700 | 42 | 66 | 34343 | 35507
[18:55:49] 3.750 | 50 | 66 | 29287 | 33118
[18:55:49] 3.800 | 42 | 62 | 28066 | 36985
[18:55:49] 3.850 | 27 | 62 | 29376 | 37408
[18:55:49] 3.900 | 30 | 60 | 31921 | 34394
[18:55:49] 3.950 | 28 | 65 | 27021 | 31666
[18:55:49] 4.000 | 26 | 62 | 30463 | 38511
[18:55:49] 4.050 | 31 | 62 | 30632 | 40509
[18:55:49] 4.100 | 37 | 58 | 30636 | 38769
[18:55:49] 4.150 | 30 | 57 | 31784 | 37689
[18:55:49] 4.200 | 36 | 61 | 29553 | 40815
[18:55:49] 4.250 | 48 | 62 | 30053 | 35307
[18:55:50] 4.300 | 35 | 62 | 31685 | 37136
[18:55:50] 4.350 | 41 | 57 | 27041 | 31012
[18:55:50] 4.400 | 37 | 59 | 29739 | 34573
[18:55:50] 4.450 | 35 | 65 | 30265 | 31904
[18:55:50] 4.500 | 29 | 63 | 30013 | 35095
[18:55:50] 4.550 | 39 | 58 | 30519 | 39373
[18:55:50] 4.600 | 39 | 63 | 32984 | 35694
[18:55:50] 4.650 | 32 | 60 | 32574 | 37613
[18:55:50] 4.700 | 31 | 49 | 29308 | 35158
[18:55:50] 4.750 | 45 | 54 | 33218 | 35878
[18:55:50] 4.800 | 37 | 61 | 29578 | 37081
[18:55:50] 4.850 | 33 | 60 | 29023 | 32393
[18:55:50] 4.900 | 33 | 63 | 31941 | 36140
[18:55:50] 4.950 | 41 | 64 | 30736 | 34901
[18:55:50] 5.000 | 39 | 61 | 28306 | 35953
[18:55:50] 5.050 | 30 | 60 | 29894 | 37304
[18:55:50] 5.100 | 50 | 68 | 31961 | 37672
[18:55:50] 5.150 | 39 | 65 | 32247 | 35842
[18:55:50] 5.200 | 37 | 67 | 30550 | 33861
[18:55:50] 5.250 | 36 | 65 | 30967 | 33583
[18:55:51] 5.300 | 33 | 67 | 31303 | 38827
[18:55:51] 5.350 | 40 | 65 | 33511 | 37314
[18:55:51] 5.400 | 34 | 54 | 33665 | 35776
[18:55:51] 5.450 | 34 | 56 | 32977 | 38032
[18:55:51] 5.500 | 42 | 65 | 25052 | 32421
[18:55:51] 5.550 | 31 | 64 | 30766 | 37417
[18:55:51] 5.600 | 28 | 62 | 32238 | 38924
[18:55:51] 5.650 | 40 | 64 | 29317 | 36107
[18:55:51] 5.700 | 38 | 59 | 32046 | 37525
[18:55:51] 5.750 | 36 | 55 | 31830 | 35151
[18:55:51] 5.800 | 42 | 64 | 28453 | 32856
[18:55:51] 5.850 | 43 | 63 | 31122 | 34854
[18:55:51] 5.900 | 34 | 65 | 31069 | 32659
[18:55:51] 5.950 | 32 | 62 | 28925 | 34387
[18:55:51] 6.000 | 36 | 63 | 32719 | 34218
[18:55:51] 6.050 | 35 | 56 | 31574 | 38380
[18:55:51] 6.100 | 32 | 57 | 34560 | 40378
[18:55:51] 6.150 | 37 | 62 | 29522 | 34827
[18:55:51] 6.200 | 36 | 55 | 33848 | 35605
[18:55:51] 6.250 | 41 | 67 | 33221 | 34398
[18:55:52] 6.300 | 30 | 59 | 32698 | 37524
[18:55:52] 6.350 | 35 | 59 | 32520 | 36891
[18:55:52] 6.400 | 37 | 68 | 29948 | 33995
[18:55:52] 6.450 | 32 | 64 | 32054 | 37522
[18:55:52] 6.500 | 34 | 67 | 30893 | 35637
[18:55:52] 6.550 | 35 | 67 | 32224 | 33861
[18:55:52] 6.600 | 42 | 62 | 31104 | 37479
[18:55:52] 6.650 | 38 | 75 | 29685 | 39237
[18:55:52] 6.700 | 26 | 57 | 29207 | 36063
[18:55:52] 6.750 | 37 | 62 | 33573 | 36338
[18:55:52] 6.800 | 34 | 63 | 34116 | 37373
[18:55:52] 6.850 | 24 | 61 | 29426 | 36587
[18:55:52] 6.900 | 32 | 49 | 30924 | 34805
[18:55:52] 6.950 | 35 | 57 | 30023 | 31547
[18:55:52] 7.000 | 38 | 60 | 31505 | 35062
[18:55:52] 7.050 | 29 | 57 | 26176 | 40980
[18:55:52] 7.100 | 33 | 56 | 28849 | 38287
[18:55:52] 7.150 | 30 | 63 | 32045 | 34467
[18:55:52] 7.200 | 43 | 58 | 29551 | 33522
[18:55:52] 7.250 | 42 | 51 | 31574 | 36683
[18:55:53] 7.300 | 39 | 67 | 29280 | 35638
[18:55:53] 7.350 | 36 | 41 | 30131 | 30259
[18:55:53] 7.400 | 32 | 62 | 26169 | 35581
