timestamped_line
[22:06:02] ▶ Starting baseline phase for 2.5 seconds...
[22:06:02] t (s) | A | B | C | D
[22:06:02] 0.050 | 37177 | 40559 | 96 | 65535
[22:06:02] 0.100 | 41071 | 36441 | 101 | 65535
[22:06:02] 0.150 | 42162 | 34411 | 110 | 65535
[22:06:03] 0.200 | 38215 | 33772 | 116 | 65535
[22:06:03] 0.250 | 39754 | 35837 | 106 | 65535
[22:06:03] 0.300 | 39340 | 36049 | 107 | 65535
[22:06:03] 0.350 | 41011 | 33313 | 102 | 65535
[22:06:03] 0.400 | 42627 | 39785 | 113 | 65535
[22:06:03] 0.450 | 42779 | 35522 | 101 | 65535
[22:06:03] 0.500 | 38941 | 39720 | 105 | 65535
[22:06:03] 0.550 | 42190 | 36203 | 102 | 65535
[22:06:03] 0.600 | 43988 | 35445 | 97 | 65535
[22:06:03] 0.650 | 43657 | 39606 | 99 | 65535
[22:06:03] 0.700 | 37643 | 44010 | 109 | 65535
[22:06:03] 0.750 | 39251 | 37310 | 98 | 65535
[22:06:03] 0.800 | 42669 | 31729 | 108 | 65535
[22:06:03] 0.850 | 38581 | 37606 | 115 | 65535
[22:06:03] 0.900 | 44071 | 38682 | 102 | 65535
[22:06:03] 0.950 | 39296 | 38651 | 106 | 65535
[22:06:03] 1.000 | 40393 | 31295 | 111 | 65535
[22:06:03] 1.050 | 40610 | 35238 | 112 | 65535
[22:06:03] 1.100 | 40459 | 40271 | 94 | 65535
[22:06:03] 1.150 | 40386 | 34164 | 110 | 65535
[22:06:04] 1.200 | 42702 | 38062 | 105 | 65535
[22:06:04] 1.250 | 41329 | 38408 | 102 | 65535
[22:06:04] 1.300 | 40075 | 34113 | 109 | 65535
[22:06:04] 1.350 | 38111 | 35173 | 95 | 65535
[22:06:04] 1.400 | 36931 | 37059 | 110 | 65535
[22:06:04] 1.450 | 39975 | 35082 | 107 | 65535
[22:06:04] 1.500 | 36434 | 37608 | 106 | 65535
[22:06:04] 1.550 | 38804 | 38292 | 112 | 65535
[22:06:04] 1.600 | 38238 | 39027 | 110 | 65535
[22:06:04] 1.650 | 45370 | 42216 | 90 | 65535
[22:06:04] 1.700 | 42165 | 39511 | 98 | 65535
