timestamped_line
[21:40:09] ▶ Starting baseline phase for 2.5 seconds...
[21:40:09] t (s) | A | B | C | D
[21:40:11] 1.650 | 39154 | 36480 | 34119 | 34567
[21:40:11] 1.700 | 35152 | 33538 | 34123 | 34512
[21:40:11] 1.750 | 36137 | 43080 | 34118 | 34524
[21:40:11] 1.800 | 35129 | 36832 | 34117 | 34552
[21:40:11] 1.850 | 34974 | 36082 | 34131 | 34575
[21:40:11] 1.900 | 37341 | 36790 | 34126 | 34547
[21:40:11] 1.950 | 36777 | 35097 | 34138 | 34553
[21:40:11] 2.000 | 35469 | 35231 | 34137 | 34560
[21:40:11] 2.050 | 37975 | 34272 | 34138 | 34576
[21:40:11] 2.100 | 37217 | 35083 | 34118 | 34564
[21:40:12] 2.150 | 34051 | 36934 | 34130 | 34577
[21:40:12] 2.200 | 40509 | 39665 | 34135 | 34493
[21:40:12] 2.250 | 34688 | 38593 | 34137 | 34531
[21:40:12] 2.300 | 33398 | 41370 | 34128 | 34516
[21:40:12] 2.350 | 34879 | 35517 | 34118 | 34499
[21:40:12] 2.400 | 34196 | 33937 | 34128 | 34507
[21:40:12] 2.450 | 33665 | 36869 | 34124 | 34538
[21:40:12] 2.500 | 34601 | 36142 | 34139 | 34534
[21:40:12] ✅ Baseline complete. Starting main recording for 10 seconds...
[21:40:12] 2.550 | 33438 | 38166 | 34119 | 34524
[21:40:12] 0.050 | 36080 | 36998 | 34105 | 34552
[21:40:12] 0.100 | 36608 | 39945 | 34117 | 34551
[21:40:12] 0.150 | 35233 | 30382 | 34116 | 34539
[21:40:12] 0.200 | 33644 | 34707 | 34123 | 34521
[21:40:12] 0.250 | 41453 | 35708 | 34105 | 34511
[21:40:12] 0.300 | 34344 | 36738 | 34102 | 34492
[21:40:12] 0.350 | 32524 | 34910 | 34103 | 34484
[21:40:12] 0.400 | 35388 | 36402 | 34104 | 34496
[21:40:12] 0.450 | 38953 | 34341 | 34083 | 34473
[21:40:12] 0.500 | 33669 | 36086 | 34096 | 34485
[21:40:12] 0.550 | 35393 | 38493 | 34100 | 34480
[21:40:13] 0.600 | 39021 | 41859 | 34087 | 34508
[21:40:13] 0.650 | 36196 | 32094 | 34097 | 34516
[21:40:13] 0.700 | 35420 | 36747 | 34097 | 34496
[21:40:13] 0.750 | 39320 | 36346 | 34078 | 34514
[21:40:13] 0.800 | 35571 | 38751 | 34094 | 34518
[21:40:13] 0.850 | 37175 | 41195 | 34086 | 34529
[21:40:13] 0.900 | 37676 | 37677 | 34087 | 34562
[21:40:13] 0.950 | 38867 | 41012 | 34102 | 34552
[21:40:13] 1.000 | 42529 | 37357 | 34085 | 34548
[21:40:13] 1.050 | 41187 | 39129 | 34082 | 34578
[21:40:13] 1.100 | 39033 | 35975 | 34082 | 34530
[21:40:13] 1.150 | 39543 | 38385 | 34081 | 34548
[21:40:13] 1.200 | 38086 | 36810 | 34073 | 34619
[21:40:13] 1.250 | 30712 | 31632 | 34079 | 34548
[21:40:13] 1.300 | 31475 | 39770 | 34084 | 34548
[21:40:13] 1.350 | 35383 | 36513 | 34086 | 34572
[21:40:13] 1.400 | 37245 | 36103 | 34063 | 34567
[21:40:13] 1.450 | 33333 | 38610 | 34066 | 34559
[21:40:13] 1.500 | 33251 | 39097 | 34080 | 34584
[21:40:13] 1.550 | 34137 | 37139 | 34063 | 34594
[21:40:14] 1.600 | 33518 | 38831 | 34078 | 34594
[21:40:14] 1.650 | 36753 | 34733 | 34087 | 34563
[21:40:14] 1.700 | 31230 | 35249 | 34081 | 34580
[21:40:14] 1.750 | 41184 | 35796 | 34061 | 34594
[21:40:14] 1.800 | 35616 | 36282 | 34083 | 34577
[21:40:14] 1.850 | 35401 | 40442 | 34063 | 34602
[21:40:14] 1.900 | 35053 | 34619 | 34052 | 34596
[21:40:14] 1.950 | 34715 | 36471 | 34060 | 34580
[21:40:14] 2.000 | 34679 | 36211 | 34060 | 34569
[21:40:14] 2.050 | 37019 | 36153 | 34066 | 34579
[21:40:14] 2.100 | 35200 | 35612 | 34063 | 34598
[21:40:14] 2.150 | 38716 | 33764 | 34053 | 34577
[21:40:14] 2.200 | 33177 | 37847 | 34054 | 34594
[21:40:14] 2.250 | 31430 | 33708 | 34047 | 34589
[21:40:14] 2.300 | 35178 | 36440 | 34031 | 34546
[21:40:14] 2.350 | 39546 | 39752 | 34041 | 34586
[21:40:14] 2.400 | 38804 | 38260 | 34036 | 34598
[21:40:14] 2.450 | 34285 | 35670 | 34051 | 34597
[21:40:14] 2.500 | 34302 | 38793 | 34038 | 34587
[21:40:14] 2.550 | 33770 | 33423 | 34023 | 34628
[21:40:15] 2.600 | 35102 | 33751 | 34018 | 34549
[21:40:15] 2.650 | 33990 | 38615 | 34031 | 34578
[21:40:15] 2.700 | 36907 | 36068 | 34039 | 34571
[21:40:15] 2.750 | 33865 | 36466 | 34034 | 34554
[21:40:15] 2.800 | 36308 | 41500 | 34034 | 34557
[21:40:15] 2.850 | 35835 | 38177 | 34021 | 34584
[21:40:15] 2.900 | 40132 | 38301 | 34037 | 34588
[21:40:15] 2.950 | 38458 | 36494 | 34029 | 34578
[21:40:15] 3.000 | 37723 | 33272 | 34038 | 34587
[21:40:15] 3.050 | 34908 | 36316 | 34045 | 34607
[21:40:15] 3.100 | 36412 | 38268 | 34043 | 34577
[21:40:15] 3.150 | 42957 | 33754 | 34032 | 34587
[21:40:15] 3.200 | 39953 | 37484 | 34013 | 34588
[21:40:15] 3.250 | 40317 | 37098 | 34020 | 34599
[21:40:15] 3.300 | 35339 | 34176 | 34007 | 34588
[21:40:15] 3.350 | 36568 | 40255 | 34003 | 34585
[21:40:15] 3.400 | 36906 | 37037 | 34007 | 34611
[21:40:15] 3.450 | 35301 | 32973 | 34035 | 34592
[21:40:15] 3.500 | 32791 | 39191 | 34025 | 34623
[21:40:15] 3.550 | 37750 | 38668 | 34018 | 34634
[21:40:16] 3.600 | 36073 | 39358 | 34032 | 34643
[21:40:16] 3.650 | 32627 | 39119 | 34027 | 34585
[21:40:16] 3.700 | 32944 | 37351 | 34006 | 34599
[21:40:16] 3.750 | 41243 | 36278 | 34034 | 34578
[21:40:16] 3.800 | 34559 | 39097 | 34033 | 34579
[21:40:16] 3.850 | 36090 | 39668 | 34014 | 34604
[21:40:16] 3.900 | 35127 | 35986 | 34005 | 34630
[21:40:16] 3.950 | 39788 | 34501 | 34012 | 34630
[21:40:16] 4.000 | 35471 | 31310 | 34012 | 34597
[21:40:16] 4.050 | 37081 | 34830 | 34008 | 34610
[21:40:16] 4.100 | 31851 | 37303 | 34020 | 34627
[21:40:16] 4.150 | 37858 | 34614 | 34013 | 34607
[21:40:16] 4.200 | 35303 | 34891 | 34014 | 34645
[21:40:16] 4.250 | 33827 | 35007 | 33999 | 34631
[21:40:16] 4.300 | 36055 | 41161 | 34012 | 34596
[21:40:16] 4.350 | 42802 | 38517 | 33984 | 34622
[21:40:16] 4.400 | 34066 | 36488 | 34003 | 34652
[21:40:16] 4.450 | 35748 | 37995 | 34002 | 34606
[21:40:16] 4.500 | 32533 | 36352 | 34003 | 34657
[21:40:16] 4.550 | 33755 | 37001 | 34001 | 34677
[21:40:17] 4.600 | 35875 | 40035 | 33990 | 34633
[21:40:17] 4.650 | 39373 | 42021 | 34003 | 34653
[21:40:17] 4.700 | 38437 | 36769 | 33996 | 34708
[21:40:17] 4.750 | 34172 | 34729 | 33984 | 34688
[21:40:17] 4.800 | 33748 | 38555 | 33980 | 34638
[21:40:17] 4.850 | 34769 | 38068 | 33979 | 34661
[21:40:17] 4.900 | 32774 | 35653 | 33993 | 34673
[21:40:17] 4.950 | 36079 | 43654 | 33998 | 34659
[21:40:17] 5.000 | 35986 | 37312 | 33997 | 34708
[21:40:17] 5.050 | 35932 | 39496 | 33994 | 34688
[21:40:17] 5.100 | 38461 | 36212 | 33986 | 34661
[21:40:17] 5.150 | 33164 | 39070 | 33990 | 34700
[21:40:17] 5.200 | 37664 | 34821 | 33994 | 34716
[21:40:17] 5.250 | 32098 | 35799 | 33971 | 34738
[21:40:17] 5.300 | 33579 | 39408 | 33972 | 34718
[21:40:17] 5.350 | 32653 | 39406 | 33979 | 34774
[21:40:17] 5.400 | 36441 | 35261 | 33961 | 34748
[21:40:17] 5.450 | 38786 | 34515 | 33952 | 34781
[21:40:17] 5.500 | 33831 | 42588 | 33966 | 34748
[21:40:17] 5.550 | 34246 | 41442 | 33965 | 34749
[21:40:18] 5.600 | 39858 | 40930 | 33961 | 34731
[21:40:18] 5.650 | 36467 | 36919 | 33960 | 34761
[21:40:18] 5.700 | 42592 | 39254 | 33978 | 34768
[21:40:18] 5.750 | 41203 | 38059 | 33966 | 34717
[21:40:18] 5.800 | 32720 | 37533 | 33933 | 34787
[21:40:18] 5.850 | 36467 | 41681 | 33947 | 34823
[21:40:18] 5.900 | 37253 | 36656 | 33934 | 34786
[21:40:18] 5.950 | 37281 | 35566 | 33935 | 34777
[21:40:18] 6.000 | 34577 | 34341 | 33944 | 34789
[21:40:18] 6.050 | 37839 | 35008 | 33933 | 34798
[21:40:18] 6.100 | 38918 | 38206 | 33920 | 34812
[21:40:18] 6.150 | 34189 | 33974 | 33918 | 34803
[21:40:18] 6.200 | 36740 | 37061 | 33905 | 34854
[21:40:18] 6.250 | 38433 | 38576 | 33906 | 34819
[21:40:18] 6.300 | 38270 | 39896 | 33915 | 34826
[21:40:18] 6.350 | 34297 | 36792 | 33903 | 34876
[21:40:18] 6.400 | 35925 | 39288 | 33913 | 34840
[21:40:18] 6.450 | 35850 | 36127 | 33885 | 34827
[21:40:18] 6.500 | 34788 | 35454 | 33878 | 34835
[21:40:18] 6.550 | 36149 | 37100 | 33879 | 34880
[21:40:19] 6.600 | 32219 | 34759 | 33870 | 34889
[21:40:19] 6.650 | 31661 | 38011 | 33900 | 34907
[21:40:19] 6.700 | 37215 | 41036 | 33882 | 34903
[21:40:19] 6.750 | 40055 | 34876 | 33877 | 34896
[21:40:19] 6.800 | 34101 | 37778 | 33859 | 34901
[21:40:19] 6.850 | 36626 | 40256 | 33861 | 34894
[21:40:19] 6.900 | 39392 | 37052 | 33862 | 34895
[21:40:19] 6.950 | 34536 | 37444 | 33856 | 34916
[21:40:19] 7.000 | 37924 | 37843 | 33857 | 34897
[21:40:19] 7.050 | 39213 | 43547 | 33859 | 34897
[21:40:19] 7.100 | 31575 | 38503 | 33864 | 34907
[21:40:19] 7.150 | 37468 | 37858 | 33860 | 34900
[21:40:19] 7.200 | 37581 | 43710 | 33861 | 34875
[21:40:19] 7.250 | 37617 | 41097 | 33856 | 34915
[21:40:19] 7.300 | 36483 | 34710 | 33866 | 34924
[21:40:19] 7.350 | 38035 | 36810 | 33857 | 34905
[21:40:19] 7.400 | 35693 | 35451 | 33861 | 34900
