timestamped_line
[23:10:24] ▶ Starting baseline phase for 2.5 seconds...
[23:10:24] t (s) | A | B | C | D
[23:10:30] 4.000 | 35413 | 36121 | 38928 | 64
[23:10:31] 4.050 | 35984 | 33841 | 38964 | 61
[23:10:31] 4.100 | 28492 | 35553 | 38986 | 62
[23:10:31] 4.150 | 31820 | 35606 | 38957 | 68
[23:10:31] 4.200 | 30937 | 37786 | 38972 | 65
[23:10:31] 4.250 | 30862 | 35348 | 38970 | 65
[23:10:31] 4.300 | 31112 | 33965 | 38928 | 64
[23:10:31] 4.350 | 35346 | 32581 | 38944 | 66
[23:10:31] 4.400 | 34448 | 36658 | 38953 | 70
[23:10:31] 4.450 | 32352 | 33753 | 38961 | 67
[23:10:31] 4.500 | 32121 | 35462 | 38947 | 62
[23:10:31] 4.550 | 30607 | 40031 | 38958 | 65
[23:10:31] 4.600 | 31865 | 34830 | 38942 | 53
[23:10:31] 4.650 | 31128 | 37965 | 38946 | 53
[23:10:31] 4.700 | 35136 | 41442 | 38967 | 59
[23:10:31] 4.750 | 34534 | 33425 | 38950 | 67
[23:10:31] 4.800 | 32103 | 35670 | 38954 | 56
[23:10:31] 4.850 | 33944 | 37587 | 38955 | 63
[23:10:31] 4.900 | 31868 | 34146 | 38953 | 67
[23:10:31] 4.950 | 34362 | 37132 | 38962 | 65
[23:10:31] 5.000 | 33653 | 33509 | 38963 | 65
[23:10:32] 5.050 | 31863 | 37463 | 38968 | 70
[23:10:32] 5.100 | 34537 | 36989 | 38979 | 60
[23:10:32] 5.150 | 33211 | 37373 | 38970 | 57
[23:10:32] 5.200 | 27999 | 35503 | 38974 | 52
[23:10:32] 5.250 | 34666 | 35021 | 38962 | 67
[23:10:32] 5.300 | 33814 | 35978 | 38970 | 49
[23:10:32] 5.350 | 29834 | 33286 | 38961 | 64
[23:10:32] 5.400 | 30800 | 34847 | 38980 | 66
[23:10:32] 5.450 | 32756 | 39066 | 38976 | 67
[23:10:32] 5.500 | 34976 | 36448 | 38975 | 67
[23:10:32] 5.550 | 30897 | 38499 | 38981 | 57
[23:10:32] 5.600 | 33919 | 39281 | 38989 | 86
[23:10:32] 5.650 | 35499 | 38015 | 38974 | 78
[23:10:32] 5.700 | 32329 | 34573 | 38984 | 58
[23:10:32] 5.750 | 31790 | 32863 | 38993 | 69
[23:10:32] 5.800 | 34322 | 33755 | 38987 | 75
[23:10:32] 5.850 | 30828 | 34175 | 39004 | 70
[23:10:32] 5.900 | 35006 | 35403 | 39015 | 61
[23:10:32] 5.950 | 30431 | 37911 | 38997 | 60
[23:10:32] 6.000 | 30699 | 35730 | 39023 | 75
[23:10:33] 6.050 | 32676 | 37120 | 39018 | 78
[23:10:33] 6.100 | 34109 | 33413 | 39012 | 69
[23:10:33] 6.150 | 31560 | 35245 | 39014 | 61
[23:10:33] 6.200 | 33840 | 34260 | 39024 | 74
[23:10:33] 6.250 | 34494 | 34423 | 39021 | 48
[23:10:33] 6.300 | 35203 | 41330 | 39013 | 62
[23:10:33] 6.350 | 32866 | 35397 | 39010 | 56
[23:10:33] 6.400 | 34019 | 34902 | 39017 | 60
[23:10:33] 6.450 | 28685 | 35922 | 39024 | 69
[23:10:33] 6.500 | 35321 | 35173 | 39031 | 55
[23:10:33] 6.550 | 31929 | 30484 | 39024 | 75
[23:10:33] 6.600 | 29519 | 33586 | 39023 | 66
[23:10:33] 6.650 | 29575 | 32577 | 39051 | 59
[23:10:33] 6.700 | 35901 | 36982 | 39058 | 67
[23:10:33] 6.750 | 35751 | 36207 | 39031 | 68
[23:10:33] 6.800 | 33251 | 37676 | 39025 | 63
[23:10:33] 6.850 | 31951 | 40168 | 39021 | 62
[23:10:33] 6.900 | 33937 | 38158 | 39023 | 64
[23:10:33] 6.950 | 31210 | 35971 | 39049 | 63
[23:10:33] 7.000 | 33202 | 35733 | 39048 | 51
[23:10:34] 7.050 | 32336 | 35683 | 39068 | 65
[23:10:34] 7.100 | 36021 | 36373 | 39040 | 72
[23:10:34] 7.150 | 32379 | 33805 | 38999 | 68
[23:10:34] 7.200 | 32974 | 33940 | 38965 | 72
[23:10:34] 7.250 | 31386 | 31653 | 38975 | 65
[23:10:34] 7.300 | 32765 | 36328 | 39020 | 54
[23:10:34] 7.350 | 34683 | 33723 | 39026 | 62
[23:10:34] 7.400 | 33375 | 37895 | 39052 | 53
