timestamped_line
[19:59:49] ▶ Starting baseline phase for 2.5 seconds...
[19:59:49] t (s) | A | B | C | D
[19:59:52] 2.451 | 31252 | 37781 | 58571 | 76
[19:59:52] ✅ Baseline complete. Starting main recording for 10 seconds...
[19:59:52] 2.501 | 35649 | 38101 | 59764 | 87
[19:59:52] 0.050 | 35350 | 32327 | 60191 | 80
[19:59:52] 0.100 | 34291 | 35294 | 60371 | 84
[19:59:52] 0.150 | 33556 | 35372 | 60559 | 88
[19:59:52] 0.200 | 33549 | 40421 | 60673 | 71
[19:59:52] 0.250 | 31649 | 37502 | 60768 | 84
[19:59:52] 0.300 | 33190 | 35444 | 60779 | 89
[19:59:52] 0.350 | 31462 | 32966 | 60844 | 76
[19:59:52] 0.400 | 32512 | 33047 | 60821 | 85
[19:59:52] 0.450 | 37022 | 43504 | 60830 | 83
[19:59:52] 0.500 | 29953 | 37828 | 60822 | 100
[19:59:52] 0.550 | 30477 | 35715 | 60620 | 87
[19:59:53] 0.600 | 31942 | 37065 | 60234 | 94
[19:59:53] 0.650 | 27861 | 37098 | 59589 | 82
[19:59:53] 0.700 | 30309 | 36080 | 58385 | 82
[19:59:53] 0.750 | 30490 | 33566 | 56040 | 68
[19:59:53] 0.800 | 37255 | 34298 | 49898 | 85
[19:59:53] 0.850 | 36449 | 36746 | 37001 | 76
[19:59:53] 0.900 | 32052 | 39123 | 16682 | 69
[19:59:53] 0.950 | 33709 | 42909 | 243 | 57
[19:59:53] 1.000 | 29645 | 40985 | 198 | 68
[19:59:53] 1.050 | 32510 | 40900 | 197 | 53
[19:59:53] 1.100 | 33453 | 36665 | 191 | 50
[19:59:53] 1.150 | 35816 | 36790 | 184 | 47
[19:59:53] 1.200 | 33576 | 36625 | 192 | 54
[19:59:53] 1.250 | 29847 | 38181 | 199 | 51
[19:59:53] 1.300 | 36014 | 32364 | 23821 | 68
[19:59:53] 1.350 | 31099 | 36596 | 42159 | 86
[19:59:53] 1.400 | 33216 | 30526 | 51489 | 81
[19:59:53] 1.450 | 29921 | 40095 | 56281 | 76
[19:59:53] 1.500 | 31543 | 39431 | 57821 | 85
[19:59:53] 1.550 | 29766 | 36624 | 58474 | 70
[19:59:54] 1.600 | 32697 | 37015 | 58787 | 84
[19:59:54] 1.650 | 33811 | 39955 | 59080 | 86
[19:59:54] 1.700 | 32186 | 35115 | 59226 | 89
[19:59:54] 1.750 | 35506 | 37966 | 57255 | 97
[19:59:54] 1.800 | 30133 | 38267 | 49926 | 76
[19:59:54] 1.850 | 31504 | 35445 | 36208 | 83
[19:59:54] 1.900 | 33567 | 32843 | 224 | 54
[19:59:54] 1.950 | 32267 | 37739 | 188 | 52
[19:59:54] 2.000 | 32834 | 35402 | 199 | 57
[19:59:54] 2.050 | 36005 | 33498 | 183 | 45
[19:59:54] 2.100 | 33865 | 40897 | 195 | 65
[19:59:54] 2.150 | 31902 | 36448 | 175 | 48
[19:59:54] 2.200 | 34756 | 33809 | 178 | 54
[19:59:54] 2.250 | 34934 | 36682 | 178 | 55
[19:59:54] 2.300 | 30925 | 38017 | 160 | 60
[19:59:54] 2.350 | 33460 | 34053 | 176 | 50
[19:59:54] 2.400 | 33084 | 35334 | 187 | 51
[19:59:54] 2.450 | 34814 | 33932 | 185 | 61
[19:59:54] 2.500 | 33629 | 38180 | 219 | 54
[19:59:54] 2.550 | 34344 | 34259 | 228 | 58
[19:59:55] 2.600 | 32602 | 36314 | 268 | 49
[19:59:55] 2.650 | 31483 | 34220 | 404 | 63
[19:59:55] 2.700 | 34334 | 36599 | 341 | 68
[19:59:55] 2.750 | 31191 | 34413 | 286 | 55
[19:59:55] 2.800 | 39404 | 39907 | 283 | 55
[19:59:55] 2.850 | 34156 | 33909 | 269 | 64
[19:59:55] 2.900 | 33683 | 31560 | 248 | 55
[19:59:55] 2.950 | 37011 | 38046 | 262 | 59
[19:59:55] 3.000 | 34653 | 35100 | 1329 | 57
[19:59:55] 3.050 | 32037 | 34850 | 257 | 61
[19:59:55] 3.100 | 37389 | 39988 | 253 | 41
[19:59:55] 3.150 | 32920 | 33958 | 244 | 57
[19:59:55] 3.200 | 32002 | 34228 | 222 | 58
[19:59:55] 3.250 | 30427 | 37145 | 751 | 61
[19:59:55] 3.300 | 34690 | 35089 | 5192 | 60
[19:59:55] 3.350 | 30945 | 38079 | 14687 | 58
[19:59:55] 3.400 | 34305 | 39653 | 18952 | 67
[19:59:55] 3.450 | 39159 | 35028 | 19766 | 63
[19:59:55] 3.500 | 32230 | 36557 | 21806 | 76
[19:59:55] 3.550 | 31758 | 34839 | 22747 | 77
[19:59:56] 3.600 | 34826 | 35918 | 22530 | 65
[19:59:56] 3.650 | 35190 | 36101 | 22656 | 75
[19:59:56] 3.700 | 31794 | 32937 | 21550 | 73
[19:59:56] 3.750 | 30594 | 34723 | 19401 | 53
[19:59:56] 3.800 | 32980 | 36783 | 17982 | 57
[19:59:56] 3.850 | 32842 | 40850 | 15005 | 57
[19:59:56] 3.900 | 35766 | 42862 | 10876 | 70
[19:59:56] 3.950 | 37057 | 38699 | 15996 | 69
[19:59:56] 4.000 | 34429 | 39346 | 18569 | 62
[19:59:56] 4.050 | 31954 | 35485 | 20631 | 65
[19:59:56] 4.100 | 36375 | 35451 | 22629 | 68
[19:59:56] 4.150 | 32330 | 32044 | 22718 | 70
[19:59:56] 4.200 | 34145 | 33758 | 13235 | 62
[19:59:56] 4.250 | 31659 | 36323 | 253 | 50
[19:59:56] 4.300 | 31347 | 36732 | 259 | 61
[19:59:56] 4.350 | 33877 | 35583 | 244 | 56
[19:59:56] 4.400 | 33544 | 34811 | 249 | 50
[19:59:56] 4.450 | 31945 | 33804 | 227 | 57
[19:59:56] 4.500 | 31977 | 33218 | 233 | 59
[19:59:56] 4.550 | 33305 | 36957 | 201 | 59
[19:59:57] 4.600 | 30763 | 38579 | 191 | 58
[19:59:57] 4.650 | 32849 | 38028 | 182 | 65
[19:59:57] 4.700 | 34350 | 34686 | 188 | 48
[19:59:57] 4.750 | 33291 | 34807 | 210 | 49
[19:59:57] 4.800 | 29684 | 37748 | 208 | 57
[19:59:57] 4.850 | 32811 | 35653 | 182 | 42
[19:59:57] 4.900 | 32857 | 35405 | 171 | 71
[19:59:57] 4.950 | 33257 | 38849 | 160 | 53
[19:59:57] 5.000 | 31568 | 38665 | 148 | 60
[19:59:57] 5.050 | 32318 | 37113 | 140 | 62
[19:59:57] 5.100 | 31941 | 34538 | 147 | 70
[19:59:57] 5.150 | 33093 | 36166 | 153 | 59
[19:59:57] 5.200 | 36422 | 35845 | 129 | 57
[19:59:57] 5.250 | 33520 | 37630 | 129 | 59
[19:59:57] 5.300 | 39381 | 38013 | 128 | 64
[19:59:57] 5.350 | 30945 | 39554 | 122 | 51
[19:59:57] 5.400 | 34662 | 36037 | 122 | 50
[19:59:57] 5.450 | 32214 | 37318 | 122 | 67
[19:59:57] 5.500 | 34964 | 33854 | 111 | 49
[19:59:57] 5.550 | 36401 | 33124 | 118 | 47
[19:59:58] 5.600 | 32340 | 36774 | 121 | 57
[19:59:58] 5.650 | 37138 | 38457 | 97 | 57
[19:59:58] 5.700 | 35355 | 34553 | 112 | 58
[19:59:58] 5.750 | 34616 | 35786 | 122 | 56
[19:59:58] 5.800 | 35808 | 38194 | 113 | 64
[19:59:58] 5.850 | 31876 | 38002 | 109 | 61
[19:59:58] 5.900 | 36142 | 35214 | 115 | 57
[19:59:58] 5.950 | 37928 | 38806 | 125 | 51
[19:59:58] 6.000 | 32701 | 35339 | 116 | 47
[19:59:58] 6.050 | 33070 | 34262 | 99 | 43
[19:59:58] 6.100 | 30664 | 35818 | 96 | 42
[19:59:58] 6.150 | 34393 | 32964 | 119 | 60
[19:59:58] 6.200 | 31433 | 39561 | 111 | 56
[19:59:58] 6.250 | 30029 | 36763 | 108 | 61
[19:59:58] 6.300 | 32384 | 34149 | 112 | 63
[19:59:58] 6.350 | 32385 | 34763 | 118 | 63
[19:59:58] 6.400 | 33803 | 35833 | 119 | 54
[19:59:58] 6.450 | 33168 | 34650 | 105 | 55
[19:59:58] 6.500 | 38807 | 39339 | 116 | 62
[19:59:58] 6.550 | 37036 | 37083 | 111 | 51
[19:59:59] 6.600 | 34791 | 33817 | 110 | 67
[19:59:59] 6.650 | 32567 | 36339 | 120 | 54
[19:59:59] 6.700 | 29046 | 33085 | 98 | 55
[19:59:59] 6.750 | 31959 | 38482 | 102 | 59
[19:59:59] 6.800 | 31520 | 35933 | 97 | 59
[19:59:59] 6.850 | 31348 | 36347 | 96 | 50
[19:59:59] 6.900 | 29429 | 37560 | 89 | 51
[19:59:59] 6.950 | 31119 | 35485 | 90 | 68
[19:59:59] 7.000 | 33070 | 32394 | 104 | 48
[19:59:59] 7.050 | 33630 | 35330 | 104 | 48
[19:59:59] 7.100 | 34520 | 36016 | 99 | 59
[19:59:59] 7.150 | 36761 | 35835 | 106 | 51
[19:59:59] 7.200 | 34314 | 35729 | 105 | 55
[19:59:59] 7.250 | 34946 | 36022 | 92 | 60
[19:59:59] 7.300 | 36254 | 35623 | 95 | 43
[19:59:59] 7.350 | 33594 | 35219 | 93 | 48
[19:59:59] 7.400 | 34634 | 37082 | 101 | 72
[19:59:59] 7.450 | 32239 | 33381 | 90 | 67
