timestamped_line
[21:07:05] ▶ Starting baseline phase for 2.5 seconds...
[21:07:05] t (s) | A | B | C | D
[21:07:11] 4.000 | 32240 | 35695 | 19490 | 15933
[21:07:11] 4.050 | 35773 | 35920 | 19490 | 15925
[21:07:11] 4.100 | 36019 | 37157 | 19491 | 15923
[21:07:11] 4.150 | 30157 | 31665 | 19482 | 15918
[21:07:11] 4.200 | 31200 | 37259 | 19590 | 15901
[21:07:11] 4.250 | 36094 | 37789 | 19597 | 15879
[21:07:11] 4.300 | 36573 | 35732 | 19561 | 15895
[21:07:11] 4.350 | 32509 | 39241 | 19569 | 15874
[21:07:12] 4.400 | 33465 | 37909 | 19577 | 15926
[21:07:12] 4.450 | 35836 | 38478 | 19548 | 15930
[21:07:12] 4.500 | 33181 | 35157 | 19561 | 15925
[21:07:12] 4.550 | 33544 | 35169 | 19563 | 15937
[21:07:12] 4.600 | 32622 | 40321 | 19545 | 15947
[21:07:12] 4.650 | 33918 | 37778 | 19567 | 15934
[21:07:12] 4.700 | 37465 | 33137 | 19558 | 15912
[21:07:12] 4.750 | 35402 | 36126 | 19538 | 15902
[21:07:12] 4.800 | 36275 | 36362 | 19554 | 15904
[21:07:12] 4.850 | 33479 | 36169 | 19564 | 15916
[21:07:12] 4.900 | 32496 | 38100 | 19546 | 15925
[21:07:12] 4.950 | 35180 | 39071 | 19545 | 15953
[21:07:12] 5.000 | 36085 | 33356 | 19526 | 15937
[21:07:12] 5.050 | 34555 | 35631 | 19541 | 15924
[21:07:12] 5.100 | 38298 | 37497 | 19538 | 15939
[21:07:12] 5.150 | 32562 | 35651 | 19515 | 15961
[21:07:12] 5.200 | 33656 | 35191 | 19488 | 15952
[21:07:12] 5.250 | 34817 | 32469 | 19496 | 15957
[21:07:12] 5.300 | 35113 | 35350 | 19418 | 15945
[21:07:12] 5.350 | 38520 | 38070 | 19457 | 15958
[21:07:13] 5.400 | 37268 | 41315 | 19456 | 15943
[21:07:13] 5.450 | 36388 | 35010 | 19492 | 15969
[21:07:13] 5.500 | 34289 | 34548 | 19503 | 15966
[21:07:13] 5.550 | 35012 | 38113 | 19555 | 16008
[21:07:13] 5.600 | 33906 | 35266 | 19572 | 16011
[21:07:13] 5.650 | 37295 | 34473 | 19559 | 16010
[21:07:13] 5.700 | 37036 | 36842 | 19555 | 16006
[21:07:13] 5.750 | 38382 | 38178 | 19551 | 16000
[21:07:13] 5.800 | 34550 | 36118 | 19560 | 15997
[21:07:13] 5.850 | 35271 | 38114 | 19556 | 15984
[21:07:13] 5.900 | 34704 | 36816 | 19553 | 15994
[21:07:13] 5.950 | 32586 | 35226 | 19550 | 15968
[21:07:13] 6.000 | 32646 | 35862 | 19561 | 15954
[21:07:13] 6.050 | 35766 | 38482 | 19573 | 15946
[21:07:13] 6.100 | 32570 | 35922 | 19588 | 15986
[21:07:13] 6.150 | 37702 | 37508 | 19561 | 16021
[21:07:13] 6.200 | 31986 | 35941 | 19571 | 16043
[21:07:13] 6.250 | 32930 | 34418 | 19574 | 16043
[21:07:13] 6.300 | 37198 | 36600 | 19587 | 16021
[21:07:13] 6.350 | 35874 | 36832 | 19580 | 16024
[21:07:14] 6.400 | 29891 | 37088 | 19582 | 16000
[21:07:14] 6.450 | 34069 | 36099 | 19583 | 16017
[21:07:14] 6.500 | 37530 | 37421 | 19507 | 16010
[21:07:14] 6.550 | 34894 | 35729 | 17934 | 15742
[21:07:14] 6.600 | 34992 | 34708 | 17935 | 15715
[21:07:14] 6.650 | 31003 | 31588 | 17915 | 15682
[21:07:14] 6.700 | 36193 | 33359 | 17913 | 15639
[21:07:14] 6.750 | 33869 | 33619 | 17919 | 15574
[21:07:14] 6.800 | 32747 | 39785 | 17927 | 15528
[21:07:14] 6.850 | 37207 | 37097 | 17915 | 15569
[21:07:14] 6.900 | 29836 | 33073 | 17917 | 15517
[21:07:14] 6.950 | 31606 | 37992 | 17908 | 15492
[21:07:14] 7.000 | 34707 | 39635 | 17880 | 15461
[21:07:14] 7.050 | 34737 | 35558 | 17891 | 15462
[21:07:14] 7.100 | 31771 | 40166 | 17890 | 15424
[21:07:14] 7.150 | 34533 | 41669 | 17864 | 15442
[21:07:14] 7.200 | 33499 | 39578 | 17869 | 15436
[21:07:14] 7.250 | 37064 | 37574 | 17851 | 15427
[21:07:14] 7.300 | 35826 | 40879 | 17844 | 15434
[21:07:14] 7.350 | 32596 | 36986 | 17833 | 15423
[21:07:15] 7.400 | 33448 | 35998 | 17830 | 15429
