timestamped_line
[20:26:09] ▶ Starting baseline phase for 2.5 seconds...
[20:26:09] t (s) | A | B | C | D
[20:26:12] 2.301 | 39365 | 39679 | 59551 | 56881
[20:26:12] 2.351 | 36079 | 41997 | 59549 | 56879
[20:26:12] 2.401 | 38525 | 37193 | 59555 | 56876
[20:26:12] 2.451 | 39507 | 35666 | 59550 | 56884
[20:26:12] ✅ Baseline complete. Starting main recording for 10 seconds...
[20:26:12] 2.501 | 36023 | 34119 | 59550 | 56878
[20:26:12] 0.050 | 37246 | 34697 | 59555 | 56886
[20:26:12] 0.100 | 39346 | 39046 | 59545 | 56879
[20:26:12] 0.150 | 35332 | 38507 | 59549 | 56877
[20:26:12] 0.200 | 34204 | 35654 | 59542 | 56888
[20:26:12] 0.250 | 36291 | 41712 | 59540 | 56881
[20:26:12] 0.300 | 44411 | 42348 | 59533 | 56891
[20:26:12] 0.350 | 38514 | 42722 | 59536 | 56883
[20:26:12] 0.400 | 39587 | 38019 | 59544 | 56881
[20:26:12] 0.450 | 38381 | 31379 | 59529 | 56887
[20:26:12] 0.500 | 36338 | 35040 | 59535 | 56878
[20:26:12] 0.550 | 41871 | 39526 | 59538 | 56886
[20:26:12] 0.600 | 39852 | 37753 | 59533 | 56889
[20:26:12] 0.650 | 41032 | 36475 | 59525 | 56887
[20:26:12] 0.700 | 37663 | 35873 | 59528 | 56888
[20:26:13] 0.750 | 40474 | 37416 | 59528 | 56893
[20:26:13] 0.800 | 44812 | 37203 | 59536 | 56885
[20:26:13] 0.850 | 39211 | 40893 | 59527 | 56877
[20:26:13] 0.900 | 41743 | 40780 | 59526 | 56883
[20:26:13] 0.950 | 37772 | 36625 | 59527 | 56885
[20:26:13] 1.000 | 38038 | 40969 | 59534 | 56888
[20:26:13] 1.050 | 41273 | 37994 | 59526 | 56889
[20:26:13] 1.100 | 37276 | 38323 | 59519 | 56888
[20:26:13] 1.150 | 42063 | 32704 | 59523 | 56890
[20:26:13] 1.200 | 43208 | 38793 | 59521 | 56887
[20:26:13] 1.250 | 39808 | 39802 | 59515 | 56881
[20:26:13] 1.300 | 41620 | 36488 | 59533 | 56880
[20:26:13] 1.350 | 36472 | 39174 | 59520 | 56890
[20:26:13] 1.400 | 36238 | 39801 | 59526 | 56890
[20:26:13] 1.450 | 38924 | 37217 | 59517 | 56893
[20:26:13] 1.500 | 37366 | 36879 | 59528 | 56888
[20:26:13] 1.550 | 42790 | 39043 | 59521 | 56882
[20:26:13] 1.600 | 38298 | 35321 | 59521 | 56882
[20:26:13] 1.650 | 39980 | 39759 | 59508 | 56882
[20:26:13] 1.700 | 41223 | 32308 | 59520 | 56895
[20:26:14] 1.750 | 36921 | 35748 | 59509 | 56881
[20:26:14] 1.800 | 41558 | 35776 | 59533 | 56892
[20:26:14] 1.850 | 41955 | 36946 | 59522 | 56899
[20:26:14] 1.900 | 38681 | 35891 | 59513 | 56903
[20:26:14] 1.950 | 37087 | 31711 | 59518 | 56898
[20:26:14] 2.000 | 37257 | 37422 | 59510 | 56900
[20:26:14] 2.050 | 38684 | 36590 | 59525 | 56931
[20:26:14] 2.100 | 38642 | 35328 | 59519 | 56930
[20:26:14] 2.150 | 38591 | 39316 | 59525 | 56900
[20:26:14] 2.200 | 36971 | 42099 | 59523 | 56901
[20:26:14] 2.250 | 47011 | 39791 | 59526 | 56888
[20:26:14] 2.300 | 43906 | 38012 | 59535 | 56900
[20:26:14] 2.350 | 36947 | 36958 | 59537 | 56906
[20:26:14] 2.400 | 38521 | 40941 | 59532 | 56929
[20:26:14] 2.450 | 35468 | 43731 | 59530 | 56913
[20:26:14] 2.500 | 44848 | 38040 | 59535 | 56892
[20:26:14] 2.550 | 43664 | 39874 | 59540 | 56897
[20:26:14] 2.600 | 41860 | 34643 | 59545 | 56896
[20:26:14] 2.650 | 39635 | 36794 | 59542 | 56919
[20:26:14] 2.700 | 36425 | 38549 | 59535 | 56901
[20:26:15] 2.750 | 36947 | 38116 | 59543 | 56899
[20:26:15] 2.800 | 40783 | 34871 | 59542 | 56912
[20:26:15] 2.850 | 38040 | 37958 | 59543 | 56916
[20:26:15] 2.900 | 39302 | 36529 | 59538 | 56912
[20:26:15] 2.950 | 41347 | 41012 | 59538 | 56907
[20:26:15] 3.000 | 36911 | 37411 | 59545 | 56917
[20:26:15] 3.050 | 42785 | 37792 | 59540 | 56905
[20:26:15] 3.100 | 38656 | 37445 | 59540 | 56907
[20:26:15] 3.150 | 40331 | 43107 | 59538 | 56896
[20:26:15] 3.200 | 38458 | 37364 | 59544 | 56896
[20:26:15] 3.250 | 38180 | 32750 | 59542 | 56887
[20:26:15] 3.300 | 36991 | 43551 | 59544 | 56909
[20:26:15] 3.350 | 34509 | 37705 | 59541 | 56897
[20:26:15] 3.400 | 41268 | 36098 | 59539 | 56895
[20:26:15] 3.450 | 35489 | 36888 | 59537 | 56893
[20:26:15] 3.500 | 43829 | 35270 | 59541 | 56903
[20:26:15] 3.550 | 37333 | 37150 | 59524 | 56881
[20:26:15] 3.600 | 41429 | 37435 | 59251 | 56653
[20:26:15] 3.650 | 37826 | 35432 | 59065 | 56382
[20:26:15] 3.700 | 43400 | 36599 | 58909 | 56046
[20:26:16] 3.750 | 41397 | 36198 | 58629 | 55681
[20:26:16] 3.800 | 37839 | 35362 | 58526 | 55414
[20:26:16] 3.850 | 34733 | 42778 | 58323 | 55248
[20:26:16] 3.900 | 35937 | 40782 | 58119 | 54871
[20:26:16] 3.950 | 38424 | 38350 | 57838 | 54601
[20:26:16] 4.000 | 39179 | 41181 | 57589 | 54370
[20:26:16] 4.050 | 42200 | 39918 | 57318 | 53819
[20:26:16] 4.100 | 36848 | 37057 | 57074 | 53260
[20:26:16] 4.150 | 41628 | 39298 | 56892 | 52403
[20:26:16] 4.200 | 36030 | 37858 | 56671 | 51991
[20:26:16] 4.250 | 40536 | 39037 | 56243 | 51689
[20:26:16] 4.300 | 36916 | 34293 | 55997 | 51554
[20:26:16] 4.350 | 40900 | 38256 | 55584 | 51194
[20:26:16] 4.400 | 39664 | 36772 | 55378 | 51043
[20:26:16] 4.450 | 36717 | 37129 | 55360 | 51067
[20:26:16] 4.500 | 38085 | 33937 | 56264 | 51777
[20:26:16] 4.550 | 39339 | 40315 | 57448 | 53996
[20:26:16] 4.600 | 41511 | 31715 | 57602 | 55028
[20:26:16] 4.650 | 38476 | 34807 | 56820 | 53617
[20:26:16] 4.700 | 39691 | 35656 | 53966 | 50382
[20:26:17] 4.750 | 39042 | 36438 | 51690 | 48633
[20:26:17] 4.800 | 39630 | 34739 | 51137 | 47179
[20:26:17] 4.850 | 37826 | 35966 | 51235 | 47416
[20:26:17] 4.900 | 41721 | 39239 | 53863 | 50196
[20:26:17] 4.950 | 40834 | 38438 | 54701 | 51145
[20:26:17] 5.000 | 41496 | 43066 | 55588 | 52667
[20:26:17] 5.050 | 39882 | 40666 | 56064 | 53487
[20:26:17] 5.100 | 38307 | 40717 | 56360 | 54109
[20:26:17] 5.150 | 39373 | 38076 | 56946 | 54638
[20:26:17] 5.200 | 36758 | 33006 | 57006 | 54656
[20:26:17] 5.250 | 37243 | 37232 | 56785 | 54451
[20:26:17] 5.300 | 39903 | 37738 | 56473 | 54327
[20:26:17] 5.350 | 37141 | 34855 | 56284 | 54139
[20:26:17] 5.400 | 36501 | 35591 | 56044 | 53714
[20:26:17] 5.450 | 38813 | 35593 | 55594 | 53096
[20:26:17] 5.500 | 35687 | 33347 | 54903 | 52595
[20:26:17] 5.550 | 39789 | 36245 | 54337 | 52116
[20:26:17] 5.600 | 38791 | 36389 | 53418 | 51391
[20:26:17] 5.650 | 36922 | 35938 | 52514 | 50895
[20:26:17] 5.700 | 38344 | 38963 | 52136 | 50614
[20:26:18] 5.750 | 38465 | 38059 | 51686 | 50110
[20:26:18] 5.800 | 40720 | 37644 | 51171 | 49454
[20:26:18] 5.850 | 38467 | 39012 | 50776 | 48374
[20:26:18] 5.900 | 39134 | 36611 | 50575 | 47869
[20:26:18] 5.950 | 38672 | 39737 | 50386 | 47583
[20:26:18] 6.000 | 38027 | 38812 | 50487 | 47689
[20:26:18] 6.050 | 39213 | 36596 | 49998 | 46559
[20:26:18] 6.100 | 40312 | 36406 | 49767 | 46578
[20:26:18] 6.150 | 38653 | 41913 | 48453 | 45387
[20:26:18] 6.200 | 40373 | 39145 | 46755 | 44260
[20:26:18] 6.250 | 35048 | 40161 | 45291 | 43160
[20:26:18] 6.300 | 33392 | 32134 | 45064 | 41740
[20:26:18] 6.350 | 40372 | 38692 | 44649 | 41616
[20:26:18] 6.400 | 37047 | 38464 | 44595 | 41650
[20:26:18] 6.450 | 37628 | 37334 | 44783 | 41905
[20:26:18] 6.500 | 38366 | 36651 | 43590 | 40960
[20:26:18] 6.550 | 42682 | 34556 | 42356 | 40616
[20:26:18] 6.600 | 35640 | 38916 | 41894 | 40731
[20:26:18] 6.650 | 37183 | 33970 | 41532 | 40795
[20:26:18] 6.700 | 37542 | 41346 | 41031 | 40600
[20:26:19] 6.750 | 34286 | 36788 | 40700 | 40486
[20:26:19] 6.800 | 38545 | 38472 | 39653 | 40011
[20:26:19] 6.850 | 39241 | 37854 | 38705 | 39210
[20:26:19] 6.900 | 35713 | 37787 | 37354 | 38998
[20:26:19] 6.950 | 37238 | 38137 | 35001 | 38553
[20:26:19] 7.000 | 33822 | 39175 | 33369 | 38069
[20:26:19] 7.050 | 36373 | 37345 | 32673 | 38061
[20:26:19] 7.100 | 40263 | 41605 | 31932 | 37955
[20:26:19] 7.150 | 36564 | 38961 | 32747 | 37978
[20:26:19] 7.200 | 38682 | 37251 | 32930 | 38016
[20:26:19] 7.250 | 38447 | 39422 | 32046 | 38194
[20:26:19] 7.300 | 35857 | 36568 | 31321 | 38157
[20:26:19] 7.350 | 34850 | 38433 | 29689 | 37475
[20:26:19] 7.400 | 34207 | 39621 | 26549 | 36993
[20:26:19] 7.450 | 34445 | 37649 | 16246 | 36273
