timestamped_line
[13:49:36] ▶ Starting baseline phase for 2.5 seconds...
[13:49:36] t (s) | A | B | C | D
[13:49:39] 0.300 | 33 | 4267 | 89 | 72
[13:49:39] 0.350 | 31 | 4256 | 73 | 61
[13:49:39] 0.400 | 30 | 4254 | 84 | 67
[13:49:39] 0.450 | 32 | 4259 | 81 | 66
[13:49:39] 0.500 | 31 | 4264 | 77 | 76
[13:49:39] 0.550 | 24 | 4256 | 77 | 74
[13:49:39] 0.600 | 39 | 4248 | 68 | 79
[13:49:39] 0.650 | 38 | 4247 | 67 | 64
[13:49:40] 0.700 | 35 | 4248 | 75 | 63
[13:49:40] 0.750 | 35 | 4242 | 80 | 67
[13:49:40] 0.800 | 28 | 4238 | 75 | 72
[13:49:40] 0.850 | 40 | 4240 | 70 | 71
[13:49:40] 0.900 | 26 | 4240 | 72 | 64
[13:49:40] 0.950 | 36 | 4250 | 77 | 67
[13:49:40] 1.000 | 29 | 4245 | 79 | 70
[13:49:40] 1.050 | 31 | 4246 | 72 | 67
[13:49:40] 1.100 | 34 | 4252 | 74 | 75
[13:49:40] 1.150 | 30 | 4249 | 69 | 68
[13:49:40] 1.200 | 24 | 4243 | 100 | 57
[13:49:40] 1.250 | 31 | 4243 | 78 | 66
[13:49:40] 1.300 | 43 | 4257 | 81 | 66
[13:49:40] 1.350 | 24 | 4254 | 72 | 62
[13:49:40] 1.400 | 23 | 4249 | 69 | 65
[13:49:40] 1.450 | 23 | 4234 | 71 | 55
[13:49:40] 1.500 | 40 | 4213 | 70 | 65
[13:49:40] 1.550 | 41 | 4199 | 80 | 77
[13:49:40] 1.600 | 30 | 4193 | 67 | 64
[13:49:40] 1.650 | 36 | 4177 | 80 | 67
[13:49:41] 1.700 | 23 | 4171 | 77 | 65
[13:49:41] 1.750 | 26 | 4160 | 86 | 71
[13:49:41] 1.800 | 20 | 4180 | 68 | 59
[13:49:41] 1.850 | 34 | 4183 | 73 | 80
[13:49:41] 1.900 | 27 | 4153 | 72 | 76
[13:49:41] 1.950 | 22 | 4137 | 72 | 76
[13:49:41] 2.000 | 26 | 4135 | 90 | 59
[13:49:41] 2.050 | 25 | 4171 | 73 | 70
[13:49:41] 2.100 | 41 | 19058 | 95 | 69
[13:49:41] 2.150 | 38 | 30398 | 96 | 75
[13:49:41] 2.200 | 33 | 42025 | 93 | 74
[13:49:41] 2.250 | 39 | 48495 | 107 | 80
[13:49:41] 2.300 | 47 | 51662 | 107 | 79
[13:49:41] 2.350 | 31 | 54150 | 96 | 77
[13:49:41] 2.400 | 48 | 54938 | 102 | 63
[13:49:41] 2.450 | 41 | 55600 | 98 | 72
[13:49:41] 2.500 | 36 | 55779 | 96 | 83
[13:49:41] 2.550 | 42 | 56012 | 103 | 79
[13:49:41] 2.600 | 34 | 55991 | 104 | 81
[13:49:41] 2.650 | 44 | 55424 | 104 | 81
[13:49:42] 2.700 | 42 | 54099 | 108 | 90
[13:49:42] 2.750 | 51 | 51028 | 105 | 73
[13:49:42] 2.800 | 44 | 42153 | 97 | 75
[13:49:42] 2.850 | 29 | 32592 | 88 | 70
[13:49:42] 2.900 | 38 | 20800 | 88 | 71
[13:49:42] 2.950 | 34 | 11591 | 87 | 76
[13:49:42] 3.000 | 33 | 10512 | 82 | 62
[13:49:42] 3.050 | 36 | 9885 | 77 | 61
[13:49:42] 3.100 | 37 | 9353 | 61 | 73
[13:49:42] 3.150 | 28 | 8966 | 82 | 56
[13:49:42] 3.200 | 30 | 8716 | 79 | 73
[13:49:42] 3.250 | 34 | 8523 | 79 | 78
[13:49:42] 3.300 | 36 | 8282 | 82 | 64
[13:49:42] 3.350 | 33 | 8009 | 85 | 57
[13:49:42] 3.400 | 26 | 7821 | 93 | 68
[13:49:42] 3.450 | 27 | 7640 | 85 | 64
[13:49:42] 3.500 | 26 | 7482 | 105 | 64
[13:49:42] 3.550 | 43 | 7338 | 88 | 74
[13:49:42] 3.600 | 39 | 7221 | 82 | 74
[13:49:42] 3.650 | 33 | 7093 | 84 | 63
[13:49:43] 3.700 | 32 | 6986 | 78 | 64
[13:49:43] 3.750 | 24 | 6898 | 70 | 53
[13:49:43] 3.800 | 28 | 6809 | 81 | 51
[13:49:43] 3.850 | 32 | 6728 | 78 | 67
[13:49:43] 3.900 | 31 | 6661 | 69 | 60
[13:49:43] 3.950 | 37 | 6572 | 75 | 74
[13:49:43] 4.000 | 37 | 6496 | 89 | 67
[13:49:43] 4.050 | 33 | 6454 | 76 | 65
[13:49:43] 4.100 | 31 | 6337 | 75 | 54
[13:49:43] 4.150 | 32 | 6236 | 69 | 70
[13:49:43] 4.200 | 26 | 6144 | 63 | 62
[13:49:43] 4.250 | 28 | 6066 | 74 | 58
[13:49:43] 4.300 | 36 | 5976 | 80 | 75
[13:49:43] 4.350 | 24 | 5892 | 92 | 55
[13:49:43] 4.400 | 29 | 5800 | 75 | 72
[13:49:43] 4.450 | 36 | 5706 | 66 | 62
[13:49:43] 4.500 | 35 | 5624 | 75 | 77
[13:49:43] 4.550 | 23 | 5548 | 78 | 64
[13:49:43] 4.600 | 33 | 5463 | 80 | 69
[13:49:43] 4.650 | 44 | 5402 | 93 | 68
[13:49:44] 4.700 | 23 | 5325 | 77 | 56
[13:49:44] 4.750 | 25 | 5265 | 88 | 64
[13:49:44] 4.800 | 32 | 5212 | 81 | 74
[13:49:44] 4.850 | 30 | 5163 | 86 | 74
[13:49:44] 4.900 | 29 | 5062 | 68 | 66
[13:49:44] 4.950 | 40 | 5106 | 77 | 62
[13:49:44] 5.000 | 40 | 5605 | 74 | 65
[13:49:44] 5.050 | 29 | 5573 | 78 | 68
[13:49:44] 5.100 | 31 | 6055 | 89 | 70
[13:49:44] 5.150 | 42 | 6051 | 79 | 54
[13:49:44] 5.200 | 32 | 6345 | 91 | 70
[13:49:44] 5.250 | 29 | 6526 | 82 | 73
[13:49:44] 5.300 | 33 | 7348 | 69 | 56
[13:49:44] 5.350 | 16 | 7799 | 76 | 70
[13:49:44] 5.400 | 13 | 7883 | 70 | 71
[13:49:44] 5.450 | 28 | 7525 | 69 | 76
[13:49:44] 5.500 | 38 | 7219 | 69 | 70
[13:49:44] 5.550 | 36 | 6066 | 86 | 71
[13:49:44] 5.600 | 25 | 5073 | 79 | 73
[13:49:44] 5.650 | 34 | 4848 | 75 | 62
[13:49:45] 5.700 | 34 | 4732 | 80 | 66
[13:49:45] 5.750 | 28 | 4705 | 85 | 64
[13:49:45] 5.800 | 41 | 4702 | 77 | 59
[13:49:45] 5.850 | 28 | 4672 | 73 | 75
[13:49:45] 5.900 | 32 | 4653 | 72 | 63
[13:49:45] 5.950 | 26 | 4831 | 74 | 73
[13:49:45] 6.000 | 30 | 7932 | 78 | 70
[13:49:45] 6.050 | 34 | 15448 | 91 | 72
[13:49:45] 6.100 | 31 | 29086 | 88 | 68
[13:49:45] 6.150 | 38 | 38521 | 104 | 73
[13:49:45] 6.200 | 25 | 43869 | 76 | 70
[13:49:45] 6.250 | 49 | 47291 | 102 | 74
[13:49:45] 6.300 | 50 | 48240 | 107 | 71
[13:49:45] 6.350 | 44 | 48509 | 103 | 73
[13:49:45] 6.400 | 37 | 48518 | 99 | 81
[13:49:45] 6.450 | 48 | 48921 | 99 | 62
[13:49:45] 6.500 | 42 | 49184 | 104 | 82
[13:49:45] 6.550 | 40 | 49490 | 116 | 70
[13:49:45] 6.600 | 53 | 49753 | 96 | 90
[13:49:45] 6.650 | 41 | 50067 | 118 | 77
[13:49:46] 6.700 | 45 | 50717 | 112 | 70
[13:49:46] 6.750 | 46 | 50612 | 117 | 73
[13:49:46] 6.800 | 45 | 51068 | 108 | 75
[13:49:46] 6.850 | 35 | 52102 | 105 | 71
[13:49:46] 6.900 | 41 | 51448 | 97 | 76
[13:49:46] 6.950 | 41 | 48434 | 106 | 74
[13:49:46] 7.000 | 34 | 48131 | 97 | 83
[13:49:46] 7.050 | 44 | 49005 | 99 | 71
[13:49:46] 7.100 | 45 | 47528 | 104 | 77
[13:49:46] 7.150 | 36 | 37992 | 97 | 71
[13:49:46] 7.200 | 42 | 20060 | 79 | 70
[13:49:46] 7.250 | 29 | 11599 | 79 | 54
[13:49:46] 7.300 | 32 | 9959 | 76 | 67
[13:49:46] 7.350 | 23 | 8495 | 87 | 59
[13:49:46] 7.400 | 32 | 6908 | 79 | 73
