timestamped_line
[17:14:09] ▶ Starting baseline phase for 2.5 seconds...
[17:14:09] t (s) | A | B | C | D
[17:14:11] 2.251 | 47 | 22868 | 72 | 29950
[17:14:11] 2.301 | 55 | 22878 | 90 | 29958
[17:14:11] 2.351 | 49 | 22860 | 92 | 29962
[17:14:11] 2.401 | 34 | 22862 | 65 | 29969
[17:14:12] 2.451 | 48 | 22855 | 86 | 29953
[17:14:12] ✅ Baseline complete. Starting main recording for 10 seconds...
[17:14:12] 2.501 | 38 | 22874 | 75 | 29960
[17:14:12] 0.050 | 39 | 22861 | 84 | 29978
[17:14:12] 0.100 | 42 | 22866 | 82 | 29968
[17:14:12] 0.150 | 38 | 22861 | 75 | 29976
[17:14:12] 0.200 | 43 | 22860 | 90 | 29968
[17:14:12] 0.250 | 47 | 22846 | 82 | 29970
[17:14:12] 0.300 | 33 | 22853 | 104 | 29971
[17:14:12] 0.350 | 51 | 22867 | 84 | 29961
[17:14:12] 0.400 | 50 | 22857 | 79 | 29964
[17:14:12] 0.450 | 41 | 22859 | 82 | 29952
[17:14:12] 0.500 | 47 | 22853 | 90 | 29940
[17:14:12] 0.550 | 39 | 22860 | 104 | 29941
[17:14:12] 0.600 | 40 | 22862 | 85 | 29936
[17:14:12] 0.650 | 30 | 22864 | 82 | 29965
[17:14:12] 0.700 | 40 | 22859 | 98 | 29955
[17:14:12] 0.750 | 47 | 22866 | 94 | 29952
[17:14:12] 0.800 | 48 | 22860 | 73 | 29955
[17:14:12] 0.850 | 44 | 22873 | 82 | 29964
[17:14:12] 0.900 | 59 | 22872 | 89 | 29957
[17:14:13] 0.950 | 40 | 22878 | 83 | 29952
[17:14:13] 1.000 | 52 | 22876 | 88 | 29958
[17:14:13] 1.050 | 53 | 22878 | 80 | 29962
[17:14:13] 1.100 | 37 | 22886 | 78 | 29965
[17:14:13] 1.150 | 45 | 22877 | 83 | 29946
[17:14:13] 1.200 | 51 | 22877 | 98 | 29969
[17:14:13] 1.250 | 56 | 22872 | 80 | 29971
[17:14:13] 1.300 | 35 | 22881 | 74 | 30001
[17:14:13] 1.350 | 55 | 22868 | 88 | 30001
[17:14:13] 1.400 | 39 | 22870 | 75 | 30016
[17:14:13] 1.450 | 45 | 22877 | 90 | 30030
[17:14:13] 1.500 | 49 | 22863 | 88 | 30015
[17:14:13] 1.550 | 46 | 22869 | 94 | 30026
[17:14:13] 1.600 | 45 | 22880 | 91 | 30011
[17:14:13] 1.650 | 42 | 22870 | 100 | 30006
[17:14:13] 1.700 | 48 | 22874 | 81 | 29998
[17:14:13] 1.750 | 42 | 22871 | 77 | 30003
[17:14:13] 1.800 | 45 | 22872 | 92 | 30008
[17:14:13] 1.850 | 44 | 22869 | 103 | 29993
[17:14:13] 1.900 | 46 | 22870 | 73 | 30001
[17:14:14] 1.950 | 47 | 22875 | 90 | 29989
[17:14:14] 2.000 | 47 | 22870 | 93 | 30019
[17:14:14] 2.050 | 41 | 22866 | 82 | 30020
[17:14:14] 2.100 | 51 | 22851 | 95 | 30021
[17:14:14] 2.150 | 41 | 22853 | 89 | 30036
[17:14:14] 2.200 | 39 | 22855 | 83 | 30037
[17:14:14] 2.250 | 48 | 22874 | 92 | 30023
[17:14:14] 2.300 | 46 | 22881 | 76 | 30047
[17:14:14] 2.350 | 50 | 22881 | 85 | 30054
[17:14:14] 2.400 | 43 | 22869 | 94 | 30051
[17:14:14] 2.450 | 50 | 22863 | 100 | 30040
[17:14:14] 2.500 | 43 | 22868 | 88 | 30053
[17:14:14] 2.550 | 38 | 22871 | 84 | 30049
[17:14:14] 2.600 | 44 | 22865 | 87 | 30071
[17:14:14] 2.650 | 40 | 22861 | 92 | 30066
[17:14:14] 2.700 | 47 | 22859 | 78 | 30041
[17:14:14] 2.750 | 45 | 22866 | 96 | 30073
[17:14:14] 2.800 | 44 | 22866 | 84 | 30075
[17:14:14] 2.850 | 49 | 22859 | 74 | 30062
[17:14:14] 2.900 | 45 | 22874 | 88 | 30066
[17:14:15] 2.950 | 50 | 22868 | 83 | 30071
[17:14:15] 3.000 | 54 | 22860 | 85 | 30082
[17:14:15] 3.050 | 42 | 22871 | 91 | 30088
[17:14:15] 3.100 | 51 | 22874 | 92 | 30057
[17:14:15] 3.150 | 38 | 22872 | 83 | 30073
[17:14:15] 3.200 | 39 | 22867 | 85 | 30066
[17:14:15] 3.250 | 50 | 22881 | 77 | 30063
[17:14:15] 3.300 | 45 | 22871 | 81 | 30061
[17:14:15] 3.350 | 50 | 22858 | 73 | 30065
[17:14:15] 3.400 | 57 | 22870 | 84 | 30067
[17:14:15] 3.450 | 48 | 22865 | 88 | 30066
[17:14:15] 3.500 | 34 | 22874 | 94 | 30055
[17:14:15] 3.550 | 45 | 22859 | 83 | 30055
[17:14:15] 3.600 | 45 | 22866 | 88 | 30078
[17:14:15] 3.650 | 37 | 22869 | 77 | 30070
[17:14:15] 3.700 | 41 | 22876 | 86 | 30063
[17:14:15] 3.750 | 37 | 22871 | 96 | 30076
[17:14:15] 3.800 | 49 | 22866 | 79 | 30117
[17:14:15] 3.850 | 40 | 22856 | 95 | 30130
[17:14:15] 3.900 | 41 | 22850 | 71 | 30147
[17:14:16] 3.950 | 46 | 22859 | 88 | 30152
[17:14:16] 4.000 | 32 | 22847 | 80 | 30158
[17:14:16] 4.050 | 39 | 22850 | 87 | 30155
[17:14:16] 4.100 | 44 | 22853 | 93 | 30138
[17:14:16] 4.150 | 45 | 22855 | 77 | 30139
[17:14:16] 4.200 | 44 | 22853 | 90 | 30156
[17:14:16] 4.250 | 56 | 22864 | 82 | 30153
[17:14:16] 4.300 | 46 | 22860 | 84 | 30150
[17:14:16] 4.350 | 52 | 22863 | 87 | 30091
[17:14:16] 4.400 | 48 | 22857 | 85 | 30094
[17:14:16] 4.450 | 54 | 22851 | 91 | 30151
[17:14:16] 4.500 | 59 | 22841 | 95 | 30084
[17:14:16] 4.550 | 38 | 22852 | 75 | 30069
[17:14:16] 4.600 | 46 | 22856 | 99 | 30086
[17:14:16] 4.650 | 48 | 22861 | 72 | 30084
[17:14:16] 4.700 | 38 | 22863 | 99 | 30122
[17:14:16] 4.750 | 44 | 22865 | 86 | 30133
[17:14:16] 4.800 | 47 | 22843 | 89 | 30138
[17:14:16] 4.850 | 40 | 22852 | 93 | 30133
[17:14:16] 4.900 | 44 | 22855 | 90 | 30139
[17:14:17] 4.950 | 35 | 22846 | 83 | 30137
[17:14:17] 5.000 | 56 | 22857 | 92 | 30133
[17:14:17] 5.050 | 37 | 22852 | 87 | 30147
[17:14:17] 5.100 | 45 | 22844 | 102 | 30145
[17:14:17] 5.150 | 38 | 22851 | 97 | 30154
[17:14:17] 5.200 | 39 | 22845 | 72 | 30159
[17:14:17] 5.250 | 43 | 22838 | 88 | 30147
[17:14:17] 5.300 | 40 | 22856 | 85 | 30134
[17:14:17] 5.350 | 34 | 22838 | 77 | 30148
[17:14:17] 5.400 | 48 | 22850 | 99 | 30155
[17:14:17] 5.450 | 43 | 22847 | 93 | 30150
[17:14:17] 5.500 | 51 | 22853 | 73 | 30143
[17:14:17] 5.550 | 51 | 22843 | 88 | 30164
[17:14:17] 5.600 | 39 | 22860 | 100 | 30175
[17:14:17] 5.650 | 41 | 22849 | 82 | 30148
[17:14:17] 5.700 | 43 | 22853 | 88 | 30130
[17:14:17] 5.750 | 54 | 22844 | 62 | 30144
[17:14:17] 5.800 | 44 | 22852 | 98 | 30133
[17:14:17] 5.850 | 34 | 22863 | 79 | 30158
[17:14:17] 5.900 | 44 | 22857 | 93 | 30139
[17:14:18] 5.950 | 48 | 22849 | 89 | 30143
[17:14:18] 6.000 | 42 | 22865 | 76 | 30136
[17:14:18] 6.050 | 57 | 22864 | 90 | 30139
[17:14:18] 6.100 | 40 | 22872 | 84 | 30160
[17:14:18] 6.150 | 31 | 22868 | 90 | 30161
[17:14:18] 6.200 | 43 | 22865 | 70 | 30155
[17:14:18] 6.250 | 34 | 22865 | 93 | 30163
[17:14:18] 6.300 | 43 | 22866 | 85 | 30145
[17:14:18] 6.350 | 56 | 22857 | 89 | 30160
[17:14:18] 6.400 | 41 | 22853 | 76 | 30154
[17:14:18] 6.450 | 49 | 22864 | 91 | 30153
[17:14:18] 6.500 | 43 | 22852 | 97 | 30170
[17:14:18] 6.550 | 45 | 22865 | 98 | 30172
[17:14:18] 6.600 | 48 | 22862 | 98 | 30189
[17:14:18] 6.650 | 35 | 22864 | 95 | 30213
[17:14:18] 6.700 | 42 | 22859 | 76 | 30223
[17:14:18] 6.750 | 42 | 22871 | 78 | 30223
[17:14:18] 6.800 | 63 | 22871 | 77 | 30201
[17:14:18] 6.850 | 49 | 22871 | 89 | 30239
[17:14:18] 6.900 | 41 | 22867 | 73 | 30239
[17:14:18] 6.950 | 39 | 22871 | 80 | 30207
[17:14:19] 7.000 | 40 | 22872 | 77 | 30220
[17:14:19] 7.050 | 50 | 22871 | 83 | 30241
[17:14:19] 7.100 | 50 | 22872 | 73 | 30243
[17:14:19] 7.150 | 52 | 22862 | 81 | 30237
[17:14:19] 7.200 | 50 | 22868 | 59 | 30247
[17:14:19] 7.250 | 42 | 22865 | 94 | 30221
[17:14:19] 7.300 | 52 | 22871 | 97 | 30226
[17:14:19] 7.350 | 34 | 22873 | 91 | 30215
[17:14:19] 7.400 | 47 | 22865 | 76 | 30206
[17:14:19] 7.450 | 38 | 22860 | 76 | 30195
