timestamped_line
[13:50:53] ▶ Starting baseline phase for 2.5 seconds...
[13:50:53] t (s) | A | B | C | D
[13:50:57] 1.250 | 41 | 1564 | 36584 | 90
[13:50:57] 1.300 | 44 | 1554 | 36492 | 98
[13:50:57] 1.350 | 30 | 1554 | 36240 | 87
[13:50:57] 1.400 | 41 | 1555 | 35745 | 81
[13:50:57] 1.450 | 34 | 1556 | 35212 | 83
[13:50:57] 1.500 | 37 | 1556 | 34908 | 78
[13:50:57] 1.550 | 41 | 1557 | 34684 | 77
[13:50:57] 1.600 | 32 | 1555 | 34459 | 81
[13:50:57] 1.650 | 36 | 1552 | 34342 | 74
[13:50:57] 1.700 | 40 | 1559 | 34165 | 88
[13:50:57] 1.750 | 37 | 1549 | 33980 | 96
[13:50:57] 1.800 | 42 | 1553 | 33871 | 83
[13:50:57] 1.850 | 44 | 1548 | 33710 | 95
[13:50:57] 1.900 | 34 | 1563 | 33511 | 85
[13:50:57] 1.950 | 44 | 1562 | 33265 | 101
[13:50:57] 2.000 | 35 | 1560 | 33007 | 85
[13:50:57] 2.050 | 25 | 1554 | 32930 | 93
[13:50:57] 2.100 | 34 | 1558 | 32829 | 86
[13:50:57] 2.150 | 35 | 1562 | 32648 | 85
[13:50:57] 2.200 | 42 | 1558 | 32543 | 90
[13:50:58] 2.250 | 45 | 1555 | 32222 | 73
[13:50:58] 2.300 | 42 | 1558 | 32127 | 93
[13:50:58] 2.350 | 36 | 1550 | 32064 | 90
[13:50:58] 2.400 | 41 | 1550 | 32000 | 96
[13:50:58] 2.450 | 42 | 1554 | 31942 | 72
[13:50:58] 2.500 | 44 | 1546 | 31913 | 87
[13:50:58] 2.550 | 37 | 1561 | 31878 | 88
[13:50:58] 2.600 | 30 | 1552 | 31803 | 83
[13:50:58] 2.650 | 35 | 1552 | 31757 | 93
[13:50:58] 2.700 | 32 | 1552 | 31703 | 93
[13:50:58] 2.750 | 42 | 1557 | 31652 | 85
[13:50:58] 2.800 | 36 | 1551 | 31583 | 95
[13:50:58] 2.850 | 35 | 1555 | 31571 | 81
[13:50:58] 2.900 | 38 | 1550 | 31576 | 81
[13:50:58] 2.950 | 46 | 1559 | 31529 | 89
[13:50:58] 3.000 | 38 | 1556 | 31476 | 85
[13:50:58] 3.050 | 47 | 1563 | 31429 | 80
[13:50:58] 3.100 | 37 | 1558 | 31419 | 92
[13:50:58] 3.150 | 37 | 1557 | 31389 | 98
[13:50:58] 3.200 | 41 | 1555 | 31345 | 90
[13:50:59] 3.250 | 37 | 1559 | 31291 | 89
[13:50:59] 3.300 | 41 | 1556 | 33773 | 98
[13:50:59] 3.350 | 34 | 1561 | 34550 | 89
[13:50:59] 3.400 | 42 | 1555 | 28829 | 81
[13:50:59] 3.450 | 35 | 1545 | 12820 | 72
[13:50:59] 3.500 | 40 | 1553 | 7897 | 78
[13:50:59] 3.550 | 21 | 1548 | 319 | 65
[13:50:59] 3.600 | 36 | 1546 | 309 | 56
[13:50:59] 3.650 | 35 | 1538 | 287 | 68
[13:50:59] 3.700 | 16 | 1554 | 257 | 65
[13:50:59] 3.750 | 22 | 1564 | 263 | 63
[13:50:59] 3.800 | 43 | 1543 | 262 | 61
[13:50:59] 3.850 | 20 | 1539 | 271 | 60
[13:50:59] 3.900 | 34 | 1544 | 274 | 69
[13:50:59] 3.950 | 36 | 1544 | 268 | 72
[13:50:59] 4.000 | 28 | 1545 | 259 | 64
[13:50:59] 4.050 | 35 | 1536 | 257 | 68
[13:50:59] 4.100 | 25 | 1533 | 266 | 67
[13:50:59] 4.150 | 40 | 1547 | 252 | 71
[13:50:59] 4.200 | 31 | 1538 | 234 | 71
[13:51:00] 4.250 | 24 | 1560 | 254 | 62
[13:51:00] 4.300 | 33 | 1559 | 247 | 70
[13:51:00] 4.350 | 19 | 1534 | 252 | 66
[13:51:00] 4.400 | 45 | 1519 | 250 | 68
[13:51:00] 4.450 | 26 | 1527 | 240 | 69
[13:51:00] 4.500 | 34 | 1541 | 247 | 64
[13:51:00] 4.550 | 36 | 1545 | 257 | 65
[13:51:00] 4.600 | 23 | 1547 | 249 | 71
[13:51:00] 4.650 | 36 | 1542 | 247 | 70
[13:51:00] 4.700 | 38 | 1530 | 246 | 71
[13:51:00] 4.750 | 37 | 1546 | 247 | 73
[13:51:00] 4.800 | 33 | 1550 | 246 | 71
[13:51:00] 4.850 | 34 | 1541 | 246 | 70
[13:51:00] 4.900 | 30 | 1538 | 250 | 70
[13:51:00] 4.950 | 31 | 1542 | 237 | 63
[13:51:00] 5.000 | 21 | 1538 | 252 | 71
[13:51:00] 5.050 | 31 | 1531 | 234 | 70
[13:51:00] 5.100 | 21 | 1529 | 248 | 67
[13:51:00] 5.150 | 25 | 1535 | 257 | 62
[13:51:00] 5.200 | 33 | 1541 | 251 | 62
[13:51:01] 5.250 | 26 | 1547 | 241 | 67
[13:51:01] 5.300 | 31 | 1545 | 254 | 64
[13:51:01] 5.350 | 25 | 1538 | 251 | 64
[13:51:01] 5.400 | 29 | 1540 | 259 | 63
[13:51:01] 5.450 | 28 | 1539 | 235 | 69
[13:51:01] 5.500 | 36 | 1538 | 246 | 69
[13:51:01] 5.550 | 34 | 1537 | 239 | 62
[13:51:01] 5.600 | 30 | 1531 | 245 | 71
[13:51:01] 5.650 | 29 | 1534 | 252 | 67
[13:51:01] 5.700 | 31 | 1542 | 254 | 65
[13:51:01] 5.750 | 22 | 1529 | 233 | 67
[13:51:01] 5.800 | 41 | 1536 | 251 | 69
[13:51:01] 5.850 | 24 | 1532 | 237 | 62
[13:51:01] 5.900 | 35 | 1529 | 249 | 60
[13:51:01] 5.950 | 29 | 1531 | 242 | 74
[13:51:01] 6.000 | 29 | 1539 | 235 | 73
[13:51:01] 6.050 | 32 | 1535 | 242 | 61
[13:51:01] 6.100 | 36 | 1544 | 257 | 65
[13:51:01] 6.150 | 37 | 1535 | 247 | 71
[13:51:01] 6.200 | 37 | 1534 | 230 | 59
[13:51:02] 6.250 | 35 | 1523 | 254 | 69
[13:51:02] 6.300 | 26 | 1540 | 237 | 68
[13:51:02] 6.350 | 23 | 1542 | 230 | 64
[13:51:02] 6.400 | 29 | 1529 | 237 | 77
[13:51:02] 6.450 | 24 | 1531 | 241 | 63
[13:51:02] 6.500 | 36 | 1532 | 248 | 64
[13:51:02] 6.550 | 30 | 1538 | 242 | 65
[13:51:02] 6.600 | 34 | 1532 | 243 | 76
[13:51:02] 6.650 | 38 | 1537 | 241 | 69
[13:51:02] 6.700 | 34 | 1532 | 246 | 74
[13:51:02] 6.750 | 24 | 1527 | 251 | 75
[13:51:02] 6.800 | 25 | 1530 | 244 | 68
[13:51:02] 6.850 | 27 | 1543 | 237 | 68
[13:51:02] 6.900 | 30 | 1506 | 237 | 75
[13:51:02] 6.950 | 37 | 1500 | 242 | 60
[13:51:02] 7.000 | 30 | 1509 | 244 | 71
[13:51:02] 7.050 | 31 | 1507 | 228 | 77
[13:51:02] 7.100 | 39 | 1504 | 241 | 66
[13:51:02] 7.150 | 39 | 1502 | 236 | 71
[13:51:02] 7.200 | 29 | 1509 | 248 | 61
[13:51:03] 7.250 | 25 | 1508 | 243 | 61
[13:51:03] 7.300 | 33 | 1494 | 240 | 63
[13:51:03] 7.350 | 30 | 1505 | 243 | 70
[13:51:03] 7.400 | 30 | 1504 | 249 | 65
