timestamped_line
[14:04:00] ▶ Starting baseline phase for 2.5 seconds...
[14:04:00] t (s) | A | B | C | D
[14:04:02] 2.350 | 37 | 1325 | 38809 | 85
[14:04:02] 2.400 | 37 | 1325 | 38797 | 90
[14:04:02] 2.450 | 30 | 1342 | 38790 | 90
[14:04:02] 2.500 | 42 | 1354 | 38791 | 102
[14:04:02] ✅ Baseline complete. Starting main recording for 10 seconds...
[14:04:02] 2.550 | 35 | 1377 | 38802 | 91
[14:04:02] 0.050 | 36 | 1338 | 38794 | 84
[14:04:02] 0.100 | 39 | 1250 | 38804 | 91
[14:04:02] 0.150 | 34 | 1258 | 38795 | 97
[14:04:02] 0.200 | 41 | 1236 | 38797 | 88
[14:04:02] 0.250 | 47 | 1284 | 38794 | 85
[14:04:02] 0.300 | 36 | 1280 | 38797 | 81
[14:04:02] 0.350 | 44 | 1270 | 38799 | 100
[14:04:02] 0.400 | 43 | 1266 | 38796 | 80
[14:04:03] 0.450 | 47 | 1230 | 38800 | 80
[14:04:03] 0.500 | 41 | 1216 | 38804 | 90
[14:04:03] 0.550 | 32 | 1224 | 38802 | 92
[14:04:03] 0.600 | 45 | 1192 | 38818 | 100
[14:04:03] 0.650 | 37 | 1210 | 38805 | 83
[14:04:03] 0.700 | 45 | 1176 | 38806 | 83
[14:04:03] 0.750 | 46 | 1195 | 38808 | 81
[14:04:03] 0.800 | 42 | 1180 | 38806 | 91
[14:04:03] 0.850 | 39 | 1169 | 38815 | 91
[14:04:03] 0.900 | 32 | 1159 | 38819 | 96
[14:04:03] 0.950 | 39 | 1157 | 38808 | 88
[14:04:03] 1.000 | 33 | 1174 | 38804 | 84
[14:04:03] 1.050 | 39 | 1198 | 38810 | 83
[14:04:03] 1.100 | 39 | 1198 | 38811 | 92
[14:04:03] 1.150 | 45 | 1144 | 38812 | 92
[14:04:03] 1.200 | 35 | 1174 | 38826 | 89
[14:04:03] 1.250 | 37 | 1207 | 38828 | 86
[14:04:03] 1.300 | 29 | 1192 | 38832 | 85
[14:04:03] 1.350 | 26 | 1190 | 38839 | 85
[14:04:03] 1.400 | 38 | 1168 | 38849 | 95
[14:04:04] 1.450 | 43 | 1179 | 38844 | 94
[14:04:04] 1.500 | 40 | 1195 | 38844 | 77
[14:04:04] 1.550 | 36 | 1219 | 38838 | 79
[14:04:04] 1.600 | 38 | 1230 | 38852 | 88
[14:04:04] 1.650 | 36 | 1218 | 38850 | 91
[14:04:04] 1.700 | 34 | 1194 | 38856 | 93
[14:04:04] 1.750 | 37 | 1209 | 38855 | 94
[14:04:04] 1.800 | 46 | 1222 | 38857 | 85
[14:04:04] 1.850 | 45 | 1212 | 38867 | 85
[14:04:04] 1.900 | 43 | 1201 | 38885 | 73
[14:04:04] 1.950 | 45 | 1221 | 38857 | 83
[14:04:04] 2.000 | 35 | 1212 | 38846 | 88
[14:04:04] 2.050 | 43 | 1189 | 38849 | 89
[14:04:04] 2.100 | 35 | 1172 | 38851 | 85
[14:04:04] 2.150 | 40 | 1185 | 38861 | 94
[14:04:04] 2.200 | 37 | 1207 | 38859 | 86
[14:04:04] 2.250 | 34 | 1191 | 38865 | 95
[14:04:04] 2.300 | 42 | 1210 | 38863 | 91
[14:04:04] 2.350 | 43 | 1176 | 38859 | 76
[14:04:04] 2.400 | 38 | 1170 | 38860 | 88
[14:04:05] 2.450 | 41 | 1162 | 38869 | 92
[14:04:05] 2.500 | 50 | 1170 | 38873 | 86
[14:04:05] 2.550 | 40 | 1160 | 38872 | 98
[14:04:05] 2.600 | 37 | 1186 | 38842 | 86
[14:04:05] 2.650 | 42 | 1178 | 38858 | 98
[14:04:05] 2.700 | 25 | 1162 | 38894 | 73
[14:04:05] 2.750 | 39 | 1147 | 38881 | 81
[14:04:05] 2.800 | 38 | 1126 | 38865 | 99
[14:04:05] 2.850 | 42 | 1177 | 38875 | 82
[14:04:05] 2.900 | 36 | 1195 | 38877 | 96
[14:04:05] 2.950 | 50 | 1205 | 38889 | 72
[14:04:05] 3.000 | 42 | 1206 | 38889 | 76
[14:04:05] 3.050 | 36 | 1188 | 38875 | 99
[14:04:05] 3.100 | 40 | 1181 | 38874 | 94
[14:04:05] 3.150 | 42 | 1188 | 38889 | 78
[14:04:05] 3.200 | 40 | 1194 | 38897 | 98
[14:04:05] 3.250 | 50 | 1149 | 38886 | 90
[14:04:05] 3.300 | 30 | 1150 | 38884 | 90
[14:04:05] 3.350 | 44 | 1148 | 38884 | 90
[14:04:05] 3.400 | 31 | 1158 | 38919 | 94
[14:04:06] 3.450 | 41 | 1138 | 38918 | 79
[14:04:06] 3.500 | 40 | 1159 | 38913 | 82
[14:04:06] 3.550 | 29 | 1167 | 38893 | 86
[14:04:06] 3.600 | 38 | 1194 | 38901 | 94
[14:04:06] 3.650 | 33 | 1180 | 38921 | 101
[14:04:06] 3.700 | 35 | 1173 | 38934 | 83
[14:04:06] 3.750 | 45 | 1203 | 38919 | 82
[14:04:06] 3.800 | 38 | 1171 | 38775 | 75
[14:04:06] 3.850 | 43 | 1177 | 38744 | 90
[14:04:06] 3.900 | 37 | 1213 | 38789 | 88
[14:04:06] 3.950 | 41 | 1201 | 38829 | 89
[14:04:06] 4.000 | 41 | 1224 | 38829 | 73
[14:04:06] 4.050 | 42 | 1265 | 38842 | 87
[14:04:06] 4.100 | 45 | 1273 | 38853 | 92
[14:04:06] 4.150 | 34 | 1275 | 38855 | 75
[14:04:06] 4.200 | 33 | 1306 | 38839 | 86
[14:04:06] 4.250 | 35 | 1269 | 38851 | 106
[14:04:06] 4.300 | 38 | 1294 | 38845 | 84
[14:04:06] 4.350 | 36 | 1281 | 38861 | 86
[14:04:06] 4.400 | 44 | 1293 | 38849 | 90
[14:04:07] 4.450 | 35 | 1313 | 38841 | 75
[14:04:07] 4.500 | 41 | 1315 | 38875 | 79
[14:04:07] 4.550 | 40 | 1269 | 39165 | 98
[14:04:07] 4.600 | 50 | 1306 | 39197 | 97
[14:04:07] 4.650 | 51 | 1294 | 38824 | 79
[14:04:07] 4.700 | 38 | 1317 | 39092 | 101
[14:04:07] 4.750 | 39 | 1320 | 38649 | 97
[14:04:07] 4.800 | 36 | 1277 | 38725 | 86
[14:04:07] 4.850 | 41 | 1307 | 38919 | 86
[14:04:07] 4.900 | 42 | 1351 | 39142 | 76
[14:04:07] 4.950 | 36 | 1299 | 38979 | 91
[14:04:07] 5.000 | 43 | 1334 | 38786 | 82
[14:04:07] 5.050 | 42 | 1354 | 38546 | 94
[14:04:07] 5.100 | 41 | 1366 | 38302 | 86
[14:04:07] 5.150 | 42 | 1359 | 38183 | 88
[14:04:07] 5.200 | 38 | 1333 | 38166 | 94
[14:04:07] 5.250 | 36 | 1374 | 38357 | 88
[14:04:07] 5.300 | 38 | 1368 | 38229 | 83
[14:04:07] 5.350 | 35 | 1353 | 38173 | 84
[14:04:07] 5.400 | 43 | 1344 | 38914 | 76
[14:04:08] 5.450 | 40 | 1373 | 39107 | 91
[14:04:08] 5.500 | 47 | 1399 | 38920 | 86
[14:04:08] 5.550 | 36 | 1375 | 38790 | 73
[14:04:08] 5.600 | 40 | 1387 | 38932 | 79
[14:04:08] 5.650 | 37 | 1380 | 38446 | 89
[14:04:08] 5.700 | 37 | 1399 | 38381 | 78
[14:04:08] 5.750 | 43 | 1375 | 38593 | 81
[14:04:08] 5.800 | 44 | 1395 | 37812 | 83
[14:04:08] 5.850 | 33 | 1385 | 36948 | 92
[14:04:08] 5.900 | 43 | 1377 | 37311 | 89
[14:04:08] 5.950 | 40 | 1358 | 37581 | 106
[14:04:08] 6.000 | 31 | 1373 | 38112 | 93
[14:04:08] 6.050 | 40 | 1351 | 38314 | 89
[14:04:08] 6.100 | 46 | 1368 | 38285 | 90
[14:04:08] 6.150 | 47 | 1385 | 38263 | 86
[14:04:08] 6.200 | 42 | 1328 | 37719 | 78
[14:04:08] 6.250 | 38 | 1358 | 37176 | 78
[14:04:08] 6.300 | 30 | 1355 | 37003 | 102
[14:04:08] 6.350 | 32 | 1365 | 37547 | 90
[14:04:08] 6.400 | 41 | 1346 | 37459 | 85
[14:04:09] 6.450 | 34 | 1371 | 36966 | 82
[14:04:09] 6.500 | 40 | 1379 | 36993 | 90
[14:04:09] 6.550 | 32 | 1358 | 37343 | 73
[14:04:09] 6.600 | 31 | 1357 | 38419 | 82
[14:04:09] 6.650 | 44 | 1310 | 38386 | 88
[14:04:09] 6.700 | 43 | 1301 | 38558 | 79
[14:04:09] 6.750 | 44 | 1276 | 38634 | 79
[14:04:09] 6.800 | 39 | 1276 | 38703 | 88
[14:04:09] 6.850 | 45 | 1275 | 38434 | 88
[14:04:09] 6.900 | 45 | 1321 | 38020 | 88
[14:04:09] 6.950 | 34 | 1322 | 38266 | 84
[14:04:09] 7.000 | 34 | 1355 | 38541 | 86
[14:04:09] 7.050 | 39 | 1268 | 38670 | 80
[14:04:09] 7.100 | 44 | 1353 | 38710 | 69
[14:04:09] 7.150 | 37 | 1382 | 38942 | 107
[14:04:09] 7.200 | 37 | 1343 | 38847 | 99
[14:04:09] 7.250 | 45 | 1325 | 38635 | 84
[14:04:09] 7.300 | 38 | 1326 | 38211 | 81
[14:04:09] 7.350 | 44 | 1338 | 38590 | 88
[14:04:09] 7.400 | 40 | 1337 | 38673 | 102
