timestamped_line
[17:03:12] ▶ Starting baseline phase for 2.5 seconds...
[17:03:12] t (s) | A | B | C | D
[17:03:15] 0.550 | 48 | 21588 | 87 | 25661
[17:03:15] 0.600 | 45 | 21595 | 93 | 25696
[17:03:15] 0.650 | 45 | 21601 | 98 | 25627
[17:03:15] 0.700 | 51 | 21586 | 84 | 25647
[17:03:15] 0.750 | 42 | 21604 | 80 | 25605
[17:03:15] 0.800 | 40 | 21611 | 85 | 25650
[17:03:15] 0.850 | 39 | 21623 | 77 | 25662
[17:03:15] 0.900 | 39 | 21612 | 92 | 25699
[17:03:15] 0.950 | 48 | 21618 | 80 | 25693
[17:03:15] 1.000 | 49 | 21609 | 80 | 25716
[17:03:15] 1.050 | 47 | 21619 | 70 | 25737
[17:03:15] 1.100 | 43 | 21616 | 81 | 25764
[17:03:15] 1.150 | 39 | 21626 | 101 | 25748
[17:03:15] 1.200 | 44 | 21623 | 79 | 25766
[17:03:15] 1.250 | 34 | 21631 | 83 | 25825
[17:03:15] 1.300 | 50 | 21627 | 75 | 25876
[17:03:15] 1.350 | 52 | 21621 | 85 | 25857
[17:03:16] 1.400 | 46 | 21629 | 80 | 25849
[17:03:16] 1.450 | 48 | 21625 | 88 | 25811
[17:03:16] 1.500 | 36 | 21621 | 86 | 25788
[17:03:16] 1.550 | 51 | 21636 | 93 | 25770
[17:03:16] 1.600 | 50 | 21637 | 94 | 25754
[17:03:16] 1.650 | 48 | 21629 | 82 | 25754
[17:03:16] 1.700 | 50 | 21631 | 81 | 25731
[17:03:16] 1.750 | 50 | 21632 | 93 | 25748
[17:03:16] 1.800 | 42 | 21639 | 80 | 25747
[17:03:16] 1.850 | 53 | 21625 | 73 | 25730
[17:03:16] 1.900 | 43 | 21630 | 86 | 25787
[17:03:16] 1.950 | 44 | 21618 | 83 | 25790
[17:03:16] 2.000 | 35 | 21622 | 75 | 25727
[17:03:16] 2.050 | 46 | 21632 | 80 | 25874
[17:03:16] 2.100 | 48 | 21628 | 96 | 25880
[17:03:16] 2.150 | 44 | 21615 | 75 | 25939
[17:03:16] 2.200 | 46 | 21627 | 87 | 25908
[17:03:16] 2.250 | 44 | 21623 | 89 | 25880
[17:03:16] 2.300 | 45 | 21630 | 85 | 25914
[17:03:16] 2.350 | 35 | 21638 | 95 | 25946
[17:03:17] 2.400 | 44 | 21637 | 85 | 25972
[17:03:17] 2.450 | 51 | 21630 | 84 | 25977
[17:03:17] 2.500 | 46 | 21639 | 91 | 25943
[17:03:17] 2.550 | 47 | 21634 | 81 | 25928
[17:03:17] 2.600 | 40 | 21634 | 83 | 25851
[17:03:17] 2.650 | 48 | 21633 | 74 | 25878
[17:03:17] 2.700 | 39 | 21644 | 92 | 25937
[17:03:17] 2.750 | 48 | 21617 | 95 | 25950
[17:03:17] 2.800 | 41 | 21626 | 86 | 25942
[17:03:17] 2.850 | 48 | 21618 | 82 | 25901
[17:03:17] 2.900 | 46 | 21624 | 78 | 25888
[17:03:17] 2.950 | 41 | 21630 | 90 | 25877
[17:03:17] 3.000 | 39 | 21607 | 79 | 25816
[17:03:17] 3.050 | 49 | 21608 | 76 | 25881
[17:03:17] 3.100 | 47 | 21598 | 92 | 25892
[17:03:17] 3.150 | 45 | 21598 | 88 | 25818
[17:03:17] 3.200 | 33 | 21594 | 95 | 25813
[17:03:17] 3.250 | 45 | 21590 | 90 | 25775
[17:03:17] 3.300 | 40 | 21584 | 87 | 25777
[17:03:17] 3.350 | 43 | 21595 | 97 | 25763
[17:03:18] 3.400 | 39 | 21584 | 86 | 25802
[17:03:18] 3.450 | 47 | 21588 | 88 | 25758
[17:03:18] 3.500 | 41 | 21589 | 96 | 25754
[17:03:18] 3.550 | 39 | 21578 | 90 | 25724
[17:03:18] 3.600 | 44 | 21590 | 85 | 25670
[17:03:18] 3.650 | 36 | 21596 | 82 | 25735
[17:03:18] 3.700 | 42 | 21570 | 76 | 25753
[17:03:18] 3.750 | 46 | 21568 | 93 | 25692
[17:03:18] 3.800 | 38 | 21582 | 81 | 25617
[17:03:18] 3.850 | 44 | 21582 | 84 | 25579
[17:03:18] 3.900 | 48 | 21564 | 98 | 25568
[17:03:18] 3.950 | 41 | 21580 | 88 | 25496
[17:03:18] 4.000 | 48 | 21585 | 91 | 25515
[17:03:18] 4.050 | 58 | 21583 | 96 | 25515
[17:03:18] 4.100 | 35 | 21570 | 90 | 25504
[17:03:18] 4.150 | 41 | 21568 | 88 | 25548
[17:03:18] 4.200 | 48 | 21572 | 74 | 25586
[17:03:18] 4.250 | 42 | 21553 | 84 | 25564
[17:03:18] 4.300 | 53 | 21562 | 83 | 25552
[17:03:18] 4.350 | 46 | 21564 | 82 | 25547
[17:03:19] 4.400 | 52 | 21568 | 86 | 25556
[17:03:19] 4.450 | 48 | 21582 | 86 | 25574
[17:03:19] 4.500 | 49 | 21581 | 86 | 25609
[17:03:19] 4.550 | 47 | 21571 | 85 | 25598
[17:03:19] 4.600 | 47 | 21580 | 88 | 25596
[17:03:19] 4.650 | 44 | 21553 | 77 | 25632
[17:03:19] 4.700 | 40 | 21575 | 86 | 25606
[17:03:19] 4.750 | 46 | 21581 | 76 | 25601
[17:03:19] 4.800 | 43 | 21582 | 79 | 25612
[17:03:19] 4.850 | 45 | 21579 | 86 | 25625
[17:03:19] 4.900 | 47 | 21583 | 98 | 25660
[17:03:19] 4.950 | 46 | 21561 | 88 | 25602
[17:03:19] 5.000 | 43 | 21563 | 84 | 25589
[17:03:19] 5.050 | 46 | 21575 | 96 | 25699
[17:03:19] 5.100 | 46 | 21572 | 88 | 25710
[17:03:19] 5.150 | 42 | 21570 | 81 | 25660
[17:03:19] 5.200 | 40 | 21563 | 86 | 25683
[17:03:19] 5.250 | 48 | 21564 | 82 | 25684
[17:03:19] 5.300 | 53 | 21565 | 84 | 25586
[17:03:19] 5.350 | 52 | 21564 | 86 | 25558
[17:03:20] 5.400 | 38 | 21576 | 98 | 25530
[17:03:20] 5.450 | 40 | 21568 | 82 | 25538
[17:03:20] 5.500 | 34 | 21575 | 87 | 25501
[17:03:20] 5.550 | 45 | 21576 | 83 | 25586
[17:03:20] 5.600 | 39 | 21580 | 76 | 25703
[17:03:20] 5.650 | 42 | 21576 | 92 | 25709
[17:03:20] 5.700 | 37 | 21574 | 90 | 25779
[17:03:20] 5.750 | 42 | 21578 | 77 | 25774
[17:03:20] 5.800 | 50 | 21572 | 85 | 25752
[17:03:20] 5.850 | 45 | 21575 | 93 | 25786
[17:03:20] 5.900 | 40 | 21577 | 89 | 25790
[17:03:20] 5.950 | 48 | 21583 | 88 | 25725
[17:03:20] 6.000 | 54 | 21582 | 81 | 25695
[17:03:20] 6.050 | 44 | 21582 | 83 | 25660
[17:03:20] 6.100 | 45 | 21578 | 83 | 25695
[17:03:20] 6.150 | 47 | 21591 | 81 | 25724
[17:03:20] 6.200 | 48 | 21592 | 93 | 25675
[17:03:20] 6.250 | 50 | 21586 | 82 | 25671
[17:03:20] 6.300 | 33 | 21588 | 93 | 27359
[17:03:20] 6.350 | 39 | 21587 | 90 | 28355
[17:03:21] 6.400 | 49 | 21603 | 82 | 29436
[17:03:21] 6.450 | 48 | 21586 | 75 | 29488
[17:03:21] 6.500 | 48 | 21582 | 89 | 31821
[17:03:21] 6.550 | 42 | 21566 | 93 | 31441
[17:03:21] 6.600 | 46 | 21579 | 85 | 33131
[17:03:21] 6.650 | 40 | 21583 | 89 | 32294
[17:03:21] 6.700 | 39 | 21597 | 86 | 30515
[17:03:21] 6.750 | 43 | 21582 | 79 | 30148
[17:03:21] 6.800 | 45 | 21601 | 81 | 30311
[17:03:21] 6.850 | 43 | 21585 | 97 | 29998
[17:03:21] 6.900 | 52 | 21580 | 86 | 30091
[17:03:21] 6.950 | 45 | 21585 | 86 | 28264
[17:03:21] 7.000 | 45 | 21582 | 78 | 29235
[17:03:21] 7.050 | 47 | 21588 | 87 | 29845
[17:03:21] 7.100 | 42 | 21570 | 88 | 26260
[17:03:21] 7.150 | 47 | 21580 | 70 | 27611
[17:03:21] 7.200 | 37 | 21572 | 86 | 27925
[17:03:21] 7.250 | 48 | 21585 | 78 | 28315
[17:03:21] 7.300 | 49 | 21578 | 95 | 28562
[17:03:21] 7.350 | 43 | 21578 | 74 | 28678
[17:03:22] 7.400 | 43 | 21581 | 74 | 28750
[17:03:22] 7.450 | 54 | 21558 | 82 | 28842
