timestamped_line
[20:32:44] ▶ Starting baseline phase for 2.5 seconds...
[20:32:44] t (s) | A | B | C | D
[20:32:48] 0.850 | 36809 | 34711 | 30611 | 51164
[20:32:48] 0.900 | 36104 | 41061 | 30620 | 51175
[20:32:48] 0.950 | 41284 | 36518 | 30630 | 51175
[20:32:48] 1.000 | 38626 | 40088 | 30642 | 51158
[20:32:48] 1.050 | 37301 | 36925 | 30632 | 51154
[20:32:48] 1.100 | 43451 | 43027 | 30646 | 51160
[20:32:48] 1.150 | 40910 | 35152 | 30635 | 51167
[20:32:48] 1.200 | 37188 | 38508 | 30662 | 51162
[20:32:48] 1.250 | 35385 | 40943 | 30661 | 51157
[20:32:48] 1.300 | 39749 | 36569 | 30660 | 51160
[20:32:48] 1.350 | 39370 | 39043 | 30661 | 51155
[20:32:48] 1.400 | 42017 | 37273 | 30665 | 51162
[20:32:48] 1.450 | 33636 | 37293 | 30662 | 51165
[20:32:48] 1.500 | 39559 | 36823 | 30656 | 51159
[20:32:48] 1.550 | 44803 | 35859 | 30676 | 51160
[20:32:48] 1.600 | 42814 | 35671 | 30655 | 51165
[20:32:48] 1.650 | 37309 | 39242 | 30672 | 51165
[20:32:49] 1.700 | 40205 | 35350 | 30687 | 51167
[20:32:49] 1.750 | 36324 | 34709 | 30677 | 51170
[20:32:49] 1.800 | 39741 | 38226 | 30687 | 51170
[20:32:49] 1.850 | 35070 | 38650 | 30693 | 51168
[20:32:49] 1.900 | 40238 | 35950 | 30701 | 51166
[20:32:49] 1.950 | 39003 | 43264 | 30699 | 51169
[20:32:49] 2.000 | 34515 | 40299 | 30699 | 51168
[20:32:49] 2.050 | 36320 | 36815 | 30709 | 51175
[20:32:49] 2.100 | 39862 | 35349 | 30721 | 51173
[20:32:49] 2.150 | 38220 | 38459 | 30709 | 51165
[20:32:49] 2.200 | 38348 | 40517 | 30710 | 51171
[20:32:49] 2.250 | 39962 | 38331 | 30729 | 51168
[20:32:49] 2.300 | 38539 | 39835 | 30721 | 51171
[20:32:49] 2.350 | 38781 | 36731 | 30736 | 51166
[20:32:49] 2.400 | 41457 | 39034 | 30729 | 51162
[20:32:49] 2.450 | 38600 | 34943 | 30751 | 51164
[20:32:49] 2.500 | 41622 | 37577 | 30772 | 51168
[20:32:49] 2.550 | 37500 | 33624 | 30761 | 51175
[20:32:49] 2.600 | 41042 | 38231 | 30766 | 51167
[20:32:49] 2.650 | 37113 | 38931 | 30779 | 51175
[20:32:50] 2.700 | 41361 | 37891 | 30766 | 51171
[20:32:50] 2.750 | 38910 | 38603 | 30761 | 51169
[20:32:50] 2.800 | 43139 | 39374 | 30766 | 51166
[20:32:50] 2.850 | 35676 | 38613 | 30793 | 51175
[20:32:50] 2.900 | 38104 | 37234 | 30791 | 51175
[20:32:50] 2.950 | 37735 | 36844 | 30775 | 51172
[20:32:50] 3.000 | 37672 | 39871 | 30787 | 51170
[20:32:50] 3.050 | 40945 | 36952 | 30804 | 51162
[20:32:50] 3.100 | 39078 | 37276 | 30801 | 51172
[20:32:50] 3.150 | 37294 | 35669 | 30827 | 51168
[20:32:50] 3.200 | 36317 | 38070 | 30827 | 51175
[20:32:50] 3.250 | 36190 | 35691 | 30836 | 51161
[20:32:50] 3.300 | 36197 | 39286 | 30855 | 51168
[20:32:50] 3.350 | 36361 | 35522 | 30889 | 51167
[20:32:50] 3.400 | 39741 | 35823 | 30895 | 51164
[20:32:50] 3.450 | 43088 | 36969 | 30905 | 51157
[20:32:50] 3.500 | 35781 | 36155 | 30900 | 51179
[20:32:50] 3.550 | 40933 | 35947 | 30907 | 51173
[20:32:50] 3.600 | 42022 | 34406 | 30912 | 51169
[20:32:50] 3.650 | 39230 | 36869 | 30925 | 51166
[20:32:51] 3.700 | 40445 | 38979 | 30928 | 51172
[20:32:51] 3.750 | 42378 | 39341 | 30931 | 51166
[20:32:51] 3.800 | 37175 | 35399 | 30932 | 51160
[20:32:51] 3.850 | 39267 | 40636 | 30917 | 51168
[20:32:51] 3.900 | 39451 | 35733 | 30921 | 51170
[20:32:51] 3.950 | 43743 | 34906 | 30917 | 51168
[20:32:51] 4.000 | 37959 | 37088 | 30921 | 51161
[20:32:51] 4.050 | 37430 | 36659 | 30928 | 51174
[20:32:51] 4.100 | 34956 | 37890 | 30935 | 51169
[20:32:51] 4.150 | 39722 | 35684 | 30941 | 51175
[20:32:51] 4.200 | 38790 | 42417 | 30927 | 51174
[20:32:51] 4.250 | 41691 | 39760 | 30930 | 51168
[20:32:51] 4.300 | 40966 | 37676 | 30938 | 51166
[20:32:51] 4.350 | 42084 | 45325 | 30932 | 51170
[20:32:51] 4.400 | 36785 | 36881 | 30950 | 51174
[20:32:51] 4.450 | 37900 | 34188 | 30954 | 51170
[20:32:51] 4.500 | 37230 | 42226 | 30955 | 51167
[20:32:51] 4.550 | 38118 | 38526 | 30969 | 51176
[20:32:51] 4.600 | 40417 | 38459 | 30972 | 51166
[20:32:51] 4.650 | 38087 | 35674 | 30965 | 51171
[20:32:52] 4.700 | 37577 | 40934 | 30967 | 51169
[20:32:52] 4.750 | 39857 | 37074 | 30969 | 51158
[20:32:52] 4.800 | 43344 | 34936 | 30996 | 51174
[20:32:52] 4.850 | 43133 | 40489 | 31001 | 51176
[20:32:52] 4.900 | 42220 | 33937 | 31020 | 51163
[20:32:52] 4.950 | 34223 | 38855 | 31008 | 51164
[20:32:52] 5.000 | 38217 | 39068 | 31010 | 51159
[20:32:52] 5.050 | 38218 | 37868 | 31016 | 51178
[20:32:52] 5.100 | 41910 | 39226 | 31008 | 51167
[20:32:52] 5.150 | 39202 | 34210 | 31013 | 51165
[20:32:52] 5.200 | 39218 | 38648 | 31021 | 51168
[20:32:52] 5.250 | 37657 | 36406 | 31035 | 51169
[20:32:52] 5.300 | 40212 | 35154 | 31044 | 51172
[20:32:52] 5.350 | 34706 | 34792 | 31034 | 51173
[20:32:52] 5.400 | 43043 | 36842 | 31027 | 51159
[20:32:52] 5.450 | 36969 | 37201 | 31027 | 51178
[20:32:52] 5.500 | 37811 | 37473 | 31037 | 51170
[20:32:52] 5.550 | 38046 | 40599 | 31051 | 51173
[20:32:52] 5.600 | 39439 | 33694 | 31059 | 51178
[20:32:52] 5.650 | 37086 | 37547 | 31056 | 51179
[20:32:53] 5.700 | 37984 | 37612 | 31069 | 51177
[20:32:53] 5.750 | 37227 | 34968 | 31083 | 51174
[20:32:53] 5.800 | 36044 | 42902 | 31054 | 51172
[20:32:53] 5.850 | 37030 | 38312 | 31074 | 51167
[20:32:53] 5.900 | 35885 | 38147 | 31075 | 51162
[20:32:53] 5.950 | 41157 | 35972 | 31087 | 51165
[20:32:53] 6.000 | 34703 | 40777 | 31063 | 51165
[20:32:53] 6.050 | 37775 | 38870 | 31081 | 51174
[20:32:53] 6.100 | 36317 | 40416 | 31103 | 51172
[20:32:53] 6.150 | 41185 | 39098 | 31114 | 51173
[20:32:53] 6.200 | 37571 | 39461 | 31108 | 51168
[20:32:53] 6.250 | 39268 | 38230 | 31147 | 51174
[20:32:53] 6.300 | 37844 | 39123 | 31137 | 51176
[20:32:53] 6.350 | 37797 | 38718 | 31131 | 51174
[20:32:53] 6.400 | 41627 | 36719 | 31136 | 51166
[20:32:53] 6.450 | 42177 | 39368 | 31156 | 51169
[20:32:53] 6.500 | 37048 | 38513 | 31146 | 51175
[20:32:53] 6.550 | 39443 | 39762 | 31144 | 51172
[20:32:53] 6.600 | 41238 | 37718 | 31153 | 51170
[20:32:53] 6.650 | 36691 | 34422 | 31153 | 51183
[20:32:54] 6.700 | 39469 | 35848 | 31157 | 51171
[20:32:54] 6.750 | 37191 | 33637 | 31172 | 51171
[20:32:54] 6.800 | 37112 | 38210 | 31184 | 51173
[20:32:54] 6.850 | 43002 | 36944 | 31183 | 51176
[20:32:54] 6.900 | 35191 | 40186 | 31195 | 51176
[20:32:54] 6.950 | 39018 | 36364 | 31203 | 51176
[20:32:54] 7.000 | 37931 | 37258 | 31213 | 51163
[20:32:54] 7.050 | 41984 | 37941 | 31226 | 51176
[20:32:54] 7.100 | 34826 | 33638 | 31226 | 51173
[20:32:54] 7.150 | 37525 | 34656 | 31241 | 51174
[20:32:54] 7.200 | 38669 | 39500 | 31261 | 51174
[20:32:54] 7.250 | 34560 | 34394 | 31247 | 51167
[20:32:54] 7.300 | 38132 | 40422 | 31262 | 51170
[20:32:54] 7.350 | 33673 | 34914 | 31265 | 51173
[20:32:54] 7.400 | 36482 | 39159 | 31248 | 51172
