timestamped_line
[14:20:32] ▶ Starting baseline phase for 2.5 seconds...
[14:20:32] t (s) | A | B | C | D
[14:20:34] 1.750 | 21 | 4132 | 30849 | 93
[14:20:34] 1.800 | 46 | 4140 | 30837 | 75
[14:20:34] 1.850 | 42 | 4149 | 30824 | 79
[14:20:34] 1.900 | 42 | 4164 | 30822 | 77
[14:20:34] 1.950 | 40 | 4151 | 30812 | 95
[14:20:34] 2.000 | 35 | 4160 | 30822 | 75
[14:20:34] 2.050 | 30 | 4173 | 30833 | 94
[14:20:34] 2.100 | 33 | 4196 | 30824 | 80
[14:20:34] 2.150 | 36 | 4201 | 30826 | 86
[14:20:34] 2.200 | 36 | 4209 | 30829 | 78
[14:20:34] 2.250 | 39 | 4210 | 30838 | 101
[14:20:34] 2.300 | 35 | 4206 | 30824 | 83
[14:20:34] 2.350 | 37 | 4227 | 30830 | 90
[14:20:35] 2.400 | 38 | 4224 | 30847 | 77
[14:20:35] 2.450 | 41 | 4220 | 30840 | 79
[14:20:35] 2.500 | 39 | 4226 | 30842 | 72
[14:20:35] ✅ Baseline complete. Starting main recording for 10 seconds...
[14:20:35] 2.550 | 37 | 4204 | 30827 | 93
[14:20:35] 0.050 | 33 | 4230 | 30832 | 72
[14:20:35] 0.100 | 39 | 4220 | 30872 | 81
[14:20:35] 0.150 | 36 | 4232 | 30875 | 82
[14:20:35] 0.200 | 31 | 4236 | 30878 | 87
[14:20:35] 0.250 | 31 | 4252 | 30871 | 91
[14:20:35] 0.300 | 39 | 4275 | 30890 | 89
[14:20:35] 0.350 | 34 | 4290 | 30882 | 86
[14:20:35] 0.400 | 38 | 4266 | 30881 | 78
[14:20:35] 0.450 | 41 | 4290 | 30868 | 83
[14:20:35] 0.500 | 35 | 4280 | 30887 | 61
[14:20:35] 0.550 | 32 | 4280 | 30920 | 82
[14:20:35] 0.600 | 30 | 4288 | 30855 | 90
[14:20:35] 0.650 | 24 | 4266 | 30835 | 80
[14:20:35] 0.700 | 40 | 4273 | 30829 | 83
[14:20:35] 0.750 | 42 | 4285 | 30847 | 80
[14:20:35] 0.800 | 38 | 4298 | 30835 | 91
[14:20:36] 0.850 | 25 | 4300 | 30821 | 88
[14:20:36] 0.900 | 22 | 4288 | 30824 | 81
[14:20:36] 0.950 | 44 | 4309 | 30831 | 88
[14:20:36] 1.000 | 37 | 4309 | 30819 | 87
[14:20:36] 1.050 | 37 | 4309 | 30825 | 78
[14:20:36] 1.100 | 34 | 4300 | 30827 | 72
[14:20:36] 1.150 | 34 | 4316 | 30834 | 84
[14:20:36] 1.200 | 38 | 4317 | 30821 | 85
[14:20:36] 1.250 | 43 | 4296 | 30821 | 82
[14:20:36] 1.300 | 44 | 4275 | 30808 | 92
[14:20:36] 1.350 | 36 | 4289 | 30803 | 110
[14:20:36] 1.400 | 35 | 4320 | 30819 | 98
[14:20:36] 1.450 | 42 | 4301 | 30818 | 89
[14:20:36] 1.500 | 37 | 4297 | 30829 | 76
[14:20:36] 1.550 | 38 | 4336 | 30822 | 74
[14:20:36] 1.600 | 33 | 4314 | 30818 | 87
[14:20:36] 1.650 | 35 | 4316 | 30842 | 78
[14:20:36] 1.700 | 34 | 4334 | 30828 | 78
[14:20:36] 1.750 | 30 | 4334 | 30817 | 84
[14:20:36] 1.800 | 29 | 4325 | 30852 | 75
[14:20:37] 1.850 | 36 | 4343 | 30862 | 86
[14:20:37] 1.900 | 41 | 4320 | 30859 | 77
[14:20:37] 1.950 | 36 | 4322 | 30853 | 72
[14:20:37] 2.000 | 39 | 4325 | 30869 | 89
[14:20:37] 2.050 | 40 | 4324 | 30867 | 80
[14:20:37] 2.100 | 34 | 4320 | 30863 | 81
[14:20:37] 2.150 | 35 | 4329 | 30869 | 71
[14:20:37] 2.200 | 38 | 4340 | 30855 | 84
[14:20:37] 2.250 | 47 | 4327 | 30850 | 84
[14:20:37] 2.300 | 35 | 4302 | 30868 | 87
[14:20:37] 2.350 | 34 | 4299 | 30873 | 72
[14:20:37] 2.400 | 47 | 4250 | 30891 | 67
[14:20:37] 2.450 | 41 | 4217 | 30901 | 68
[14:20:37] 2.500 | 32 | 4160 | 30927 | 73
[14:20:37] 2.550 | 40 | 4141 | 30937 | 69
[14:20:37] 2.600 | 33 | 4131 | 30920 | 78
[14:20:37] 2.650 | 32 | 4156 | 30931 | 102
[14:20:37] 2.700 | 37 | 4161 | 30910 | 99
[14:20:37] 2.750 | 33 | 4181 | 30913 | 80
[14:20:37] 2.800 | 37 | 4200 | 30931 | 81
[14:20:38] 2.850 | 31 | 4201 | 30908 | 72
[14:20:38] 2.900 | 42 | 4242 | 30917 | 83
[14:20:38] 2.950 | 33 | 4213 | 30924 | 77
[14:20:38] 3.000 | 46 | 4166 | 30921 | 77
[14:20:38] 3.050 | 37 | 4140 | 30904 | 91
[14:20:38] 3.100 | 47 | 4215 | 30910 | 84
[14:20:38] 3.150 | 41 | 4180 | 30925 | 81
[14:20:38] 3.200 | 33 | 4183 | 30924 | 85
[14:20:38] 3.250 | 38 | 4163 | 30945 | 70
[14:20:38] 3.300 | 38 | 4126 | 30930 | 96
[14:20:38] 3.350 | 45 | 4129 | 30906 | 83
[14:20:38] 3.400 | 27 | 4139 | 30919 | 95
[14:20:38] 3.450 | 37 | 4183 | 30918 | 81
[14:20:38] 3.500 | 43 | 4120 | 30910 | 81
[14:20:38] 3.550 | 36 | 4107 | 30884 | 85
[14:20:38] 3.600 | 32 | 4150 | 30873 | 82
[14:20:38] 3.650 | 38 | 4189 | 30882 | 85
[14:20:38] 3.700 | 40 | 4176 | 30877 | 87
[14:20:38] 3.750 | 43 | 4156 | 30871 | 74
[14:20:38] 3.800 | 42 | 4016 | 30880 | 79
[14:20:39] 3.850 | 44 | 4063 | 30887 | 88
[14:20:39] 3.900 | 41 | 4101 | 30886 | 80
[14:20:39] 3.950 | 33 | 4061 | 30883 | 93
[14:20:39] 4.000 | 54 | 3980 | 30915 | 81
[14:20:39] 4.050 | 31 | 3979 | 30881 | 79
[14:20:39] 4.100 | 38 | 3923 | 30855 | 103
[14:20:39] 4.150 | 44 | 3908 | 30845 | 85
[14:20:39] 4.200 | 35 | 3928 | 30873 | 76
[14:20:39] 4.250 | 43 | 3923 | 30870 | 78
[14:20:39] 4.300 | 35 | 3808 | 30870 | 66
[14:20:39] 4.350 | 34 | 3762 | 30872 | 81
[14:20:39] 4.400 | 43 | 3831 | 30866 | 70
[14:20:39] 4.450 | 40 | 3719 | 30858 | 84
[14:20:39] 4.500 | 36 | 3749 | 30866 | 84
[14:20:39] 4.550 | 37 | 3751 | 30854 | 89
[14:20:39] 4.600 | 35 | 3755 | 30849 | 93
[14:20:39] 4.650 | 28 | 3747 | 30855 | 90
[14:20:39] 4.700 | 32 | 3756 | 30862 | 92
[14:20:39] 4.750 | 36 | 3771 | 30839 | 63
[14:20:39] 4.800 | 40 | 3742 | 30834 | 79
[14:20:40] 4.850 | 43 | 3756 | 30821 | 86
[14:20:40] 4.900 | 29 | 3792 | 30837 | 74
[14:20:40] 4.950 | 45 | 3795 | 30839 | 78
[14:20:40] 5.000 | 41 | 3818 | 30847 | 91
[14:20:40] 5.050 | 32 | 3827 | 30855 | 85
[14:20:40] 5.100 | 42 | 3845 | 30850 | 83
[14:20:40] 5.150 | 38 | 3803 | 30841 | 87
[14:20:40] 5.200 | 32 | 3732 | 30816 | 84
[14:20:40] 5.250 | 43 | 3697 | 30804 | 85
[14:20:40] 5.300 | 29 | 3686 | 30823 | 78
[14:20:40] 5.350 | 45 | 3704 | 30824 | 68
[14:20:40] 5.400 | 40 | 3740 | 30832 | 84
[14:20:40] 5.450 | 40 | 3732 | 30832 | 93
[14:20:40] 5.500 | 45 | 3683 | 30846 | 96
[14:20:40] 5.550 | 32 | 3650 | 30846 | 85
[14:20:40] 5.600 | 33 | 3701 | 30842 | 84
[14:20:40] 5.650 | 32 | 3739 | 30872 | 100
[14:20:40] 5.700 | 41 | 3749 | 30882 | 86
[14:20:40] 5.750 | 32 | 3753 | 30859 | 77
[14:20:40] 5.800 | 43 | 3743 | 30852 | 73
[14:20:41] 5.850 | 38 | 3732 | 30826 | 73
[14:20:41] 5.900 | 37 | 3716 | 30838 | 82
[14:20:41] 5.950 | 41 | 3738 | 30819 | 77
[14:20:41] 6.000 | 36 | 3769 | 30830 | 99
[14:20:41] 6.050 | 44 | 3778 | 30823 | 73
[14:20:41] 6.100 | 25 | 3780 | 30822 | 74
[14:20:41] 6.150 | 44 | 3773 | 30842 | 72
[14:20:41] 6.200 | 42 | 3778 | 30822 | 79
[14:20:41] 6.250 | 39 | 3746 | 30820 | 80
[14:20:41] 6.300 | 41 | 3698 | 30805 | 97
[14:20:41] 6.350 | 33 | 3650 | 30809 | 82
[14:20:41] 6.400 | 44 | 3716 | 30821 | 85
[14:20:41] 6.450 | 40 | 3706 | 30824 | 95
[14:20:41] 6.500 | 35 | 3741 | 30802 | 84
[14:20:41] 6.550 | 38 | 3740 | 30815 | 70
[14:20:41] 6.600 | 20 | 3761 | 30816 | 82
[14:20:41] 6.650 | 32 | 3722 | 30821 | 73
[14:20:41] 6.700 | 36 | 3723 | 30813 | 73
[14:20:41] 6.750 | 24 | 3719 | 30820 | 91
[14:20:41] 6.800 | 38 | 3712 | 30810 | 83
[14:20:42] 6.850 | 36 | 3728 | 30824 | 87
[14:20:42] 6.900 | 45 | 3752 | 30820 | 82
[14:20:42] 6.950 | 27 | 3761 | 30809 | 89
[14:20:42] 7.000 | 42 | 3796 | 30797 | 71
[14:20:42] 7.050 | 41 | 3744 | 30825 | 95
[14:20:42] 7.100 | 42 | 3720 | 30797 | 79
[14:20:42] 7.150 | 39 | 3762 | 30818 | 74
[14:20:42] 7.200 | 35 | 3742 | 30817 | 73
[14:20:42] 7.250 | 21 | 3752 | 30838 | 83
[14:20:42] 7.300 | 34 | 3731 | 30816 | 80
[14:20:42] 7.350 | 31 | 3728 | 30811 | 90
[14:20:42] 7.400 | 36 | 3726 | 30802 | 75
