timestamped_line
[19:43:12] ▶ Starting baseline phase for 2.5 seconds...
[19:43:12] t (s) | A | B | C | D
[19:43:15] 0.550 | 22 | 26550 | 40795 | 38259
[19:43:15] 0.600 | 25 | 26324 | 36216 | 33966
[19:43:15] 0.650 | 32 | 26193 | 35404 | 34243
[19:43:15] 0.700 | 20 | 25921 | 35387 | 36955
[19:43:15] 0.750 | 28 | 25459 | 30651 | 37471
[19:43:15] 0.800 | 24 | 25081 | 33735 | 34620
[19:43:15] 0.850 | 36 | 24772 | 34462 | 34753
[19:43:15] 0.900 | 22 | 24802 | 35991 | 39271
[19:43:15] 0.950 | 33 | 25050 | 33845 | 35271
[19:43:15] 1.000 | 28 | 25080 | 37562 | 35134
[19:43:15] 1.050 | 28 | 25000 | 30479 | 32496
[19:43:15] 1.100 | 25 | 24823 | 33468 | 35081
[19:43:15] 1.150 | 27 | 24323 | 37765 | 37436
[19:43:15] 1.200 | 28 | 23921 | 34271 | 33483
[19:43:15] 1.250 | 27 | 23674 | 32558 | 31476
[19:43:16] 1.300 | 27 | 23273 | 33680 | 38179
[19:43:16] 1.350 | 27 | 23714 | 32192 | 34911
[19:43:16] 1.400 | 32 | 23781 | 35163 | 38412
[19:43:16] 1.450 | 31 | 36777 | 38584 | 32885
[19:43:16] 1.500 | 24 | 43143 | 39723 | 33836
[19:43:16] 1.550 | 31 | 54455 | 37801 | 34180
[19:43:16] 1.600 | 33 | 57938 | 33854 | 32776
[19:43:16] 1.650 | 33 | 58293 | 38560 | 32254
[19:43:16] 1.700 | 30 | 58576 | 41762 | 31856
[19:43:16] 1.750 | 29 | 58767 | 42378 | 36457
[19:43:16] 1.800 | 26 | 58800 | 39203 | 33542
[19:43:16] 1.850 | 43 | 58724 | 39062 | 39322
[19:43:16] 1.900 | 26 | 58516 | 38895 | 37788
[19:43:16] 1.950 | 27 | 58481 | 38709 | 34061
[19:43:16] 2.000 | 34 | 58432 | 44919 | 37985
[19:43:16] 2.050 | 38 | 58513 | 38849 | 32792
[19:43:16] 2.100 | 32 | 58451 | 39126 | 37547
[19:43:16] 2.150 | 31 | 58298 | 39079 | 39073
[19:43:16] 2.200 | 33 | 57711 | 38097 | 33509
[19:43:16] 2.250 | 35 | 56737 | 47574 | 33665
[19:43:17] 2.300 | 33 | 54805 | 42842 | 33348
[19:43:17] 2.350 | 33 | 50529 | 42825 | 33613
[19:43:17] 2.400 | 35 | 42062 | 38641 | 39508
[19:43:17] 2.450 | 33 | 37230 | 35510 | 34631
[19:43:17] 2.500 | 19 | 32778 | 32215 | 36895
[19:43:17] 2.550 | 22 | 28906 | 33071 | 33053
[19:43:17] 2.600 | 29 | 29822 | 33097 | 33556
[19:43:17] 2.650 | 28 | 25803 | 36629 | 38115
[19:43:17] 2.700 | 23 | 26967 | 35882 | 35266
[19:43:17] 2.750 | 18 | 25744 | 35755 | 38088
[19:43:17] 2.800 | 27 | 21648 | 36025 | 35904
[19:43:17] 2.850 | 24 | 21273 | 33814 | 37763
[19:43:17] 2.900 | 25 | 19029 | 32424 | 35564
[19:43:17] 2.950 | 22 | 19852 | 30726 | 34097
[19:43:17] 3.000 | 25 | 21456 | 34785 | 36340
[19:43:17] 3.050 | 24 | 21735 | 32747 | 32574
[19:43:17] 3.100 | 31 | 18692 | 30023 | 35093
[19:43:17] 3.150 | 25 | 16514 | 29629 | 34183
[19:43:17] 3.200 | 37 | 11985 | 31410 | 37599
[19:43:17] 3.250 | 23 | 466 | 31885 | 33616
[19:43:18] 3.300 | 18 | 541 | 29116 | 33531
[19:43:18] 3.350 | 30 | 949 | 30013 | 36181
[19:43:18] 3.400 | 22 | 61 | 30727 | 34925
[19:43:18] 3.450 | 23 | 14787 | 33492 | 38111
[19:43:18] 3.500 | 23 | 1184 | 33264 | 38112
[19:43:18] 3.550 | 27 | 10383 | 33138 | 42940
[19:43:18] 3.600 | 31 | 17145 | 36282 | 37960
[19:43:18] 3.650 | 40 | 31614 | 34799 | 38147
[19:43:18] 3.700 | 32 | 35837 | 35806 | 33443
[19:43:18] 3.750 | 20 | 35114 | 35853 | 35734
[19:43:18] 3.800 | 23 | 35709 | 42163 | 37389
[19:43:18] 3.850 | 31 | 35330 | 38429 | 31402
[19:43:18] 3.900 | 35 | 35104 | 34023 | 32905
[19:43:18] 3.950 | 28 | 37013 | 34026 | 35083
[19:43:18] 4.000 | 28 | 41710 | 34530 | 33630
[19:43:18] 4.050 | 32 | 44262 | 38858 | 31695
[19:43:18] 4.100 | 26 | 44364 | 34170 | 32405
[19:43:18] 4.150 | 28 | 45706 | 34937 | 33671
[19:43:18] 4.200 | 34 | 48963 | 36785 | 37789
[19:43:18] 4.250 | 40 | 48110 | 42596 | 36487
[19:43:19] 4.300 | 36 | 48245 | 35389 | 33087
[19:43:19] 4.350 | 34 | 46835 | 36223 | 31851
[19:43:19] 4.400 | 32 | 40495 | 38962 | 34531
[19:43:19] 4.450 | 23 | 37734 | 39443 | 37620
[19:43:19] 4.500 | 18 | 35365 | 33693 | 41206
[19:43:19] 4.550 | 30 | 35682 | 32891 | 32871
[19:43:19] 4.600 | 17 | 20362 | 32015 | 35193
[19:43:19] 4.650 | 28 | 22051 | 33594 | 36585
[19:43:19] 4.700 | 28 | 22692 | 33888 | 40072
[19:43:19] 4.750 | 22 | 14397 | 34235 | 37513
[19:43:19] 4.800 | 20 | 2974 | 30633 | 37680
[19:43:19] 4.850 | 22 | 29537 | 35064 | 37912
[19:43:19] 4.900 | 19 | 31810 | 37717 | 32647
[19:43:19] 4.950 | 23 | 28333 | 32509 | 34908
[19:43:19] 5.000 | 19 | 27236 | 36736 | 32912
[19:43:19] 5.050 | 29 | 33564 | 37051 | 41759
[19:43:19] 5.100 | 26 | 35665 | 37931 | 37510
[19:43:19] 5.150 | 29 | 36474 | 32266 | 35562
[19:43:19] 5.200 | 33 | 36617 | 37919 | 40034
[19:43:19] 5.250 | 30 | 36859 | 37626 | 35210
[19:43:20] 5.300 | 37 | 36471 | 34784 | 36321
[19:43:20] 5.350 | 25 | 33575 | 33018 | 37126
[19:43:20] 5.400 | 27 | 8407 | 28811 | 35399
[19:43:20] 5.450 | 24 | 2230 | 30550 | 37097
[19:43:20] 5.500 | 16 | 7636 | 34544 | 38588
[19:43:20] 5.550 | 15 | 3093 | 31229 | 36772
[19:43:20] 5.600 | 28 | 23775 | 30946 | 36262
[19:43:20] 5.650 | 27 | 17322 | 36184 | 35619
[19:43:20] 5.700 | 26 | 61 | 31789 | 33997
[19:43:20] 5.750 | 18 | 63 | 29261 | 31198
[19:43:20] 5.800 | 15 | 53 | 31577 | 37483
[19:43:20] 5.850 | 17 | 60 | 29621 | 40569
[19:43:20] 5.900 | 21 | 66 | 32046 | 36312
[19:43:20] 5.950 | 19 | 55 | 30252 | 37252
[19:43:20] 6.000 | 24 | 56 | 31513 | 34259
[19:43:20] 6.050 | 22 | 61 | 30365 | 30941
[19:43:20] 6.100 | 35 | 68 | 28352 | 34315
[19:43:20] 6.150 | 26 | 63 | 27900 | 34696
[19:43:20] 6.200 | 26 | 70 | 32208 | 37309
[19:43:20] 6.250 | 26 | 68 | 32094 | 37249
[19:43:21] 6.300 | 20 | 62 | 30603 | 36766
[19:43:21] 6.350 | 27 | 40 | 31958 | 36779
[19:43:21] 6.400 | 27 | 61 | 28792 | 32940
[19:43:21] 6.450 | 21 | 47 | 31260 | 33946
[19:43:21] 6.500 | 29 | 51 | 31092 | 39862
[19:43:21] 6.550 | 24 | 56 | 29298 | 34219
[19:43:21] 6.600 | 20 | 69 | 29975 | 37256
[19:43:21] 6.650 | 31 | 65 | 30211 | 35260
[19:43:21] 6.700 | 25 | 61 | 32523 | 38093
[19:43:21] 6.750 | 20 | 55 | 31463 | 33882
[19:43:21] 6.800 | 30 | 54 | 31493 | 37984
[19:43:21] 6.850 | 22 | 54 | 29584 | 33120
[19:43:21] 6.900 | 23 | 69 | 26410 | 39263
[19:43:21] 6.950 | 19 | 53 | 32650 | 36605
[19:43:21] 7.000 | 24 | 61 | 31201 | 38733
[19:43:21] 7.050 | 18 | 57 | 29580 | 39540
[19:43:21] 7.100 | 28 | 74 | 26836 | 35261
[19:43:21] 7.150 | 23 | 59 | 28510 | 32583
[19:43:21] 7.200 | 27 | 45 | 32632 | 35735
[19:43:21] 7.250 | 19 | 55 | 31419 | 34314
[19:43:22] 7.300 | 25 | 56 | 32493 | 37001
[19:43:22] 7.350 | 34 | 44 | 32739 | 38632
[19:43:22] 7.400 | 22 | 57 | 32598 | 36131
[19:43:22] 7.450 | 31 | 61 | 30865 | 35769
