timestamped_line
[17:12:39] ▶ Starting baseline phase for 2.5 seconds...
[17:12:39] t (s) | A | B | C | D
[17:12:47] 5.600 | 43 | 22665 | 74 | 32265
[17:12:47] 5.650 | 39 | 22668 | 88 | 32266
[17:12:47] 5.700 | 51 | 22669 | 88 | 32236
[17:12:47] 5.750 | 33 | 22660 | 92 | 32221
[17:12:47] 5.800 | 44 | 22664 | 90 | 32208
[17:12:47] 5.850 | 45 | 22661 | 85 | 32224
[17:12:48] 5.900 | 53 | 22687 | 85 | 32233
[17:12:48] 5.950 | 43 | 22676 | 82 | 32234
[17:12:48] 6.000 | 50 | 22684 | 81 | 32239
[17:12:48] 6.050 | 53 | 22669 | 95 | 32217
[17:12:48] 6.100 | 38 | 22677 | 80 | 32174
[17:12:48] 6.150 | 41 | 22667 | 87 | 32174
[17:12:48] 6.200 | 44 | 22670 | 96 | 32163
[17:12:48] 6.250 | 58 | 22669 | 89 | 32152
[17:12:48] 6.300 | 49 | 22675 | 98 | 32109
[17:12:48] 6.350 | 42 | 22662 | 89 | 32095
[17:12:48] 6.400 | 36 | 22656 | 96 | 32063
[17:12:48] 6.450 | 58 | 22673 | 66 | 32048
[17:12:48] 6.500 | 31 | 22670 | 100 | 32058
[17:12:48] 6.550 | 37 | 22673 | 83 | 32079
[17:12:48] 6.600 | 39 | 22668 | 77 | 32060
[17:12:48] 6.650 | 46 | 22667 | 93 | 32037
[17:12:48] 6.700 | 49 | 22677 | 93 | 32047
[17:12:48] 6.750 | 62 | 22668 | 76 | 32050
[17:12:48] 6.800 | 50 | 22670 | 102 | 32037
[17:12:48] 6.850 | 40 | 22658 | 70 | 32015
[17:12:49] 6.900 | 36 | 22679 | 85 | 31991
[17:12:49] 6.950 | 44 | 22666 | 86 | 31960
[17:12:49] 7.000 | 40 | 22655 | 78 | 31941
[17:12:49] 7.050 | 49 | 22676 | 89 | 31928
[17:12:49] 7.100 | 44 | 22674 | 82 | 31897
[17:12:49] 7.150 | 60 | 22667 | 91 | 31877
[17:12:49] 7.200 | 42 | 22675 | 96 | 31870
[17:12:49] 7.250 | 49 | 22663 | 82 | 31886
[17:12:49] 7.300 | 55 | 22668 | 83 | 31871
[17:12:49] 7.350 | 48 | 22674 | 87 | 31852
[17:12:49] 7.400 | 42 | 22680 | 88 | 31845
