timestamped_line
[23:08:19] ▶ Starting baseline phase for 2.5 seconds...
[23:08:19] t (s) | A | B | C | D
[23:08:24] 2.800 | 35142 | 38211 | 35599 | 52
[23:08:24] 2.850 | 33353 | 40244 | 35527 | 70
[23:08:24] 2.900 | 33765 | 33190 | 35579 | 76
[23:08:24] 2.950 | 37401 | 32848 | 35612 | 67
[23:08:24] 3.000 | 32551 | 35985 | 35619 | 67
[23:08:24] 3.050 | 32690 | 38486 | 35739 | 76
[23:08:24] 3.100 | 33919 | 31032 | 35744 | 63
[23:08:25] 3.150 | 34749 | 37716 | 35732 | 65
[23:08:25] 3.200 | 30668 | 33038 | 35679 | 61
[23:08:25] 3.250 | 36335 | 36181 | 35562 | 71
[23:08:25] 3.300 | 32604 | 34876 | 35404 | 62
[23:08:25] 3.350 | 30744 | 32175 | 34953 | 68
[23:08:25] 3.400 | 33456 | 36681 | 34600 | 70
[23:08:25] 3.450 | 30918 | 36960 | 34395 | 65
[23:08:25] 3.500 | 35464 | 30731 | 34283 | 68
[23:08:25] 3.550 | 32374 | 35368 | 33538 | 69
[23:08:25] 3.600 | 31883 | 34479 | 32895 | 74
[23:08:25] 3.650 | 31635 | 36624 | 31990 | 60
[23:08:25] 3.700 | 33123 | 36400 | 31369 | 71
[23:08:25] 3.750 | 28779 | 31686 | 30930 | 82
[23:08:25] 3.800 | 30164 | 34316 | 24661 | 61
[23:08:25] 3.850 | 29260 | 38213 | 24372 | 61
[23:08:25] 3.900 | 34514 | 38019 | 22020 | 59
[23:08:25] 3.950 | 33444 | 33630 | 19371 | 61
[23:08:25] 4.000 | 33929 | 33953 | 266 | 42
[23:08:25] 4.050 | 30806 | 34269 | 199 | 47
[23:08:25] 4.100 | 34193 | 33142 | 190 | 44
[23:08:26] 4.150 | 30872 | 38923 | 166 | 54
[23:08:26] 4.200 | 31579 | 32844 | 168 | 71
[23:08:26] 4.250 | 34088 | 33986 | 179 | 48
[23:08:26] 4.300 | 35751 | 37194 | 153 | 56
[23:08:26] 4.350 | 34240 | 37189 | 160 | 32
[23:08:26] 4.400 | 35710 | 35022 | 168 | 46
[23:08:26] 4.450 | 32485 | 35971 | 139 | 55
[23:08:26] 4.500 | 32702 | 32885 | 139 | 49
[23:08:26] 4.550 | 32262 | 36618 | 165 | 45
[23:08:26] 4.600 | 33055 | 35223 | 164 | 48
[23:08:26] 4.650 | 37646 | 40187 | 147 | 57
[23:08:26] 4.700 | 32127 | 33570 | 152 | 53
[23:08:26] 4.750 | 31847 | 37228 | 158 | 45
[23:08:26] 4.800 | 34468 | 35832 | 149 | 57
[23:08:26] 4.850 | 37711 | 33953 | 157 | 36
[23:08:26] 4.900 | 31256 | 39077 | 158 | 41
[23:08:26] 4.950 | 31746 | 32873 | 149 | 48
[23:08:26] 5.000 | 30686 | 33902 | 156 | 59
[23:08:26] 5.050 | 36792 | 38410 | 153 | 57
[23:08:26] 5.100 | 32872 | 35143 | 141 | 35
[23:08:27] 5.150 | 30802 | 33783 | 139 | 56
[23:08:27] 5.200 | 37528 | 36924 | 139 | 48
[23:08:27] 5.250 | 32330 | 32244 | 137 | 57
[23:08:27] 5.300 | 29080 | 35610 | 163 | 42
[23:08:27] 5.350 | 31975 | 37325 | 138 | 62
[23:08:27] 5.400 | 32167 | 38729 | 153 | 67
[23:08:27] 5.450 | 31227 | 38772 | 151 | 62
[23:08:27] 5.500 | 36324 | 33234 | 146 | 46
[23:08:27] 5.550 | 33211 | 34068 | 137 | 66
[23:08:27] 5.600 | 31905 | 35079 | 148 | 51
[23:08:27] 5.650 | 30229 | 40208 | 156 | 44
[23:08:27] 5.700 | 29720 | 35668 | 150 | 54
[23:08:27] 5.750 | 30907 | 33919 | 137 | 37
[23:08:27] 5.800 | 31488 | 39681 | 144 | 56
[23:08:27] 5.850 | 36596 | 38231 | 130 | 55
[23:08:27] 5.900 | 32397 | 41975 | 151 | 49
[23:08:27] 5.950 | 34025 | 37069 | 154 | 58
[23:08:27] 6.000 | 33363 | 37521 | 164 | 54
[23:08:27] 6.050 | 32500 | 34863 | 152 | 50
[23:08:27] 6.100 | 31247 | 32182 | 150 | 37
[23:08:28] 6.150 | 34571 | 35278 | 141 | 50
[23:08:28] 6.200 | 33385 | 36618 | 153 | 45
[23:08:28] 6.250 | 31027 | 34069 | 155 | 51
[23:08:28] 6.300 | 30902 | 33058 | 130 | 44
[23:08:28] 6.350 | 35180 | 37565 | 161 | 51
[23:08:28] 6.400 | 34650 | 41258 | 172 | 44
[23:08:28] 6.450 | 36755 | 36759 | 164 | 39
[23:08:28] 6.500 | 32780 | 33342 | 158 | 59
[23:08:28] 6.550 | 33200 | 35357 | 183 | 59
[23:08:28] 6.600 | 34475 | 36892 | 164 | 43
[23:08:28] 6.650 | 33591 | 35788 | 175 | 43
[23:08:28] 6.700 | 33213 | 41827 | 188 | 47
[23:08:28] 6.750 | 33239 | 36280 | 187 | 65
[23:08:28] 6.800 | 29325 | 29401 | 163 | 53
[23:08:28] 6.850 | 29128 | 37858 | 175 | 55
[23:08:28] 6.900 | 34182 | 36592 | 167 | 51
[23:08:28] 6.950 | 33147 | 36477 | 169 | 57
[23:08:28] 7.000 | 29604 | 34529 | 186 | 53
[23:08:28] 7.050 | 29263 | 33489 | 174 | 54
[23:08:28] 7.100 | 34220 | 38397 | 166 | 51
[23:08:29] 7.150 | 36495 | 32934 | 175 | 66
[23:08:29] 7.200 | 32933 | 31768 | 175 | 62
[23:08:29] 7.250 | 28381 | 35025 | 181 | 46
[23:08:29] 7.300 | 32876 | 31882 | 182 | 60
[23:08:29] 7.350 | 35872 | 38278 | 159 | 60
[23:08:29] 7.400 | 34348 | 37530 | 165 | 54
