timestamped_line
[19:50:15] ▶ Starting baseline phase for 2.5 seconds...
[19:50:15] t (s) | A | B | C | D
[19:50:17] 1.601 | 29 | 8541 | 33533 | 35727
[19:50:17] 1.651 | 27 | 8538 | 34803 | 35798
[19:50:17] 1.701 | 29 | 8555 | 29098 | 34570
[19:50:17] 1.751 | 25 | 8512 | 31713 | 36332
[19:50:17] 1.801 | 14 | 8537 | 32908 | 33550
[19:50:17] 1.851 | 20 | 8516 | 33057 | 35308
[19:50:17] 1.901 | 20 | 8532 | 30372 | 34154
[19:50:17] 1.951 | 20 | 8526 | 34414 | 33521
[19:50:17] 2.001 | 19 | 8495 | 34657 | 32065
[19:50:18] 2.051 | 21 | 8500 | 32245 | 34832
[19:50:18] 2.101 | 24 | 8515 | 28104 | 32800
[19:50:18] 2.151 | 21 | 8530 | 29857 | 35887
[19:50:18] 2.201 | 27 | 8546 | 33198 | 33460
[19:50:18] 2.251 | 21 | 8543 | 31617 | 31892
[19:50:18] 2.301 | 21 | 8534 | 32428 | 37025
[19:50:18] 2.351 | 25 | 8572 | 31640 | 38366
[19:50:18] 2.401 | 21 | 8544 | 30779 | 33753
[19:50:18] 2.451 | 22 | 8551 | 37429 | 34371
[19:50:18] ✅ Baseline complete. Starting main recording for 10 seconds...
[19:50:18] 2.501 | 21 | 8549 | 33928 | 34831
[19:50:18] 0.050 | 11 | 8528 | 28513 | 38146
[19:50:18] 0.100 | 33 | 8527 | 36622 | 39541
[19:50:18] 0.150 | 29 | 8526 | 29748 | 32158
[19:50:18] 0.200 | 32 | 8526 | 31624 | 33892
[19:50:18] 0.250 | 28 | 8518 | 32096 | 37006
[19:50:18] 0.300 | 12 | 8499 | 30950 | 34904
[19:50:18] 0.350 | 22 | 8514 | 35027 | 35153
[19:50:18] 0.400 | 25 | 8554 | 33158 | 35920
[19:50:18] 0.450 | 30 | 8551 | 32799 | 31917
[19:50:18] 0.500 | 21 | 8540 | 33756 | 35456
[19:50:19] 0.550 | 25 | 8541 | 33736 | 36363
[19:50:19] 0.600 | 24 | 8501 | 32777 | 32865
[19:50:19] 0.650 | 16 | 8519 | 30284 | 39262
[19:50:19] 0.700 | 29 | 8509 | 30945 | 34946
[19:50:19] 0.750 | 19 | 8487 | 34061 | 33098
[19:50:19] 0.800 | 26 | 8489 | 33231 | 37304
[19:50:19] 0.850 | 13 | 8485 | 31513 | 34379
[19:50:19] 0.900 | 24 | 8464 | 36485 | 34164
[19:50:19] 0.950 | 28 | 8462 | 34190 | 32529
[19:50:19] 1.000 | 20 | 8462 | 28474 | 36887
[19:50:19] 1.050 | 18 | 8439 | 33840 | 36139
[19:50:19] 1.100 | 15 | 8428 | 31796 | 35840
[19:50:19] 1.150 | 34 | 8446 | 29357 | 34811
[19:50:19] 1.200 | 22 | 8423 | 33095 | 36021
[19:50:19] 1.250 | 19 | 8437 | 29162 | 37493
[19:50:19] 1.300 | 32 | 8431 | 30411 | 33663
[19:50:19] 1.350 | 19 | 8420 | 30341 | 34262
[19:50:19] 1.400 | 26 | 8456 | 29878 | 32060
[19:50:19] 1.450 | 30 | 8444 | 33572 | 33464
[19:50:19] 1.500 | 25 | 8439 | 32194 | 32374
[19:50:20] 1.550 | 24 | 8428 | 30703 | 34111
[19:50:20] 1.600 | 22 | 8434 | 30464 | 38227
[19:50:20] 1.650 | 31 | 8458 | 34221 | 37200
[19:50:20] 1.700 | 23 | 8443 | 31901 | 34961
[19:50:20] 1.750 | 21 | 8418 | 36298 | 34316
[19:50:20] 1.800 | 26 | 8408 | 32976 | 37613
[19:50:20] 1.850 | 27 | 8423 | 32233 | 33738
[19:50:20] 1.900 | 21 | 8419 | 31147 | 35757
[19:50:20] 1.950 | 24 | 8432 | 34471 | 34773
[19:50:20] 2.000 | 21 | 8399 | 31184 | 35271
[19:50:20] 2.050 | 9 | 8409 | 25918 | 33752
[19:50:20] 2.100 | 24 | 8385 | 30938 | 34260
[19:50:20] 2.150 | 30 | 8396 | 31224 | 36626
[19:50:20] 2.200 | 23 | 8405 | 32871 | 39776
[19:50:20] 2.250 | 26 | 8382 | 32804 | 33949
[19:50:20] 2.300 | 20 | 8441 | 31377 | 37146
[19:50:20] 2.350 | 37 | 8429 | 34507 | 35469
[19:50:20] 2.400 | 30 | 8420 | 30164 | 36837
[19:50:20] 2.450 | 28 | 8418 | 31975 | 34924
[19:50:20] 2.500 | 28 | 8378 | 31297 | 38600
[19:50:21] 2.550 | 23 | 8410 | 34080 | 38543
[19:50:21] 2.600 | 22 | 8411 | 28082 | 35270
[19:50:21] 2.650 | 21 | 8385 | 31591 | 32781
[19:50:21] 2.700 | 20 | 8417 | 34212 | 33708
[19:50:21] 2.750 | 11 | 8454 | 30032 | 34853
[19:50:21] 2.800 | 19 | 8448 | 30796 | 36856
[19:50:21] 2.850 | 29 | 8437 | 32168 | 34427
[19:50:21] 2.900 | 27 | 8477 | 31766 | 38876
[19:50:21] 2.950 | 19 | 8465 | 30722 | 32968
[19:50:21] 3.000 | 24 | 8481 | 33443 | 36582
[19:50:21] 3.050 | 21 | 8454 | 31724 | 38545
[19:50:21] 3.100 | 28 | 8458 | 32555 | 35125
[19:50:21] 3.150 | 25 | 8442 | 31091 | 33921
[19:50:21] 3.200 | 17 | 8439 | 33855 | 36203
[19:50:21] 3.250 | 25 | 8462 | 31021 | 31892
[19:50:21] 3.300 | 28 | 8460 | 32806 | 34446
[19:50:21] 3.350 | 28 | 8452 | 31468 | 35601
[19:50:21] 3.400 | 26 | 8436 | 35689 | 30841
[19:50:21] 3.450 | 25 | 8423 | 30591 | 34323
[19:50:21] 3.500 | 13 | 8426 | 33472 | 39883
[19:50:22] 3.550 | 34 | 8399 | 32652 | 36754
[19:50:22] 3.600 | 20 | 8414 | 32170 | 30888
[19:50:22] 3.650 | 28 | 8389 | 34639 | 35434
[19:50:22] 3.700 | 14 | 7954 | 30382 | 36397
[19:50:22] 3.750 | 25 | 6527 | 30240 | 32868
[19:50:22] 3.800 | 18 | 1993 | 29361 | 34749
[19:50:22] 3.850 | 25 | 1901 | 32294 | 37267
[19:50:22] 3.900 | 17 | 2084 | 26741 | 35451
[19:50:22] 3.950 | 22 | 2141 | 29228 | 36033
[19:50:22] 4.000 | 15 | 1268 | 28936 | 38617
[19:50:22] 4.050 | 26 | 925 | 30229 | 36991
[19:50:22] 4.100 | 22 | 1123 | 29118 | 34255
[19:50:22] 4.150 | 19 | 614 | 32116 | 36445
[19:50:22] 4.200 | 25 | 79 | 29520 | 36423
[19:50:22] 4.250 | 26 | 91 | 31712 | 32683
[19:50:22] 4.300 | 27 | 72 | 29245 | 35608
[19:50:22] 4.350 | 23 | 82 | 33554 | 38459
[19:50:22] 4.400 | 27 | 79 | 28315 | 34962
[19:50:22] 4.450 | 33 | 78 | 32457 | 35086
[19:50:22] 4.500 | 23 | 82 | 28969 | 33612
[19:50:23] 4.550 | 23 | 56 | 32297 | 31288
[19:50:23] 4.600 | 27 | 63 | 28852 | 35485
[19:50:23] 4.650 | 33 | 69 | 30827 | 33532
[19:50:23] 4.700 | 24 | 59 | 29588 | 33225
[19:50:23] 4.750 | 22 | 77 | 30703 | 36242
[19:50:23] 4.800 | 35 | 64 | 30166 | 37137
[19:50:23] 4.850 | 23 | 77 | 33495 | 35633
[19:50:23] 4.900 | 29 | 65 | 33517 | 38727
[19:50:23] 4.950 | 27 | 65 | 31277 | 32519
[19:50:23] 5.000 | 29 | 66 | 29786 | 34418
[19:50:23] 5.050 | 17 | 75 | 29328 | 28798
[19:50:23] 5.100 | 28 | 70 | 35328 | 33487
[19:50:23] 5.150 | 27 | 66 | 34117 | 35632
[19:50:23] 5.200 | 26 | 52 | 31089 | 36972
[19:50:23] 5.250 | 32 | 57 | 33439 | 36711
[19:50:23] 5.300 | 32 | 60 | 31777 | 35179
[19:50:23] 5.350 | 27 | 68 | 31675 | 34474
[19:50:23] 5.400 | 27 | 70 | 32597 | 37131
[19:50:23] 5.450 | 32 | 74 | 31125 | 37515
[19:50:23] 5.500 | 28 | 70 | 29727 | 35233
[19:50:24] 5.550 | 29 | 75 | 32161 | 37441
[19:50:24] 5.600 | 23 | 55 | 30458 | 34368
[19:50:24] 5.650 | 20 | 67 | 27806 | 33456
[19:50:24] 5.700 | 16 | 50 | 28892 | 34398
[19:50:24] 5.750 | 24 | 63 | 29292 | 34896
[19:50:24] 5.800 | 29 | 68 | 29760 | 35209
[19:50:24] 5.850 | 24 | 66 | 29035 | 38398
[19:50:24] 5.900 | 24 | 71 | 28203 | 35085
[19:50:24] 5.950 | 18 | 71 | 32000 | 36919
[19:50:24] 6.000 | 32 | 79 | 29653 | 36219
[19:50:24] 6.050 | 21 | 77 | 30460 | 36261
[19:50:24] 6.100 | 32 | 63 | 30813 | 34302
[19:50:24] 6.150 | 31 | 49 | 32122 | 32718
[19:50:24] 6.200 | 13 | 69 | 31698 | 32168
[19:50:24] 6.250 | 16 | 76 | 27481 | 38980
[19:50:24] 6.300 | 19 | 73 | 29596 | 35088
[19:50:24] 6.350 | 28 | 72 | 33820 | 33111
[19:50:24] 6.400 | 29 | 72 | 35696 | 35142
[19:50:24] 6.450 | 29 | 73 | 28789 | 38500
[19:50:24] 6.500 | 25 | 48 | 29555 | 36391
[19:50:25] 6.550 | 23 | 78 | 30370 | 32092
[19:50:25] 6.600 | 23 | 71 | 33543 | 34748
[19:50:25] 6.650 | 27 | 60 | 27281 | 33352
[19:50:25] 6.700 | 18 | 68 | 33301 | 40125
[19:50:25] 6.750 | 21 | 62 | 32262 | 35767
[19:50:25] 6.800 | 24 | 69 | 29502 | 36219
[19:50:25] 6.850 | 26 | 54 | 36854 | 36534
[19:50:25] 6.900 | 29 | 61 | 34321 | 35246
[19:50:25] 6.950 | 22 | 63 | 33161 | 39540
[19:50:25] 7.000 | 37 | 61 | 31512 | 36170
[19:50:25] 7.050 | 25 | 55 | 32777 | 39489
[19:50:25] 7.100 | 14 | 52 | 28886 | 38563
[19:50:25] 7.150 | 32 | 72 | 29108 | 33097
[19:50:25] 7.200 | 32 | 68 | 30190 | 34803
[19:50:25] 7.250 | 23 | 55 | 28074 | 34170
[19:50:25] 7.300 | 19 | 61 | 23568 | 37758
[19:50:25] 7.350 | 24 | 71 | 31067 | 35239
[19:50:25] 7.400 | 28 | 68 | 30900 | 37096
[19:50:25] 7.450 | 24 | 62 | 28622 | 38083
