timestamped_line
[15:44:16] ▶ Starting baseline phase for 2.5 seconds...
[15:44:16] t (s) | A | B | C | D
[15:44:20] 1.650 | 52 | 22451 | 34659 | 31366
[15:44:20] 1.700 | 53 | 22417 | 34649 | 31365
[15:44:20] 1.750 | 46 | 22445 | 34655 | 31364
[15:44:20] 1.800 | 44 | 22465 | 34668 | 31376
[15:44:20] 1.850 | 46 | 22426 | 34658 | 31379
[15:44:20] 1.900 | 46 | 22439 | 34642 | 31401
[15:44:21] 1.950 | 43 | 22429 | 34647 | 31416
[15:44:21] 2.000 | 53 | 22435 | 34658 | 31413
[15:44:21] 2.050 | 52 | 22471 | 34636 | 31400
[15:44:21] 2.100 | 47 | 22469 | 34627 | 31418
[15:44:21] 2.150 | 58 | 22470 | 34638 | 31413
[15:44:21] 2.200 | 50 | 22472 | 34647 | 31413
[15:44:21] 2.250 | 46 | 22464 | 34635 | 31427
[15:44:21] 2.300 | 56 | 22424 | 34637 | 31423
[15:44:21] 2.350 | 49 | 22384 | 34646 | 31430
[15:44:21] 2.400 | 49 | 22413 | 34679 | 31398
[15:44:21] 2.450 | 47 | 22422 | 34665 | 31397
[15:44:21] 2.500 | 46 | 22412 | 34662 | 31438
[15:44:21] 2.550 | 42 | 22402 | 34651 | 31439
[15:44:21] 2.600 | 53 | 22385 | 34648 | 31453
[15:44:21] 2.650 | 52 | 22402 | 34647 | 31465
[15:44:21] 2.700 | 51 | 22410 | 34652 | 31450
[15:44:21] 2.750 | 45 | 22415 | 34661 | 31428
[15:44:21] 2.800 | 49 | 22389 | 34652 | 31448
[15:44:21] 2.850 | 51 | 22411 | 34648 | 31452
[15:44:21] 2.900 | 44 | 22402 | 34645 | 31455
[15:44:22] 2.950 | 53 | 22356 | 34655 | 31470
[15:44:22] 3.000 | 48 | 22365 | 34652 | 31458
[15:44:22] 3.050 | 50 | 22373 | 34647 | 31465
[15:44:22] 3.100 | 46 | 22350 | 34646 | 31470
[15:44:22] 3.150 | 53 | 22369 | 34648 | 31462
[15:44:22] 3.200 | 54 | 22372 | 34643 | 31457
[15:44:22] 3.250 | 40 | 22387 | 34650 | 31458
[15:44:22] 3.300 | 54 | 22291 | 34647 | 31466
[15:44:22] 3.350 | 57 | 22347 | 34637 | 31472
[15:44:22] 3.400 | 50 | 22344 | 34630 | 31453
[15:44:22] 3.450 | 57 | 22347 | 34643 | 31448
[15:44:22] 3.500 | 52 | 22318 | 34632 | 31442
[15:44:22] 3.550 | 53 | 22307 | 34644 | 31452
[15:44:22] 3.600 | 49 | 22293 | 34659 | 31457
[15:44:22] 3.650 | 58 | 22310 | 34651 | 31477
[15:44:22] 3.700 | 54 | 22337 | 34645 | 31481
[15:44:22] 3.750 | 58 | 22333 | 34643 | 31487
[15:44:22] 3.800 | 52 | 22169 | 34654 | 31497
[15:44:22] 3.850 | 57 | 22145 | 34635 | 31498
[15:44:22] 3.900 | 49 | 22250 | 34622 | 31544
[15:44:23] 3.950 | 49 | 22280 | 34624 | 31542
[15:44:23] 4.000 | 47 | 22336 | 34619 | 31524
[15:44:23] 4.050 | 51 | 22307 | 34613 | 31537
[15:44:23] 4.100 | 50 | 22327 | 34605 | 31544
[15:44:23] 4.150 | 46 | 22324 | 34615 | 31548
[15:44:23] 4.200 | 49 | 22358 | 34607 | 31552
[15:44:23] 4.250 | 54 | 22350 | 34604 | 31561
[15:44:23] 4.300 | 50 | 22371 | 34600 | 31586
[15:44:23] 4.350 | 55 | 22358 | 34610 | 31568
[15:44:23] 4.400 | 57 | 22365 | 34597 | 31567
[15:44:23] 4.450 | 51 | 22382 | 34593 | 31579
[15:44:23] 4.500 | 49 | 22347 | 34602 | 31589
[15:44:23] 4.550 | 58 | 22375 | 34597 | 31584
[15:44:23] 4.600 | 49 | 22336 | 34604 | 31583
[15:44:23] 4.650 | 52 | 22383 | 34607 | 31575
[15:44:23] 4.700 | 57 | 22394 | 34607 | 31575
[15:44:23] 4.750 | 59 | 22351 | 34594 | 31582
[15:44:23] 4.800 | 56 | 22360 | 34606 | 31586
[15:44:23] 4.850 | 49 | 22367 | 34598 | 31599
[15:44:23] 4.900 | 53 | 22332 | 34593 | 31594
[15:44:24] 4.950 | 63 | 22321 | 34606 | 31587
[15:44:24] 5.000 | 51 | 22363 | 34602 | 31576
[15:44:24] 5.050 | 52 | 22318 | 34603 | 31569
[15:44:24] 5.100 | 53 | 22300 | 34600 | 31576
[15:44:24] 5.150 | 57 | 22331 | 34629 | 31594
[15:44:24] 5.200 | 53 | 22384 | 34620 | 31594
[15:44:24] 5.250 | 57 | 22364 | 34612 | 31594
[15:44:24] 5.300 | 46 | 22327 | 34603 | 31625
[15:44:24] 5.350 | 54 | 22282 | 34613 | 31631
[15:44:24] 5.400 | 51 | 22248 | 34606 | 31664
[15:44:24] 5.450 | 52 | 22318 | 34617 | 31676
[15:44:24] 5.500 | 60 | 22325 | 34610 | 31684
[15:44:24] 5.550 | 49 | 22298 | 34615 | 31702
[15:44:24] 5.600 | 60 | 22293 | 34620 | 31693
[15:44:24] 5.650 | 52 | 22294 | 34639 | 31712
[15:44:24] 5.700 | 50 | 22315 | 34630 | 31703
[15:44:24] 5.750 | 46 | 22288 | 34629 | 31693
[15:44:24] 5.800 | 46 | 22347 | 34626 | 31708
[15:44:24] 5.850 | 56 | 22325 | 34636 | 31698
[15:44:24] 5.900 | 50 | 22363 | 34630 | 31710
[15:44:25] 5.950 | 39 | 22353 | 34623 | 31715
[15:44:25] 6.000 | 42 | 22364 | 34630 | 31727
[15:44:25] 6.050 | 57 | 22306 | 34621 | 31727
[15:44:25] 6.100 | 50 | 22320 | 34617 | 31727
[15:44:25] 6.150 | 52 | 22317 | 34624 | 31735
[15:44:25] 6.200 | 46 | 22320 | 34618 | 31759
[15:44:25] 6.250 | 51 | 22310 | 34615 | 31746
[15:44:25] 6.300 | 61 | 22385 | 34614 | 31737
[15:44:25] 6.350 | 52 | 22362 | 34618 | 31739
[15:44:25] 6.400 | 58 | 22372 | 34612 | 31757
[15:44:25] 6.450 | 41 | 22379 | 34621 | 31764
[15:44:25] 6.500 | 58 | 22346 | 34614 | 31764
[15:44:25] 6.550 | 47 | 22363 | 34631 | 31763
[15:44:25] 6.600 | 48 | 22371 | 34646 | 31779
[15:44:25] 6.650 | 48 | 22390 | 34614 | 31788
[15:44:25] 6.700 | 52 | 22384 | 34619 | 31791
[15:44:25] 6.750 | 44 | 22354 | 34630 | 31792
[15:44:25] 6.800 | 54 | 22395 | 34634 | 31793
[15:44:25] 6.850 | 54 | 22388 | 34625 | 31795
[15:44:25] 6.900 | 43 | 22365 | 34612 | 31777
[15:44:26] 6.950 | 57 | 22369 | 34612 | 31796
[15:44:26] 7.000 | 37 | 22386 | 34622 | 31789
[15:44:26] 7.050 | 38 | 22389 | 34618 | 31792
[15:44:26] 7.100 | 42 | 22377 | 34615 | 31808
[15:44:26] 7.150 | 59 | 22225 | 34610 | 31819
[15:44:26] 7.200 | 46 | 22311 | 34611 | 31818
[15:44:26] 7.250 | 44 | 22359 | 34596 | 31820
[15:44:26] 7.300 | 55 | 22337 | 34611 | 31840
[15:44:26] 7.350 | 53 | 22335 | 34601 | 31834
[15:44:26] 7.400 | 53 | 22360 | 34604 | 31841
