timestamped_line
[15:13:34] ▶ Starting baseline phase for 2.5 seconds...
[15:13:34] t (s) | A | B | C | D
[15:13:41] 4.700 | 41 | 30818 | 31233 | 109
[15:13:41] 4.750 | 32 | 30868 | 31210 | 119
[15:13:41] 4.800 | 37 | 30892 | 31216 | 102
[15:13:41] 4.850 | 34 | 30892 | 31204 | 119
[15:13:41] 4.900 | 43 | 30756 | 31212 | 106
[15:13:41] 4.950 | 29 | 30776 | 31205 | 110
[15:13:41] 5.000 | 38 | 30750 | 31215 | 115
[15:13:41] 5.050 | 40 | 30625 | 31199 | 117
[15:13:41] 5.100 | 46 | 30748 | 31215 | 112
[15:13:41] 5.150 | 45 | 30817 | 31195 | 111
[15:13:41] 5.200 | 40 | 30829 | 31193 | 110
[15:13:41] 5.250 | 37 | 30844 | 31205 | 114
[15:13:42] 5.300 | 40 | 30851 | 31221 | 120
[15:13:42] 5.350 | 37 | 30847 | 31208 | 109
[15:13:42] 5.400 | 44 | 30851 | 31193 | 119
[15:13:42] 5.450 | 47 | 30857 | 31209 | 114
[15:13:42] 5.500 | 46 | 30848 | 31192 | 111
[15:13:42] 5.550 | 46 | 30885 | 31209 | 118
[15:13:42] 5.600 | 41 | 30897 | 31200 | 106
[15:13:42] 5.650 | 42 | 30904 | 31209 | 110
[15:13:42] 5.700 | 38 | 30923 | 31184 | 114
[15:13:42] 5.750 | 40 | 30930 | 31218 | 116
[15:13:42] 5.800 | 39 | 30920 | 31219 | 105
[15:13:42] 5.850 | 43 | 30916 | 31212 | 108
[15:13:42] 5.900 | 38 | 30937 | 31208 | 117
[15:13:42] 5.950 | 44 | 31008 | 31213 | 112
[15:13:42] 6.000 | 47 | 31021 | 31220 | 118
[15:13:42] 6.050 | 42 | 31016 | 31220 | 116
[15:13:42] 6.100 | 31 | 31031 | 31228 | 117
[15:13:42] 6.150 | 45 | 31063 | 31227 | 108
[15:13:42] 6.200 | 31 | 31050 | 31230 | 99
[15:13:42] 6.250 | 39 | 31041 | 31242 | 103
[15:13:43] 6.300 | 44 | 31036 | 31228 | 111
[15:13:43] 6.350 | 44 | 31056 | 31229 | 124
[15:13:43] 6.400 | 37 | 31024 | 31235 | 119
[15:13:43] 6.450 | 53 | 30976 | 31216 | 112
[15:13:43] 6.500 | 34 | 30974 | 31223 | 108
[15:13:43] 6.550 | 37 | 30998 | 31215 | 113
[15:13:43] 6.600 | 43 | 30919 | 31228 | 112
[15:13:43] 6.650 | 39 | 30956 | 31217 | 111
[15:13:43] 6.700 | 42 | 30934 | 31221 | 113
[15:13:43] 6.750 | 39 | 30938 | 31207 | 111
[15:13:43] 6.800 | 40 | 30929 | 31221 | 125
[15:13:43] 6.850 | 40 | 30942 | 31216 | 116
[15:13:43] 6.900 | 35 | 30928 | 31220 | 107
[15:13:43] 6.950 | 41 | 30955 | 31225 | 119
[15:13:43] 7.000 | 49 | 30902 | 31224 | 109
[15:13:43] 7.050 | 41 | 30941 | 31220 | 118
[15:13:43] 7.100 | 49 | 30963 | 31226 | 111
[15:13:43] 7.150 | 34 | 30877 | 31218 | 111
[15:13:43] 7.200 | 43 | 30889 | 31216 | 118
[15:13:43] 7.250 | 40 | 30926 | 31217 | 115
[15:13:44] 7.300 | 43 | 30941 | 31224 | 107
[15:13:44] 7.350 | 46 | 30945 | 31224 | 124
[15:13:44] 7.400 | 45 | 30943 | 31214 | 110
[15:13:44] 7.450 | 45 | 30948 | 31227 | 126
